####################################################################################################
# Month: 01Jan                                                                                     #
# Station: IRAM                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,01,1,0,6.58588
2009,01,1,1,5.798674
2009,01,1,2,5.726464
2009,01,1,3,5.728621
2009,01,1,4,7.190544
2009,01,1,5,9.554762
2009,01,1,6,9.999935
2009,01,1,7,9.642983
2009,01,2,0,9.018075
2009,01,2,1,9.80563
2009,01,2,2,10.527421
2009,01,2,3,11.682213
2009,01,2,4,12.967885
2009,01,2,5,13.202085
2009,01,2,6,12.58275
2009,01,2,7,11.734211
2009,01,3,0,13.696005
2009,01,3,1,14.556067
2009,01,3,2,15.800758
2009,01,3,3,15.47182
2009,01,3,4,17.023066
2009,01,3,5,15.679761
2009,01,3,6,12.52884
2009,01,3,7,9.332011
2009,01,4,0,8.268554
2009,01,4,1,7.779188
2009,01,4,2,8.591324
2009,01,4,3,8.211722
2009,01,4,4,7.059849
2009,01,4,5,6.032462
2009,01,4,6,3.698651
2009,01,4,7,3.330593
2009,01,5,0,4.044757
2009,01,5,1,2.959004
2009,01,5,2,2.628232
2009,01,5,3,3.44578
2009,01,5,4,5.527787
2009,01,5,5,7.003243
2009,01,5,6,8.583055
2009,01,5,7,10.890275
2009,01,6,0,11.278127
2009,01,6,1,11.163282
2009,01,6,2,11.726956
2009,01,6,3,11.782555
2009,01,6,4,12.018057
2009,01,6,5,10.869837
2009,01,6,6,8.985079
2009,01,6,7,6.256029
2009,01,7,0,6.927966
2009,01,7,1,8.346629
2009,01,7,2,7.15326
2009,01,7,3,6.367166
2009,01,7,4,7.116482
2009,01,7,5,6.021892
2009,01,7,6,4.60183
2009,01,7,7,6.107149
2009,01,8,0,7.704802
2009,01,8,1,8.712192
2009,01,8,2,9.252015
2009,01,8,3,7.843883
2009,01,8,4,7.86998
2009,01,8,5,6.893847
2009,01,8,6,6.659907
2009,01,8,7,6.975195
2009,01,9,0,6.886572
2009,01,9,1,6.974334
2009,01,9,2,5.653726
2009,01,9,3,5.24347
2009,01,9,4,8.974618
2009,01,9,5,10.49514
2009,01,9,6,10.713965
2009,01,9,7,12.153525
2009,01,10,0,14.832736
2009,01,10,1,14.190442
2009,01,10,2,11.117231
2009,01,10,3,9.999548
2009,01,10,4,9.269722
2009,01,10,5,6.963172
2009,01,10,6,8.373956
2009,01,10,7,10.56823
2009,01,11,0,10.016298
2009,01,11,1,13.181627
2009,01,11,2,15.218396
2009,01,11,3,14.47135
2009,01,11,4,12.519224
2009,01,11,5,11.365915
2009,01,11,6,9.403562
2009,01,11,7,8.534678
2009,01,12,0,8.794854
2009,01,12,1,9.007144
2009,01,12,2,9.92855
2009,01,12,3,10.65754
2009,01,12,4,9.686335
2009,01,12,5,9.285771
2009,01,12,6,8.918729
2009,01,12,7,6.951819
2009,01,13,0,6.663793
2009,01,13,1,9.54194
2009,01,13,2,9.553051
2009,01,13,3,13.404381
2009,01,13,4,15.163921
2009,01,13,5,17.092918
2009,01,13,6,16.456916
2009,01,13,7,12.728375
2009,01,14,0,13.054429
2009,01,14,1,13.340748
2009,01,14,2,11.723483
2009,01,14,3,11.700326
2009,01,14,4,10.614575
2009,01,14,5,9.935324
2009,01,14,6,7.92617
2009,01,14,7,6.251325
2009,01,15,0,6.795539
2009,01,15,1,7.27204
2009,01,15,2,7.623899
2009,01,15,3,9.784337
2009,01,15,4,10.385136
2009,01,15,5,9.501559
2009,01,15,6,8.709413
2009,01,15,7,7.348046
2009,01,16,0,8.542869
2009,01,16,1,8.528232
2009,01,16,2,5.802802
2009,01,16,3,3.751922
2009,01,16,4,2.703972
2009,01,16,5,3.945348
2009,01,16,6,5.77555
2009,01,16,7,5.786892
2009,01,17,0,5.180994
2009,01,17,1,4.874818
2009,01,17,2,4.802406
2009,01,17,3,6.518164
2009,01,17,4,7.173077
2009,01,17,5,8.634042
2009,01,17,6,8.511185
2009,01,17,7,8.745677
2009,01,18,0,9.196963
2009,01,18,1,9.13129
2009,01,18,2,9.683515
2009,01,18,3,10.789334
2009,01,18,4,12.23783
2009,01,18,5,10.787671
2009,01,18,6,6.490083
2009,01,18,7,4.470629
2009,01,19,0,7.709558
2009,01,19,1,10.573778
2009,01,19,2,11.870863
2009,01,19,3,14.718525
2009,01,19,4,15.826173
2009,01,19,5,16.886207
2009,01,19,6,18.946888
2009,01,19,7,23.544254
2009,01,20,0,26.843342
2009,01,20,1,26.772632
2009,01,20,2,23.464089
2009,01,20,3,18.863192
2009,01,20,4,16.808833
2009,01,20,5,15.753899
2009,01,20,6,15.206833
2009,01,20,7,12.591285
2009,01,21,0,13.342266
2009,01,21,1,16.490307
2009,01,21,2,14.080612
2009,01,21,3,10.636261
2009,01,21,4,11.031822
2009,01,21,5,14.425105
2009,01,21,6,15.26926
2009,01,21,7,15.733921
2009,01,22,0,15.076686
2009,01,22,1,14.8161
2009,01,22,2,16.796889
2009,01,22,3,20.631726
2009,01,22,4,19.630592
2009,01,22,5,19.049531
2009,01,22,6,21.699544
2009,01,22,7,24.427118
2009,01,23,0,24.992912
2009,01,23,1,26.625842
2009,01,23,2,27.720336
2009,01,23,3,28.330398
2009,01,23,4,31.268851
2009,01,23,5,33.148003
2009,01,23,6,31.150102
2009,01,23,7,31.790872
2009,01,24,0,37.079593
2009,01,24,1,40.093742
2009,01,24,2,38.212469
2009,01,24,3,36.199399
