####################################################################################################
# Month: 07Jul                                                                                     #
# Station: SPT                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,07,1,0.32984779,72.3368125
2009,07,2,0.22902354,54.10468625
2009,07,3,0.17724112,44.0026975
2009,07,4,0.20940262,50.00570375
2009,07,5,0.19758535,47.6178575
2009,07,6,0.26525511,60.5076975
2009,07,7,0.26246728,59.9391
2009,07,8,0.22813832,53.4574075
2009,07,9,0.17814504,43.7189075
2009,07,10,0.29491704,65.76260875
2009,07,11,0.30852309,68.49098125
2009,07,12,0.23941155,56.0748075
2009,07,13,0.18675211,46.267135
2009,07,14,0.19265319,47.274865
2009,07,15,0.24087824,56.01210125
2009,07,16,0.21503309,51.0529
2009,07,17,0.17922732,44.2212125
2009,07,18,0.16525084,41.975175
2009,07,19,0.2093316,50.59058375
2009,07,20,0.21667308,51.97234375
2009,07,21,0.19890511,48.99376875
2009,07,22,0.18517069,46.32865
2009,07,23,0.15702361,40.6645025
2009,07,24,0.17361965,43.8016075
2009,07,25,0.16139619,40.9197475
2009,07,26,0.15957682,40.26356125
2009,07,27,0.16703343,41.65172125
2009,07,28,0.17369532,43.16698875
2009,07,29,0.20406281,49.14248
2009,07,30,0.16347672,41.2280225
2009,07,31,0.23548935,54.95232375
2010,07,1,0.18149716,44.434465
2010,07,2,0.17375711,42.81898625
2010,07,3,0.17120671,42.36302375
2010,07,4,0.1679819,41.82708625
2010,07,5,0.22247775,52.352845
2010,07,6,0.21053616,50.1663825
2010,07,7,0.20500211,49.3572375
2010,07,8,0.17323725,43.269815
2010,07,9,0.15061178,38.43795625
2010,07,10,0.1643158,40.9379775
2010,07,11,0.19081361,46.12614875
2010,07,12,0.22072621,51.8849275
2010,07,13,0.19990039,47.81467
2010,07,14,0.16223775,40.45237875
2010,07,15,0.16323508,40.78231
2010,07,16,0.17489391,43.14603125
2010,07,17,0.14030979,36.08002125
2010,07,18,0.15472516,38.87828
2010,07,19,0.21396464,50.49602125
2010,07,20,0.24127569,55.74796
2010,07,21,0.16670664,41.8268025
2010,07,22,0.16914032,42.24275875
2010,07,23,0.14725382,37.97475625
2010,07,24,0.15712214,39.6760975
2010,07,25,0.1662507,41.20424625
2010,07,26,0.17772541,43.44031875
2010,07,27,0.15199205,38.52781375
2010,07,28,0.17116804,42.21567375
2010,07,29,0.18988053,45.90602
2010,07,30,0.20360785,48.6222975
2010,07,31,0.18439406,44.7792525
2011,07,1,0.22434322,52.667735
2011,07,2,0.24661334,56.84347125
2011,07,3,0.25407482,58.41670375
2011,07,4,0.17122824,43.11344875
2011,07,5,0.17600952,43.90565625
2011,07,6,0.26194603,59.82249625
2011,07,7,0.29922188,66.54945625
2011,07,8,0.32079211,70.29002625
2011,07,9,0.33076265,72.1005675
2011,07,10,0.29708305,66.1727125
2011,07,11,0.19729489,48.14283375
2011,07,12,0.2062327,49.73207125
2011,07,13,0.23464684,55.0272325
2011,07,14,0.21248876,51.7133
2011,07,15,0.26721761,61.709005
2011,07,16,0.25492299,58.96638375
2011,07,17,0.15973731,41.14565125
2011,07,18,0.17220218,43.71679
2011,07,19,0.21225118,51.286195
2011,07,20,0.26028446,59.62587375
2011,07,21,0.25057896,57.730345
2011,07,22,0.18674546,46.19175875
2011,07,23,0.20911818,50.01716125
2011,07,24,0.19523361,47.2446825
2011,07,25,0.21953603,51.91656
2011,07,26,0.34074096,73.7324375
2011,07,27,0.23324675,54.41006875
2011,07,28,0.2185659,51.34414
2011,07,29,0.26166131,59.67290875
2011,07,30,0.24223965,56.38194375
2011,07,31,0.18051558,44.76487375
2012,07,1,0.23418606,55.1919975
2012,07,2,0.21519175,51.26692125
2012,07,3,0.22446818,52.7445925
2012,07,4,0.22637759,53.0428075
2012,07,5,0.22490679,52.99259
2012,07,6,0.21593916,51.27835625
2012,07,7,0.18819361,45.79109125
2012,07,8,0.17648448,43.5956825
2012,07,9,0.23133184,54.10452875
2012,07,10,0.2440819,56.46438375
2012,07,11,0.22912046,53.62033625
2012,07,12,0.18463668,45.106305
2012,07,13,0.15556663,39.37588125
2012,07,14,0.14476603,37.16360875
2012,07,15,0.17640476,43.39239875
2012,07,16,0.21581828,51.026215
2012,07,17,0.17823985,43.63449375
2012,07,18,0.16793498,41.64853375
2012,07,19,0.14629255,37.43323
2012,07,20,0.15191096,38.56686
2012,07,21,0.16469691,40.9863675
2012,07,22,0.1937414,46.55267125
2012,07,23,0.21095472,49.86962125
2012,07,24,0.22762816,53.1306775
2012,07,25,0.20220291,48.578715
2012,07,26,0.22067942,52.06975375
2012,07,27,0.19337082,46.88999625
2012,07,28,0.19346586,46.8718325
2012,07,29,0.16462323,41.22419125
2012,07,30,0.14887125,38.04129625
2012,07,31,0.17149331,42.24453125
2013,07,1,0.20640342,49.53889875
2013,07,2,0.20463491,49.077865
2013,07,3,0.23514746,54.8335175
2013,07,4,0.37098576,78.993195
2013,07,5,0.36473113,77.78695875
2013,07,6,0.31573931,69.48794875
2013,07,7,0.29599714,66.0458575
2013,07,8,0.24629696,57.182265
2013,07,9,0.21334631,50.96504125
2013,07,10,0.22039528,52.34796
2013,07,11,0.18960114,46.1617
2013,07,12,0.1908269,46.22046
2013,07,13,0.18993838,46.0144475
2013,07,14,0.1745183,43.1763975
2013,07,15,0.15832578,39.82251375
2013,07,16,0.1623321,40.47186375
2013,07,17,0.16213229,40.5144325
2013,07,18,0.16442831,41.02084625
2013,07,19,0.1738743,42.80594375
2013,07,20,0.18510691,45.0025225
2013,07,21,0.22035176,51.810725
2013,07,22,0.21140684,50.124315
2013,07,23,0.2705341,61.16944125
2013,07,24,0.20770922,49.74545625
2013,07,25,0.14607714,37.7058975
2013,07,26,0.16943398,42.04461875
2013,07,27,0.2056818,49.0281575
2013,07,28,0.20114704,48.27981875
2013,07,29,0.19066535,46.22394125
2013,07,30,0.17836854,43.66932
2013,07,31,0.19275814,46.41952
2014,07,1,0.22383779,52.5016425
2014,07,2,0.23778044,55.21836625
2014,07,3,0.18099998,44.71403875
2014,07,4,0.15084731,38.7067925
2014,07,5,0.17524021,43.2869275
2014,07,6,0.17942019,43.9629625
2014,07,7,0.22520532,52.79905
2014,07,8,0.25509342,58.57221
2014,07,9,0.19934461,47.87409625
2014,07,10,0.17367325,42.88622625
2014,07,11,0.1670075,41.52990125
2014,07,12,0.18893909,45.7719375
2014,07,13,0.1848573,44.91484375
