####################################################################################################
# Month: 11Nov                                                                                     #
# Station: WF                                                                                      #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,11,1,0.31084615,74.32932
2009,11,2,0.16396911,43.18629125
2009,11,3,0.19096687,48.977455
2009,11,4,0.13827111,36.2705025
2009,11,5,0.18189458,45.48518375
2009,11,6,0.15561285,39.78109875
2009,11,7,0.1534065,39.8316975
2009,11,8,0.16251405,42.88754625
2009,11,9,0.10727632,29.81262
2009,11,10,0.23827855,59.1843675
2009,11,11,0.18085116,45.85926125
2009,11,12,0.12144264,32.7931225
2009,11,13,0.13909486,37.30887
2009,11,14,0.36556348,84.2884225
2009,11,15,0.53996866,116.219985
2009,11,16,0.19716586,50.81856125
2009,11,17,0.10547439,29.0944675
2009,11,18,0.1000799,27.9493325
2009,11,19,0.16053327,42.1418075
2009,11,20,0.28497991,69.50051
2009,11,21,0.20440874,51.73064375
2009,11,22,0.11922888,32.371745
2009,11,23,0.45885529,93.53232875
2009,11,24,0.38742194,88.05478
2009,11,25,0.57802318,118.05388
2009,11,26,0.40988911,87.24730625
2009,11,27,0.38441246,85.791675
2009,11,28,0.19313299,48.413095
2009,11,29,0.15018312,39.45385
2009,11,30,0.2212184,55.0514375
2010,11,1,0.12154442,32.18170875
2010,11,2,0.11898968,31.86093375
2010,11,3,0.12940029,34.45277
2010,11,4,0.27914018,65.42465875
2010,11,5,0.50025649,108.52111125
2010,11,6,0.1954533,49.75251
2010,11,7,0.14152674,37.38952625
2010,11,8,0.26568375,64.3932625
2010,11,9,0.37599694,84.25424125
2010,11,10,0.18632059,47.54219125
2010,11,11,0.0819608,23.4483
2010,11,12,0.08587682,24.5348975
2010,11,13,0.13324955,36.3335375
2010,11,14,0.12510084,34.06644875
2010,11,15,0.34059749,75.33638375
2010,11,16,0.27495045,66.42890625
2010,11,17,0.306978,72.889575
2010,11,18,0.1358094,35.98469875
2010,11,19,0.14783304,38.0430275
2010,11,20,0.13390682,35.3124225
2010,11,21,0.10902942,29.45308625
2010,11,22,0.22538685,54.82056875
2010,11,23,0.25043364,62.48116375
2010,11,24,0.13442809,35.5220725
2010,11,25,0.08119061,22.81119875
2010,11,26,0.25141154,58.70770375
2010,11,27,0.1147378,30.54197
2010,11,28,0.11672181,30.961245
2010,11,29,0.12215988,32.68230875
2010,11,30,0.13783434,36.55518375
2011,11,1,0.1418903,37.32890125
2011,11,2,0.13981233,37.37479
2011,11,3,0.17412321,45.56287875
2011,11,4,0.178094,45.84196
2011,11,5,0.12507012,33.39668
2011,11,6,0.09316243,26.211755
2011,11,7,0.10165212,28.6709125
2011,11,8,0.20011788,51.82602625
2011,11,9,0.2274864,58.3864575
2011,11,10,0.2699809,66.65305375
2011,11,11,0.26176139,62.99537
2011,11,12,0.15155618,39.08253625
2011,11,13,0.14726534,39.007515
2011,11,14,0.19901412,51.073545
2011,11,15,0.29417315,71.5416825
2011,11,16,0.2001458,50.63504
2011,11,17,0.23391832,57.46007375
2011,11,18,0.14902419,37.9801875
2011,11,19,0.11173623,30.1784025
2011,11,20,0.16025483,42.1357875
2011,11,21,0.14772641,38.7938375
2011,11,22,0.11141164,30.19808375
2011,11,23,0.3056403,71.590515
2011,11,24,0.12497447,33.35882125
2011,11,25,0.13913671,37.22958125
2011,11,26,0.15269659,40.43352625
2011,11,27,0.15947956,42.3141275
2011,11,28,0.21645622,55.56074125
2011,11,29,0.23218831,59.47572625
2011,11,30,0.32497635,75.60603375
2012,11,1,0.20352451,51.49435875
2012,11,2,0.22071551,54.820995
2012,11,3,0.18021391,45.86420125
2012,11,4,0.1619564,41.8896525
2012,11,5,0.12567742,33.33030625
2012,11,6,0.09923496,27.04802125
2012,11,7,0.13653238,35.61217375
2012,11,8,0.25782579,61.8139725
2012,11,9,0.15044378,39.208955
2012,11,10,0.14294991,37.85677625
2012,11,11,0.16455105,43.10777
2012,11,12,0.17401631,45.81076875
2012,11,13,0.31708414,75.72262625
2012,11,14,0.1179142,32.05315875
2012,11,15,0.09587939,27.54311625
2012,11,16,0.11575206,31.35151625
2012,11,17,0.12270541,32.93534
2012,11,18,0.10359487,28.540745
2012,11,19,0.1095805,29.93833375
2012,11,20,0.12514785,33.581165
2012,11,21,0.1566979,40.454465
2012,11,22,0.1953733,49.72484125
2012,11,23,0.11416394,31.4299225
2012,11,24,0.16958084,43.5946725
2012,11,25,0.11288761,29.88166625
2012,11,26,0.11828859,31.37350625
2012,11,27,0.15185254,38.68627875
2012,11,28,0.15896344,40.30315
2012,11,29,0.12835738,33.4716675
2012,11,30,0.12199776,32.23668125
2013,11,1,0.44753969,100.53043875
2013,11,2,0.17399259,45.96473625
2013,11,3,0.18746755,47.10216
2013,11,4,0.09024934,25.1299875
2013,11,5,0.10911722,30.0835175
2013,11,6,0.15878378,41.56692125
2013,11,7,0.27284254,66.7977175
2013,11,8,0.13426653,35.29027875
2013,11,9,0.12026614,31.88327875
2013,11,10,0.18368125,46.25811375
2013,11,11,0.15674024,40.25634
2013,11,12,0.17162542,42.88599125
2013,11,13,0.09979522,26.64342375
2013,11,14,0.12033668,32.3528025
2013,11,15,0.08960074,25.35866875
2013,11,16,0.11459973,31.0027625
2013,11,17,0.27334698,63.52979
2013,11,18,0.43935806,95.08136
2013,11,19,0.14261903,37.31738
2013,11,20,0.09381455,25.91026875
2013,11,21,0.08396506,23.52678875
2013,11,22,0.32688834,71.99916875
2013,11,23,0.21052791,51.10716125
2013,11,24,0.10335344,27.11993625
2013,11,25,0.08101931,22.2264
2013,11,26,0.14541502,37.46725
2013,11,27,0.37818318,86.30155375
2013,11,28,0.14268961,36.9293375
2013,11,29,0.08977075,24.293845
2013,11,30,0.09036404,24.77071875
2014,11,1,0.35005281,77.51878375
2014,11,2,0.21594241,53.21796375
2014,11,3,0.09708047,26.7650125
2014,11,4,0.14292579,38.25682
2014,11,5,0.16913918,44.13445375
2014,11,6,0.22387276,55.1187625
2014,11,7,0.31614539,72.37479625
2014,11,8,0.12954787,34.2722125
2014,11,9,0.15920754,41.33681375
2014,11,10,0.14797083,39.0412325
2014,11,11,0.16117306,42.68179625
2014,11,12,0.25206884,63.43898
2014,11,13,0.12734128,34.27878125
2014,11,14,0.18724196,46.73078375
2014,11,15,0.09814162,26.52298125
2014,11,16,0.12186468,32.20888375
2014,11,17,0.26235769,62.38801
2014,11,18,0.22509056,55.34992375
2014,11,19,0.09741462,26.01236625
2014,11,20,0.11239862,29.75515875
2014,11,21,0.10534607,27.7549325
2014,11,22,0.10360699,27.8591325
2014,11,23,0.18365352,47.16064125
2014,11,24,0.33661179,78.86211375
2014,11,25,0.19081436,49.7944975
2014,11,26,0.22137942,54.17769875
2014,11,27,0.18933672,47.53494
2014,11,28,0.14427599,36.63191875
2014,11,29,0.09932687,26.87620875
2014,11,30,0.14118165,37.14683625
2015,11,1,0.22761409,56.68979375
2015,11,2,0.20425532,52.65932
2015,11,3,0.1850223,48.22138375
2015,11,4,0.16855336,44.515835
2015,11,5,0.19063414,49.99314125
2015,11,6,0.32554821,79.32821125
