####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KVNYS                        #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,274.725
2009,11,2,266.4375
2009,11,3,273.925
2009,11,4,279.6375
2009,11,5,281.2
2009,11,6,282.5875
2009,11,7,286.15
2009,11,8,285.95
2009,11,9,281.45
2009,11,10,276.25
2009,11,11,272.6625
2009,11,12,275.075
2009,11,13,277.6
2009,11,14,268.0875
2009,11,15,267.15
2009,11,16,266.25
2009,11,17,264.9375
2009,11,18,268.175
2009,11,19,267.5
2009,11,20,267.025
2009,11,21,267.5125
2009,11,22,272.25
2009,11,23,275.1625
2009,11,24,276.375
2009,11,25,276.775
2009,11,26,275.85
2009,11,27,272.875
2009,11,28,273.65
2009,11,29,272.75
2009,11,30,273.075
2010,11,1,276.975
2010,11,2,271.9125
2010,11,3,275.9875
2010,11,4,279.5625
2010,11,5,280.925
2010,11,6,280.7875
2010,11,7,278.775
2010,11,8,270.1375
2010,11,9,268.6625
2010,11,10,273.125
2010,11,11,277.2875
2010,11,12,275.525
2010,11,13,277.1375
2010,11,14,270.125
2010,11,15,267.725
2010,11,16,272.3375
2010,11,17,273.8875
2010,11,18,273.925
2010,11,19,275.9
2010,11,20,277.9125
2010,11,21,278.9375
2010,11,22,272.55
2010,11,23,274.975
2010,11,24,273.35
2010,11,25,267.0625
2010,11,26,269.875
2010,11,27,268.975
2010,11,28,267.075
2010,11,29,273.625
2010,11,30,278.3875
2011,11,1,284.6875
2011,11,2,284.475
2011,11,3,286.8625
2011,11,4,287.6375
2011,11,5,286.5125
2011,11,6,281.425
2011,11,7,282.3
2011,11,8,280.725
2011,11,9,280.275
2011,11,10,281.225
2011,11,11,279.1625
2011,11,12,279.5
2011,11,13,276.7
2011,11,14,273.775
2011,11,15,275.1625
2011,11,16,279.125
2011,11,17,281.8125
2011,11,18,285.325
2011,11,19,273.7625
2011,11,20,265.6375
2011,11,21,270.3875
2011,11,22,273.8125
2011,11,23,266.0125
2011,11,24,266.2375
2011,11,25,270.5875
2011,11,26,278.375
2011,11,27,282.5875
2011,11,28,282.7125
2011,11,29,276.75
2011,11,30,270.575
2012,11,1,272.2875
2012,11,2,275.8375
2012,11,3,279.975
2012,11,4,279.3625
2012,11,5,276.6875
2012,11,6,274.775
2012,11,7,276.35
2012,11,8,278.075
2012,11,9,278.65
2012,11,10,278.05
2012,11,11,275.2375
2012,11,12,274.0125
2012,11,13,269.2625
2012,11,14,269.95
2012,11,15,272.9625
2012,11,16,273.975
2012,11,17,270.4375
2012,11,18,272.4125
2012,11,19,269.7625
2012,11,20,271.35
2012,11,21,273.3625
2012,11,22,274.2625
2012,11,23,270.7625
2012,11,24,269.6375
2012,11,25,271.8625
2012,11,26,266.5
2012,11,27,270.425
2012,11,28,270.4375
2012,11,29,268.5375
2012,11,30,266.125
2013,11,1,283.1875
2013,11,2,279.65
2013,11,3,279.8125
2013,11,4,279.7
2013,11,5,279.0875
2013,11,6,279.1875
2013,11,7,275.825
2013,11,8,277.6
2013,11,9,278.6875
2013,11,10,269.7375
2013,11,11,269.15
2013,11,12,271.675
2013,11,13,273.6875
2013,11,14,275.325
2013,11,15,276.1125
2013,11,16,276.25
2013,11,17,269.45
2013,11,18,265.925
2013,11,19,266.425
2013,11,20,268.0
2013,11,21,271.1125
2013,11,22,274.1875
2013,11,23,276.1
2013,11,24,276.9375
2013,11,25,269.125
2013,11,26,270.25
2013,11,27,263.65
2013,11,28,262.7125
2013,11,29,268.9875
2013,11,30,274.1875
2014,11,1,283.3875
2014,11,2,275.9875
2014,11,3,277.1125
2014,11,4,279.05
2014,11,5,279.55
2014,11,6,279.8625
2014,11,7,277.875
2014,11,8,278.8
2014,11,9,277.5625
2014,11,10,279.55
2014,11,11,277.1625
2014,11,12,267.925
2014,11,13,267.3375
2014,11,14,271.2
2014,11,15,272.4875
2014,11,16,273.65
2014,11,17,272.325
2014,11,18,273.0
2014,11,19,274.825
2014,11,20,276.825
2014,11,21,279.525
2014,11,22,278.125
2014,11,23,278.9375
2014,11,24,278.25
2014,11,25,276.2125
2014,11,26,277.8
2014,11,27,278.675
2014,11,28,277.8
