####################################################################################################
# Month: 11Nov                                                                                     #
# Station: JELM                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,11,1,14.60557138
2009,11,2,10.5788205
2009,11,3,16.43311512
2009,11,4,14.2086925
2009,11,5,16.6086405
2009,11,6,21.22955388
2009,11,7,16.66426238
2009,11,8,12.1412135
2009,11,9,8.46248863
2009,11,10,10.73777662
2009,11,11,14.27568675
2009,11,12,19.33849588
2009,11,13,11.26269862
2009,11,14,9.82718075
2009,11,15,4.3242755
2009,11,16,7.28384938
2009,11,17,6.54552788
2009,11,18,7.14765313
2009,11,19,7.05790088
2009,11,20,6.688165
2009,11,21,18.89792675
2009,11,22,13.39709625
2009,11,23,14.23703825
2009,11,24,13.56088575
2009,11,25,16.40468188
2009,11,26,13.30091362
2009,11,27,15.7707055
2009,11,28,10.36784925
2009,11,29,4.09915188
2009,11,30,9.074498
2010,11,1,7.66821225
2010,11,2,10.21500188
2010,11,3,7.34264488
2010,11,4,4.422106
2010,11,5,8.29714162
2010,11,6,8.841024
2010,11,7,12.25896338
2010,11,8,16.87145463
2010,11,9,9.87798438
2010,11,10,9.89530975
2010,11,11,4.0046255
2010,11,12,8.76023075
2010,11,13,10.06119288
2010,11,14,13.99284812
2010,11,15,13.56442088
2010,11,16,18.884545
2010,11,17,15.96014262
2010,11,18,22.54315825
2010,11,19,24.88722175
2010,11,20,25.48295275
2010,11,21,19.8393885
2010,11,22,19.73836125
2010,11,23,22.02755325
2010,11,24,18.63284225
2010,11,25,22.17878775
2010,11,26,17.85858175
2010,11,27,12.56692275
2010,11,28,16.28562875
2010,11,29,13.45963088
2010,11,30,17.54463275
2011,11,1,14.52807112
2011,11,2,8.60211775
2011,11,3,8.40179062
2011,11,4,18.07782587
2011,11,5,12.80340588
2011,11,6,18.15488962
2011,11,7,7.60453488
2011,11,8,4.6688565
2011,11,9,9.09490625
2011,11,10,16.39433475
2011,11,11,18.52782138
2011,11,12,22.77916338
2011,11,13,24.80851112
2011,11,14,21.88897188
2011,11,15,21.070583
2011,11,16,17.61980975
2011,11,17,22.04141538
2011,11,18,23.74771512
2011,11,19,18.6085615
2011,11,20,15.85267525
2011,11,21,14.16725675
2011,11,22,17.62038475
2011,11,23,18.20432112
2011,11,24,17.8859855
2011,11,25,19.73446912
2011,11,26,17.2697535
2011,11,27,14.12686475
2011,11,28,14.96768662
2011,11,29,9.04411875
2011,11,30,16.68095262
2012,11,1,8.966657
2012,11,2,11.27231488
2012,11,3,9.71211525
2012,11,4,12.81006788
2012,11,5,13.40914813
2012,11,6,12.6300875
2012,11,7,9.74705863
2012,11,8,12.16660162
2012,11,9,18.8083565
2012,11,10,15.78678412
2012,11,11,11.06045075
2012,11,12,18.31416788
2012,11,13,13.83317012
2012,11,14,14.14834575
2012,11,15,9.922196
2012,11,16,9.38991187
2012,11,17,15.13303112
2012,11,18,14.36456175
2012,11,19,13.53855462
2012,11,20,12.5388675
2012,11,21,14.60732338
2012,11,22,20.65528188
2012,11,23,11.67861962
2012,11,24,17.99038312
2012,11,25,19.23715075
2012,11,26,11.48505775
2012,11,27,18.01939888
2012,11,28,14.823739
2012,11,29,16.76688175
2012,11,30,13.0968455
2013,11,1,17.04293988
2013,11,2,15.78261062
2013,11,3,20.11318538
2013,11,4,12.26566938
2013,11,5,8.69949475
2013,11,6,16.82006325
2013,11,7,16.62308538
2013,11,8,23.443935
2013,11,9,16.93848375
2013,11,10,10.41218688
2013,11,11,11.07205712
2013,11,12,6.42781775
2013,11,13,8.36088162
2013,11,14,10.29685987
2013,11,15,14.95420188
2013,11,16,19.13437387
2013,11,17,22.17218338
2013,11,18,18.68853712
2013,11,19,12.41977562
2013,11,20,14.27753463
2013,11,21,4.76496938
2013,11,22,5.9187755
2013,11,23,9.24380525
2013,11,24,6.1810765
2013,11,25,10.94373888
2013,11,26,11.83757675
2013,11,27,10.94563775
2013,11,28,4.09484512
2013,11,29,9.10934212
2013,11,30,11.5732965
2014,11,1,13.57573675
2014,11,2,14.93548687
2014,11,3,5.50371688
2014,11,4,8.5333885
2014,11,5,16.5430155
2014,11,6,9.63978038
2014,11,7,19.16805788
2014,11,8,10.93529312
2014,11,9,19.62645538
2014,11,10,19.16396375
2014,11,11,7.99204062
2014,11,12,6.29660488
2014,11,13,7.52687838
2014,11,14,17.6058535
2014,11,15,16.90326475
2014,11,16,11.75249988
2014,11,17,19.18805975
2014,11,18,18.67265838
2014,11,19,19.35963487
2014,11,20,14.0876925
2014,11,21,10.80996488
2014,11,22,18.97767787
2014,11,23,15.44530712
2014,11,24,17.18873463
2014,11,25,20.860792
2014,11,26,23.781574
2014,11,27,22.90754725
2014,11,28,23.414356
2014,11,29,24.21820862
2014,11,30,22.67546938
2015,11,1,19.412812
2015,11,2,13.53180325
2015,11,3,17.54682738
2015,11,4,13.62262588
2015,11,5,9.22754738
2015,11,6,15.15570988
2015,11,7,5.97027812
2015,11,8,5.50879588
2015,11,9,11.59205675
2015,11,10,14.03346025
2015,11,11,14.25172
2015,11,12,16.477185
2015,11,13,14.44697487
2015,11,14,8.074933
2015,11,15,9.63755412
2015,11,16,10.54718012
2015,11,17,16.54878362
2015,11,18,22.82186662
2015,11,19,20.655509
2015,11,20,21.69916488
2015,11,21,16.65765525
2015,11,22,20.26838588
2015,11,23,10.43250125
2015,11,24,13.4731295
2015,11,25,14.08273538
2015,11,26,9.34999512
2015,11,27,7.12691475
2015,11,28,10.21664937
2015,11,29,8.04171662
2015,11,30,7.20618575
2016,11,1,11.77849112
2016,11,2,3.4940035
2016,11,3,4.3319345
2016,11,4,5.98010238
2016,11,5,2.6972195
2016,11,6,6.00836112
2016,11,7,9.1838525
2016,11,8,2.63141588
2016,11,9,2.359145
2016,11,10,5.48202088
2016,11,11,5.69942125
2016,11,12,8.28904262
2016,11,13,10.82676075
2016,11,14,14.11352025
2016,11,15,16.49745975
2016,11,16,18.30437262
2016,11,17,10.14719288
2016,11,18,11.17147825
2016,11,19,15.66041962
2016,11,20,20.585138
2016,11,21,10.110594
2016,11,22,7.380089
2016,11,23,9.9046085
2016,11,24,15.55927462
2016,11,25,14.74486225
2016,11,26,15.6258945
2016,11,27,16.35002062
2016,11,28,15.72381175
2016,11,29,13.10480962
2016,11,30,13.57434488
2017,11,1,26.67505512
2017,11,2,20.57690462
2017,11,3,17.023911
2017,11,4,20.35044637
2017,11,5,13.30826562
2017,11,6,14.60506775
2017,11,7,6.81126512
2017,11,8,6.18206813
2017,11,9,13.75783812
2017,11,10,15.77850937
2017,11,11,11.3795205
2017,11,12,11.42442938
2017,11,13,15.93166
2017,11,14,17.85057562
2017,11,15,15.41334888
2017,11,16,20.99572488
2017,11,17,23.05760712
2017,11,18,13.93179175
2017,11,19,16.3597955
2017,11,20,21.49089638
2017,11,21,18.51758775
2017,11,22,17.158901
