####################################################################################################
# Month: 12Dec                                                                                     #
# Station: APEX                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,12,1,0.12362138
2009,12,2,0.13524338
2009,12,3,0.15140525
2009,12,4,0.11208038
2009,12,5,0.07593162
2009,12,6,0.06928975
2009,12,7,0.11158138
2009,12,8,0.18040988
2009,12,9,0.116526
2009,12,10,0.43175512
2009,12,11,0.07816225
2009,12,12,0.05851975
2009,12,13,0.11203025
2009,12,14,0.063127
2009,12,15,0.27336838
2009,12,16,0.0991245
2009,12,17,0.36091362
2009,12,18,0.3604905
2009,12,19,0.37675812
2009,12,20,0.32796112
2009,12,21,0.3669125
2009,12,22,0.56041463
2009,12,23,0.184693
2009,12,24,0.55244612
2009,12,25,0.60780625
2009,12,26,0.27704887
2009,12,27,0.23034588
2009,12,28,0.11135562
2009,12,29,0.16495537
2009,12,30,0.1252125
2009,12,31,0.10751012
2010,12,1,0.024597
2010,12,2,0.04457712
2010,12,3,0.0845
2010,12,4,0.24998538
2010,12,5,0.37156738
2010,12,6,0.16850862
2010,12,7,0.13113188
2010,12,8,0.1210905
2010,12,9,0.14338575
2010,12,10,0.10752187
2010,12,11,0.1016985
2010,12,12,0.09870163
2010,12,13,0.06114512
2010,12,14,0.07001488
2010,12,15,0.1297005
2010,12,16,0.05995912
2010,12,17,0.068404
2010,12,18,0.117831
2010,12,19,0.3189805
2010,12,20,0.33522088
2010,12,21,0.36397525
2010,12,22,0.33011813
2010,12,23,0.23468475
2010,12,24,0.2598165
2010,12,25,0.27666212
2010,12,26,0.18455525
2010,12,27,0.11899125
2010,12,28,0.08221812
2010,12,29,0.12284838
2010,12,30,0.17445762
2010,12,31,0.11772725
2011,12,1,0.12012088
2011,12,2,0.10578762
2011,12,3,0.04488787
2011,12,4,0.04285362
2011,12,5,0.06973012
2011,12,6,0.11836425
2011,12,7,0.055442
2011,12,8,0.04644712
2011,12,9,0.0354005
2011,12,10,0.0493265
2011,12,11,0.16481775
2011,12,12,0.23319862
2011,12,13,0.4084875
2011,12,14,0.51358238
2011,12,15,0.39309462
2011,12,16,0.12151538
2011,12,17,0.11258025
2011,12,18,0.296262
2011,12,19,0.665116
2011,12,20,0.39120388
2011,12,21,0.530621
2011,12,22,0.3585195
2011,12,23,0.35382725
2011,12,24,0.6397525
2011,12,25,0.91855425
2011,12,26,0.74908312
2011,12,27,0.86574212
2011,12,28,0.88292825
2011,12,29,0.72179962
2011,12,30,0.663188
2011,12,31,0.34529488
2012,12,1,0.07919062
2012,12,2,0.18741925
2012,12,3,0.26134612
2012,12,4,0.31496013
2012,12,5,0.5465975
2012,12,6,0.66733712
2012,12,7,0.58501625
2012,12,8,0.7090955
2012,12,9,0.5718125
2012,12,10,0.68685362
2012,12,11,0.5396775
2012,12,12,0.39789125
2012,12,13,0.42193462
2012,12,14,0.25408637
2012,12,15,0.26098125
2012,12,16,0.187125
2012,12,17,0.45141662
2012,12,18,0.30758563
2012,12,19,0.506612
2012,12,20,0.38285312
2012,12,21,0.15566188
2012,12,22,0.60398987
2012,12,23,0.72339862
2012,12,24,0.73590712
2012,12,25,0.36720162
2012,12,26,0.22817612
2012,12,27,0.13231775
2012,12,28,0.091562
2012,12,29,0.08043562
2012,12,30,0.06469112
2012,12,31,0.08243475
2013,12,1,0.03450362
2013,12,2,0.044644
2013,12,3,0.32699688
2013,12,4,0.71688962
2013,12,5,0.38961712
2013,12,6,0.508655
2013,12,7,0.47890175
2013,12,8,0.59026225
2013,12,9,0.353575
2013,12,10,0.47500325
2013,12,11,0.15892288
2013,12,12,0.1040735
2013,12,13,0.07629675
