####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HCO                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,290.6875
2009,07,2,289.7125
2009,07,3,290.2625
2009,07,4,290.4125
2009,07,5,287.9875
2009,07,6,290.975
2009,07,7,289.775
2009,07,8,286.7625
2009,07,9,284.0125
2009,07,10,286.5625
2009,07,11,288.675
2009,07,12,289.3875
2009,07,13,288.875
2009,07,14,288.375
2009,07,15,287.7375
2009,07,16,291.9875
2009,07,17,293.75
2009,07,18,293.225
2009,07,19,290.1125
2009,07,20,290.3125
2009,07,21,288.7875
2009,07,22,289.925
2009,07,23,290.0875
2009,07,24,287.2875
2009,07,25,290.4125
2009,07,26,293.85
2009,07,27,294.425
2009,07,28,294.2625
2009,07,29,294.7
2009,07,30,294.2125
2009,07,31,294.05
2010,07,1,285.7
2010,07,2,286.7625
2010,07,3,291.5
2010,07,4,296.3625
2010,07,5,296.475
2010,07,6,298.8
2010,07,7,297.4875
2010,07,8,294.825
2010,07,9,293.85
2010,07,10,293.8125
2010,07,11,292.0625
2010,07,12,295.3625
2010,07,13,294.6625
2010,07,14,293.275
2010,07,15,290.8375
2010,07,16,291.575
2010,07,17,294.5625
2010,07,18,296.75
2010,07,19,294.425
2010,07,20,293.3
2010,07,21,293.4875
2010,07,22,292.9625
2010,07,23,291.15
2010,07,24,294.625
2010,07,25,296.525
2010,07,26,291.05
2010,07,27,292.875
2010,07,28,295.475
2010,07,29,295.1875
2010,07,30,290.05
2010,07,31,288.95
2011,07,1,289.75
2011,07,2,290.2625
2011,07,3,291.975
2011,07,4,292.85
2011,07,5,295.05
2011,07,6,295.125
2011,07,7,294.4125
2011,07,8,291.95
2011,07,9,292.2625
2011,07,10,290.95
2011,07,11,294.7125
2011,07,12,296.775
2011,07,13,295.4375
2011,07,14,287.4375
2011,07,15,290.325
2011,07,16,292.4
2011,07,17,295.9
2011,07,18,297.0875
2011,07,19,294.7
2011,07,20,295.4375
2011,07,21,299.0125
2011,07,22,301.425
2011,07,23,300.1125
2011,07,24,296.55
2011,07,25,290.8
2011,07,26,290.3875
2011,07,27,293.3875
2011,07,28,292.6
2011,07,29,292.9
2011,07,30,294.5125
2011,07,31,294.8125
2012,07,1,297.65
2012,07,2,293.85
2012,07,3,293.2875
2012,07,4,294.6875
2012,07,5,294.6125
2012,07,6,293.0125
2012,07,7,296.4625
2012,07,8,294.525
2012,07,9,291.175
2012,07,10,290.8625
2012,07,11,292.4125
2012,07,12,293.075
2012,07,13,295.6
2012,07,14,295.8375
2012,07,15,296.6
2012,07,16,294.45
2012,07,17,297.55
2012,07,18,298.375
2012,07,19,291.1
2012,07,20,288.8
2012,07,21,288.4875
2012,07,22,291.2375
2012,07,23,293.05
2012,07,24,296.0
2012,07,25,291.0375
2012,07,26,293.225
2012,07,27,294.05
2012,07,28,291.7125
2012,07,29,289.525
2012,07,30,289.375
2012,07,31,291.05
2013,07,1,292.8125
2013,07,2,293.275
2013,07,3,294.1875
2013,07,4,295.475
2013,07,5,296.9
2013,07,6,296.9375
2013,07,7,296.825
2013,07,8,295.6125
2013,07,9,291.95
2013,07,10,293.15
2013,07,11,295.0
2013,07,12,291.1625
2013,07,13,290.8875
2013,07,14,293.725
2013,07,15,295.3625
2013,07,16,296.75
2013,07,17,296.0
2013,07,18,297.375
2013,07,19,299.0875
2013,07,20,298.65
2013,07,21,293.675
2013,07,22,292.5125
2013,07,23,293.25
2013,07,24,294.0
2013,07,25,285.9
2013,07,26,288.7375
2013,07,27,291.4125
2013,07,28,291.725
2013,07,29,291.5625
2013,07,30,291.25
2013,07,31,290.5875
2014,07,1,295.1
2014,07,2,296.4625
2014,07,3,295.3
2014,07,4,293.2875
2014,07,5,287.3125
2014,07,6,291.4
2014,07,7,293.5375
2014,07,8,295.375
2014,07,9,294.325
2014,07,10,291.2875
2014,07,11,290.2625
2014,07,12,291.1875
2014,07,13,293.275
2014,07,14,293.675
2014,07,15,293.925
2014,07,16,293.3375
2014,07,17,291.2125
2014,07,18,290.6625
2014,07,19,290.9
2014,07,20,288.925
2014,07,21,289.2
2014,07,22,293.5
2014,07,23,295.9875
2014,07,24,292.0
2014,07,25,289.9
2014,07,26,292.2875
2014,07,27,291.4375
2014,07,28,294.5125
2014,07,29,289.5875
2014,07,30,290.0
2014,07,31,291.15
