####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAN                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,03,1,265.3125
2009,03,2,268.6375
2009,03,3,266.0625
2009,03,4,263.425
2009,03,5,252.95
2009,03,6,259.3625
2009,03,7,262.35
2009,03,8,248.65
2009,03,9,240.2375
2009,03,10,242.6625
2009,03,11,254.1375
2009,03,12,259.8
2009,03,13,264.0125
2009,03,14,259.7875
2009,03,15,260.0375
2009,03,16,257.8125
2009,03,17,257.425
2009,03,18,258.0375
2009,03,19,260.225
2009,03,20,262.3
2009,03,21,262.4125
2009,03,22,260.4375
2009,03,23,260.75
2009,03,24,262.55
2009,03,25,261.175
2009,03,26,262.5875
2009,03,27,261.275
2009,03,28,258.95
2009,03,29,257.875
2009,03,30,259.25
2009,03,31,259.7875
2010,03,1,268.675
2010,03,2,272.975
2010,03,3,269.275
2010,03,4,266.9125
2010,03,5,265.75
2010,03,6,269.1
2010,03,7,267.225
2010,03,8,261.3
2010,03,9,258.9125
2010,03,10,260.5
2010,03,11,262.075
2010,03,12,261.175
2010,03,13,260.3875
2010,03,14,263.475
2010,03,15,268.8
2010,03,16,268.725
2010,03,17,267.025
2010,03,18,261.375
2010,03,19,259.525
2010,03,20,264.075
2010,03,21,261.875
2010,03,22,260.95
2010,03,23,261.075
2010,03,24,262.0625
2010,03,25,267.2875
2010,03,26,265.125
2010,03,27,265.55
2010,03,28,269.45
2010,03,29,265.8125
2010,03,30,264.5
2010,03,31,263.3125
2011,03,1,248.75
2011,03,2,254.35
2011,03,3,259.2
2011,03,4,254.2125
2011,03,5,255.7625
2011,03,6,254.2875
2011,03,7,256.125
2011,03,8,256.6375
2011,03,9,258.2
2011,03,10,260.1875
2011,03,11,258.1625
2011,03,12,260.675
2011,03,13,261.4375
2011,03,14,264.675
2011,03,15,262.725
2011,03,16,264.8625
2011,03,17,263.1375
2011,03,18,260.225
2011,03,19,260.2375
2011,03,20,260.075
2011,03,21,259.7875
2011,03,22,263.6
2011,03,23,263.4125
2011,03,24,262.4125
2011,03,25,265.75
2011,03,26,266.9375
2011,03,27,265.175
2011,03,28,263.3125
2011,03,29,265.1
2011,03,30,264.6375
2011,03,31,264.2625
2012,03,1,257.525
2012,03,2,257.5375
2012,03,3,259.225
2012,03,4,257.4
2012,03,5,256.65
2012,03,6,254.3875
2012,03,7,257.0125
2012,03,8,262.025
2012,03,9,267.3125
2012,03,10,261.7625
2012,03,11,263.625
2012,03,12,261.7625
2012,03,13,261.8
2012,03,14,257.85
2012,03,15,260.4125
2012,03,16,264.4625
2012,03,17,262.1125
2012,03,18,262.1
2012,03,19,260.6875
2012,03,20,258.2625
2012,03,21,259.8375
2012,03,22,259.4875
2012,03,23,258.275
2012,03,24,258.7625
2012,03,25,261.775
2012,03,26,262.8125
