####################################################################################################
# Month: 07Jul                                                                                     #
# Station: KP                                                                                      #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,07,1,0,0.2211274,57.11782
2009,07,1,1,0.2261749,58.20393
2009,07,1,2,0.3018309,73.77409
2009,07,1,3,0.3887061,89.92232
2009,07,1,4,0.3309821,79.12819
2009,07,1,5,0.2936376,71.51531
2009,07,1,6,0.322307,77.02678
2009,07,1,7,0.3160628,75.62503
2009,07,2,0,0.2847238,69.43606
2009,07,2,1,0.2324004,58.80362
2009,07,2,2,0.2205003,56.47419
2009,07,2,3,0.2635142,65.59725
2009,07,2,4,0.2296572,58.42125
2009,07,2,5,0.2250027,57.48118
2009,07,2,6,0.2064759,53.63226
2009,07,2,7,0.2051927,53.49875
2009,07,3,0,0.2417941,61.71897
2009,07,3,1,0.2301389,59.35216
2009,07,3,2,0.1960664,52.00859
2009,07,3,3,0.2124923,55.69099
2009,07,3,4,0.2070801,54.44288
2009,07,3,5,0.2185294,56.85347
2009,07,3,6,0.2739668,68.12364
2009,07,3,7,0.3096626,75.20217
2009,07,4,0,0.2807445,69.6422
2009,07,4,1,0.2397069,61.23412
2009,07,4,2,0.1797561,48.35688
2009,07,4,3,0.1811692,48.63649
2009,07,4,4,0.1745244,47.02978
2009,07,4,5,0.1583376,43.13997
2009,07,4,6,0.1847665,49.16467
2009,07,4,7,0.2229514,57.67325
2009,07,5,0,0.1902771,50.48267
2009,07,5,1,0.1576597,43.13429
2009,07,5,2,0.1658189,45.09374
2009,07,5,3,0.198056,52.3777
2009,07,5,4,0.2105775,55.12118
2009,07,5,5,0.1883072,50.1976
2009,07,5,6,0.1953264,51.80592
2009,07,5,7,0.2284537,59.16219
2009,07,6,0,0.2276824,59.10351
2009,07,6,1,0.23493,61.21913
2009,07,6,2,0.1448114,40.00014
2009,07,6,3,0.1394647,38.58032
2009,07,6,4,0.145277,39.93618
2009,07,6,5,0.1880264,49.81219
2009,07,6,6,0.1793014,47.96236
2009,07,6,7,0.1821402,48.79368
2009,07,7,0,0.1764983,47.58167
2009,07,7,1,0.1799265,48.2992
2009,07,7,2,0.2026246,53.55654
2009,07,7,3,0.1716778,46.21593
2009,07,7,4,0.1646711,44.5688
2009,07,7,5,0.166847,45.1134
2009,07,7,6,0.2175706,56.62276
2009,07,7,7,0.2745869,68.97463
2009,07,8,0,0.2515587,64.26157
2009,07,8,1,0.2127359,56.04852
2009,07,8,2,0.2097183,55.32114
2009,07,8,3,0.2071651,54.69896
2009,07,8,4,0.229152,59.31188
2009,07,8,5,0.2423242,61.94819
2009,07,8,6,0.1990993,52.41578
2009,07,8,7,0.1914954,50.75265
2009,07,9,0,0.1704293,46.06135
2009,07,9,1,0.1491299,41.13339
2009,07,9,2,0.1618738,43.91729
2009,07,9,3,0.174131,46.58932
2009,07,9,4,0.1700906,45.68902
2009,07,9,5,0.1723318,46.16221
2009,07,9,6,0.1690778,45.29448
2009,07,9,7,0.1713803,45.88212
2009,07,10,0,0.1596907,43.27273
2009,07,10,1,0.1341863,37.38276
2009,07,10,2,0.1293778,36.245
2009,07,10,3,0.1658725,44.71117
2009,07,10,4,0.2299453,58.48675
2009,07,10,5,0.2864226,70.22467
2009,07,10,6,0.2884709,70.85422
2009,07,10,7,0.213674,55.52332
2009,07,11,0,0.2141851,55.77878
2009,07,11,1,0.1495928,41.18699
2009,07,11,2,0.162251,44.06506
2009,07,11,3,0.1749483,46.80932
2009,07,11,4,0.1313332,36.51028
2009,07,11,5,0.1375919,37.99254
2009,07,11,6,0.1632189,44.05083
2009,07,11,7,0.2146003,56.07745
2009,07,12,0,0.2189733,56.7666
2009,07,12,1,0.1750344,47.07829
2009,07,12,2,0.1662467,45.05829
2009,07,12,3,0.2264895,58.32424
2009,07,12,4,0.2057216,53.68088
2009,07,12,5,0.1816464,48.27303
2009,07,12,6,0.259999,65.18301
2009,07,12,7,0.2092641,54.54903
2009,07,13,0,0.1627393,44.16479
2009,07,13,1,0.1354998,37.73866
2009,07,13,2,0.1478121,40.63966
2009,07,13,3,0.21251,55.09238
2009,07,13,4,0.1975559,51.71511
