####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/ERB                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,07,1,0,6.69054
2009,07,1,1,5.71989
2009,07,1,2,3.66681
2009,07,1,3,2.11184
2009,07,1,4,1.7125599999999999
2009,07,1,5,1.57925
2009,07,1,6,1.68279
2009,07,1,7,1.72266
2009,07,2,0,1.86813
2009,07,2,1,1.77003
2009,07,2,2,1.5795599999999999
2009,07,2,3,1.6083399999999999
2009,07,2,4,1.6254000000000002
2009,07,2,5,1.2591700000000001
2009,07,2,6,1.1218599999999999
2009,07,2,7,1.07848
2009,07,3,0,1.92921
2009,07,3,1,2.39004
2009,07,3,2,2.67129
2009,07,3,3,2.5579099999999997
2009,07,3,4,2.75332
2009,07,3,5,2.73256
2009,07,3,6,2.40011
2009,07,3,7,3.01668
2009,07,4,0,4.45386
2009,07,4,1,5.21449
2009,07,4,2,6.115729999999999
2009,07,4,3,7.00105
2009,07,4,4,7.1355200000000005
2009,07,4,5,6.13847
2009,07,4,6,5.296930000000001
2009,07,4,7,4.06123
2009,07,5,0,3.535
2009,07,5,1,3.50187
2009,07,5,2,3.85121
2009,07,5,3,4.477060000000001
2009,07,5,4,4.25732
2009,07,5,5,4.21879
2009,07,5,6,4.42579
2009,07,5,7,4.846550000000001
2009,07,6,0,5.42501
2009,07,6,1,6.08699
2009,07,6,2,6.16959
2009,07,6,3,6.14795
2009,07,6,4,6.20647
2009,07,6,5,5.60414
2009,07,6,6,4.923109999999999
2009,07,6,7,5.01067
2009,07,7,0,5.50699
2009,07,7,1,5.4493
2009,07,7,2,5.45626
2009,07,7,3,5.50929
2009,07,7,4,5.60867
2009,07,7,5,6.21834
2009,07,7,6,6.0999799999999995
2009,07,7,7,5.95422
2009,07,8,0,6.04362
2009,07,8,1,5.91959
2009,07,8,2,4.0728
2009,07,8,3,3.7600100000000003
2009,07,8,4,3.53795
2009,07,8,5,2.9808499999999998
2009,07,8,6,2.65131
2009,07,8,7,2.04144
2009,07,9,0,1.8497999999999999
2009,07,9,1,1.8343699999999998
2009,07,9,2,2.0701
2009,07,9,3,3.39433
2009,07,9,4,4.93801
2009,07,9,5,5.02416
2009,07,9,6,4.39888
2009,07,9,7,3.60533
2009,07,10,0,2.9750300000000003
2009,07,10,1,2.8778
2009,07,10,2,2.71772
2009,07,10,3,2.70818
2009,07,10,4,2.78733
2009,07,10,5,2.35085
2009,07,10,6,2.21792
2009,07,10,7,2.2582600000000004
2009,07,11,0,1.61813
2009,07,11,1,1.00041
2009,07,11,2,0.919297
2009,07,11,3,2.06393
2009,07,11,4,2.9354699999999996
2009,07,11,5,2.9641599999999997
2009,07,11,6,3.09814
2009,07,11,7,2.48925
2009,07,12,0,1.5596400000000001
2009,07,12,1,1.0388199999999999
2009,07,12,2,1.10006
2009,07,12,3,1.4181199999999998
2009,07,12,4,1.6256199999999998
2009,07,12,5,1.61751
2009,07,12,6,1.5299500000000001
2009,07,12,7,1.46508
2009,07,13,0,1.5324
2009,07,13,1,1.5409300000000001
2009,07,13,2,1.77427
2009,07,13,3,2.32589
2009,07,13,4,3.16667
2009,07,13,5,3.33444
2009,07,13,6,3.18735
2009,07,13,7,2.75452
2009,07,14,0,2.58982
2009,07,14,1,2.69174
2009,07,14,2,2.7848699999999997
2009,07,14,3,2.86336
2009,07,14,4,2.9039699999999997
2009,07,14,5,2.8064899999999997
2009,07,14,6,2.63719
2009,07,14,7,2.74165
2009,07,15,0,2.6277399999999997
2009,07,15,1,2.17847
2009,07,15,2,2.01937
2009,07,15,3,1.8271700000000002
2009,07,15,4,1.5711400000000002
2009,07,15,5,1.78881
2009,07,15,6,2.62842
2009,07,15,7,3.0013400000000003
2009,07,16,0,2.4544
2009,07,16,1,1.83169
2009,07,16,2,1.90976
2009,07,16,3,2.23033
2009,07,16,4,2.62571
2009,07,16,5,3.4941199999999997
