####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NOR                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,07,1,679.63132625
2009,07,2,667.33462
2009,07,3,662.15802875
2009,07,4,661.17874125
2009,07,5,666.220355
2009,07,6,671.15397125
2009,07,7,667.8719225
2009,07,8,667.19369125
2009,07,9,668.94040125
2009,07,10,669.90218625
2009,07,11,669.0335
2009,07,12,674.82619125
2009,07,13,672.43986
2009,07,14,674.273255
2009,07,15,671.68277625
2009,07,16,664.02823625
2009,07,17,659.27394125
2009,07,18,658.6561175
2009,07,19,657.51945875
2009,07,20,663.42290375
2009,07,21,667.3829075
2009,07,22,666.91156875
2009,07,23,664.13965
2009,07,24,661.4330575
2009,07,25,664.74803875
2009,07,26,664.1603675
2009,07,27,665.47540375
2009,07,28,667.2358225
2009,07,29,666.29082625
2009,07,30,667.0306975
2009,07,31,670.57903375
2010,07,1,657.930235
2010,07,2,657.012585
2010,07,3,656.897215
2010,07,4,656.64089125
2010,07,5,657.555845
2010,07,6,656.68696625
2010,07,7,658.07347125
2010,07,8,659.83449125
2010,07,9,660.71513
2010,07,10,663.925005
2010,07,11,666.22277875
2010,07,12,666.91706875
2010,07,13,661.89326625
2010,07,14,654.25262375
2010,07,15,643.0805925
2010,07,16,637.55160125
2010,07,17,639.102985
2010,07,18,652.51831625
2010,07,19,657.24159125
2010,07,20,654.23462125
2010,07,21,652.75181375
2010,07,22,653.51723875
2010,07,23,648.06816
2010,07,24,646.14405875
2010,07,25,653.14953125
2010,07,26,657.71582375
2010,07,27,655.3148975
2010,07,28,659.1044125
2010,07,29,657.5825525
2010,07,30,659.1264625
2010,07,31,662.36073125
2011,07,1,664.31989
2011,07,2,664.378545
2011,07,3,664.50848875
2011,07,4,663.849405
2011,07,5,659.315185
2011,07,6,662.27083625
2011,07,7,671.67707125
2011,07,8,672.73955
2011,07,9,673.5115925
2011,07,10,672.00207875
2011,07,11,665.13416375
2011,07,12,665.36325625
2011,07,13,673.34668
2011,07,14,669.854775
2011,07,15,664.83505375
2011,07,16,671.10593375
2011,07,17,675.17093375
2011,07,18,672.72188
2011,07,19,672.98749875
2011,07,20,674.313865
2011,07,21,679.52311625
2011,07,22,672.02808125
2011,07,23,664.69643
2011,07,24,669.10945875
2011,07,25,675.13884875
2011,07,26,677.5703175
2011,07,27,682.929145
2011,07,28,684.47231125
2011,07,29,681.6644525
2011,07,30,682.966215
2011,07,31,687.28079625
2012,07,1,676.71328625
2012,07,2,673.62138625
2012,07,3,674.64776875
2012,07,4,673.24289875
2012,07,5,667.2644275
2012,07,6,662.65724375
2012,07,7,661.6361625
2012,07,8,664.43887375
2012,07,9,667.93463875
2012,07,10,665.2156875
2012,07,11,661.2140225
2012,07,12,655.29038875
2012,07,13,651.80579375
2012,07,14,653.88485875
2012,07,15,658.454005
2012,07,16,658.8837775
2012,07,17,655.86196625
2012,07,18,651.86687875
2012,07,19,650.67864375
2012,07,20,654.8571975
2012,07,21,655.84953375
2012,07,22,660.69767625
2012,07,23,665.92937375
2012,07,24,670.10082
2012,07,25,671.42145875
2012,07,26,671.73582
2012,07,27,670.033555
2012,07,28,663.02874875
2012,07,29,657.064835
2012,07,30,656.04866875
2012,07,31,661.68983875
2013,07,1,667.1640125
2013,07,2,668.41390375
2013,07,3,667.50310875
2013,07,4,671.9133625
2013,07,5,674.69426625
2013,07,6,673.77308875
2013,07,7,675.86598125
2013,07,8,662.2804175
2013,07,9,669.52134
2013,07,10,674.55933375
2013,07,11,664.90323375
2013,07,12,663.7465325
2013,07,13,665.0771875
2013,07,14,662.583795
2013,07,15,658.36154
2013,07,16,657.1102375
2013,07,17,653.74625125
2013,07,18,655.7622975
2013,07,19,660.26331875
2013,07,20,655.6878025
2013,07,21,656.4479225
2013,07,22,659.7544675
2013,07,23,666.2415375
2013,07,24,663.0001025
2013,07,25,657.97874375
2013,07,26,662.14169375
2013,07,27,665.24638875
2013,07,28,659.60119125
2013,07,29,653.04760875
2013,07,30,656.03153
2013,07,31,660.0810875
2014,07,1,671.4409325
2014,07,2,669.26930875
2014,07,3,662.075535
2014,07,4,655.9613575
2014,07,5,655.8179125
2014,07,6,657.22905375
2014,07,7,656.50531875
2014,07,8,654.248495
2014,07,9,651.61969625
2014,07,10,649.53419
2014,07,11,652.9139225
2014,07,12,656.49229625
2014,07,13,657.641875
2014,07,14,660.72758125
2014,07,15,659.174695
2014,07,16,658.36332125
2014,07,17,661.05499875
2014,07,18,668.48415375
2014,07,19,674.98942375
