####################################################################################################
# Month: 05May                                                                                     #
# Station: OVRO                                                                                    #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,05,1,0,25.67334,281.5445
2009,05,1,1,26.17323,280.6516
2009,05,1,2,26.84943,280.0599
2009,05,1,3,26.04338,279.0692
2009,05,1,4,25.78899,278.2904
2009,05,1,5,26.78309,277.439
2009,05,1,6,27.55477,277.0558
2009,05,1,7,26.76057,278.8957
2009,05,2,0,26.72294,278.1395
2009,05,2,1,25.93838,275.6279
2009,05,2,2,23.38621,275.0355
2009,05,2,3,22.45349,273.8897
2009,05,2,4,20.4726,273.6252
2009,05,2,5,18.33585,280.6913
2009,05,2,6,23.17495,283.3327
2009,05,2,7,26.34755,277.9308
2009,05,3,0,26.6403,277.2583
2009,05,3,1,22.53439,276.4389
2009,05,3,2,14.74153,276.85
2009,05,3,3,18.51546,276.4667
2009,05,3,4,20.71967,277.0871
2009,05,3,5,15.70782,277.4277
2009,05,3,6,16.39701,277.4898
2009,05,3,7,16.88006,277.7855
2009,05,4,0,21.75711,277.4416
2009,05,4,1,18.71544,276.3414
2009,05,4,2,16.11226,276.0059
2009,05,4,3,16.98994,276.6202
2009,05,4,4,15.84188,277.0443
2009,05,4,5,16.38585,277.3934
2009,05,4,6,20.42791,278.3424
2009,05,4,7,22.62764,281.3819
2009,05,5,0,21.13179,281.0461
2009,05,5,1,16.66962,278.9926
2009,05,5,2,17.09916,278.2788
2009,05,5,3,20.24099,278.2578
2009,05,5,4,22.72041,278.5419
2009,05,5,5,22.39507,278.0043
2009,05,5,6,20.04229,278.2796
2009,05,5,7,20.0658,280.6003
2009,05,6,0,21.35929,281.0666
2009,05,6,1,19.14029,280.2022
2009,05,6,2,13.64154,281.8598
2009,05,6,3,13.45829,282.1373
2009,05,6,4,13.48708,282.5524
2009,05,6,5,11.81287,281.8043
2009,05,6,6,9.218069,281.7103
2009,05,6,7,10.16674,283.0273
2009,05,7,0,15.00373,282.7789
2009,05,7,1,10.58444,281.3204
2009,05,7,2,3.669139,271.7011
2009,05,7,3,3.624782,269.3005
2009,05,7,4,4.862748,274.5405
2009,05,7,5,5.840962,277.9606
2009,05,7,6,8.756036,281.6719
2009,05,7,7,11.17516,284.561
2009,05,8,0,12.41314,285.5779
2009,05,8,1,12.34323,284.6739
2009,05,8,2,10.97245,283.2395
2009,05,8,3,10.87661,281.944
2009,05,8,4,10.51918,280.6738
2009,05,8,5,10.63891,279.7206
2009,05,8,6,11.6615,281.3281
2009,05,8,7,12.96144,284.5165
2009,05,9,0,14.98433,285.4814
2009,05,9,1,14.61314,283.6627
2009,05,9,2,11.5227,281.5648
2009,05,9,3,10.2668,281.2332
2009,05,9,4,9.802981,281.2724
2009,05,9,5,10.70573,280.5516
2009,05,9,6,12.43389,282.4409
2009,05,9,7,15.85483,284.6531
2009,05,10,0,16.44109,284.9332
2009,05,10,1,15.67799,283.2587
2009,05,10,2,14.39157,282.7988
2009,05,10,3,12.5809,281.8216
2009,05,10,4,11.34872,281.1966
2009,05,10,5,11.45393,280.3853
2009,05,10,6,12.37844,281.863
2009,05,10,7,14.24814,284.8849
2009,05,11,0,17.55989,285.8069
2009,05,11,1,19.14362,283.8288
2009,05,11,2,14.67398,283.696
2009,05,11,3,11.44554,283.2668
2009,05,11,4,9.277532,282.6114
2009,05,11,5,8.576201,281.9792
2009,05,11,6,8.999299,282.7203
2009,05,11,7,11.8803,284.6102
2009,05,12,0,13.836,284.5093
2009,05,12,1,8.171203,283.0844
2009,05,12,2,4.27877,276.8145
2009,05,12,3,5.427685,279.4268
2009,05,12,4,8.103245,280.9825
2009,05,12,5,10.76819,280.9565
2009,05,12,6,13.53562,282.0918
2009,05,12,7,16.75304,284.3043
2009,05,13,0,18.24973,284.2326
2009,05,13,1,17.42715,282.0808
2009,05,13,2,14.9476,281.1964
2009,05,13,3,12.87801,279.9371
2009,05,13,4,11.73074,278.5886
2009,05,13,5,12.95782,284.8724
2009,05,13,6,16.96805,280.3763
2009,05,13,7,17.95823,283.9456
2009,05,14,0,20.32664,284.5059
2009,05,14,1,22.14084,281.7809
2009,05,14,2,21.56947,280.281
2009,05,14,3,19.11131,279.098
2009,05,14,4,16.96404,279.7214
2009,05,14,5,16.63686,279.4123
2009,05,14,6,19.7553,281.2249
2009,05,14,7,23.35939,284.5203
2009,05,15,0,25.44483,285.9541
2009,05,15,1,26.57947,284.6136
2009,05,15,2,25.91319,283.7646
2009,05,15,3,24.15666,281.9984
2009,05,15,4,23.41504,280.2269
2009,05,15,5,22.15214,279.2173
2009,05,15,6,20.72668,281.8104
2009,05,15,7,21.32332,285.0154
2009,05,16,0,22.57677,286.7744
2009,05,16,1,22.24503,286.0165
2009,05,16,2,18.24261,284.2102
2009,05,16,3,14.92629,282.9799
2009,05,16,4,13.35435,282.6854
2009,05,16,5,12.8472,282.4402
2009,05,16,6,12.96434,283.5203
2009,05,16,7,13.62872,286.0997
2009,05,17,0,14.76384,287.7996
2009,05,17,1,13.81881,287.6036
2009,05,17,2,9.715074,286.5178
2009,05,17,3,8.304294,285.5852
2009,05,17,4,8.916175,285.208
2009,05,17,5,9.067671,286.326
2009,05,17,6,9.945911,287.8006
2009,05,17,7,11.75789,287.5935
2009,05,18,0,14.79929,289.1411
2009,05,18,1,17.02422,288.7924
2009,05,18,2,16.51105,288.1532
2009,05,18,3,15.94717,287.6445
2009,05,18,4,15.58579,287.3073
2009,05,18,5,15.17783,287.1368
2009,05,18,6,17.62485,287.7756
2009,05,18,7,23.40432,287.7666
2009,05,19,0,31.70502,284.0676
2009,05,19,1,29.04959,283.8011
2009,05,19,2,27.6015,283.3856
2009,05,19,3,25.1119,282.8828
2009,05,19,4,25.24131,282.4162
2009,05,19,5,24.88506,281.9485
2009,05,19,6,24.40446,283.0807
2009,05,19,7,24.3176,283.737
2009,05,20,0,22.37376,283.7208
2009,05,20,1,19.58729,281.9259
2009,05,20,2,12.51032,281.426
2009,05,20,3,10.27706,281.2021
2009,05,20,4,9.650786,280.9961
2009,05,20,5,8.285741,280.7475
2009,05,20,6,10.1586,282.1992
2009,05,20,7,11.46371,283.989
2009,05,21,0,12.99201,284.5093
2009,05,21,1,13.66395,282.835
2009,05,21,2,11.78343,283.9777
2009,05,21,3,11.77556,283.6528
2009,05,21,4,12.19441,283.2596
2009,05,21,5,12.19514,282.8706
2009,05,21,6,13.28764,284.1155
2009,05,21,7,15.03743,285.8009
2009,05,22,0,17.42624,285.9721
2009,05,22,1,18.91617,283.9126
2009,05,22,2,17.86531,283.6566
2009,05,22,3,17.52859,284.2111
2009,05,22,4,18.2109,283.8897
2009,05,22,5,19.33574,283.0673
2009,05,22,6,20.90506,283.7806
2009,05,22,7,24.31218,284.9988
2009,05,23,0,25.75271,284.8357
2009,05,23,1,25.95228,283.0024
2009,05,23,2,24.3096,282.3566
2009,05,23,3,24.23503,282.1201
2009,05,23,4,26.00249,281.742
2009,05,23,5,26.91528,281.4213
2009,05,23,6,24.44341,283.1173
2009,05,23,7,23.71981,284.3159
2009,05,24,0,24.93533,283.5674
2009,05,24,1,21.37959,281.7857
2009,05,24,2,17.88058,281.1039
2009,05,24,3,17.68955,280.4356
2009,05,24,4,16.05359,280.7168
2009,05,24,5,16.30077,280.6813
2009,05,24,6,16.72324,282.2045
2009,05,24,7,17.38475,284.1087
2009,05,25,0,17.25356,284.3947
2009,05,25,1,14.38954,282.362
2009,05,25,2,11.61062,281.3945
2009,05,25,3,13.14066,280.9147
2009,05,25,4,14.22116,280.0423
2009,05,25,5,17.22028,279.0722
2009,05,25,6,18.73348,281.1838
2009,05,25,7,19.44497,283.2701
2009,05,26,0,20.76085,283.5789
2009,05,26,1,23.5295,281.4358
2009,05,26,2,24.55576,279.651
2009,05,26,3,21.7044,279.4848
2009,05,26,4,20.57847,279.9758
2009,05,26,5,20.66351,280.0149
2009,05,26,6,20.75299,282.2692
2009,05,26,7,21.73639,283.9323
2009,05,27,0,23.64058,284.187
2009,05,27,1,23.23738,283.6571
2009,05,27,2,20.48762,283.9701
2009,05,27,3,20.10211,283.6309
2009,05,27,4,21.3241,283.3288
2009,05,27,5,22.10416,282.6937
2009,05,27,6,21.23386,284.0245
2009,05,27,7,22.35431,284.9884
2009,05,28,0,25.74037,284.2336
2009,05,28,1,26.43331,283.0921
2009,05,28,2,23.56346,283.6476
2009,05,28,3,22.53744,283.8441
2009,05,28,4,21.80432,283.8788
2009,05,28,5,21.85321,283.5208
2009,05,28,6,21.29732,284.4973
2009,05,28,7,21.49891,285.2668
2009,05,29,0,21.2949,285.7836
2009,05,29,1,21.03288,285.2837
2009,05,29,2,21.51557,284.3904
2009,05,29,3,19.50819,284.0911
2009,05,29,4,19.76949,284.2987
2009,05,29,5,21.72179,284.0646
2009,05,29,6,21.64931,284.6135
2009,05,29,7,29.88581,282.3218
2009,05,30,0,30.90151,281.4318
2009,05,30,1,27.8673,282.4813
2009,05,30,2,30.46267,281.7805
2009,05,30,3,33.105,280.3817
2009,05,30,4,32.00281,280.1111
2009,05,30,5,31.82868,279.3402
2009,05,30,6,33.13652,279.321
2009,05,30,7,33.72714,279.5907
2009,05,31,0,34.53129,279.8708
2009,05,31,1,33.64487,279.9265
2009,05,31,2,32.33124,280.7612
2009,05,31,3,30.65325,281.4046
2009,05,31,4,29.83765,281.1145
2009,05,31,5,30.54978,280.2593
2009,05,31,6,31.76609,281.1969
2009,05,31,7,32.16722,282.0038
2010,05,1,0,9.949183,271.6853
2010,05,1,1,9.386329,270.5147
2010,05,1,2,7.156543,268.9173
2010,05,1,3,7.734857,269.073
2010,05,1,4,8.566023,269.2578
2010,05,1,5,11.02573,269.5218
2010,05,1,6,20.01028,272.7656
2010,05,1,7,15.50931,276.0559
2010,05,2,0,16.70307,277.6962
2010,05,2,1,17.19399,276.6706
2010,05,2,2,15.05779,274.8409
2010,05,2,3,11.31192,272.3582
2010,05,2,4,7.543844,278.2654
2010,05,2,5,3.587109,266.0629
2010,05,2,6,6.043121,276.8268
2010,05,2,7,8.309551,273.6062
2010,05,3,0,9.400102,275.3072
2010,05,3,1,8.800744,283.2229
2010,05,3,2,9.200499,282.8565
2010,05,3,3,11.35848,277.0899
2010,05,3,4,11.49049,277.2754
2010,05,3,5,10.30521,277.3211
2010,05,3,6,10.79147,278.3746
2010,05,3,7,12.96667,280.1394
2010,05,4,0,12.63946,279.6605
2010,05,4,1,9.466339,278.4381
2010,05,4,2,8.87072,279.4512
2010,05,4,3,8.231635,279.5587
2010,05,4,4,6.499964,279.1094
2010,05,4,5,6.565952,278.7272
2010,05,4,6,9.131578,279.0938
2010,05,4,7,11.69198,281.3782
