####################################################################################################
# Month: 07Jul                                                                                     #
# Station: CAS                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,07,1,0,13.88553,272.8912
2009,07,1,1,17.20124,273.6298
2009,07,1,2,12.79485,274.4798
2009,07,1,3,10.88074,274.8138
2009,07,1,4,12.43202,275.1828
2009,07,1,5,13.71089,274.9322
2009,07,1,6,14.07265,274.1604
2009,07,1,7,14.39861,273.6294
2009,07,2,0,15.87471,272.6468
2009,07,2,1,17.7039,271.3037
2009,07,2,2,18.05237,270.9434
2009,07,2,3,17.88896,270.6533
2009,07,2,4,17.2288,269.759
2009,07,2,5,15.22523,270.0569
2009,07,2,6,13.82706,270.3756
2009,07,2,7,14.74053,269.6729
2009,07,3,0,15.46698,268.6815
2009,07,3,1,14.9773,269.2125
2009,07,3,2,14.94711,269.9251
2009,07,3,3,14.81491,270.9763
2009,07,3,4,16.30894,271.2098
2009,07,3,5,19.4224,271.4165
2009,07,3,6,22.83139,273.1659
2009,07,3,7,19.03002,272.7031
2009,07,4,0,10.37574,272.3184
2009,07,4,1,10.17307,272.5201
2009,07,4,2,14.2802,273.2379
2009,07,4,3,20.35909,272.934
2009,07,4,4,22.40611,272.5014
2009,07,4,5,20.99667,272.3316
2009,07,4,6,17.38231,271.3823
2009,07,4,7,11.33253,270.7567
2009,07,5,0,11.37686,270.2923
2009,07,5,1,14.50605,269.9565
2009,07,5,2,14.89766,270.4366
2009,07,5,3,15.567,271.6107
2009,07,5,4,16.52927,272.3097
2009,07,5,5,14.69748,272.3312
2009,07,5,6,12.45671,271.6789
2009,07,5,7,10.54646,271.6217
2009,07,6,0,10.48888,271.5671
2009,07,6,1,12.24187,270.8837
2009,07,6,2,17.35022,269.6361
2009,07,6,3,18.50063,268.9361
2009,07,6,4,17.8181,268.7712
2009,07,6,5,16.35859,268.783
2009,07,6,6,15.69524,269.1337
2009,07,6,7,17.21147,269.2051
2009,07,7,0,17.28206,268.672
2009,07,7,1,16.45382,267.8412
2009,07,7,2,15.76696,267.1521
2009,07,7,3,15.74145,266.8272
2009,07,7,4,14.03017,266.8193
2009,07,7,5,13.39658,267.2076
2009,07,7,6,12.77313,266.7795
2009,07,7,7,13.07082,266.5278
2009,07,8,0,12.82916,266.0621
2009,07,8,1,12.75815,265.6201
2009,07,8,2,12.02497,265.1795
2009,07,8,3,11.60584,265.0147
2009,07,8,4,11.09786,265.041
2009,07,8,5,12.46273,265.4559
2009,07,8,6,12.01673,265.377
2009,07,8,7,12.85262,265.6325
2009,07,9,0,12.57719,265.2733
2009,07,9,1,13.74704,265.369
2009,07,9,2,13.26932,264.5184
2009,07,9,3,12.35651,263.7751
2009,07,9,4,11.57801,263.5771
2009,07,9,5,10.69555,263.3215
2009,07,9,6,9.506686,262.5946
2009,07,9,7,7.479121,262.6935
2009,07,10,0,8.336022,262.8735
2009,07,10,1,8.98121,263.0199
2009,07,10,2,8.41127,263.5755
2009,07,10,3,11.91816,271.318
2009,07,10,4,15.05899,277.1019
2009,07,10,5,15.37331,271.5962
2009,07,10,6,16.52548,271.4166
2009,07,10,7,12.33109,268.0952
2009,07,11,0,12.81508,267.8695
2009,07,11,1,12.17619,267.7911
2009,07,11,2,12.43102,267.5906
2009,07,11,3,13.07821,266.5601
2009,07,11,4,13.16962,265.5241
2009,07,11,5,12.77428,265.2331
2009,07,11,6,13.80285,266.9139
2009,07,11,7,14.38822,267.5823
2009,07,12,0,14.04138,267.6195
2009,07,12,1,13.26728,267.7961
2009,07,12,2,15.3214,267.7765
2009,07,12,3,10.02308,263.4305
2009,07,12,4,8.225059,260.9628
2009,07,12,5,6.955825,257.7617
2009,07,12,6,7.316962,257.904
2009,07,12,7,7.784871,258.1983
2009,07,13,0,6.024416,255.7379
2009,07,13,1,5.979597,256.147
2009,07,13,2,6.136443,271.0178
2009,07,13,3,9.096664,275.1472
2009,07,13,4,12.90071,262.6675
2009,07,13,5,14.5272,264.9939
2009,07,13,6,14.9036,268.7729
2009,07,13,7,14.51546,268.7
2009,07,14,0,13.77479,267.9229
2009,07,14,1,15.07464,268.021
2009,07,14,2,15.15815,269.4841
2009,07,14,3,21.14491,272.1233
2009,07,14,4,22.42189,273.6277
2009,07,14,5,21.85917,274.2288
2009,07,14,6,20.96209,274.0304
2009,07,14,7,16.04283,272.0121
2009,07,15,0,17.3606,271.5896
2009,07,15,1,15.18784,270.4675
2009,07,15,2,11.28834,269.7599
2009,07,15,3,14.82054,269.9903
2009,07,15,4,16.9622,270.7204
2009,07,15,5,19.13013,271.6566
2009,07,15,6,17.79603,271.8456
2009,07,15,7,19.43807,272.4329
2009,07,16,0,20.4435,273.1849
2009,07,16,1,20.79257,273.3579
2009,07,16,2,16.83066,272.2275
2009,07,16,3,15.64473,271.2634
2009,07,16,4,15.33101,271.0196
2009,07,16,5,15.59521,270.5058
2009,07,16,6,15.18512,269.2051
2009,07,16,7,13.4995,267.7664
2009,07,17,0,15.40259,268.0863
2009,07,17,1,15.33289,267.7385
2009,07,17,2,8.963454,266.2517
2009,07,17,3,2.210728,235.3525
2009,07,17,4,1.392267,199.8026
2009,07,17,5,2.212768,236.0624
2009,07,17,6,2.397975,241.0405
2009,07,17,7,2.711868,247.4364
2009,07,18,0,3.752942,259.3956
2009,07,18,1,5.040485,265.692
2009,07,18,2,5.783322,268.8583
2009,07,18,3,6.867856,271.4897
2009,07,18,4,7.823923,272.7241
2009,07,18,5,11.76139,273.7692
2009,07,18,6,12.87096,275.2213
2009,07,18,7,9.752503,276.8031
2009,07,19,0,7.516419,276.9648
2009,07,19,1,6.606676,276.8268
2009,07,19,2,5.983407,278.2226
2009,07,19,3,5.557706,277.4425
2009,07,19,4,6.156553,277.882
2009,07,19,5,6.170308,278.0559
2009,07,19,6,7.376048,277.9696
2009,07,19,7,11.14861,276.4099
2009,07,20,0,13.67208,273.7854
2009,07,20,1,13.36679,269.5115
2009,07,20,2,13.21956,267.4259
2009,07,20,3,16.14082,267.1382
2009,07,20,4,15.22601,267.0692
2009,07,20,5,14.67332,266.0968
2009,07,20,6,11.52062,264.0299
2009,07,20,7,11.13467,263.4857
2009,07,21,0,10.6466,263.5002
2009,07,21,1,10.29392,262.8839
2009,07,21,2,8.005648,260.0517
2009,07,21,3,8.361355,260.6328
2009,07,21,4,8.546866,261.6911
2009,07,21,5,7.930831,260.5379
2009,07,21,6,6.747856,258.5669
2009,07,21,7,6.742878,258.9087
2009,07,22,0,8.640862,260.1322
2009,07,22,1,10.7285,261.483
2009,07,22,2,9.525991,262.4883
2009,07,22,3,7.797159,264.738
2009,07,22,4,12.80985,265.8703
2009,07,22,5,13.52106,265.464
2009,07,22,6,11.23539,265.9174
2009,07,22,7,9.288367,267.3445
2009,07,23,0,6.899751,267.2377
2009,07,23,1,9.103042,269.5121
2009,07,23,2,19.44834,270.7891
2009,07,23,3,16.84251,269.7104
2009,07,23,4,15.38561,269.5828
2009,07,23,5,14.80793,270.7103
2009,07,23,6,10.56838,270.3942
2009,07,23,7,8.259737,270.638
2009,07,24,0,12.57299,270.0466
2009,07,24,1,17.1707,269.5083
2009,07,24,2,18.28033,269.3316
2009,07,24,3,16.94213,267.8817
2009,07,24,4,15.25516,266.5909
2009,07,24,5,11.55385,264.8531
2009,07,24,6,10.81129,264.5788
2009,07,24,7,11.70291,264.5846
2009,07,25,0,11.90506,264.4926
2009,07,25,1,12.62708,265.0345
2009,07,25,2,13.06298,265.8019
2009,07,25,3,13.88401,266.8276
2009,07,25,4,14.82677,267.2803
2009,07,25,5,13.70315,265.7102
2009,07,25,6,10.42909,263.0515
2009,07,25,7,10.16984,261.7334
2009,07,26,0,8.542013,260.6484
2009,07,26,1,9.990114,261.51
2009,07,26,2,8.310828,260.3012
2009,07,26,3,7.18648,258.4636
2009,07,26,4,7.433769,258.3222
2009,07,26,5,7.212287,257.9274
2009,07,26,6,7.017648,257.4055
2009,07,26,7,6.920839,257.4012
2009,07,27,0,7.189383,258.3372
2009,07,27,1,7.463319,258.7784
2009,07,27,2,7.510328,258.962
2009,07,27,3,8.151292,259.6617
2009,07,27,4,9.27445,260.7452
2009,07,27,5,9.807127,261.3529
2009,07,27,6,11.22932,262.5429
2009,07,27,7,13.68678,265.1245
2009,07,28,0,13.52554,265.8375
2009,07,28,1,12.93154,265.2747
2009,07,28,2,10.04851,262.3672
2009,07,28,3,7.567114,259.229
2009,07,28,4,6.997163,258.0476
2009,07,28,5,7.104652,258.0508
2009,07,28,6,7.266269,257.978
2009,07,28,7,7.616819,258.6442
2009,07,29,0,7.628106,259.1421
2009,07,29,1,7.900879,259.5101
2009,07,29,2,7.684088,260.0617
2009,07,29,3,8.502823,260.7098
2009,07,29,4,9.513623,261.2572
2009,07,29,5,8.506943,262.3986
2009,07,29,6,7.82657,263.3727
2009,07,29,7,7.946362,264.4102
2009,07,30,0,7.235492,265.6903
2009,07,30,1,5.018424,264.5208
2009,07,30,2,2.545259,244.3514
2009,07,30,3,2.21301,230.6571
2009,07,30,4,5.220242,264.8997
2009,07,30,5,13.334,270.6929
2009,07,30,6,17.23023,272.1938
2009,07,30,7,19.23156,272.4599
2009,07,31,0,18.31607,271.8998
2009,07,31,1,19.12154,272.1325
2009,07,31,2,18.68819,272.6647
2009,07,31,3,15.5818,273.085
2009,07,31,4,16.37929,273.8996
2009,07,31,5,8.05265,272.0502
2009,07,31,6,7.812574,272.5153
2009,07,31,7,7.948877,273.1657
2010,07,1,0,13.26106,269.0216
2010,07,1,1,13.84615,268.6084
2010,07,1,2,12.34214,268.518
2010,07,1,3,12.43147,267.5351
2010,07,1,4,13.52826,266.1416
2010,07,1,5,11.94983,265.7983
2010,07,1,6,9.919676,266.3188
2010,07,1,7,7.707061,266.6618
2010,07,2,0,12.87133,267.8621
2010,07,2,1,15.7505,269.1938
2010,07,2,2,13.96871,270.7725
2010,07,2,3,14.83775,271.2775
2010,07,2,4,18.28863,271.8457
2010,07,2,5,17.43378,271.6413
2010,07,2,6,11.96479,269.0154
2010,07,2,7,7.775669,266.6468
2010,07,3,0,12.38384,267.5575
2010,07,3,1,11.57013,267.0494
2010,07,3,2,12.40178,266.6324
2010,07,3,3,12.49991,265.9795
2010,07,3,4,11.42836,266.0461
2010,07,3,5,11.90194,265.6681
2010,07,3,6,12.44547,265.4886
2010,07,3,7,11.35815,264.3508
2010,07,4,0,10.16647,263.1348
2010,07,4,1,9.800719,262.3286
2010,07,4,2,8.434022,261.269
2010,07,4,3,7.885781,260.7998
2010,07,4,4,8.484156,260.5579
2010,07,4,5,8.318161,260.2253
2010,07,4,6,7.90125,260.4126
2010,07,4,7,7.948396,260.8871
2010,07,5,0,8.202141,260.8281
2010,07,5,1,9.216634,261.0258
2010,07,5,2,9.309842,261.3508
2010,07,5,3,9.446879,261.3307
2010,07,5,4,9.398787,261.4088
2010,07,5,5,9.016242,261.3837
2010,07,5,6,8.593096,261.4022
2010,07,5,7,7.827532,261.4633
2010,07,6,0,7.18703,261.8601
2010,07,6,1,6.57966,262.2228
2010,07,6,2,5.45662,262.4696
2010,07,6,3,4.758694,261.6488
2010,07,6,4,5.316194,262.6671
2010,07,6,5,8.85466,263.5103
2010,07,6,6,10.06677,264.1549
2010,07,6,7,12.6071,266.0643
2010,07,7,0,13.76959,266.0279
2010,07,7,1,14.38139,266.8856
2010,07,7,2,16.26139,268.1264
2010,07,7,3,12.4602,268.6562
2010,07,7,4,10.36113,267.5022
2010,07,7,5,4.738845,262.4952
2010,07,7,6,6.48295,266.9289
2010,07,7,7,5.778019,265.9018
2010,07,8,0,9.615725,266.5638
2010,07,8,1,12.80782,266.4166
2010,07,8,2,11.91335,265.6203
2010,07,8,3,9.480062,264.7729
2010,07,8,4,6.150453,264.1693
2010,07,8,5,9.435167,267.1993
2010,07,8,6,12.35091,267.4535
2010,07,8,7,11.612,266.1831
2010,07,9,0,12.02377,265.5007
2010,07,9,1,11.73581,264.9664
2010,07,9,2,10.79092,265.0832
2010,07,9,3,11.27005,265.4219
2010,07,9,4,11.0131,265.1522
2010,07,9,5,11.10413,265.1546
2010,07,9,6,11.17574,264.7854
2010,07,9,7,10.9316,264.8415
2010,07,10,0,11.88214,265.5988
2010,07,10,1,12.59157,265.8001
2010,07,10,2,12.26625,266.3621
2010,07,10,3,11.74501,266.4891
2010,07,10,4,12.02797,266.6432
2010,07,10,5,12.65363,267.6271
2010,07,10,6,11.41442,267.7659
2010,07,10,7,12.94876,267.516
2010,07,11,0,13.74372,265.9203
2010,07,11,1,11.33451,263.5473
2010,07,11,2,9.448162,262.3155
2010,07,11,3,10.51493,262.6066
2010,07,11,4,11.76094,263.451
2010,07,11,5,15.10429,266.3335
2010,07,11,6,16.16691,267.9503
2010,07,11,7,17.91395,269.3665
2010,07,12,0,18.64715,269.828
2010,07,12,1,18.04072,269.072
2010,07,12,2,18.0166,268.4548
2010,07,12,3,17.02374,267.4887
2010,07,12,4,16.91491,267.4938
2010,07,12,5,17.04261,267.6506
2010,07,12,6,15.36483,267.6719
2010,07,12,7,14.79539,267.8123
2010,07,13,0,14.91509,268.0342
2010,07,13,1,14.81591,269.4326
2010,07,13,2,16.75369,269.8156
2010,07,13,3,17.89278,268.9838
2010,07,13,4,17.88062,269.0737
2010,07,13,5,17.32613,268.7068
2010,07,13,6,15.99258,268.6399
2010,07,13,7,10.35295,268.5707
2010,07,14,0,6.077562,268.8512
2010,07,14,1,7.902323,270.0391
2010,07,14,2,10.18867,270.98
2010,07,14,3,11.66448,271.5008
2010,07,14,4,12.80249,271.6521
2010,07,14,5,12.71841,271.6922
2010,07,14,6,11.46668,272.4661
2010,07,14,7,9.395076,273.216
2010,07,15,0,8.068746,273.5587
