####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/CAS                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,07,1,856.0285775
2009,07,2,846.5117975
2009,07,3,847.45999875
2009,07,4,842.95309125
2009,07,5,849.5624625
2009,07,6,850.82184625
2009,07,7,847.58030125
2009,07,8,848.4771075
2009,07,9,854.7742075
2009,07,10,848.83075625
2009,07,11,845.42135125
2009,07,12,852.631675
2009,07,13,852.30929
2009,07,14,853.62549375
2009,07,15,851.07139125
2009,07,16,845.59787125
2009,07,17,843.81828375
2009,07,18,839.92738625
2009,07,19,836.1475625
2009,07,20,842.53551125
2009,07,21,845.28948
2009,07,22,846.25333
2009,07,23,843.80453375
2009,07,24,840.7408225
2009,07,25,847.10434875
2009,07,26,849.53728375
2009,07,27,851.79488
2009,07,28,852.218395
2009,07,29,849.08303
2009,07,30,852.48937125
2009,07,31,851.8265575
2010,07,1,842.2483825
2010,07,2,843.18190875
2010,07,3,843.45936875
2010,07,4,842.38844
2010,07,5,840.92288875
2010,07,6,838.6159325
2010,07,7,837.689025
2010,07,8,840.1264725
2010,07,9,844.91546625
2010,07,10,849.04937
2010,07,11,850.27647625
2010,07,12,849.80576875
2010,07,13,845.42959
2010,07,14,840.846255
2010,07,15,823.663915
2010,07,16,807.635635
2010,07,17,817.0920375
2010,07,18,841.24860875
2010,07,19,841.32678625
2010,07,20,834.407745
2010,07,21,835.46487375
2010,07,22,835.41880125
2010,07,23,832.5655725
2010,07,24,834.10515125
2010,07,25,839.73992375
2010,07,26,843.22151375
2010,07,27,840.7344175
2010,07,28,844.30791125
2010,07,29,842.09973875
2010,07,30,842.88648875
2010,07,31,848.374515
2011,07,1,846.6563375
2011,07,2,845.76454625
2011,07,3,844.9272525
2011,07,4,844.80457375
2011,07,5,841.63207
2011,07,6,842.015935
2011,07,7,850.30842
2011,07,8,851.55765375
2011,07,9,850.952865
2011,07,10,850.34615625
2011,07,11,845.1457425
2011,07,12,846.3328775
2011,07,13,854.0364625
2011,07,14,846.44010625
2011,07,15,841.48847875
2011,07,16,849.06021125
2011,07,17,854.259265
2011,07,18,851.56209125
2011,07,19,850.24339
2011,07,20,853.6536975
2011,07,21,859.38753
2011,07,22,851.1164
2011,07,23,846.084875
2011,07,24,852.2995775
2011,07,25,856.68089125
2011,07,26,855.25123875
2011,07,27,865.6425975
2011,07,28,867.57631
2011,07,29,862.09569125
2011,07,30,861.60528125
2011,07,31,868.96566875
2012,07,1,854.95257625
2012,07,2,855.38984625
2012,07,3,856.6325925
2012,07,4,855.6117325
2012,07,5,848.16520875
2012,07,6,843.54116125
2012,07,7,845.4482225
2012,07,8,848.14306375
2012,07,9,848.0620275
2012,07,10,844.900465
2012,07,11,841.7145825
2012,07,12,839.03202125
2012,07,13,839.54337875
2012,07,14,842.76654125
2012,07,15,843.13125
2012,07,16,841.74957625
2012,07,17,841.0878525
2012,07,18,836.4862325
2012,07,19,837.6783875
2012,07,20,841.1618475
2012,07,21,841.894385
2012,07,22,844.9482775
2012,07,23,848.534695
2012,07,24,851.68526625
2012,07,25,852.061705
2012,07,26,851.6754275
2012,07,27,850.87647625
2012,07,28,844.32551875
2012,07,29,839.37420125
2012,07,30,840.6357775
2012,07,31,847.21877
2013,07,1,850.713615
2013,07,2,851.46831
2013,07,3,849.4269425
2013,07,4,849.06054375
2013,07,5,851.93605375
2013,07,6,851.43425375
2013,07,7,853.64813875
2013,07,8,841.55866125
2013,07,9,850.32468875
2013,07,10,855.00992375
2013,07,11,848.04497625
2013,07,12,847.1935825
2013,07,13,848.658985
2013,07,14,845.72298625
2013,07,15,843.95793125
2013,07,16,843.47932125
2013,07,17,839.13644625
2013,07,18,841.6269975
2013,07,19,845.7289175
2013,07,20,841.11224125
2013,07,21,841.26173375
2013,07,22,842.97535375
2013,07,23,846.7477275
2013,07,24,844.04708625
2013,07,25,843.29228
2013,07,26,847.37304375
2013,07,27,849.12774
2013,07,28,842.87976125
2013,07,29,836.99047625
2013,07,30,841.99205875
2013,07,31,843.9445775
2014,07,1,853.5861775
2014,07,2,851.63931125
2014,07,3,843.338995
2014,07,4,840.44361875
2014,07,5,840.83923625
2014,07,6,842.2925175
2014,07,7,841.8966175
2014,07,8,837.58841125
2014,07,9,835.94918375
2014,07,10,835.265095
2014,07,11,839.1272775
2014,07,12,840.779355
2014,07,13,842.83223125
2014,07,14,840.8813925
2014,07,15,841.48712
2014,07,16,843.84069625
2014,07,17,844.52558
2014,07,18,853.319255
2014,07,19,854.9751125
2014,07,20,854.781615
2014,07,21,852.92708375
2014,07,22,848.6538475
2014,07,23,844.5675125
2014,07,24,846.77768375
2014,07,25,846.86224375
2014,07,26,845.3740775
2014,07,27,841.65217875
2014,07,28,844.6510375
2014,07,29,845.0683775
2014,07,30,849.6123925
2014,07,31,850.56648625
2015,07,1,847.46170125
2015,07,2,846.48601375
2015,07,3,850.081635
2015,07,4,852.308725
2015,07,5,847.847405
2015,07,6,838.80804625
2015,07,7,832.6405975
2015,07,8,816.31217125
2015,07,9,840.6715875
2015,07,10,843.82689
2015,07,11,842.9656725
2015,07,12,847.955465
2015,07,13,844.4208975
2015,07,14,841.520105
2015,07,15,844.22357
2015,07,16,850.106995
2015,07,17,844.33570875
2015,07,18,841.95713
2015,07,19,841.8137575
2015,07,20,838.42252
2015,07,21,835.55227125
2015,07,22,834.978835
2015,07,23,839.17484625
2015,07,24,839.32662375
2015,07,25,840.623375
2015,07,26,843.918875
2015,07,27,840.12529375
2015,07,28,844.5190225
2015,07,29,841.9799275
2015,07,30,844.5069
2015,07,31,847.1215625
2016,07,1,842.17878375
2016,07,2,836.4526975
2016,07,3,839.31464625
2016,07,4,841.88268375
2016,07,5,843.37632375
2016,07,6,846.77136125
2016,07,7,844.65926125
2016,07,8,842.91734375
2016,07,9,847.24324375
2016,07,10,855.39294625
2016,07,11,855.04865375
2016,07,12,848.445715
2016,07,13,846.23097875
2016,07,14,850.96319625
2016,07,15,851.17969375
2016,07,16,848.03201375
2016,07,17,846.21702125
2016,07,18,844.0090075
2016,07,19,840.3489725
2016,07,20,841.56417625
2016,07,21,841.26818375
2016,07,22,841.65936625
2016,07,23,841.27307375
2016,07,24,843.57768
2016,07,25,845.95068125
2016,07,26,842.46045375
2016,07,27,843.74015875
2016,07,28,845.99266125
2016,07,29,850.21702875
2016,07,30,851.310965
2016,07,31,851.5907975
2017,07,1,849.11790875
2017,07,2,850.96935125
2017,07,3,851.392985
2017,07,4,845.2432325
2017,07,5,845.1173325
2017,07,6,844.13613125
2017,07,7,844.0245375
2017,07,8,840.48514875
2017,07,9,839.01432125
2017,07,10,843.51984125
2017,07,11,841.2410725
2017,07,12,838.7527625
2017,07,13,842.61479625
2017,07,14,845.17096875
2017,07,15,845.07172375
2017,07,16,846.2311775
2017,07,17,845.4863775
2017,07,18,840.1303975
2017,07,19,840.57634625
2017,07,20,854.85584
2017,07,21,856.29838125
2017,07,22,858.5272775
2017,07,23,857.35641375
2017,07,24,848.6220825
2017,07,25,853.77537625
2017,07,26,853.983195
2017,07,27,854.31729625
2017,07,28,842.22384375
2017,07,29,838.9486775
2017,07,30,841.05385875
2017,07,31,841.9489425
2018,07,1,843.6384
2018,07,2,852.698985
2018,07,3,852.23778375
2018,07,4,849.42594875
2018,07,5,843.01622125
2018,07,6,839.6188975
2018,07,7,842.41871875
2018,07,8,841.292815
2018,07,9,838.90152375
2018,07,10,841.68380375
2018,07,11,841.946335
2018,07,12,842.4137175
2018,07,13,845.35505
2018,07,14,844.97940875
2018,07,15,843.49097625
2018,07,16,845.1808625
2018,07,17,851.10133625
2018,07,18,843.98617375
2018,07,19,840.8287825
2018,07,20,847.05859
2018,07,21,844.34316
2018,07,22,847.50196
2018,07,23,849.30363
2018,07,24,851.135725
2018,07,25,852.01034125
2018,07,26,857.81828
2018,07,27,849.39940625
2018,07,28,853.20821125
2018,07,29,853.1494675
2018,07,30,853.5930525
2018,07,31,855.55583375
2019,07,1,843.3177925
2019,07,2,844.18592875
2019,07,3,844.35867375
2019,07,4,842.4508975
2019,07,5,848.74551625
2019,07,6,857.58456875
2019,07,7,859.5157375
