####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BOL                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,12,1,482.69104125
2009,12,2,481.24452375
2009,12,3,480.1650775
2009,12,4,481.58684625
2009,12,5,482.53986375
2009,12,6,484.63410875
2009,12,7,482.11928875
2009,12,8,481.03003375
2009,12,9,479.77641
2009,12,10,478.62235375
2009,12,11,478.53003
2009,12,12,481.44675375
2009,12,13,484.06402875
2009,12,14,483.55392625
2009,12,15,483.3301375
2009,12,16,483.81066875
2009,12,17,479.8605625
2009,12,18,475.96476125
2009,12,19,474.57178875
2009,12,20,474.37956125
2009,12,21,475.2312625
2009,12,22,475.752125
2009,12,23,475.6185875
2009,12,24,477.45929
2009,12,25,478.2239325
2009,12,26,478.14798125
2009,12,27,477.84972
2009,12,28,478.1399925
2009,12,29,478.98662
2009,12,30,479.46863875
2009,12,31,480.61197625
2010,12,1,471.4867575
2010,12,2,474.19300375
2010,12,3,477.78797125
2010,12,4,478.505895
2010,12,5,480.6086675
2010,12,6,484.56828375
2010,12,7,494.22987125
2010,12,8,500.1436525
2010,12,9,488.5510425
2010,12,10,486.465775
2010,12,11,486.64998875
2010,12,12,486.3446325
2010,12,13,484.56785625
2010,12,14,485.2529275
2010,12,15,487.3420925
2010,12,16,484.27914625
2010,12,17,484.19223125
2010,12,18,485.81849625
2010,12,19,484.63152375
2010,12,20,484.4283
2010,12,21,485.92605
2010,12,22,487.1099175
2010,12,23,487.2725425
2010,12,24,486.3613075
2010,12,25,486.13817375
2010,12,26,487.6085125
2010,12,27,487.7201625
2010,12,28,485.04794625
2010,12,29,482.8608
2010,12,30,482.626415
2010,12,31,481.61326875
2011,12,1,472.69035375
2011,12,2,472.2865975
2011,12,3,473.78961625
2011,12,4,475.88673125
2011,12,5,477.340855
2011,12,6,476.43230125
2011,12,7,477.13324
2011,12,8,476.2745975
2011,12,9,471.742275
2011,12,10,469.8255775
2011,12,11,471.815545
2011,12,12,473.90515
2011,12,13,472.74768875
2011,12,14,472.17827375
2011,12,15,474.917485
2011,12,16,475.42990625
2011,12,17,477.4847575
2011,12,18,478.466105
2011,12,19,481.3010475
2011,12,20,482.06654125
2011,12,21,485.9330475
2011,12,22,485.43562875
2011,12,23,488.26705
2011,12,24,494.694595
2011,12,25,489.04286125
2011,12,26,484.41948125
2011,12,27,483.84087125
2011,12,28,480.37275625
2011,12,29,477.398355
2011,12,30,479.6856125
2011,12,31,479.226565
2012,12,1,480.7489025
2012,12,2,481.11494625
2012,12,3,483.2783625
2012,12,4,485.69451875
2012,12,5,485.0376325
2012,12,6,484.6094325
2012,12,7,485.9227825
2012,12,8,483.96634625
2012,12,9,483.00272
2012,12,10,483.51143375
2012,12,11,482.26616
2012,12,12,482.00237875
2012,12,13,481.5626075
2012,12,14,480.88609875
2012,12,15,479.95791875
2012,12,16,479.7429525
2012,12,17,479.0311
2012,12,18,480.66793875
2012,12,19,482.62388
2012,12,20,484.38606625
2012,12,21,485.56766125
2012,12,22,490.13477625
2012,12,23,494.63806
2012,12,24,494.509215
2012,12,25,494.32109875
2012,12,26,496.1332275
2012,12,27,492.56659625
2012,12,28,486.149745
2012,12,29,484.528425
2012,12,30,483.4631425
2012,12,31,483.06337125
2013,12,1,478.19926375
2013,12,2,478.22458875
2013,12,3,478.148455
2013,12,4,475.57452375
2013,12,5,473.27685375
2013,12,6,476.4607125
2013,12,7,477.25135625
2013,12,8,482.7708
2013,12,9,483.40254
2013,12,10,482.3194625
2013,12,11,481.91999
2013,12,12,483.1680325
2013,12,13,481.36293625
2013,12,14,479.46450625
2013,12,15,481.768495
2013,12,16,483.375525
2013,12,17,482.0327075
2013,12,18,480.116395
2013,12,19,479.98168625
2013,12,20,479.84028875
2013,12,21,477.83134125
2013,12,22,477.74013
2013,12,23,478.38487875
2013,12,24,483.46503125
2013,12,25,483.2828575
2013,12,26,480.75925
2013,12,27,480.80070125
2013,12,28,483.484275
2013,12,29,482.8425825
2013,12,30,483.12233125
2013,12,31,484.1751275
2014,12,1,472.14903625
2014,12,2,472.0137625
2014,12,3,474.58607625
2014,12,4,475.761725
2014,12,5,474.56681875
2014,12,6,475.83820875
2014,12,7,479.66885875
2014,12,8,479.5279125
2014,12,9,480.62705875
2014,12,10,481.61008375
2014,12,11,481.1622725
2014,12,12,481.63734375
2014,12,13,482.74034
2014,12,14,483.15177625
2014,12,15,479.29894
2014,12,16,476.22190125
2014,12,17,477.6735025
2014,12,18,478.63457375
2014,12,19,478.4731325
2014,12,20,477.46331875
2014,12,21,477.55611125
2014,12,22,480.40985125
2014,12,23,483.67096125
2014,12,24,481.97034
2014,12,25,479.72044625
2014,12,26,480.26690375
2014,12,27,480.22702625
2014,12,28,478.72366375
2014,12,29,477.93717625
2014,12,30,479.71528
2014,12,31,482.17772625
2015,12,1,477.03970875
2015,12,2,480.7001225
2015,12,3,483.70392875
2015,12,4,481.40044
2015,12,5,480.22728125
2015,12,6,483.8178825
2015,12,7,485.04551
2015,12,8,484.80673
2015,12,9,486.84963
2015,12,10,487.73423
2015,12,11,485.727115
2015,12,12,483.73138
2015,12,13,482.1591675
2015,12,14,480.26624125
2015,12,15,480.036995
2015,12,16,478.91617375
2015,12,17,479.95351875
2015,12,18,479.28852625
2015,12,19,477.93489125
2015,12,20,479.6714625
2015,12,21,480.1392025
2015,12,22,481.92498125
2015,12,23,486.327305
2015,12,24,483.27089125
2015,12,25,480.334985
2015,12,26,481.34627
2015,12,27,479.273635
2015,12,28,475.1458375
2015,12,29,475.65177125
2015,12,30,479.00758375
2015,12,31,477.8165625
2016,12,1,480.8058725
2016,12,2,484.1518025
2016,12,3,483.22007375
2016,12,4,483.0142325
2016,12,5,484.84530125
2016,12,6,486.06301375
2016,12,7,483.6499425
2016,12,8,481.99667875
2016,12,9,482.1244175
2016,12,10,482.27779875
2016,12,11,481.36442875
2016,12,12,481.37994125
2016,12,13,484.04591625
2016,12,14,484.9433575
2016,12,15,483.80958125
2016,12,16,487.61216
2016,12,17,495.16981125
2016,12,18,495.39114625
2016,12,19,490.72288625
2016,12,20,486.12211375
2016,12,21,485.0030025
2016,12,22,485.57672
2016,12,23,487.18714625
2016,12,24,486.34071
2016,12,25,485.81163625
2016,12,26,485.65458375
2016,12,27,483.64150125
2016,12,28,480.9966975
2016,12,29,481.06531875
2016,12,30,482.27084
2016,12,31,484.84583
2017,12,1,476.93809875
2017,12,2,473.81374625
2017,12,3,471.9240925
2017,12,4,472.00818625
2017,12,5,473.85131875
2017,12,6,475.75842125
2017,12,7,476.22093625
2017,12,8,477.3424075
2017,12,9,479.4952125
2017,12,10,481.6864
2017,12,11,482.5889025
2017,12,12,485.23327625
2017,12,13,486.73862625
2017,12,14,485.5141025
2017,12,15,484.5618575
2017,12,16,480.91650125
2017,12,17,475.47761
2017,12,18,475.74191
2017,12,19,475.76192625
2017,12,20,479.73817
2017,12,21,480.76727875
2017,12,22,483.30767125
2017,12,23,485.8108325
2017,12,24,484.64921125
2017,12,25,485.13397125
2017,12,26,483.910045
2017,12,27,483.6097325
2017,12,28,483.483445
2017,12,29,485.99168875
2017,12,30,485.82251375
2017,12,31,485.51043625
2018,12,1,477.405505
2018,12,2,478.7453825
2018,12,3,484.35033375
2018,12,4,482.58853125
2018,12,5,477.5717125
2018,12,6,479.88374375
2018,12,7,481.88492625
2018,12,8,480.5153875
2018,12,9,479.0139225
2018,12,10,480.3104825
2018,12,11,484.13714125
2018,12,12,485.4324625
2018,12,13,486.40811
2018,12,14,484.95297625
2018,12,15,486.26042625
2018,12,16,488.262835
2018,12,17,487.21150625
2018,12,18,487.372975
2018,12,19,499.2630025
2018,12,20,504.2287325
