####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/DomeF                                 #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,07,1,0,606.21977
2009,07,1,1,605.26502
2009,07,1,2,603.81482
2009,07,1,3,602.01381
2009,07,1,4,601.57779
2009,07,1,5,601.40812
2009,07,1,6,601.10733
2009,07,1,7,600.69413
2009,07,2,0,600.90021
2009,07,2,1,601.51609
2009,07,2,2,601.86673
2009,07,2,3,602.31111
2009,07,2,4,602.70005
2009,07,2,5,602.77021
2009,07,2,6,602.38302
2009,07,2,7,602.02539
2009,07,3,0,602.58111
2009,07,3,1,602.98597
2009,07,3,2,602.87315
2009,07,3,3,603.23693
2009,07,3,4,604.0512
2009,07,3,5,604.2963
2009,07,3,6,604.72595
2009,07,3,7,605.28052
2009,07,4,0,605.62724
2009,07,4,1,605.59334
2009,07,4,2,605.1721
2009,07,4,3,604.75898
2009,07,4,4,604.54291
2009,07,4,5,603.84689
2009,07,4,6,603.19075
2009,07,4,7,603.00057
2009,07,5,0,602.78942
2009,07,5,1,602.39644
2009,07,5,2,602.58749
2009,07,5,3,602.94647
2009,07,5,4,603.38297
2009,07,5,5,603.94742
2009,07,5,6,604.87435
2009,07,5,7,605.63566
2009,07,6,0,606.36486
2009,07,6,1,606.74154
2009,07,6,2,607.18614
2009,07,6,3,607.71225
2009,07,6,4,608.20198
2009,07,6,5,608.49446
2009,07,6,6,608.76315
2009,07,6,7,608.98601
2009,07,7,0,609.17021
2009,07,7,1,609.13824
2009,07,7,2,608.96383
2009,07,7,3,608.76685
2009,07,7,4,608.42905
2009,07,7,5,607.90218
2009,07,7,6,608.00356
2009,07,7,7,607.87375
2009,07,8,0,607.1802
2009,07,8,1,606.27239
2009,07,8,2,605.61561
2009,07,8,3,604.86564
2009,07,8,4,603.83355
2009,07,8,5,602.91724
2009,07,8,6,602.37367
2009,07,8,7,601.67735
2009,07,9,0,601.11471
2009,07,9,1,600.42124
2009,07,9,2,600.22633
2009,07,9,3,600.05093
2009,07,9,4,599.83948
2009,07,9,5,599.82282
2009,07,9,6,599.90581
2009,07,9,7,599.99123
2009,07,10,0,600.46281
2009,07,10,1,600.38414
2009,07,10,2,600.83786
2009,07,10,3,601.18596
2009,07,10,4,601.1799
2009,07,10,5,600.80786
2009,07,10,6,600.41659
2009,07,10,7,600.27525
2009,07,11,0,599.9037
2009,07,11,1,598.91994
2009,07,11,2,598.54387
2009,07,11,3,598.29297
2009,07,11,4,597.38118
2009,07,11,5,596.34984
2009,07,11,6,596.1818
2009,07,11,7,596.12814
2009,07,12,0,595.95846
2009,07,12,1,595.78565
2009,07,12,2,595.81994
2009,07,12,3,596.06596
2009,07,12,4,596.09429
2009,07,12,5,596.08049
2009,07,12,6,596.33315
2009,07,12,7,596.54888
2009,07,13,0,597.20654
2009,07,13,1,597.75361
2009,07,13,2,598.31575
2009,07,13,3,598.65943
2009,07,13,4,598.62727
2009,07,13,5,598.13522
2009,07,13,6,597.98523
2009,07,13,7,597.95462
2009,07,14,0,598.12138
2009,07,14,1,597.99248
2009,07,14,2,597.60348
2009,07,14,3,597.1775
2009,07,14,4,596.97541
2009,07,14,5,596.75545
2009,07,14,6,597.33183
2009,07,14,7,597.80458
2009,07,15,0,597.61271
2009,07,15,1,597.11541
2009,07,15,2,597.24484
2009,07,15,3,597.40691
2009,07,15,4,597.19169
2009,07,15,5,597.18835
2009,07,15,6,597.46877
2009,07,15,7,597.48796
2009,07,16,0,598.13747
2009,07,16,1,598.40459
2009,07,16,2,598.36769
2009,07,16,3,598.27505
2009,07,16,4,598.11965
2009,07,16,5,597.6902
2009,07,16,6,597.43122
2009,07,16,7,597.24505
2009,07,17,0,597.20669
2009,07,17,1,596.79132
2009,07,17,2,596.2232
2009,07,17,3,595.67875
2009,07,17,4,594.96931
2009,07,17,5,594.11316
2009,07,17,6,593.21929
2009,07,17,7,592.318
2009,07,18,0,588.01965
2009,07,18,1,587.35872
2009,07,18,2,587.08309
2009,07,18,3,586.94531
2009,07,18,4,587.25592
2009,07,18,5,587.12417
2009,07,18,6,587.08906
2009,07,18,7,587.21113
2009,07,19,0,587.43269
2009,07,19,1,587.73482
2009,07,19,2,587.9755
2009,07,19,3,592.43604
2009,07,19,4,593.363
2009,07,19,5,593.77959
2009,07,19,6,594.74053
2009,07,19,7,595.82413
2009,07,20,0,596.72317
2009,07,20,1,597.23377
2009,07,20,2,597.93196
2009,07,20,3,598.53625
2009,07,20,4,599.50453
2009,07,20,5,599.78234
2009,07,20,6,600.28136
2009,07,20,7,600.73359
2009,07,21,0,600.90282
2009,07,21,1,600.63293
2009,07,21,2,599.9247
2009,07,21,3,599.16569
2009,07,21,4,598.19247
2009,07,21,5,597.2167
2009,07,21,6,596.54242
2009,07,21,7,595.97179
2009,07,22,0,595.37947
2009,07,22,1,594.67487
2009,07,22,2,594.78727
2009,07,22,3,595.56347
2009,07,22,4,596.37667
2009,07,22,5,596.8057
2009,07,22,6,597.51392
2009,07,22,7,598.7795
2009,07,23,0,600.19703
2009,07,23,1,600.93669
2009,07,23,2,601.39052
2009,07,23,3,601.97668
2009,07,23,4,601.97211
2009,07,23,5,601.57824
2009,07,23,6,601.19856
2009,07,23,7,600.8571
2009,07,24,0,599.92053
2009,07,24,1,598.54965
2009,07,24,2,597.91092
2009,07,24,3,597.47305
2009,07,24,4,596.547
2009,07,24,5,595.8022
2009,07,24,6,595.60426
2009,07,24,7,595.69169
2009,07,25,0,595.00924
2009,07,25,1,594.3929
2009,07,25,2,594.70022
2009,07,25,3,594.92882
2009,07,25,4,595.0346
2009,07,25,5,595.39979
2009,07,25,6,595.29678
2009,07,25,7,595.1247
2009,07,26,0,595.21209
2009,07,26,1,595.24204
2009,07,26,2,595.41386
2009,07,26,3,595.79906
2009,07,26,4,596.56199
2009,07,26,5,597.31857
2009,07,26,6,597.83423
2009,07,26,7,598.27265
2009,07,27,0,598.66249
2009,07,27,1,598.7173
2009,07,27,2,598.72147
2009,07,27,3,598.81389
2009,07,27,4,598.9247
2009,07,27,5,598.50164
2009,07,27,6,597.97157
2009,07,27,7,597.62902
2009,07,28,0,597.20681
2009,07,28,1,596.62474
2009,07,28,2,596.0378
2009,07,28,3,595.67892
2009,07,28,4,595.90955
2009,07,28,5,596.34615
2009,07,28,6,596.34263
2009,07,28,7,596.52784
2009,07,29,0,596.6445
2009,07,29,1,595.77338
2009,07,29,2,594.92942
2009,07,29,3,593.98389
2009,07,29,4,593.10516
2009,07,29,5,592.73398
2009,07,29,6,592.81928
2009,07,29,7,593.42262
2009,07,30,0,594.55317
2009,07,30,1,595.85624
2009,07,30,2,597.40792
2009,07,30,3,599.29076
2009,07,30,4,600.4819
2009,07,30,5,600.75095
2009,07,30,6,600.16297
2009,07,30,7,598.98165
2009,07,31,0,598.4804
2009,07,31,1,598.32725
2009,07,31,2,598.40637
2009,07,31,3,598.71543
2009,07,31,4,599.20443
2009,07,31,5,599.84786
2009,07,31,6,600.14959
2009,07,31,7,600.33446
2009,07,1,0,600.31385
2009,07,1,1,599.9757
2009,07,1,2,600.25851
2009,07,1,3,600.17876
2009,07,1,4,600.13108
2009,07,1,5,600.24256
2009,07,1,6,600.78669
2009,07,1,7,601.51382
2009,07,2,0,602.47342
2009,07,2,1,603.32604
2009,07,2,2,604.15676
2009,07,2,3,605.06553
2009,07,2,4,605.71004
2009,07,2,5,605.81836
2009,07,2,6,605.83863
2009,07,2,7,605.57068
2009,07,3,0,605.30974
2009,07,3,1,604.40953
2009,07,3,2,603.83328
2009,07,3,3,603.28261
2009,07,3,4,602.31786
2009,07,3,5,601.55601
2009,07,3,6,600.67631
2009,07,3,7,600.18095
2009,07,4,0,599.96134
2009,07,4,1,599.44789
2009,07,4,2,599.05407
2009,07,4,3,598.79546
2009,07,4,4,598.74588
2009,07,4,5,598.33735
2009,07,4,6,598.37506
2009,07,4,7,598.57937
2009,07,5,0,598.19581
2009,07,5,1,597.66637
2009,07,5,2,597.40808
2009,07,5,3,596.91276
2009,07,5,4,595.9679
2009,07,5,5,595.41355
2009,07,5,6,594.87716
2009,07,5,7,593.9279
2009,07,6,0,592.86985
