####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeF                        #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,0.27078875
2009,07,2,0.26889312
2009,07,3,0.20021662
2009,07,4,0.31624262
2009,07,5,0.22693262
2009,07,6,0.53659325
2009,07,7,0.73949775
2009,07,8,0.45798462
2009,07,9,0.36952862
2009,07,10,0.33437225
2009,07,11,0.17773338
2009,07,12,0.18796888
2009,07,13,0.22652413
2009,07,14,0.222527
2009,07,15,0.26982925
2009,07,16,0.2625135
2009,07,17,0.23794962
2009,07,18,0.28468275
2009,07,19,0.29687438
2009,07,20,0.23566538
2009,07,21,0.19861262
2009,07,22,0.18573525
2009,07,23,0.2336085
2009,07,24,0.1583925
2009,07,25,0.1177975
2009,07,26,0.16134975
2009,07,27,0.18281725
2009,07,28,0.1925935
2009,07,29,0.17477062
2009,07,30,0.14080575
2009,07,31,0.20358938
2010,07,1,0.12881612
2010,07,2,0.10395732
2010,07,3,0.09942808
2010,07,4,0.08131546
2010,07,5,0.08405052
2010,07,6,0.09233578
2010,07,7,0.12024049
2010,07,8,0.17626875
2010,07,9,0.13667625
2010,07,10,0.13531375
2010,07,11,0.182467
2010,07,12,0.19262975
2010,07,13,0.17198637
2010,07,14,0.168769
2010,07,15,0.13684288
2010,07,16,0.12135612
2010,07,17,0.212644
2010,07,18,0.25477813
2010,07,19,0.24985262
2010,07,20,0.11883575
2010,07,21,0.13850913
2010,07,22,0.11864938
2010,07,23,0.10712824
2010,07,24,0.09743361
2010,07,25,0.09414734
2010,07,26,0.08774168
2010,07,27,0.0826725
2010,07,28,0.1855355
2010,07,29,0.14101788
2010,07,30,0.32690888
2010,07,31,0.217366
2011,07,1,0.16049438
2011,07,2,0.16791375
2011,07,3,0.1855385
2011,07,4,0.25928613
2011,07,5,0.21910412
2011,07,6,0.2706905
2011,07,7,0.21124088
2011,07,8,0.16511788
2011,07,9,0.16028738
2011,07,10,0.24560412
2011,07,11,0.20794538
2011,07,12,0.34976388
2011,07,13,0.49098338
2011,07,14,0.2482405
2011,07,15,0.19567538
2011,07,16,0.18574462
2011,07,17,0.2046995
2011,07,18,0.21079212
2011,07,19,0.1681065
2011,07,20,0.14800175
2011,07,21,0.180487
2011,07,22,0.24267612
2011,07,23,0.16610988
2011,07,24,0.17231038
2011,07,25,0.14820438
2011,07,26,0.13994088
2011,07,27,0.24807288
2011,07,28,0.25483275
2011,07,29,0.172317
2011,07,30,0.27189738
2011,07,31,0.47413638
2012,07,1,0.32071138
2012,07,2,0.356328
2012,07,3,0.29999225
2012,07,4,0.12410725
2012,07,5,0.1127005
2012,07,6,0.11750262
2012,07,7,0.14303562
2012,07,8,0.13011738
2012,07,9,0.13124438
2012,07,10,0.1302605
2012,07,11,0.12766613
2012,07,12,0.09864049
2012,07,13,0.09813331
2012,07,14,0.09125719
2012,07,15,0.08667811
2012,07,16,0.11240095
2012,07,17,0.11592074
2012,07,18,0.10461804
2012,07,19,0.0844985
2012,07,20,0.08351273
2012,07,21,0.10452072
2012,07,22,0.09298086
2012,07,23,0.11024824
2012,07,24,0.12228012
2012,07,25,0.10118635
2012,07,26,0.09224025
2012,07,27,0.10182014
2012,07,28,0.11485005
2012,07,29,0.193123
2012,07,30,0.15558462
2012,07,31,0.14143688
2013,07,1,0.33134075
2013,07,2,0.29474438
2013,07,3,0.20618775
2013,07,4,0.14999262
2013,07,5,0.19268175
2013,07,6,0.11484012
2013,07,7,0.28907414
2013,07,8,0.53161337
2013,07,9,0.29824325
2013,07,10,0.196865
2013,07,11,0.18265412
2013,07,12,0.1437905
2013,07,13,0.12899275
2013,07,14,0.14348387
2013,07,15,0.14532775
2013,07,16,0.12261762
2013,07,17,0.1396675
2013,07,18,0.20486663
2013,07,19,0.19481362
2013,07,20,0.17181238
2013,07,21,0.14144362
2013,07,22,0.115446
2013,07,23,0.1471705
2013,07,24,0.2004555
2013,07,25,0.14945475
2013,07,26,0.11573588
2013,07,27,0.10521245
2013,07,28,0.10058939
2013,07,29,0.14704862
2013,07,30,0.10127225
2013,07,31,0.09073184
2014,07,1,0.17530563
2014,07,2,0.15467325
2014,07,3,0.22133725
2014,07,4,0.22184375
2014,07,5,0.2212495
2014,07,6,0.207593
2014,07,7,0.18810512
2014,07,8,0.13241362
2014,07,9,0.13161062
2014,07,10,0.15488484
2014,07,11,0.10509876
2014,07,12,0.16548325
2014,07,13,0.15653488
2014,07,14,0.13932362
2014,07,15,0.14694588
2014,07,16,0.12615863
2014,07,17,0.15346612
2014,07,18,0.26553075
2014,07,19,0.229084
2014,07,20,0.17383038
2014,07,21,0.15598888
2014,07,22,0.1322475
2014,07,23,0.128306
2014,07,24,0.12047112
2014,07,25,0.09734556
2014,07,26,0.08278676
2014,07,27,0.08842239
2014,07,28,0.11502888
2014,07,29,0.14474025
2014,07,30,0.12317975
2014,07,31,0.14356846
2015,07,1,0.16200412
2015,07,2,0.11800905
2015,07,3,0.10346688
2015,07,4,0.09038796
2015,07,5,0.08113456
2015,07,6,0.07618125
2015,07,7,0.09732713
2015,07,8,0.10784048
2015,07,9,0.10645222
2015,07,10,0.09658304
2015,07,11,0.07533991
2015,07,12,0.0867109
2015,07,13,0.08335074
2015,07,14,0.0976501
