####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/WF                           #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,10,1,910.881025
2009,10,2,909.734535
2009,10,3,909.32524375
2009,10,4,911.7826875
2009,10,5,912.23098875
2009,10,6,907.722615
2009,10,7,907.60893375
2009,10,8,908.3830275
2009,10,9,912.59246625
2009,10,10,916.7094225
2009,10,11,917.14773125
2009,10,12,916.21939625
2009,10,13,913.1927775
2009,10,14,908.228195
2009,10,15,901.750615
2009,10,16,906.96539875
2009,10,17,907.45848125
2009,10,18,908.00081875
2009,10,19,904.78772
2009,10,20,912.98348625
2009,10,21,906.73635875
2009,10,22,905.756325
2009,10,23,910.2204925
2009,10,24,910.72358875
2009,10,25,912.3142025
2009,10,26,905.66036375
2009,10,27,903.59538375
2009,10,28,909.323145
2009,10,29,911.86483375
2009,10,30,911.4918575
2009,10,31,903.04464125
2010,10,1,910.520515
2010,10,2,912.25136
2010,10,3,908.43592
2010,10,4,909.38309375
2010,10,5,918.7013725
2010,10,6,918.41798125
2010,10,7,917.52095125
2010,10,8,915.11028625
2010,10,9,910.276075
2010,10,10,910.160815
2010,10,11,905.12663125
2010,10,12,907.63883625
2010,10,13,914.64567875
2010,10,14,907.95405625
2010,10,15,906.665475
2010,10,16,905.0953325
2010,10,17,907.94796625
2010,10,18,907.2555875
2010,10,19,907.8573225
2010,10,20,911.88957
2010,10,21,908.5982375
2010,10,22,905.2793
2010,10,23,900.714755
2010,10,24,904.43849625
2010,10,25,903.83756125
2010,10,26,904.21006125
2010,10,27,905.31145625
2010,10,28,908.0204875
2010,10,29,909.39534
2010,10,30,904.943755
2010,10,31,899.3380625
2011,10,1,915.09185125
2011,10,2,913.4546575
2011,10,3,918.97085
2011,10,4,920.89677
2011,10,5,919.9360925
2011,10,6,916.8067375
2011,10,7,912.12875625
2011,10,8,910.37469125
2011,10,9,908.18837875
2011,10,10,907.1403025
2011,10,11,908.317555
2011,10,12,905.369025
2011,10,13,902.58625375
2011,10,14,907.3863075
2011,10,15,907.73223125
2011,10,16,907.88954625
2011,10,17,907.80303875
2011,10,18,906.505865
2011,10,19,907.02928
2011,10,20,913.75132125
2011,10,21,912.1120325
2011,10,22,906.67390625
2011,10,23,903.98313625
2011,10,24,909.29921375
2011,10,25,914.25892625
2011,10,26,912.33949625
2011,10,27,912.16403125
2011,10,28,911.9383875
2011,10,29,915.91721875
2011,10,30,916.84209125
2011,10,31,916.96707625
2012,10,1,909.3761125
2012,10,2,909.971215
2012,10,3,906.14528
2012,10,4,906.540835
2012,10,5,908.5090025
2012,10,6,909.01899125
2012,10,7,903.1769475
2012,10,8,900.50121375
2012,10,9,903.47919
2012,10,10,907.900885
2012,10,11,907.74971
2012,10,12,907.680215
2012,10,13,906.21315
2012,10,14,908.0181875
2012,10,15,906.664805
2012,10,16,907.874995
2012,10,17,909.68957375
2012,10,18,915.427325
2012,10,19,908.126345
2012,10,20,907.282985
2012,10,21,912.44473375
2012,10,22,911.318975
2012,10,23,911.2044975
2012,10,24,915.72236625
2012,10,25,910.77734875
2012,10,26,913.40611125
2012,10,27,914.28153125
2012,10,28,908.51154875
2012,10,29,909.059145
2012,10,30,913.7208925
2012,10,31,916.25594625
2013,10,1,918.21712125
2013,10,2,910.5674875
2013,10,3,910.6990125
2013,10,4,917.28173375
2013,10,5,914.94716875
2013,10,6,911.98438125
2013,10,7,914.0834375
2013,10,8,915.03448875
2013,10,9,913.1217625
2013,10,10,912.2167525
2013,10,11,912.54996875
2013,10,12,913.47534625
2013,10,13,914.34954375
2013,10,14,913.97216125
2013,10,15,912.24712125
2013,10,16,911.24151875
2013,10,17,909.57776875
2013,10,18,904.5074075
2013,10,19,905.51545875
2013,10,20,904.2555525
2013,10,21,910.2775275
2013,10,22,910.69484125
2013,10,23,906.65636125
2013,10,24,912.07335875
2013,10,25,912.6667725
2013,10,26,913.42807
2013,10,27,913.99928875
2013,10,28,915.11778875
