####################################################################################################
# Month: 10Oct                                                                                     #
# Station: BAJA                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,10,1,0,0.516116
2009,10,1,1,0.347604
2009,10,1,2,0.22037
2009,10,1,3,0.190411
2009,10,1,4,0.177554
2009,10,1,5,0.153131
2009,10,1,6,0.192911
2009,10,1,7,0.281766
2009,10,2,0,0.445664
2009,10,2,1,0.429561
2009,10,2,2,0.382213
2009,10,2,3,0.525399
2009,10,2,4,0.581429
2009,10,2,5,0.565357
2009,10,2,6,0.565974
2009,10,2,7,0.682783
2009,10,3,0,0.764184
2009,10,3,1,0.785854
2009,10,3,2,0.829582
2009,10,3,3,0.865302
2009,10,3,4,0.794428
2009,10,3,5,0.715318
2009,10,3,6,0.484814
2009,10,3,7,0.265382
2009,10,4,0,0.17544
2009,10,4,1,0.070217
2009,10,4,2,0.062582
2009,10,4,3,0.067826
2009,10,4,4,0.119975
2009,10,4,5,0.162423
2009,10,4,6,0.172958
2009,10,4,7,0.142173
2009,10,5,0,0.114196
2009,10,5,1,0.158652
2009,10,5,2,0.153682
2009,10,5,3,0.152365
2009,10,5,4,0.16347
2009,10,5,5,0.200189
2009,10,5,6,0.188829
2009,10,5,7,0.169111
2009,10,6,0,0.192916
2009,10,6,1,0.209004
2009,10,6,2,0.227747
2009,10,6,3,0.246046
2009,10,6,4,0.236341
2009,10,6,5,0.108373
2009,10,6,6,0.076864
2009,10,6,7,0.136323
2009,10,7,0,0.156183
2009,10,7,1,0.123952
2009,10,7,2,0.082381
2009,10,7,3,0.070059
2009,10,7,4,0.07757
2009,10,7,5,0.098076
2009,10,7,6,0.112617
2009,10,7,7,0.335767
2009,10,8,0,0.393076
2009,10,8,1,0.223313
2009,10,8,2,0.206848
2009,10,8,3,0.270841
2009,10,8,4,0.348854
2009,10,8,5,0.190624
2009,10,8,6,0.181937
2009,10,8,7,0.210953
2009,10,9,0,0.22712
2009,10,9,1,0.134165
2009,10,9,2,0.109392
2009,10,9,3,0.113663
2009,10,9,4,0.116668
2009,10,9,5,0.112579
2009,10,9,6,0.10461
2009,10,9,7,0.141606
2009,10,10,0,0.135388
2009,10,10,1,0.068971
2009,10,10,2,0.061502
2009,10,10,3,0.06918
2009,10,10,4,0.070969
2009,10,10,5,0.072001
2009,10,10,6,0.065321
2009,10,10,7,0.126815
2009,10,11,0,0.185534
2009,10,11,1,0.109429
2009,10,11,2,0.118639
2009,10,11,3,0.124955
2009,10,11,4,0.106392
2009,10,11,5,0.083532
2009,10,11,6,0.071432
2009,10,11,7,0.075061
2009,10,12,0,0.109762
2009,10,12,1,0.050744
2009,10,12,2,0.047945
2009,10,12,3,0.055718
2009,10,12,4,0.054052
2009,10,12,5,0.046964
2009,10,12,6,0.049267
2009,10,12,7,0.051795
2009,10,13,0,0.043795
2009,10,13,1,0.157403
2009,10,13,2,0.385713
2009,10,13,3,0.371005
2009,10,13,4,0.315148
