####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/HAN                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,02,1,0,545.83307
2009,02,1,1,545.14602
2009,02,1,2,543.73279
2009,02,1,3,538.3295
2009,02,1,4,538.20577
2009,02,1,5,538.08303
2009,02,1,6,537.78196
2009,02,1,7,537.43826
2009,02,2,0,537.6536
2009,02,2,1,538.20233
2009,02,2,2,538.69799
2009,02,2,3,543.30306
2009,02,2,4,543.63633
2009,02,2,5,543.54973
2009,02,2,6,543.25203
2009,02,2,7,542.99883
2009,02,3,0,543.48508
2009,02,3,1,543.7816
2009,02,3,2,543.60117
2009,02,3,3,543.78652
2009,02,3,4,544.23378
2009,02,3,5,544.26077
2009,02,3,6,544.70266
2009,02,3,7,545.30485
2009,02,4,0,545.56561
2009,02,4,1,545.44446
2009,02,4,2,545.25575
2009,02,4,3,545.11138
2009,02,4,4,544.86012
2009,02,4,5,544.27015
2009,02,4,6,543.90084
2009,02,4,7,543.76272
2009,02,5,0,543.21387
2009,02,5,1,538.5999
2009,02,5,2,542.96394
2009,02,5,3,543.61498
2009,02,5,4,544.30012
2009,02,5,5,544.97971
2009,02,5,6,545.88311
2009,02,5,7,546.66947
2009,02,6,0,547.46564
2009,02,6,1,547.89808
2009,02,6,2,548.32046
2009,02,6,3,548.81761
2009,02,6,4,549.15437
2009,02,6,5,549.28585
2009,02,6,6,549.51645
2009,02,6,7,549.69992
2009,02,7,0,549.94333
2009,02,7,1,549.9839
2009,02,7,2,549.72976
2009,02,7,3,549.4355
2009,02,7,4,549.22387
2009,02,7,5,548.86063
2009,02,7,6,548.62193
2009,02,7,7,548.21798
2009,02,8,0,547.66481
2009,02,8,1,546.81433
2009,02,8,2,546.17658
2009,02,8,3,545.57664
2009,02,8,4,545.05081
2009,02,8,5,544.42915
2009,02,8,6,543.54038
2009,02,8,7,538.63737
2009,02,9,0,538.49703
2009,02,9,1,538.04311
2009,02,9,2,537.64024
2009,02,9,3,537.30249
2009,02,9,4,537.02388
2009,02,9,5,536.8376
2009,02,9,6,536.53462
2009,02,9,7,536.37689
2009,02,10,0,536.74483
2009,02,10,1,536.65336
2009,02,10,2,537.02719
2009,02,10,3,537.37777
2009,02,10,4,537.38566
2009,02,10,5,537.11386
2009,02,10,6,536.82065
2009,02,10,7,536.65247
2009,02,11,0,536.11199
2009,02,11,1,535.13056
2009,02,11,2,534.887
2009,02,11,3,534.69763
2009,02,11,4,534.00227
2009,02,11,5,533.20646
2009,02,11,6,533.03794
2009,02,11,7,532.98765
2009,02,12,0,532.98075
2009,02,12,1,532.98751
2009,02,12,2,532.99871
2009,02,12,3,533.19114
2009,02,12,4,533.33033
2009,02,12,5,533.4438
2009,02,12,6,533.56523
2009,02,12,7,533.63808
2009,02,13,0,534.26731
2009,02,13,1,534.74138
2009,02,13,2,535.14103
2009,02,13,3,535.40909
2009,02,13,4,535.52475
2009,02,13,5,535.27062
2009,02,13,6,535.16994
2009,02,13,7,535.20116
2009,02,14,0,535.23994
2009,02,14,1,535.01388
2009,02,14,2,534.66325
2009,02,14,3,534.35416
2009,02,14,4,534.16232
2009,02,14,5,533.92448
2009,02,14,6,534.32248
2009,02,14,7,534.62134
2009,02,15,0,534.29159
2009,02,15,1,533.72654
2009,02,15,2,533.81195
2009,02,15,3,534.04798
2009,02,15,4,533.98202
2009,02,15,5,533.90926
2009,02,15,6,534.03236
2009,02,15,7,534.08133
2009,02,16,0,534.61658
2009,02,16,1,534.79445
2009,02,16,2,534.79484
2009,02,16,3,534.81316
2009,02,16,4,534.78273
2009,02,16,5,534.46832
2009,02,16,6,534.26184
2009,02,16,7,534.1257
2009,02,17,0,533.93368
2009,02,17,1,533.30631
2009,02,17,2,532.80154
2009,02,17,3,532.3837
2009,02,17,4,531.84863
2009,02,17,5,531.11927
2009,02,17,6,530.34093
2009,02,17,7,529.63079
2009,02,18,0,529.02246
2009,02,18,1,528.47704
2009,02,18,2,528.17677
2009,02,18,3,527.92543
2009,02,18,4,527.86026
2009,02,18,5,527.55127
2009,02,18,6,527.75021
2009,02,18,7,528.24784
2009,02,19,0,528.62943
