####################################################################################################
# Month: 11Nov                                                                                     #
# Station: KILI                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,11,1,5.54195338
2009,11,2,4.66837288
2009,11,3,3.57739
2009,11,4,5.65215088
2009,11,5,3.55469112
2009,11,6,3.27393675
2009,11,7,2.956823
2009,11,8,1.17189087
2009,11,9,2.54427512
2009,11,10,1.695113
2009,11,11,2.0268425
2009,11,12,1.5194665
2009,11,13,1.60758512
2009,11,14,2.06799375
2009,11,15,3.80475737
2009,11,16,3.17184462
2009,11,17,2.38410588
2009,11,18,2.26829388
2009,11,19,3.8017735
2009,11,20,4.2891865
2009,11,21,6.54186725
2009,11,22,9.3446715
2009,11,23,7.86533688
2009,11,24,5.76469025
2009,11,25,4.88205475
2009,11,26,5.69391388
2009,11,27,7.2560115
2009,11,28,7.10115475
2009,11,29,4.44008388
2009,11,30,3.8530595
2010,11,1,5.97381037
2010,11,2,4.13222962
2010,11,3,3.18597688
2010,11,4,4.523368
2010,11,5,3.72789288
2010,11,6,3.43913513
2010,11,7,2.01011825
2010,11,8,2.01246163
2010,11,9,1.1784015
2010,11,10,2.85816862
2010,11,11,2.46628425
2010,11,12,2.22801037
2010,11,13,5.95548375
2010,11,14,7.860679
2010,11,15,8.8233785
2010,11,16,5.2487315
2010,11,17,2.58622338
2010,11,18,2.39974925
2010,11,19,4.26409688
2010,11,20,2.10256462
2010,11,21,1.91993062
2010,11,22,4.52673412
2010,11,23,3.89385
2010,11,24,5.31762887
2010,11,25,7.16940388
2010,11,26,6.76664612
2010,11,27,4.01775
2010,11,28,2.4558365
2010,11,29,2.65220975
2010,11,30,2.88955125
2011,11,1,5.75622775
2011,11,2,3.51247913
2011,11,3,0.95096438
2011,11,4,2.756199
2011,11,5,4.637611
2011,11,6,4.51130763
2011,11,7,5.43672312
2011,11,8,3.20350437
2011,11,9,3.65849012
2011,11,10,4.57674388
2011,11,11,7.6831015
2011,11,12,9.0055055
2011,11,13,5.8794375
2011,11,14,4.37221275
2011,11,15,6.61680288
2011,11,16,8.51303438
2011,11,17,6.13723525
2011,11,18,4.18529663
