####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HES                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,12,1,766.04294625
2009,12,2,763.88274875
2009,12,3,762.91139625
2009,12,4,762.0202175
2009,12,5,763.87269875
2009,12,6,768.4746325
2009,12,7,765.6721825
2009,12,8,764.96951125
2009,12,9,765.77681
2009,12,10,763.9368175
2009,12,11,760.42519375
2009,12,12,764.0015175
2009,12,13,765.05649
2009,12,14,763.97226
2009,12,15,765.33617875
2009,12,16,766.0084325
2009,12,17,761.21970375
2009,12,18,756.5779125
2009,12,19,755.74147125
2009,12,20,757.87515875
2009,12,21,759.2095075
2009,12,22,759.75286
2009,12,23,759.8452725
2009,12,24,763.87603875
2009,12,25,764.5204975
2009,12,26,764.8439925
2009,12,27,763.48511
2009,12,28,763.64400375
2009,12,29,765.623715
2009,12,30,766.89798375
2009,12,31,768.2909925
2010,12,1,759.96052875
2010,12,2,762.2893875
2010,12,3,765.19841
2010,12,4,764.485605
2010,12,5,767.24985625
2010,12,6,774.57210125
2010,12,7,784.37801
2010,12,8,794.3145875
2010,12,9,776.5763525
2010,12,10,770.905145
2010,12,11,769.69364625
2010,12,12,770.257265
2010,12,13,767.81120625
2010,12,14,767.70390625
2010,12,15,769.29194875
2010,12,16,764.823025
2010,12,17,767.08119375
2010,12,18,766.46724625
2010,12,19,764.107665
2010,12,20,762.85843875
2010,12,21,765.835125
2010,12,22,767.44555875
2010,12,23,768.85609125
2010,12,24,771.15401875
2010,12,25,774.0346675
2010,12,26,774.01906375
2010,12,27,771.00396
2010,12,28,768.51570625
2010,12,29,768.85763375
2010,12,30,769.96299125
2010,12,31,768.733495
2011,12,1,752.4776125
2011,12,2,755.50833625
2011,12,3,758.9146
2011,12,4,760.2801675
2011,12,5,760.69656625
2011,12,6,757.49603
2011,12,7,756.82089125
2011,12,8,755.5665325
2011,12,9,752.33465375
2011,12,10,752.75667375
2011,12,11,756.03435625
2011,12,12,759.29125
2011,12,13,756.6128325
2011,12,14,755.30393625
2011,12,15,760.22242625
2011,12,16,761.55292875
2011,12,17,762.15593125
2011,12,18,759.449065
2011,12,19,762.05864
2011,12,20,762.7315625
2011,12,21,764.73172875
2011,12,22,762.333445
2011,12,23,764.647005
2011,12,24,764.72088625
2011,12,25,761.85384125
2011,12,26,762.762905
2011,12,27,763.34015875
2011,12,28,762.163005
2011,12,29,759.96526875
2011,12,30,762.7562425
2011,12,31,761.61494375
2012,12,1,763.495085
2012,12,2,762.7075125
2012,12,3,764.2311875
2012,12,4,766.21249125
2012,12,5,764.29114125
2012,12,6,763.7893425
2012,12,7,765.9039075
2012,12,8,765.919045
2012,12,9,765.7055675
2012,12,10,767.83235625
2012,12,11,765.29528625
2012,12,12,763.65617125
2012,12,13,764.55913625
2012,12,14,765.24269
2012,12,15,764.3470175
2012,12,16,765.24702125
2012,12,17,765.95959125
2012,12,18,765.74411
2012,12,19,769.48215875
2012,12,20,769.25802625
2012,12,21,769.37706625
2012,12,22,771.7878325
2012,12,23,773.47069625
2012,12,24,772.46125125
2012,12,25,773.1424575
2012,12,26,777.103975
2012,12,27,774.50549625
2012,12,28,768.90107
