####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HES                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,291.4875
2009,12,2,291.725
2009,12,3,291.7625
2009,12,4,292.575
2009,12,5,294.3375
2009,12,6,290.8
2009,12,7,291.0
2009,12,8,292.1375
2009,12,9,292.325
2009,12,10,293.1125
2009,12,11,294.2375
2009,12,12,295.575
2009,12,13,295.9375
2009,12,14,295.825
2009,12,15,295.65
2009,12,16,294.9625
2009,12,17,295.5125
2009,12,18,295.25
2009,12,19,295.0125
2009,12,20,295.8125
2009,12,21,295.325
2009,12,22,294.5625
2009,12,23,293.9875
2009,12,24,294.8875
2009,12,25,295.35
2009,12,26,295.1375
2009,12,27,293.8125
2009,12,28,294.6875
2009,12,29,292.6875
2009,12,30,292.6875
2009,12,31,290.5125
2010,12,1,291.0875
2010,12,2,290.6
2010,12,3,290.6
2010,12,4,291.3625
2010,12,5,293.1
2010,12,6,293.4375
2010,12,7,295.05
2010,12,8,295.925
2010,12,9,294.275
2010,12,10,294.5625
2010,12,11,293.725
2010,12,12,293.15
2010,12,13,292.925
2010,12,14,289.5125
2010,12,15,288.3625
2010,12,16,288.5
2010,12,17,289.6
2010,12,18,290.075
2010,12,19,292.7625
2010,12,20,295.0125
2010,12,21,295.3125
2010,12,22,294.575
2010,12,23,294.125
2010,12,24,294.2625
2010,12,25,295.3
2010,12,26,296.725
2010,12,27,295.2
2010,12,28,294.1375
2010,12,29,292.6125
2010,12,30,291.6125
2010,12,31,289.3
2011,12,1,291.7125
2011,12,2,292.4875
2011,12,3,293.425
2011,12,4,290.575
2011,12,5,288.2625
2011,12,6,287.9875
2011,12,7,287.4375
2011,12,8,289.3125
2011,12,9,291.025
2011,12,10,291.2875
2011,12,11,291.2875
2011,12,12,291.775
2011,12,13,288.975
2011,12,14,287.625
2011,12,15,289.575
2011,12,16,293.1
2011,12,17,294.275
2011,12,18,292.8875
2011,12,19,293.1625
2011,12,20,293.025
2011,12,21,291.25
2011,12,22,291.425
2011,12,23,292.6375
2011,12,24,293.6125
2011,12,25,291.7375
2011,12,26,292.2625
2011,12,27,292.075
2011,12,28,292.5125
2011,12,29,293.2
2011,12,30,294.9875
2011,12,31,294.95
2012,12,1,288.7375
2012,12,2,288.65
2012,12,3,291.1875
2012,12,4,292.625
2012,12,5,292.475
2012,12,6,293.0
2012,12,7,293.175
2012,12,8,292.7125
2012,12,9,293.425
2012,12,10,292.5625
2012,12,11,289.125
2012,12,12,289.0625
2012,12,13,291.35
2012,12,14,292.45
2012,12,15,292.875
2012,12,16,293.6625
2012,12,17,292.5375
2012,12,18,293.05
2012,12,19,293.15
2012,12,20,293.4875
2012,12,21,293.8375
2012,12,22,292.9625
2012,12,23,292.225
2012,12,24,291.3875
2012,12,25,292.475
2012,12,26,295.15
2012,12,27,295.2125
2012,12,28,295.0
2012,12,29,295.4875
2012,12,30,294.5375
2012,12,31,293.575
2013,12,1,288.875
2013,12,2,288.45
2013,12,3,290.0375
2013,12,4,291.775
2013,12,5,293.125
2013,12,6,291.8875
2013,12,7,289.125
2013,12,8,287.1125
2013,12,9,288.325
2013,12,10,290.0875
2013,12,11,290.6875
2013,12,12,291.875
2013,12,13,291.65
2013,12,14,291.75
2013,12,15,292.95
2013,12,16,292.5125
2013,12,17,293.5625
2013,12,18,293.575
2013,12,19,291.85
2013,12,20,291.075
2013,12,21,290.225
2013,12,22,288.4875
2013,12,23,288.8125
2013,12,24,289.5625
2013,12,25,291.0625
2013,12,26,292.5125
2013,12,27,292.375
2013,12,28,292.05
2013,12,29,293.725
2013,12,30,293.925
2013,12,31,294.1375
2014,12,1,292.1625
2014,12,2,292.1875
2014,12,3,293.3
2014,12,4,292.4875
2014,12,5,292.1625
2014,12,6,290.4
2014,12,7,290.1125
2014,12,8,290.8625
2014,12,9,291.45
2014,12,10,292.7875
2014,12,11,293.0875
2014,12,12,292.675
2014,12,13,293.3375
2014,12,14,293.1
2014,12,15,291.525
2014,12,16,289.35
2014,12,17,290.35
2014,12,18,291.825
2014,12,19,292.075
2014,12,20,292.7125
2014,12,21,293.375
2014,12,22,293.15
2014,12,23,294.2
2014,12,24,295.4625
2014,12,25,294.425
2014,12,26,292.275
2014,12,27,290.8625
2014,12,28,291.6
2014,12,29,294.025
2014,12,30,295.0625
2014,12,31,294.475
2015,12,1,292.575
2015,12,2,292.475
2015,12,3,294.4
2015,12,4,294.875
2015,12,5,295.375
2015,12,6,293.525
2015,12,7,290.9375
2015,12,8,288.8375
2015,12,9,292.025
2015,12,10,293.35
2015,12,11,292.675
2015,12,12,291.175
2015,12,13,289.275
2015,12,14,289.7625
2015,12,15,292.9375
2015,12,16,293.0
2015,12,17,295.8125
2015,12,18,293.8375
2015,12,19,293.7
2015,12,20,296.0625
2015,12,21,296.5625
2015,12,22,296.675
2015,12,23,296.625
2015,12,24,294.8
2015,12,25,292.575
2015,12,26,292.05
2015,12,27,290.1375
2015,12,28,289.025
2015,12,29,289.9
2015,12,30,292.1375
2015,12,31,291.475
2016,12,1,296.9625
2016,12,2,296.85
2016,12,3,295.025
2016,12,4,294.0375
2016,12,5,294.2375
2016,12,6,295.075
2016,12,7,293.525
2016,12,8,293.3875
2016,12,9,293.625
2016,12,10,294.5625
2016,12,11,295.1625
2016,12,12,293.7
2016,12,13,294.35
2016,12,14,293.15
2016,12,15,293.8375
2016,12,16,295.2125
2016,12,17,296.6875
2016,12,18,295.9875
2016,12,19,295.4625
2016,12,20,295.9375
2016,12,21,296.0375
2016,12,22,295.9
2016,12,23,295.525
2016,12,24,293.175
2016,12,25,293.225
2016,12,26,293.4125
2016,12,27,293.85
2016,12,28,293.4375
2016,12,29,295.7625
2016,12,30,294.475
2016,12,31,294.75
2017,12,1,294.1125
2017,12,2,291.5375
2017,12,3,291.625
2017,12,4,292.9
2017,12,5,292.2375
2017,12,6,292.225
2017,12,7,291.1
2017,12,8,291.1875
2017,12,9,291.975
2017,12,10,293.9625
2017,12,11,294.6625
2017,12,12,293.075
2017,12,13,293.0125
2017,12,14,293.025
2017,12,15,294.5625
2017,12,16,294.5375
2017,12,17,291.5125
2017,12,18,292.7375
2017,12,19,293.525
2017,12,20,290.6625
2017,12,21,289.5125
2017,12,22,292.6875
2017,12,23,292.8625
2017,12,24,293.5
2017,12,25,293.4875
2017,12,26,294.85
2017,12,27,295.5625
2017,12,28,295.2625
2017,12,29,295.6875
2017,12,30,294.3125
2017,12,31,292.9875
2018,12,1,294.225
2018,12,2,294.0875
2018,12,3,293.4625
2018,12,4,293.5125
2018,12,5,293.8875
2018,12,6,293.375
2018,12,7,290.075
2018,12,8,289.1625
