####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/YAN                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,03,1,7.60114625
2009,03,2,7.94988
2009,03,3,8.13360125
2009,03,4,8.271375
2009,03,5,7.92156375
2009,03,6,7.68894875
2009,03,7,8.03042
2009,03,8,7.70558625
2009,03,9,8.13892625
2009,03,10,7.543205
2009,03,11,4.28585625
2009,03,12,1.24586512
2009,03,13,4.61735375
2009,03,14,7.87077
2009,03,15,7.6270825
2009,03,16,6.23944625
2009,03,17,5.040055
2009,03,18,4.79012
2009,03,19,6.0966175
2009,03,20,6.4972125
2009,03,21,7.38104
2009,03,22,8.20614125
2009,03,23,9.064835
2009,03,24,8.0581525
2009,03,25,6.28650875
2009,03,26,5.876485
2009,03,27,7.55666875
2009,03,28,7.82351625
2009,03,29,8.05077125
2009,03,30,7.63845625
2009,03,31,6.80060125
2010,03,1,9.3734125
2010,03,2,9.859825
2010,03,3,8.8595375
2010,03,4,9.7604625
2010,03,5,9.19312
2010,03,6,9.042785
2010,03,7,8.37344375
2010,03,8,7.8378025
2010,03,9,8.85489875
2010,03,10,8.72977
2010,03,11,8.78648875
2010,03,12,6.17609625
2010,03,13,7.6783575
2010,03,14,5.99382625
2010,03,15,4.1082425
2010,03,16,9.27587
2010,03,17,9.46842375
2010,03,18,9.4748375
2010,03,19,9.20004375
2010,03,20,7.24700625
2010,03,21,7.59409375
2010,03,22,6.93239
2010,03,23,5.2129275
2010,03,24,7.4133925
2010,03,25,8.90644625
2010,03,26,8.5971375
2010,03,27,8.81671125
2010,03,28,7.78575375
2010,03,29,3.812005
2010,03,30,3.04814375
2010,03,31,6.6118375
2011,03,1,3.86281125
2011,03,2,4.18598375
2011,03,3,7.33517375
2011,03,4,8.169105
2011,03,5,7.10697375
2011,03,6,8.33239625
2011,03,7,5.6978425
2011,03,8,7.837975
2011,03,9,8.01275125
2011,03,10,7.2938
2011,03,11,5.96907875
2011,03,12,6.95475
2011,03,13,7.14859125
2011,03,14,7.29030875
2011,03,15,7.57552125
2011,03,16,7.434485
2011,03,17,7.57458
2011,03,18,7.95194
2011,03,19,8.44685875
2011,03,20,8.96996375
2011,03,21,8.10627125
2011,03,22,8.36947
2011,03,23,9.011345
2011,03,24,8.7463575
2011,03,25,8.8257225
2011,03,26,8.9000125
2011,03,27,9.54873375
2011,03,28,7.866475
2011,03,29,8.49624625
2011,03,30,8.35305
2011,03,31,9.1275025
2012,03,1,8.2947425
2012,03,2,8.2054975
2012,03,3,8.4568125
2012,03,4,8.72085
2012,03,5,8.4544425
2012,03,6,7.63145125
2012,03,7,8.82253
2012,03,8,7.7145
2012,03,9,8.2388475
2012,03,10,7.99824125
2012,03,11,7.816495
2012,03,12,8.39373875
2012,03,13,5.34429
2012,03,14,5.4638675
2012,03,15,6.97367875
2012,03,16,7.24738
2012,03,17,6.90097875
2012,03,18,7.07063875
2012,03,19,7.17978375
2012,03,20,6.6431825
2012,03,21,8.22982125
2012,03,22,7.22172
2012,03,23,6.50755
2012,03,24,4.31379625
2012,03,25,8.11936125
2012,03,26,7.34939875
2012,03,27,7.19508
2012,03,28,7.2735725
2012,03,29,7.62829125
2012,03,30,6.999295
2012,03,31,6.92844875
2013,03,1,9.58346
2013,03,2,8.34285
2013,03,3,7.819385
2013,03,4,8.6704275
2013,03,5,8.32089
2013,03,6,8.7714275
2013,03,7,9.07873125
2013,03,8,9.66970875
2013,03,9,8.25005125
2013,03,10,9.38456875
2013,03,11,7.68122875
2013,03,12,5.62613625
2013,03,13,5.8439475
2013,03,14,8.0991125
2013,03,15,8.47735125
2013,03,16,8.90658125
2013,03,17,8.88592625
2013,03,18,6.6445
2013,03,19,5.52684
2013,03,20,2.95326375
2013,03,21,3.25761
2013,03,22,7.79167375
2013,03,23,3.9583925
2013,03,24,0.88965025
2013,03,25,0.93441812
2013,03,26,1.87087875
2013,03,27,4.090895
2013,03,28,6.19071875
2013,03,29,7.26679875
2013,03,30,5.54633875
2013,03,31,4.6722125
2014,03,1,6.57085875
2014,03,2,4.7826225
2014,03,3,4.3915875
2014,03,4,7.3669375
2014,03,5,8.12441125
2014,03,6,7.44727375
2014,03,7,8.24302125
2014,03,8,7.46154875
2014,03,9,6.45226375
2014,03,10,6.86683
2014,03,11,7.00566125
2014,03,12,7.54237875
2014,03,13,7.1408675
2014,03,14,8.576115
2014,03,15,9.22446625
2014,03,16,7.987455
2014,03,17,8.8208025
2014,03,18,8.69346
2014,03,19,8.48136625
2014,03,20,6.06240875
2014,03,21,5.27687
2014,03,22,5.36172875
2014,03,23,6.377795
2014,03,24,7.2590075
2014,03,25,7.8324525
2014,03,26,7.41436
2015,03,1,6.9807375
2015,03,2,6.433055
2015,03,3,9.00555125
2015,03,4,8.877045
2015,03,5,9.15426875
2015,03,6,8.7934625
2015,03,7,9.1074675
2015,03,8,8.21410625
2015,03,9,8.85937
2015,03,10,8.71172125
2015,03,11,8.1773175
2015,03,12,8.2302025
2015,03,13,8.3086225
2015,03,14,7.87532625
2015,03,15,7.47295125
2015,03,16,8.22023625
2015,03,17,8.73430125
2015,03,18,8.23292375
2015,03,19,7.50455625
2015,03,20,8.90200375
2015,03,21,8.45734875
2015,03,22,7.20429
2015,03,23,6.8758975
2015,03,24,5.94481625
2015,03,25,6.24049125
2015,03,26,4.45562875
2015,03,27,2.66364625
2015,03,28,3.7021175
2015,03,29,4.6109225
2015,03,30,3.58376375
2015,03,31,2.87130625
2016,03,1,8.04251375
2016,03,2,9.08887
2016,03,3,7.8998725
2016,03,4,8.4359875
2016,03,5,5.9378175
2016,03,6,4.0838275
2016,03,7,5.92846125
2016,03,8,8.244485
2016,03,9,8.628815
2016,03,10,8.29192
2016,03,11,5.3103125
2016,03,12,6.5574675
2016,03,13,8.29302
2016,03,14,7.4889475
2016,03,15,7.8881125
2016,03,16,4.79340125
2016,03,17,4.4729725
2016,03,18,5.08358625
2016,03,19,6.90431625
2016,03,20,6.50190125
2016,03,21,8.86646625
2016,03,22,8.192065
2016,03,23,8.1881175
2016,03,24,5.03365625
2016,03,25,2.80234125
2016,03,26,2.88604375
2016,03,27,3.57584875
2016,03,28,3.81414875
2016,03,29,5.211185
2016,03,30,7.6783875
2016,03,31,6.3102925
2017,03,1,7.40034375
2017,03,2,8.72354875
2017,03,3,9.9761025
