####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/WF                                    #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,05,1,0,914.28622
2009,05,1,1,913.36826
2009,05,1,2,912.53718
2009,05,1,3,911.10408
2009,05,1,4,910.0204
2009,05,1,5,910.00894
2009,05,1,6,909.86033
2009,05,1,7,910.31084
2009,05,2,0,910.86903
2009,05,2,1,911.4655
2009,05,2,2,911.16311
2009,05,2,3,910.58165
2009,05,2,4,909.95985
2009,05,2,5,909.68766
2009,05,2,6,910.31812
2009,05,2,7,911.12834
2009,05,3,0,911.83958
2009,05,3,1,912.17992
2009,05,3,2,912.63128
2009,05,3,3,913.51019
2009,05,3,4,914.53335
2009,05,3,5,914.55895
2009,05,3,6,914.88207
2009,05,3,7,915.98362
2009,05,4,0,917.1354
2009,05,4,1,917.19295
2009,05,4,2,916.94481
2009,05,4,3,916.79672
2009,05,4,4,916.61809
2009,05,4,5,915.38958
2009,05,4,6,913.94477
2009,05,4,7,913.3475
2009,05,5,0,913.41207
2009,05,5,1,913.62399
2009,05,5,2,913.16566
2009,05,5,3,912.71757
2009,05,5,4,912.83303
2009,05,5,5,912.91897
2009,05,5,6,913.20693
2009,05,5,7,913.19835
2009,05,6,0,912.8264
2009,05,6,1,912.36233
2009,05,6,2,912.51963
2009,05,6,3,912.51549
2009,05,6,4,912.53401
2009,05,6,5,912.44685
2009,05,6,6,912.62351
2009,05,6,7,912.8712
2009,05,7,0,913.22047
2009,05,7,1,913.42933
2009,05,7,2,913.22591
2009,05,7,3,912.72169
2009,05,7,4,912.71665
2009,05,7,5,912.69057
2009,05,7,6,912.7431
2009,05,7,7,912.50184
2009,05,8,0,911.59683
2009,05,8,1,910.28571
2009,05,8,2,909.57626
2009,05,8,3,909.23741
2009,05,8,4,908.40729
2009,05,8,5,907.73183
2009,05,8,6,908.22744
2009,05,8,7,908.1604
2009,05,9,0,907.0235
2009,05,9,1,906.55836
2009,05,9,2,907.51797
2009,05,9,3,908.61842
2009,05,9,4,909.13449
2009,05,9,5,909.75112
2009,05,9,6,912.32006
2009,05,9,7,914.44412
2009,05,10,0,914.74896
2009,05,10,1,914.35906
2009,05,10,2,914.89272
2009,05,10,3,915.26849
2009,05,10,4,915.93475
2009,05,10,5,916.06337
2009,05,10,6,915.45462
2009,05,10,7,915.16382
2009,05,11,0,914.77214
2009,05,11,1,913.36752
2009,05,11,2,912.28262
2009,05,11,3,911.40757
2009,05,11,4,910.93913
2009,05,11,5,910.31905
2009,05,11,6,909.29584
2009,05,11,7,908.73493
2009,05,12,0,908.00343
2009,05,12,1,907.3041
2009,05,12,2,907.12474
2009,05,12,3,907.20132
2009,05,12,4,907.12765
2009,05,12,5,907.01407
2009,05,12,6,907.37768
2009,05,12,7,907.95084
2009,05,13,0,908.47741
2009,05,13,1,908.87007
2009,05,13,2,909.42465
2009,05,13,3,909.70313
2009,05,13,4,909.62364
2009,05,13,5,908.772
2009,05,13,6,908.8677
2009,05,13,7,909.18975
2009,05,14,0,908.78032
2009,05,14,1,907.8099
2009,05,14,2,908.30357
2009,05,14,3,908.96425
2009,05,14,4,908.88768
2009,05,14,5,908.90387
2009,05,14,6,910.30483
2009,05,14,7,910.85572
2009,05,15,0,911.01854
2009,05,15,1,911.31021
2009,05,15,2,911.74008
2009,05,15,3,911.65152
2009,05,15,4,911.5921
2009,05,15,5,912.04692
2009,05,15,6,913.00051
2009,05,15,7,913.28791
2009,05,16,0,913.53924
2009,05,16,1,913.31
2009,05,16,2,913.037
2009,05,16,3,912.81871
2009,05,16,4,912.88191
2009,05,16,5,912.58887
2009,05,16,6,912.13153
2009,05,16,7,911.68168
2009,05,17,0,910.58011
2009,05,17,1,909.30819
2009,05,17,2,908.38514
2009,05,17,3,907.08811
2009,05,17,4,906.89264
2009,05,17,5,906.84066
2009,05,17,6,906.40842
2009,05,17,7,905.75827
2009,05,18,0,904.56926
2009,05,18,1,903.67156
2009,05,18,2,903.86785
2009,05,18,3,904.31404
2009,05,18,4,905.0759
2009,05,18,5,905.20851
2009,05,18,6,904.93139
2009,05,18,7,904.63426
2009,05,19,0,904.88168
2009,05,19,1,905.15756
2009,05,19,2,904.60061
2009,05,19,3,904.74587
2009,05,19,4,905.21937
2009,05,19,5,905.68508
2009,05,19,6,906.81544
2009,05,19,7,907.74028
2009,05,20,0,908.34104
2009,05,20,1,908.70954
2009,05,20,2,909.91924
2009,05,20,3,911.1104
2009,05,20,4,912.10602
2009,05,20,5,912.34652
2009,05,20,6,912.58707
2009,05,20,7,912.54029
2009,05,21,0,912.74511
2009,05,21,1,912.46179
2009,05,21,2,911.29677
2009,05,21,3,909.54407
2009,05,21,4,908.02871
2009,05,21,5,906.86085
2009,05,21,6,905.4531
2009,05,21,7,904.75647
2009,05,22,0,904.74506
2009,05,22,1,904.49228
2009,05,22,2,905.15079
2009,05,22,3,906.36625
2009,05,22,4,907.25383
2009,05,22,5,908.35889
2009,05,22,6,910.04328
2009,05,22,7,911.45354
2009,05,23,0,911.91516
2009,05,23,1,912.38708
2009,05,23,2,913.07721
2009,05,23,3,913.39719
2009,05,23,4,912.97132
2009,05,23,5,912.36744
2009,05,23,6,912.59709
2009,05,23,7,912.66461
2009,05,24,0,911.2321
2009,05,24,1,909.03749
2009,05,24,2,907.40819
2009,05,24,3,906.20262
2009,05,24,4,905.54712
2009,05,24,5,905.61886
2009,05,24,6,905.87159
2009,05,24,7,906.20553
2009,05,25,0,906.4883
2009,05,25,1,906.80552
2009,05,25,2,906.6347
2009,05,25,3,906.49918
2009,05,25,4,906.94137
2009,05,25,5,907.45498
2009,05,25,6,907.27585
2009,05,25,7,907.38998
2009,05,26,0,908.12655
2009,05,26,1,908.93928
2009,05,26,2,909.24383
2009,05,26,3,909.41061
2009,05,26,4,909.27255
2009,05,26,5,909.22993
2009,05,26,6,909.77984
2009,05,26,7,910.16826
2009,05,27,0,909.45199
2009,05,27,1,908.70695
2009,05,27,2,909.06712
2009,05,27,3,909.33339
2009,05,27,4,909.44357
2009,05,27,5,908.98044
2009,05,27,6,909.04934
2009,05,27,7,909.51695
2009,05,28,0,908.11389
2009,05,28,1,906.17015
2009,05,28,2,905.97352
2009,05,28,3,905.55334
2009,05,28,4,904.02202
2009,05,28,5,903.30957
2009,05,28,6,902.8342
2009,05,28,7,903.27502
2009,05,29,0,905.62203
2009,05,29,1,906.85835
2009,05,29,2,906.80022
2009,05,29,3,905.33042
2009,05,29,4,903.05937
2009,05,29,5,901.69546
2009,05,29,6,902.56791
2009,05,29,7,903.6591
2009,05,30,0,904.95628
2009,05,30,1,906.41904
2009,05,30,2,909.26392
