####################################################################################################
# Month: 08Aug                                                                                     #
# Station: LOS                                                                                     #
# Frequency: 410 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,08,1,2.61502138,254.42015
2009,08,2,2.09976012,240.441325
2009,08,3,2.66424025,258.477375
2009,08,4,3.36889075,269.4832
2009,08,5,3.94067662,274.156275
2009,08,6,3.82393575,270.54745
2009,08,7,3.03765588,253.1204625
2009,08,8,1.21156686,180.279325
2009,08,9,1.11591781,184.1456
2009,08,10,1.57343546,214.038275
2009,08,11,1.48656088,210.6904625
2009,08,12,1.97808588,231.876325
2009,08,13,4.50369775,275.7398375
2009,08,14,5.29546375,275.1466
2009,08,15,2.83788812,257.6532
2009,08,16,1.70350875,224.72905
2009,08,17,1.87109112,232.9237125
2009,08,18,1.62168025,218.47715
2009,08,19,1.43935016,202.1168875
2009,08,20,1.62037788,220.283175
2009,08,21,2.159778,243.7707875
2009,08,22,3.01328525,263.5585
2009,08,23,3.41105675,263.812425
2009,08,24,4.43071588,270.77945
2009,08,25,3.41314188,260.5208125
2009,08,26,2.86052888,257.660175
2009,08,27,3.25081362,264.2105875
2009,08,28,2.31630862,238.4796875
2009,08,29,2.63750838,254.251225
2009,08,30,3.81496138,268.6259375
2009,08,31,2.7198685,254.84815
2010,08,1,4.81412875,275.0360625
2010,08,2,4.027009,271.6337625
2010,08,3,3.71706425,269.58875
2010,08,4,4.34148,274.3893
2010,08,5,4.194561,274.34975
2010,08,6,3.63600888,269.3584
2010,08,7,4.05067075,272.847325
2010,08,8,3.8483725,270.66795
2010,08,9,4.33166362,272.6393875
2010,08,10,3.08799738,262.03305
2010,08,11,2.51518688,253.5946
2010,08,12,3.5959715,268.61635
2010,08,13,3.06684575,261.5060375
2010,08,14,1.94545463,234.1708875
2010,08,15,3.64888762,269.9584875
2010,08,16,5.73179675,276.3145
2010,08,17,3.45840212,258.1061375
2010,08,18,3.1727175,262.510325
2010,08,19,4.0340145,271.2542375
2010,08,20,1.97343525,234.1255375
2010,08,21,1.63140555,218.1906625
2010,08,22,5.10857788,274.0422
2010,08,23,5.49686262,278.0361625
2010,08,24,4.72735288,275.3620625
2010,08,25,2.46835763,248.1181875
2010,08,26,2.59906625,255.685625
2010,08,27,2.6275295,254.8148
2010,08,28,3.20379025,253.3896875
2010,08,29,2.836492,256.1281875
2010,08,30,3.20587325,261.21815
2010,08,31,1.92474004,225.9779
2011,08,1,5.96892412,280.4427375
2011,08,2,5.97561688,281.5963125
2011,08,3,5.77038575,280.57305
2011,08,4,5.59462675,278.11125
2011,08,5,4.99510162,277.0961
2011,08,6,3.68275662,270.3140125
2011,08,7,2.5285285,253.2996125
2011,08,8,1.08637379,175.56025
2011,08,9,0.96367322,172.1802875
2011,08,10,3.30817638,264.0308625
2011,08,11,4.59503825,276.007675
2011,08,12,3.79343338,271.9816625
2011,08,13,4.567559,276.8101625
2011,08,14,4.44631912,273.748475
2011,08,15,4.14614513,272.972975
2011,08,16,3.82197562,272.4762875
2011,08,17,4.41714212,273.7783125
2011,08,18,4.699603,273.3657875
2011,08,19,4.875749,275.2312625
2011,08,20,5.35509738,276.0886875
2011,08,21,5.903732,277.9789
2011,08,22,5.01020775,277.2038
2011,08,23,4.50040375,277.1687625
2011,08,24,4.92368612,279.40145
2011,08,25,5.002594,278.0888625
2011,08,26,4.662007,276.804675
2011,08,27,5.30441038,279.4089875
2011,08,28,5.7275895,281.375525
2011,08,29,4.56963462,276.7860625
2011,08,30,3.84384937,274.143175
2011,08,31,2.77008425,260.565425
2012,08,1,3.16565488,266.5643625
2012,08,2,3.86152962,273.189725
2012,08,3,3.76283225,270.3640625
2012,08,4,3.70128562,267.621575
2012,08,5,4.20331237,271.5343625
2012,08,6,4.791871,275.0516
2012,08,7,4.497922,274.752625
2012,08,8,4.0392765,271.7750875
2012,08,9,2.58543775,253.6676125
2012,08,10,3.38745812,267.9613
2012,08,11,3.867186,271.414575
2012,08,12,3.55067112,268.3054375
2012,08,13,4.3510115,272.1283875
2012,08,14,3.722343,268.780875
2012,08,15,3.58936088,267.6592
2012,08,16,3.11286762,261.6208875
2012,08,17,4.76364512,274.3145125
2012,08,18,3.74463612,266.03735
2012,08,19,3.94792625,269.7979
2012,08,20,4.678493,274.4080375
2012,08,21,3.60927275,266.979825
2012,08,22,4.6768425,273.2281375
2012,08,23,4.64647262,272.8929
2012,08,24,3.91194738,269.1011125
2012,08,25,3.60265312,264.9756125
2012,08,26,4.26600562,271.95905
2012,08,27,4.3670625,273.2461375
2012,08,28,2.78652875,254.795775
2012,08,29,2.38544688,251.964675
2012,08,30,2.71089938,258.549875
2012,08,31,2.45795288,253.0648375
2013,08,1,5.27079875,276.073125
2013,08,2,5.15363387,275.8286625
2013,08,3,5.20142375,276.7547125
2013,08,4,4.16720825,273.0824875
2013,08,5,4.32677712,273.9247
2013,08,6,4.138726,272.8754875
2013,08,7,4.46586775,274.4518375
2013,08,8,3.94589088,270.3953625
2013,08,9,2.95068875,259.220475
2013,08,10,3.470223,265.66925
2013,08,11,3.36690125,266.833025
2013,08,12,4.21877625,272.5659625
2013,08,13,3.520074,269.8895125
2013,08,14,3.26666075,268.346225
2013,08,15,2.8807645,262.3453625
2013,08,16,3.09047738,266.2989875
2013,08,17,3.64548062,271.1819875
2013,08,18,3.974756,273.1907375
2013,08,19,4.59038525,275.8194625
2013,08,20,4.42130912,274.988025
2013,08,21,4.18183113,274.588
2013,08,22,3.764602,271.76935
2013,08,23,2.77327488,253.4578
2013,08,24,4.88777437,273.2872
2013,08,25,4.99630912,273.6703
2013,08,26,4.03052212,269.70235
2013,08,27,2.81653512,254.6262625
2013,08,28,2.91742775,258.61865
2013,08,29,4.72248375,275.0376875
2013,08,30,4.61605075,276.553625
2013,08,31,4.09534325,271.32415
2014,08,1,5.2723935,275.4245125
2014,08,2,4.68625988,272.3117
2014,08,3,3.67631888,267.4118875
2014,08,4,4.948416,274.0960625
2014,08,5,4.35772688,270.6819875
2014,08,6,2.07975412,241.3658375
2014,08,7,3.44675062,265.1685625
2014,08,8,2.55028512,241.0630125
2014,08,9,2.12608175,241.532475
2014,08,10,2.68314,255.336925
2014,08,11,4.29134525,270.7840875
2014,08,12,3.2850155,262.4924375
2014,08,13,3.832753,269.521075
2014,08,14,5.02327825,274.87365
2014,08,15,3.607967,268.051125
2014,08,16,3.80603975,267.281025
2014,08,17,3.48253038,265.39365
2014,08,18,3.102901,259.71855
2014,08,19,3.75267362,268.678175
2014,08,20,4.66802313,272.9314
2014,08,21,3.20498488,263.939725
2014,08,22,4.55355188,272.470975
2014,08,23,2.70495962,250.30285
2014,08,24,2.33640238,249.8950125
2014,08,25,3.17117762,264.3808375
2014,08,26,5.19117675,275.63105
2014,08,27,4.74956725,273.056875
2014,08,28,3.02299888,259.3118
2014,08,29,3.02055725,261.6984125
2014,08,30,3.27431388,265.560825
2014,08,31,3.10210825,265.072625
2015,08,1,6.157399,278.084325
2015,08,2,5.395087,277.2006125
2015,08,3,4.50241425,273.37055
2015,08,4,2.90275125,261.1093625
2015,08,5,2.47847025,254.48885
2015,08,6,2.1581925,245.7982125
2015,08,7,3.12226638,256.0786625
2015,08,8,4.43053163,271.1356
2015,08,9,3.70800538,268.785575
2015,08,10,3.58568088,267.6354
2015,08,11,4.19627875,270.72945
2015,08,12,3.11954688,260.5358875
2015,08,13,2.66828575,257.3434875
2015,08,14,3.88769775,271.4743625
2015,08,15,4.12964125,272.4847875
2015,08,16,4.4834645,273.0689
2015,08,17,4.133774,273.4055
2015,08,18,2.51810262,249.013
2015,08,19,1.4626385,211.2277875
2015,08,20,1.85898875,230.9827875
2015,08,21,2.84565362,257.2436625
2015,08,22,2.60612387,254.552875
2015,08,23,3.4996005,266.74135
2015,08,24,3.17997638,262.233075
2015,08,25,2.86604288,256.5742125
2015,08,26,3.69608888,265.72195
2015,08,27,4.34231975,270.1323625
2015,08,28,4.00647525,272.1974375
2015,08,29,3.99945125,269.8035875
2015,08,30,3.62152738,268.4013875
2015,08,31,3.6460545,268.3299375
2016,08,1,4.0197205,270.56975
2016,08,2,5.7103345,277.5181875
2016,08,3,6.33201088,278.752525
2016,08,4,6.176245,279.2785625
2016,08,5,5.78784438,277.92835
2016,08,6,5.44190325,277.2373625
2016,08,7,4.3612465,274.51725
2016,08,8,4.77598713,277.062175
2016,08,9,3.5960095,270.86055
2016,08,10,5.20874488,277.607225
2016,08,11,4.97211912,276.9573125
2016,08,12,2.87665838,263.5312625
