####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeF                        #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,241.925
2009,12,2,240.2875
2009,12,3,236.525
2009,12,4,236.0
2009,12,5,237.975
2009,12,6,239.875
2009,12,7,240.0375
2009,12,8,243.35
2009,12,9,243.0625
2009,12,10,242.9625
2009,12,11,242.2625
2009,12,12,242.6125
2009,12,13,241.7
2009,12,14,239.8625
2009,12,15,239.7125
2009,12,16,237.85
2009,12,17,240.175
2009,12,18,242.2625
2009,12,19,241.2375
2009,12,20,240.6
2009,12,21,240.6
2009,12,22,240.525
2009,12,23,238.525
2009,12,24,238.825
2009,12,25,239.5625
2009,12,26,239.3625
2009,12,27,239.1875
2009,12,28,241.3875
2009,12,29,240.8875
2009,12,30,241.8125
2009,12,31,245.2375
2010,12,1,238.2625
2010,12,2,233.025
2010,12,3,230.55
2010,12,4,231.2375
2010,12,5,232.95
2010,12,6,233.2625
2010,12,7,233.9875
2010,12,8,233.15
2010,12,9,237.4
2010,12,10,242.625
2010,12,11,241.8125
2010,12,12,240.35
2010,12,13,240.925
2010,12,14,242.675
2010,12,15,244.1375
2010,12,16,242.975
2010,12,17,242.2375
2010,12,18,245.0125
2010,12,19,241.825
2010,12,20,240.2375
2010,12,21,242.875
2010,12,22,244.8875
2010,12,23,243.325
2010,12,24,243.6625
2010,12,25,245.3125
2010,12,26,242.7625
2010,12,27,240.3375
2010,12,28,241.0
2010,12,29,243.0
2010,12,30,243.075
2010,12,31,240.3625
2011,12,1,238.8
2011,12,2,240.2
2011,12,3,234.775
2011,12,4,236.95
2011,12,5,236.85
2011,12,6,235.25
2011,12,7,235.2
2011,12,8,235.5875
2011,12,9,236.9
2011,12,10,237.8875
2011,12,11,237.6
2011,12,12,234.9125
2011,12,13,237.9625
2011,12,14,237.825
2011,12,15,236.1125
2011,12,16,240.875
2011,12,17,251.0
2011,12,18,254.3375
2011,12,19,250.6875
2011,12,20,245.9875
2011,12,21,242.6875
2011,12,22,241.8375
2011,12,23,240.7
2011,12,24,243.5125
2011,12,25,241.55
2011,12,26,240.975
2011,12,27,239.35
2011,12,28,239.375
2011,12,29,238.2125
2011,12,30,240.025
2011,12,31,240.575
2012,12,1,240.9625
2012,12,2,241.2375
2012,12,3,240.3125
2012,12,4,237.6125
2012,12,5,237.1625
2012,12,6,238.35
2012,12,7,239.3375
2012,12,8,238.7875
2012,12,9,240.5
2012,12,10,241.425
2012,12,11,241.925
2012,12,12,240.3
2012,12,13,240.6875
2012,12,14,240.625
2012,12,15,240.8
2012,12,16,241.6125
2012,12,17,242.4125
2012,12,18,245.55
2012,12,19,243.4625
2012,12,20,243.8625
2012,12,21,242.3375
2012,12,22,240.5125
2012,12,23,243.1875
2012,12,24,242.8375
2012,12,25,245.975
2012,12,26,246.0
