####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PDB                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,695.38997125
2009,08,2,696.7340025
2009,08,3,693.170735
2009,08,4,695.37778875
2009,08,5,689.99634625
2009,08,6,684.45195875
2009,08,7,677.49877875
2009,08,8,676.47038
2009,08,9,675.93071125
2009,08,10,673.84172
2009,08,11,682.8164825
2009,08,12,693.40016
2009,08,13,698.5847
2009,08,14,696.55810625
2009,08,15,696.95992625
2009,08,16,693.22880125
2009,08,17,691.62976
2009,08,18,685.87908625
2009,08,19,674.82497875
2009,08,20,673.90759
2009,08,21,680.46572125
2009,08,22,681.297085
2009,08,23,681.141365
2009,08,24,682.356785
2009,08,25,688.89067375
2009,08,26,692.900035
2009,08,27,689.319865
2009,08,28,684.8721175
2009,08,29,682.50808375
2009,08,30,685.5537525
2009,08,31,686.23872
2010,08,1,680.24257875
2010,08,2,675.9676
2010,08,3,679.200835
2010,08,4,687.1683825
2010,08,5,690.59825375
2010,08,6,688.590375
2010,08,7,684.28604125
2010,08,8,679.5734225
2010,08,9,678.889555
2010,08,10,678.939075
2010,08,11,678.65958
2010,08,12,678.94075625
2010,08,13,683.72124125
2010,08,14,685.85710875
2010,08,15,685.71855375
2010,08,16,684.19989375
2010,08,17,676.30007875
2010,08,18,670.974255
2010,08,19,673.69718375
2010,08,20,674.1921625
2010,08,21,680.51191375
2010,08,22,685.39512375
2010,08,23,687.98968125
2010,08,24,689.84902625
2010,08,25,690.00903
2010,08,26,688.75790875
2010,08,27,688.57932125
2010,08,28,681.8463375
2010,08,29,674.46076375
2010,08,30,676.3434925
2010,08,31,677.905875
2011,08,1,720.54964875
2011,08,2,719.18465125
2011,08,3,710.4946
2011,08,4,696.20546375
2011,08,5,690.19018875
2011,08,6,685.47747875
2011,08,7,685.5511925
2011,08,8,692.30450875
2011,08,9,698.81302375
2011,08,10,699.134445
2011,08,11,688.33627875
2011,08,12,689.9589975
2011,08,13,699.3920525
2011,08,14,695.8523375
2011,08,15,689.0007275
2011,08,16,685.3903525
2011,08,17,679.49811
2011,08,18,679.9980375
2011,08,19,682.63482125
2011,08,20,683.94065375
2011,08,21,688.45954375
2011,08,22,690.602845
2011,08,23,690.30088
