####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAR                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,286.2875
2009,11,2,284.425
2009,11,3,285.35
2009,11,4,283.1875
2009,11,5,282.65
2009,11,6,280.975
2009,11,7,280.5125
2009,11,8,281.1875
2009,11,9,282.3
2009,11,10,283.35
2009,11,11,284.3375
2009,11,12,285.5125
2009,11,13,285.275
2009,11,14,287.25
2009,11,15,287.9375
2009,11,16,286.5375
2009,11,17,286.3875
2009,11,18,286.2375
2009,11,19,286.35
2009,11,20,287.0
2009,11,21,287.0875
2009,11,22,287.0125
2009,11,23,287.075
2009,11,24,285.675
2009,11,25,286.55
2009,11,26,287.25
2009,11,27,287.7
2009,11,28,286.8125
2009,11,29,285.5375
2009,11,30,285.3375
2010,11,1,281.4
2010,11,2,283.1375
2010,11,3,281.95
2010,11,4,281.175
2010,11,5,282.4375
2010,11,6,285.6
2010,11,7,282.6875
2010,11,8,280.7375
2010,11,9,281.7875
2010,11,10,282.6
2010,11,11,283.1125
2010,11,12,283.85
2010,11,13,283.8125
2010,11,14,283.575
2010,11,15,282.8
2010,11,16,280.9875
2010,11,17,280.9375
2010,11,18,279.5875
2010,11,19,278.7375
2010,11,20,277.2625
2010,11,21,277.8
2010,11,22,280.575
2010,11,23,279.7125
2010,11,24,280.375
2010,11,25,282.35
2010,11,26,284.125
2010,11,27,283.25
2010,11,28,282.025
2010,11,29,282.475
2010,11,30,284.825
2011,11,1,284.475
2011,11,2,283.8625
2011,11,3,284.7375
2011,11,4,285.7625
2011,11,5,286.55
2011,11,6,286.575
2011,11,7,287.3
2011,11,8,286.3125
2011,11,9,285.1875
2011,11,10,285.675
2011,11,11,285.5625
2011,11,12,284.125
2011,11,13,281.7
2011,11,14,284.0
2011,11,15,284.3375
2011,11,16,283.8625
2011,11,17,283.2375
2011,11,18,283.225
2011,11,19,282.525
2011,11,20,281.9875
2011,11,21,283.05
2011,11,22,284.0125
2011,11,23,282.875
2011,11,24,283.0125
2011,11,25,284.65
2011,11,26,285.3625
2011,11,27,284.2
2011,11,28,285.8
2011,11,29,287.325
2011,11,30,287.525
2012,11,1,283.3125
2012,11,2,283.275
2012,11,3,283.6875
2012,11,4,284.4875
2012,11,5,284.85
2012,11,6,285.925
2012,11,7,283.5625
2012,11,8,283.9375
2012,11,9,281.5375
2012,11,10,283.0875
2012,11,11,284.65
2012,11,12,286.85
2012,11,13,287.1625
2012,11,14,287.2375
2012,11,15,286.6375
2012,11,16,284.8
2012,11,17,284.2125
2012,11,18,284.6125
2012,11,19,284.1625
2012,11,20,284.7125
2012,11,21,283.55
2012,11,22,283.0875
2012,11,23,282.9375
2012,11,24,284.4875
2012,11,25,283.075
2012,11,26,283.775
2012,11,27,285.975
2012,11,28,283.8875
2012,11,29,282.1125
2012,11,30,283.8875
