####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGK                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,08,1,273.6125
2009,08,2,275.775
2009,08,3,278.2875
2009,08,4,279.6875
2009,08,5,281.1
2009,08,6,279.9125
2009,08,7,278.2
2009,08,8,277.725
2009,08,9,277.6
2009,08,10,276.8625
2009,08,11,276.9875
2009,08,12,275.2375
2009,08,13,275.1875
2009,08,14,275.8125
2009,08,15,274.8375
2009,08,16,273.4625
2009,08,17,275.45
2009,08,18,275.275
2009,08,19,275.5375
2009,08,20,271.5
2009,08,21,269.975
2009,08,22,274.1375
2009,08,23,276.125
2009,08,24,275.7375
2009,08,25,278.4625
2009,08,26,277.8
2009,08,27,275.55
2009,08,28,272.8375
2009,08,29,271.125
2009,08,30,272.7375
2009,08,31,270.5
2010,08,1,279.2625
2010,08,2,278.7
2010,08,3,278.4875
2010,08,4,277.8375
2010,08,5,278.825
2010,08,6,276.975
2010,08,7,277.275
2010,08,8,279.1375
2010,08,9,281.6625
2010,08,10,277.8125
2010,08,11,277.5375
2010,08,12,280.0
2010,08,13,279.5125
2010,08,14,281.925
2010,08,15,282.4
2010,08,16,278.7375
2010,08,17,278.0625
2010,08,18,275.85
2010,08,19,280.0375
2010,08,20,272.7125
2010,08,21,272.075
2010,08,22,271.2125
2010,08,23,273.5625
2010,08,24,273.025
2010,08,25,272.325
2010,08,26,272.7625
2010,08,27,273.2
2010,08,28,273.1
2010,08,29,276.275
2010,08,30,276.925
2010,08,31,276.0
2011,08,1,278.55
2011,08,2,278.35
2011,08,3,278.475
2011,08,4,278.9625
2011,08,5,280.725
2011,08,6,280.7125
2011,08,7,279.275
2011,08,8,277.65
2011,08,9,277.825
2011,08,10,278.3625
2011,08,11,277.35
2011,08,12,276.8375
2011,08,13,276.85
2011,08,14,272.4875
2011,08,15,275.5375
2011,08,16,274.2375
2011,08,17,272.375
2011,08,18,272.525
2011,08,19,273.5
2011,08,20,274.075
2011,08,21,273.9625
2011,08,22,274.275
2011,08,23,275.0
2011,08,24,272.85
2011,08,25,271.2
2011,08,26,271.45
2011,08,27,272.575
2011,08,28,276.075
2011,08,29,277.625
2011,08,30,279.1
2011,08,31,278.0
2012,08,1,278.3875
2012,08,2,279.8625
2012,08,3,279.6125
2012,08,4,277.5
2012,08,5,277.7375
2012,08,6,277.9875
2012,08,7,279.525
2012,08,8,280.4875
2012,08,9,280.35
2012,08,10,281.35
2012,08,11,276.8375
2012,08,12,278.675
2012,08,13,282.1625
2012,08,14,281.8375
2012,08,15,281.6125
2012,08,16,280.1875
2012,08,17,280.4625
2012,08,18,279.425
2012,08,19,279.5
2012,08,20,278.8
2012,08,21,280.125
2012,08,22,277.9875
2012,08,23,273.875
2012,08,24,272.275
2012,08,25,272.4375
2012,08,26,270.8
2012,08,27,272.0875
2012,08,28,269.9375
2012,08,29,270.3875
2012,08,30,272.4625
2012,08,31,277.5875
2013,08,1,273.5625
2013,08,2,277.4
2013,08,3,277.0375
2013,08,4,273.775
2013,08,5,273.025
2013,08,6,274.925
2013,08,7,274.7875
2013,08,8,276.6125
2013,08,9,278.0625
2013,08,10,277.225
2013,08,11,276.5
2013,08,12,277.075
2013,08,13,278.575
2013,08,14,279.9875
2013,08,15,277.8375
2013,08,16,275.4875
2013,08,17,272.6
2013,08,18,272.5125
2013,08,19,272.1625
2013,08,20,271.9625
2013,08,21,278.15
2013,08,22,277.825
2013,08,23,280.875
2013,08,24,277.75
2013,08,25,273.45
2013,08,26,274.8
2013,08,27,274.025
2013,08,28,273.9875
2013,08,29,274.075
2013,08,30,272.3125
2013,08,31,271.7375
2014,08,1,273.1375
2014,08,2,272.4125
2014,08,3,274.1625
2014,08,4,275.9
2014,08,5,274.4125
2014,08,6,277.225
2014,08,7,278.7
2014,08,8,275.85
2014,08,9,275.625
2014,08,10,276.1125
2014,08,11,279.2375
2014,08,12,276.7875
2014,08,13,274.1375
2014,08,14,274.9875
2014,08,15,274.175
2014,08,16,272.3875
2014,08,17,273.7375
2014,08,18,279.925
2014,08,19,281.525
2014,08,20,274.6125
2014,08,21,274.575
2014,08,22,276.275
2014,08,23,274.9375
2014,08,24,276.5625
2014,08,25,276.75
2014,08,26,277.4125
2014,08,27,278.575
2014,08,28,279.7625
2014,08,29,278.85
2014,08,30,278.5625
2014,08,31,278.3375
2015,08,1,272.2625
2015,08,2,274.4
2015,08,3,275.6375
2015,08,4,275.025
2015,08,5,275.5125
2015,08,6,275.8875
2015,08,7,276.2125
2015,08,8,275.7125
2015,08,9,275.5125
2015,08,10,272.7625
2015,08,11,273.1625
2015,08,12,274.3375
2015,08,13,275.275
2015,08,14,275.525
2015,08,15,275.3625
2015,08,16,273.1625
2015,08,17,272.475
2015,08,18,273.8375
2015,08,19,277.75
2015,08,20,277.65
2015,08,21,276.7375
2015,08,22,277.6
2015,08,23,276.6375
2015,08,24,278.2375
2015,08,25,282.4375
2015,08,26,279.7125
2015,08,27,275.8875
2015,08,28,271.6125
2015,08,29,270.85
2015,08,30,272.95
2015,08,31,278.075
2016,08,1,273.05
2016,08,2,272.5625
2016,08,3,272.8375
2016,08,4,272.6875
2016,08,5,273.65
2016,08,6,275.6875
2016,08,7,277.85
2016,08,8,275.1
2016,08,9,275.45
2016,08,10,277.3375
2016,08,11,278.25
2016,08,12,277.225
