####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SKS                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,1.97204125
2009,01,2,4.17343
2009,01,3,6.02206875
2009,01,4,6.39181125
2009,01,5,7.33221625
2009,01,6,6.16584
2009,01,7,1.909665
2009,01,8,4.088975
2009,01,9,4.88999875
2009,01,10,10.02382625
2009,01,11,7.6235325
2009,01,12,7.0909125
2009,01,13,13.7505675
2009,01,14,7.71642
2009,01,15,4.965775
2009,01,16,6.11959
2009,01,17,3.9673675
2009,01,18,1.63146625
2009,01,19,4.16191
2009,01,20,9.152275
2009,01,21,9.084935
2009,01,22,6.14424375
2009,01,23,7.0950175
2009,01,24,8.7608625
2009,01,25,8.33229625
2009,01,26,4.34052
2009,01,27,4.67308
2009,01,28,5.178045
2009,01,29,5.53022
2009,01,30,5.726325
2009,01,31,5.28976875
2010,01,1,3.73212875
2010,01,2,3.6670925
2010,01,3,3.9391475
2010,01,4,6.45075125
2010,01,5,6.24336375
2010,01,6,4.551235
2010,01,7,4.8319375
2010,01,8,3.78104375
2010,01,9,3.16735625
2010,01,10,4.955225
2010,01,11,4.38105
2010,01,12,6.785255
2010,01,13,7.4245275
2010,01,14,8.03380375
2010,01,15,7.06966125
2010,01,16,9.12467
2010,01,17,7.30724625
2010,01,18,8.99351625
2010,01,19,5.06074625
2010,01,20,4.3420625
2010,01,21,6.822985
2010,01,22,7.80973
2010,01,23,6.1725975
2010,01,24,4.17890375
2010,01,25,3.22760625
2010,01,26,3.447835
2010,01,27,6.781725
2010,01,28,4.57944125
2010,01,29,4.78041375
2010,01,30,4.63485
2010,01,31,3.95220125
2011,01,1,5.38000125
2011,01,2,7.625755
2011,01,3,8.1010025
2011,01,4,6.23218625
2011,01,5,5.1533525
2011,01,6,7.12775625
2011,01,7,3.24150875
2011,01,8,5.3455625
2011,01,9,5.65932125
2011,01,10,5.5188625
2011,01,11,4.284245
2011,01,12,4.8078125
2011,01,13,7.2580425
2011,01,14,8.77208
2011,01,15,6.2987825
2011,01,16,7.76521625
2011,01,17,6.3124625
2011,01,18,3.08735875
2011,01,19,1.88361125
2011,01,20,2.2988575
2011,01,21,7.06914
2011,01,22,6.50371375
2011,01,23,6.73644625
2011,01,24,7.48792625
2011,01,25,4.21017875
2011,01,26,4.59244125
2011,01,27,5.6685125
2011,01,28,9.26548
2011,01,29,6.96417625
2011,01,30,6.92808
2011,01,31,7.61313375
2012,01,1,4.31834125
2012,01,2,1.60869862
2012,01,3,0.72292638
2012,01,4,2.42885438
2012,01,5,3.9666325
2012,01,6,6.79489
2012,01,7,6.45960375
2012,01,8,3.8918525
2012,01,9,6.44475125
2012,01,10,5.9296275
2012,01,11,3.69201875
2012,01,12,4.24402
2012,01,13,1.71903288
2012,01,14,2.49455362
2012,01,15,5.58978875
2012,01,16,2.8446975
2012,01,17,4.74503875
2012,01,18,2.8467225
2012,01,19,1.33214625
2012,01,20,2.00167375
2012,01,21,5.950525
2012,01,22,2.72183375
2012,01,23,4.72899125
2012,01,24,8.63257
2012,01,25,7.00323375
2012,01,26,4.35303
2012,01,27,2.68858875
2012,01,28,1.6540735
2012,01,29,5.86930625
2012,01,30,5.85980625
2012,01,31,1.72046125
2013,01,1,8.65789875
2013,01,2,5.09787
2013,01,3,2.9511575
2013,01,4,6.13820375
2013,01,5,5.17375625
2013,01,6,6.4032125
2013,01,7,5.0652375
2013,01,8,3.81186875
2013,01,9,2.90891125
2013,01,10,3.4688325
2013,01,11,6.41950125
2013,01,12,4.7114
2013,01,13,2.1755485
2013,01,14,1.8364475
2013,01,15,2.39949375
2013,01,16,3.85517125
2013,01,17,5.32669375
2013,01,18,6.62174125
2013,01,19,6.15893125
2013,01,20,6.7551925
2013,01,21,4.41445375
2013,01,22,4.26162625
2013,01,23,5.2766625
2013,01,24,7.33495875
2013,01,25,4.93730375
2013,01,26,6.6273
2013,01,27,5.982905
2013,01,28,4.21375125
2013,01,29,4.2532375
2013,01,30,5.6392175
2013,01,31,6.68822125
2014,01,1,8.8796125
2014,01,2,7.20186
2014,01,3,6.28891625
2014,01,4,4.69378625
2014,01,5,2.5081125
2014,01,6,5.8478525
2014,01,7,9.0488725
2014,01,8,4.85096125
2014,01,9,2.61682125
2014,01,10,2.9508475
2014,01,11,4.152365
2014,01,12,4.05986
2014,01,13,6.3661
2014,01,14,7.6190375
2014,01,15,7.40029875
2014,01,16,7.9065225
2014,01,17,4.988265
2014,01,18,4.49156875
2014,01,19,4.6167325
2014,01,20,6.8384825
2014,01,21,5.2381275
2014,01,22,2.6688625
2014,01,23,2.046875
2014,01,24,7.66672875
2014,01,25,5.279375
2014,01,26,6.56051
2014,01,27,5.65605625
2014,01,28,6.58996625
2014,01,29,3.87612375
2014,01,30,3.58060375
2014,01,31,7.695735
2015,01,1,5.50517125
2015,01,2,5.80173375
2015,01,3,3.5662
2015,01,4,6.88172125
2015,01,5,6.893875
2015,01,6,3.66753875
2015,01,7,3.1491425
2015,01,8,2.374895
2015,01,9,1.93244088
2015,01,10,5.71015125
2015,01,11,5.81038125
2015,01,12,6.37969625
2015,01,13,6.2112425
2015,01,14,6.8936975
2015,01,15,3.36086875
2015,01,16,2.83935625
2015,01,17,2.00882
2015,01,18,5.046315
2015,01,19,4.63028625
2015,01,20,3.747135
2015,01,21,3.56824625
2015,01,22,4.25532375
2015,01,23,3.6221475
2015,01,24,3.62662375
2015,01,25,5.5852775
2015,01,26,4.72911625
2015,01,27,4.54066625
2015,01,28,5.50694375
2015,01,29,6.2299375
2015,01,30,5.58798
2015,01,31,7.52444125
2016,01,1,2.45855625
2016,01,2,5.81626
2016,01,3,7.62136
2016,01,4,8.44747375
2016,01,5,11.5637325
2016,01,6,7.41008625
2016,01,7,7.6694125
2016,01,8,5.02302875
2016,01,9,5.10557375
2016,01,10,8.33821875
2016,01,11,6.7035925
2016,01,12,4.91993125
2016,01,13,5.19256625
2016,01,14,2.8775075
2016,01,15,4.5599775
2016,01,16,6.89886
2016,01,17,7.564735
2016,01,18,3.84720375
2016,01,19,5.00278875
2016,01,20,6.43983625
2016,01,21,4.9205775
2016,01,22,4.00522875
2016,01,23,3.2191975
2016,01,24,1.5578865
2016,01,25,3.9932025
2016,01,26,3.77924375
2016,01,27,1.9751275
2016,01,28,5.61576375
2016,01,29,3.7310275
2016,01,30,2.8577925
2016,01,31,2.57041625
2017,01,1,4.43381375
2017,01,2,4.23732875
2017,01,3,4.8367075
2017,01,4,6.47793375
2017,01,5,8.023
2017,01,6,6.40532625
2017,01,7,3.75992875
2017,01,8,3.86355375
2017,01,9,4.2019
2017,01,10,5.4329075
2017,01,11,4.7348025
2017,01,12,4.42256125
2017,01,13,2.47249125
2017,01,14,5.82485875
2017,01,15,7.29119
2017,01,16,6.6275575
2017,01,17,5.25929375
2017,01,18,2.7307275
2017,01,19,4.98678625
2017,01,20,5.31597625
2017,01,21,2.0742375
2017,01,22,2.27311875
2017,01,23,6.53620375
2017,01,24,7.30087875
2017,01,25,4.78479125
2017,01,26,6.11377
2017,01,27,2.67462475
2017,01,28,3.71720125
2017,01,29,3.99372875
2017,01,30,4.8413325
2017,01,31,2.15659
2018,01,1,4.866765
2018,01,2,2.76823
2018,01,3,5.79266375
2018,01,4,5.917295
2018,01,5,5.4641975
2018,01,6,5.489365
2018,01,7,3.30555625
2018,01,8,3.4082175
2018,01,9,4.3352975
2018,01,10,4.47169375
2018,01,11,4.550605
2018,01,12,3.766075
2018,01,13,6.757655
2018,01,14,5.07537125
2018,01,15,4.30093625
2018,01,16,4.5253325
2018,01,17,3.50330875
2018,01,18,2.73083375
2018,01,19,3.27509
2018,01,20,2.66039
2018,01,21,4.3782075
2018,01,22,4.86186875
