####################################################################################################
# Month: 09Sep                                                                                     #
# Station: DomeA                                                                                   #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,09,1,0,0.964219
2009,09,1,1,0.971071
2009,09,1,2,0.974897
2009,09,1,3,0.971268
2009,09,1,4,0.969464
2009,09,1,5,0.969663
2009,09,1,6,0.971502
2009,09,1,7,0.964083
2009,09,2,0,0.906971
2009,09,2,1,0.908884
2009,09,2,2,0.991241
2009,09,2,3,0.996098
2009,09,2,4,0.962877
2009,09,2,5,0.967668
2009,09,2,6,0.968244
2009,09,2,7,0.971638
2009,09,3,0,0.967538
2009,09,3,1,0.966268
2009,09,3,2,0.964352
2009,09,3,3,0.763729
2009,09,3,4,0.683257
2009,09,3,5,0.927005
2009,09,3,6,0.970788
2009,09,3,7,0.9665
2009,09,4,0,0.957016
2009,09,4,1,0.978575
2009,09,4,2,0.981166
2009,09,4,3,0.977886
2009,09,4,4,0.96508
2009,09,4,5,0.963317
2009,09,4,6,0.979794
2009,09,4,7,0.973886
2009,09,5,0,0.93844
2009,09,5,1,0.949062
2009,09,5,2,0.956999
2009,09,5,3,0.953898
2009,09,5,4,0.980245
2009,09,5,5,0.984955
2009,09,5,6,0.98701
2009,09,5,7,0.987237
2009,09,6,0,0.984319
2009,09,6,1,0.983237
2009,09,6,2,0.977251
2009,09,6,3,0.97074
2009,09,6,4,0.974136
2009,09,6,5,0.967652
2009,09,6,6,0.958939
2009,09,6,7,0.949527
2009,09,7,0,0.862091
2009,09,7,1,0.876692
2009,09,7,2,0.974108
2009,09,7,3,0.980713
2009,09,7,4,0.975563
2009,09,7,5,0.977029
2009,09,7,6,0.973853
2009,09,7,7,0.939149
2009,09,8,0,0.938427
2009,09,8,1,0.972445
2009,09,8,2,0.974778
2009,09,8,3,0.963795
2009,09,8,4,0.966635
2009,09,8,5,0.973212
2009,09,8,6,0.962476
2009,09,8,7,0.958726
2009,09,9,0,0.959716
2009,09,9,1,0.962887
2009,09,9,2,0.976233
2009,09,9,3,0.978387
2009,09,9,4,0.973507
2009,09,9,5,0.969666
2009,09,9,6,0.972153
2009,09,9,7,0.947793
2009,09,10,0,0.897973
2009,09,10,1,0.813012
2009,09,10,2,0.696862
2009,09,10,3,0.732057
2009,09,10,4,0.808874
2009,09,10,5,0.833454
2009,09,10,6,0.876542
2009,09,10,7,0.946181
2009,09,11,0,0.884829
2009,09,11,1,0.860597
2009,09,11,2,0.927299
2009,09,11,3,0.95942
2009,09,11,4,0.884928
2009,09,11,5,0.561573
2009,09,11,6,0.373494
2009,09,11,7,0.368115
2009,09,12,0,0.369933
2009,09,12,1,0.433648
2009,09,12,2,0.504415
2009,09,12,3,0.460699
2009,09,12,4,0.422492
2009,09,12,5,0.46467
2009,09,12,6,0.52309
2009,09,12,7,0.760136
2009,09,13,0,0.977207
2009,09,13,1,0.834325
2009,09,13,2,0.824357
2009,09,13,3,0.916744
2009,09,13,4,0.896446
2009,09,13,5,1.116756
2009,09,13,6,1.107706
2009,09,13,7,1.113033
2009,09,14,0,1.15037
2009,09,14,1,1.198476
2009,09,14,2,1.162913
2009,09,14,3,1.14614
2009,09,14,4,1.190846
2009,09,14,5,1.128848
2009,09,14,6,1.039739
2009,09,14,7,0.973918
2009,09,15,0,0.968421
2009,09,15,1,0.967927
2009,09,15,2,0.936528
2009,09,15,3,0.924335
2009,09,15,4,0.973499
2009,09,15,5,0.974123
2009,09,15,6,0.970474
2009,09,15,7,0.961689
2009,09,16,0,0.945195
2009,09,16,1,0.961199
2009,09,16,2,0.964919
2009,09,16,3,0.95708
2009,09,16,4,0.929043
2009,09,16,5,0.947001
2009,09,16,6,0.967535
2009,09,16,7,0.964261
2009,09,17,0,0.941257
2009,09,17,1,0.955238
2009,09,17,2,0.947958
2009,09,17,3,0.886264
2009,09,17,4,0.989742
2009,09,17,5,1.037742
2009,09,17,6,1.075751
2009,09,17,7,1.096042
2009,09,18,0,1.028616
2009,09,18,1,0.985759
2009,09,18,2,0.990899
2009,09,18,3,0.935754
2009,09,18,4,0.878129
2009,09,18,5,0.83662
2009,09,18,6,0.894069
2009,09,18,7,0.926713
2009,09,19,0,0.920049
2009,09,19,1,0.953189
2009,09,19,2,0.835949
2009,09,19,3,0.723938
2009,09,19,4,0.705901
2009,09,19,5,0.85884
2009,09,19,6,0.899962
2009,09,19,7,0.864981
2009,09,20,0,0.882604
2009,09,20,1,0.942536
2009,09,20,2,0.91309
2009,09,20,3,0.887606
2009,09,20,4,0.952869
2009,09,20,5,0.956998
2009,09,20,6,0.945317
2009,09,20,7,0.942836
2009,09,21,0,0.823331
2009,09,21,1,0.779315
2009,09,21,2,0.778597
2009,09,21,3,0.75921
2009,09,21,4,0.8578
2009,09,21,5,0.931086
2009,09,21,6,0.965203
2009,09,21,7,0.968404
2009,09,22,0,0.912342
2009,09,22,1,0.859993
2009,09,22,2,0.846989
2009,09,22,3,0.813025
2009,09,22,4,0.786967
2009,09,22,5,0.812151
2009,09,22,6,0.791763
2009,09,22,7,0.793103
2009,09,23,0,0.859801
2009,09,23,1,0.886955
2009,09,23,2,0.821554
2009,09,23,3,0.793604
2009,09,23,4,0.818058
2009,09,23,5,0.802034
2009,09,23,6,0.842703
2009,09,23,7,0.879086
2009,09,24,0,0.873807
2009,09,24,1,0.872685
2009,09,24,2,0.889421
2009,09,24,3,0.899417
2009,09,24,4,0.800158
2009,09,24,5,0.741335
2009,09,24,6,0.8067
2009,09,24,7,0.82592
2009,09,25,0,0.856138
2009,09,25,1,0.872304
2009,09,25,2,0.885862
2009,09,25,3,0.913741
2009,09,25,4,0.837619
2009,09,25,5,0.813134
2009,09,25,6,0.882693
2009,09,25,7,0.92279
2009,09,26,0,0.886561
2009,09,26,1,0.86246
2009,09,26,2,0.836884
2009,09,26,3,0.750215
2009,09,26,4,0.683286
2009,09,26,5,0.811328
2009,09,26,6,0.953589
2009,09,26,7,0.976155
2009,09,27,0,0.945614
2009,09,27,1,0.960416
2009,09,27,2,0.960891
2009,09,27,3,0.962944
2009,09,27,4,0.978997
2009,09,27,5,0.977607
2009,09,27,6,0.962936
2009,09,27,7,0.968638
2009,09,28,0,0.943489
2009,09,28,1,0.919003
2009,09,28,2,0.950871
2009,09,28,3,0.944816
2009,09,28,4,0.964845
2009,09,28,5,0.966487
2009,09,28,6,0.961596
2009,09,28,7,0.956338
2009,09,29,0,0.900823
2009,09,29,1,0.874636
2009,09,29,2,0.939473
2009,09,29,3,0.936501
2009,09,29,4,0.920123
2009,09,29,5,0.934435
2009,09,29,6,0.949343
2009,09,29,7,0.955946
2009,09,30,0,0.887515
2009,09,30,1,0.840601
2009,09,30,2,0.932388
2009,09,30,3,0.990028
2009,09,30,4,0.984285
2009,09,30,5,0.978025
2009,09,30,6,0.968466
