####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/MOR                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,01,9,1,1.9563499999999998
2009,01,9,2,2.01034
2009,01,9,3,2.00191
2009,01,9,4,1.8910799999999999
2009,01,9,5,2.05258
2009,01,9,6,1.99453
2009,01,9,7,1.61522
2009,01,10,0,1.4145999999999999
2009,01,10,1,1.26087
2009,01,10,2,1.18499
2009,01,10,3,1.29088
2009,01,10,4,1.18503
2009,01,10,5,1.24049
2009,01,10,6,1.65275
2009,01,10,7,1.7171800000000002
2009,01,11,0,2.0595
2009,01,11,1,2.36216
2009,01,11,2,2.41913
2009,01,11,3,2.42817
2009,01,11,4,2.35757
2009,01,11,5,2.85148
2009,01,11,6,2.70746
2009,01,11,7,2.35405
2009,01,12,0,2.1614400000000002
2009,01,12,1,1.91973
2009,01,12,2,2.00085
2009,01,12,3,2.03797
2009,01,12,4,2.2168099999999997
2009,01,12,5,2.8204499999999997
2009,01,12,6,2.56198
2009,01,12,7,1.8676400000000002
2009,01,13,0,1.6135899999999999
2009,01,13,1,1.70897
2009,01,13,2,1.76496
2009,01,13,3,2.08448
2009,01,13,4,2.72975
2009,01,13,5,3.69996
2009,01,13,6,3.61141
2009,01,13,7,3.0503299999999998
2009,01,14,0,2.67185
2009,01,14,1,2.70294
2009,01,14,2,3.43975
2009,01,14,3,4.19462
2009,01,14,4,4.71913
2009,01,14,5,5.72085
2009,01,14,6,6.26956
2009,01,14,7,5.82229
2009,01,15,0,4.965229999999999
2009,01,15,1,4.59302
2009,01,15,2,4.68019
2009,01,15,3,5.06351
2009,01,15,4,5.94644
2009,01,15,5,6.31468
2009,01,15,6,6.00115
2009,01,15,7,5.18895
2009,01,16,0,4.80187
2009,01,16,1,5.059489999999999
2009,01,16,2,5.2556899999999995
2009,01,16,3,5.045109999999999
2009,01,16,4,4.98753
2009,01,16,5,5.389819999999999
2009,01,16,6,5.30053
2009,01,16,7,4.82251
2009,01,17,0,4.4783800000000005
2009,01,17,1,4.30915
2009,01,17,2,3.77702
2009,01,17,3,3.30247
2009,01,17,4,3.75495
2009,01,17,5,4.61284
2009,01,17,6,4.49455
2009,01,17,7,3.36838
2009,01,18,0,2.75
2009,01,18,1,2.78798
2009,01,18,2,2.4270300000000002
2009,01,18,3,2.12311
2009,01,18,4,3.11044
2009,01,18,5,4.53796
2009,01,18,6,5.014810000000001
2009,01,18,7,4.42206
2009,01,19,0,3.7686100000000002
2009,01,19,1,3.61857
2009,01,19,2,3.59914
2009,01,19,3,3.12942
2009,01,19,4,4.10783
2009,01,19,5,5.00092
2009,01,19,6,5.35246
2009,01,19,7,4.73283
2009,01,20,0,4.15158
2009,01,20,1,4.00158
2009,01,20,2,3.5936999999999997
2009,01,20,3,2.7539499999999997
2009,01,20,4,3.36233
2009,01,20,5,4.405609999999999
2009,01,20,6,4.94641
2009,01,20,7,4.57153
2009,01,21,0,3.7056
2009,01,21,1,2.9854499999999997
2009,01,21,2,2.96105
2009,01,21,3,3.3918600000000003
2009,01,21,4,4.09549
2009,01,21,5,4.74409
2009,01,21,6,4.79411
2009,01,21,7,4.08899
2009,01,22,0,3.01528
2009,01,22,1,2.42468
2009,01,22,2,2.27874
2009,01,22,3,2.55182
2009,01,22,4,2.9590300000000003
2009,01,22,5,4.05307
2009,01,22,6,4.442270000000001
2009,01,22,7,3.50995
2009,01,23,0,2.73393
2009,01,23,1,2.1079299999999996
2009,01,23,2,2.05068
2009,01,23,3,2.25073
2009,01,23,4,3.01645
2009,01,23,5,4.357810000000001
2009,01,23,6,4.82443
2009,01,23,7,4.48772
2009,01,24,0,4.862220000000001
2009,01,24,1,4.89865
2009,01,24,2,4.63445
2009,01,24,3,4.95533
2009,01,24,4,4.56062
2009,01,24,5,4.57121
2009,01,24,6,4.74722
2009,01,24,7,4.09767
2009,01,25,0,2.89887
2009,01,25,1,2.0805599999999997
2009,01,25,2,1.9437200000000001
2009,01,25,3,1.99401
2009,01,25,4,2.11421
2009,01,25,5,3.16853
2009,01,25,6,4.34237
2009,01,25,7,4.83965
2009,01,26,0,4.412649999999999
2009,01,26,1,5.601979999999999
2009,01,26,2,7.348310000000001
2009,01,26,3,6.84695
2009,01,26,4,8.74438
2009,01,26,5,4.86219
2009,01,26,6,7.39924
2009,01,26,7,5.527430000000001
2009,01,27,0,7.514279999999999
2009,01,27,1,4.60484
2009,01,27,2,4.46413
2009,01,27,3,4.19525
2009,01,27,4,5.17408
2009,01,27,5,5.27849
2009,01,27,6,4.391850000000001
2009,01,27,7,2.69419
2009,01,28,0,1.8677300000000001
2009,01,28,1,1.6658499999999998
2009,01,28,2,1.70311
2009,01,28,3,1.62121
2009,01,28,4,2.21427
2009,01,28,5,3.1313400000000002
2009,01,28,6,3.24939
2009,01,28,7,2.88309
2009,01,1,0,1.90354
2009,01,1,1,2.05377
2009,01,1,2,2.14568
2009,01,1,3,2.23115
2009,01,1,4,2.98852
2009,01,1,5,3.90279
2009,01,1,6,4.50743
2009,01,1,7,4.04802
2009,01,2,0,3.97843
2009,01,2,1,3.5743400000000003
2009,01,2,2,2.3201199999999997
2009,01,2,3,1.84166
2009,01,2,4,3.1463
2009,01,2,5,4.49069
2009,01,2,6,4.64142
2009,01,2,7,5.16723
2009,01,3,0,5.10555
2009,01,3,1,2.74921
2009,01,3,2,0.769571
2009,01,3,3,1.63528
2009,01,3,4,2.96943
2009,01,3,5,3.44476
2009,01,3,6,2.8002800000000003
2009,01,3,7,2.82538
2009,01,4,0,3.46917
2009,01,4,1,3.20586
2009,01,4,2,2.6667899999999998
2009,01,4,3,2.53894
2009,01,4,4,4.12309
2009,01,4,5,4.3326
2009,01,4,6,2.94451
2009,01,4,7,1.30209
2009,01,5,0,1.59746
2009,01,5,1,2.1346700000000003
2009,01,5,2,2.96617
2009,01,5,3,2.1531599999999997
2009,01,5,4,1.3545
2009,01,5,5,1.70909
2009,01,5,6,1.82955
2009,01,5,7,1.59917
2009,01,6,0,2.14909
2009,01,6,1,2.32851
2009,01,6,2,2.28489
2009,01,6,3,2.37969
2009,01,6,4,2.82502
2009,01,6,5,3.1006799999999997
2009,01,6,6,2.77424
2009,01,6,7,2.6158099999999997
2009,01,7,0,2.6475500000000003
2009,01,7,1,2.7333000000000003
2009,01,7,2,2.6486799999999997
2009,01,7,3,2.59106
2009,01,7,4,2.95198
2009,01,7,5,4.31958
2009,01,7,6,4.4427200000000004
2009,01,7,7,3.72735
2009,01,8,0,5.1575299999999995
2009,01,8,1,7.46754
2009,01,8,2,9.23267
2009,01,8,3,10.664200000000001
2009,01,8,4,11.1181
2009,01,8,5,10.645700000000001
2009,01,8,6,10.8118
2009,01,8,7,7.29396
2009,01,9,0,5.87593
2009,01,9,1,5.8219899999999996
2009,01,9,2,7.03986
2009,01,9,3,7.34295
2009,01,9,4,8.51678
2009,01,9,5,8.25145
2009,01,9,6,6.06084
2009,01,9,7,7.44934
2009,01,10,0,9.33276
2009,01,10,1,8.145109999999999
2009,01,10,2,6.788279999999999
2009,01,10,3,7.52566
2009,01,10,4,7.88305
2009,01,10,5,8.7823
2009,01,10,6,9.06339
2009,01,10,7,8.00953
2009,01,11,0,6.9343
2009,01,11,1,6.50999
2009,01,11,2,6.348439999999999
2009,01,11,3,5.812
2009,01,11,4,5.683859999999999
2009,01,11,5,6.93276
2009,01,11,6,7.14394
2009,01,11,7,5.93791
2009,01,12,0,4.46701
2009,01,12,1,4.22213
2009,01,12,2,4.08986
2009,01,12,3,3.77093
2009,01,12,4,4.21942
2009,01,12,5,5.82671
2009,01,12,6,6.60062
2009,01,12,7,5.54242
2009,01,13,0,4.32996
2009,01,13,1,4.23235
2009,01,13,2,4.383970000000001
2009,01,13,3,4.91842
2009,01,13,4,5.80312
2009,01,13,5,7.557930000000001
2009,01,13,6,7.61043
2009,01,13,7,6.743609999999999
2009,01,14,0,5.4340399999999995
2009,01,14,1,4.96485
2009,01,14,2,4.94989
2009,01,14,3,4.41213
2009,01,14,4,4.35919
2009,01,14,5,5.9092
2009,01,14,6,6.233149999999999
2009,01,14,7,5.220899999999999
2009,01,15,0,3.57833
2009,01,15,1,2.40411
2009,01,15,2,1.2546
2009,01,15,3,1.4801
2009,01,15,4,3.3126100000000003
2009,01,15,5,5.81536
2009,01,15,6,6.79646
2009,01,15,7,5.49432
2009,01,16,0,4.18579
2009,01,16,1,3.5685
2009,01,16,2,2.92169
2009,01,16,3,2.62157
2009,01,16,4,3.4863299999999997
2009,01,16,5,5.30028
2009,01,16,6,6.03334
2009,01,16,7,5.4247
2009,01,17,0,4.3993
2009,01,17,1,4.36208
2009,01,17,2,4.93325
2009,01,17,3,5.38684
2009,01,17,4,6.1538900000000005
2009,01,17,5,7.13921
2009,01,17,6,7.80424
2009,01,17,7,5.62368
2009,01,18,0,5.43328
2009,01,18,1,6.92884
2009,01,18,2,8.03028
2009,01,18,3,7.011520000000001
2009,01,18,4,6.64633
2009,01,18,5,6.33884
2009,01,18,6,6.16087
2009,01,18,7,5.5648800000000005
2009,01,19,0,5.03826
2009,01,19,1,5.03508
2009,01,19,2,5.535819999999999
2009,01,19,3,6.06392
2009,01,19,4,7.067810000000001
2009,01,19,5,7.99248
2009,01,19,6,7.57024
2009,01,19,7,5.65617
2009,01,20,0,4.68774
2009,01,20,1,4.41572
2009,01,20,2,4.22858
2009,01,20,3,4.2211099999999995
2009,01,20,4,5.5366
2009,01,20,5,7.0976300000000005
2009,01,20,6,7.825060000000001
2009,01,20,7,7.51237
2009,01,21,0,7.253939999999999
2009,01,21,1,7.3855699999999995
2009,01,21,2,6.98246
2009,01,21,3,5.865819999999999
2009,01,21,4,5.89124
2009,01,21,5,5.62841
2009,01,21,6,5.02008
2009,01,21,7,3.95058
2009,01,22,0,3.43173
2009,01,22,1,2.92898
2009,01,22,2,2.0636
2009,01,22,3,1.84757
2009,01,22,4,3.37534
2009,01,22,5,5.40175
2009,01,22,6,5.88209
2009,01,22,7,5.29037
2009,01,23,0,4.57575
2009,01,23,1,3.9165
2009,01,23,2,4.35705
2009,01,23,3,4.544899999999999
2009,01,23,4,5.17014
2009,01,23,5,6.184810000000001
2009,01,23,6,6.5256099999999995
2009,01,23,7,5.80594
2009,01,24,0,5.22726
2009,01,24,1,5.13599
2009,01,24,2,4.324979999999999
2009,01,24,3,4.10433
2009,01,24,4,4.12196
2009,01,24,5,4.78543
2009,01,24,6,5.491
2009,01,24,7,5.354520000000001
2009,01,25,0,5.49487
2009,01,25,1,5.2710799999999995
2009,01,25,2,3.4638299999999997
2009,01,25,3,1.82856
2009,01,25,4,2.60572
2009,01,25,5,3.4098699999999997
2009,01,25,6,4.00571
2009,01,25,7,3.40448
2009,01,26,0,1.92697
2009,01,26,1,2.02297
2009,01,26,2,2.73318
2009,01,26,3,4.21664
2009,01,26,4,4.50646
2009,01,26,5,5.94212
2009,01,26,6,6.16092
2009,01,26,7,6.53761
2009,01,27,0,6.09539
2009,01,27,1,5.86714
2009,01,27,2,5.13813
2009,01,27,3,5.934069999999999
2009,01,27,4,7.908180000000001
2009,01,27,5,6.90353
2009,01,27,6,7.429810000000001
2009,01,27,7,6.2469399999999995
2009,01,28,0,3.0235100000000004
2009,01,28,1,2.7465900000000003
2009,01,28,2,4.31708
2009,01,28,3,5.41906
2009,01,28,4,6.17073
2009,01,28,5,6.83645
2009,01,28,6,6.389279999999999
2009,01,28,7,4.4594499999999995
2009,01,29,0,3.2298299999999998
2009,01,29,1,3.951
2009,01,29,2,2.81346
2009,01,29,3,1.28248
2009,01,29,4,1.47586
2009,01,29,5,1.4638499999999999
2009,01,29,6,1.09389
2009,01,29,7,1.42117
2009,01,30,0,2.05701
2009,01,30,1,2.6681999999999997
2009,01,30,2,2.6256500000000003
2009,01,30,3,2.20674
2009,01,30,4,2.03055
2009,01,30,5,2.1353
2009,01,30,6,2.05317
2009,01,30,7,2.0579699999999996
2009,01,31,0,2.54481
2009,01,31,1,2.98797
2009,01,31,2,1.87683
2009,01,31,3,0.596249
2009,01,31,4,0.697948
2009,01,31,5,1.04633
2009,01,31,6,0.7758120000000001
2009,01,31,7,0.42464100000000005
2009,01,1,0,0.491278
2009,01,1,1,0.687408
2009,01,1,2,0.773448
2009,01,1,3,0.649473
2009,01,1,4,1.4076199999999999
2009,01,1,5,2.3329400000000002
2009,01,1,6,2.4144
2009,01,1,7,2.0670900000000003
2009,01,2,0,2.53408
2009,01,2,1,1.91512
2009,01,2,2,1.0411700000000002
2009,01,2,3,0.982897
2009,01,2,4,1.3900899999999998
2009,01,2,5,1.5912
2009,01,2,6,0.860444
2009,01,2,7,0.590489
2009,01,3,0,0.591591
2009,01,3,1,0.733893
2009,01,3,2,0.82729
2009,01,3,3,0.960438
2009,01,3,4,1.95404
2009,01,3,5,2.82227
2009,01,3,6,2.92077
2009,01,3,7,2.23283
2009,01,4,0,2.03905
2009,01,4,1,2.15799
2009,01,4,2,1.94082
2009,01,4,3,2.02622
2009,01,4,4,3.35113
2009,01,4,5,5.12256
2009,01,4,6,5.89561
2009,01,4,7,5.20326
2009,01,5,0,4.96124
2009,01,5,1,4.82672
2009,01,5,2,4.40076
2009,01,5,3,4.0710500000000005
2009,01,5,4,4.788819999999999
2009,01,5,5,6.20158
2009,01,5,6,6.75894
2009,01,5,7,5.94865
2009,01,6,0,5.09034
2009,01,6,1,4.45864
2009,01,6,2,5.43373
2009,01,6,3,4.87299
2009,01,6,4,4.97716
2009,01,6,5,6.39875
2009,01,6,6,6.692810000000001
2009,01,6,7,5.8586599999999995
2009,01,7,0,4.8082
2009,01,7,1,3.6877
2009,01,7,2,2.81683
2009,01,7,3,1.82331
2009,01,7,4,2.00469
2009,01,7,5,2.42734
2009,01,7,6,2.5129
2009,01,7,7,2.4820100000000003
2009,01,8,0,2.6484699999999997
2009,01,8,1,2.36044
2009,01,8,2,2.11767
2009,01,8,3,2.14717
2009,01,8,4,2.59654
2009,01,8,5,3.1903
2009,01,8,6,2.68458
2009,01,8,7,2.65494
2009,01,9,0,3.19675
2009,01,9,1,3.57908
2009,01,9,2,4.2774399999999995
2009,01,9,3,4.69296
2009,01,9,4,5.0743
2009,01,9,5,6.06779
2009,01,9,6,6.9333100000000005
2009,01,9,7,6.63066
2009,01,10,0,7.481439999999999
2009,01,10,1,7.74653
2009,01,10,2,6.5422
2009,01,10,3,3.9458
2009,01,10,4,2.0985500000000004
2009,01,10,5,1.87035
2009,01,10,6,1.58195
2009,01,10,7,1.33587
2009,01,11,0,2.2000300000000004
2009,01,11,1,1.89538
2009,01,11,2,1.20424
2009,01,11,3,1.41462
2009,01,11,4,1.5138099999999999
2009,01,11,5,1.82757
2009,01,11,6,2.50337
2009,01,11,7,3.93818
2009,01,12,0,3.97013
2009,01,12,1,3.08706
2009,01,12,2,2.80528
2009,01,12,3,2.61862
2009,01,12,4,3.01512
2009,01,12,5,3.90847
2009,01,12,6,3.8636399999999997
2009,01,12,7,3.2262399999999998
2009,01,13,0,2.82558
2009,01,13,1,2.67794
2009,01,13,2,2.70193
2009,01,13,3,2.5704499999999997
2009,01,13,4,2.8995300000000004
2009,01,13,5,4.24273
2009,01,13,6,5.39328
2009,01,13,7,5.77161
2009,01,14,0,5.59057
2009,01,14,1,5.30861
2009,01,14,2,4.78497
2009,01,14,3,4.06965
2009,01,14,4,4.6260900000000005
2009,01,14,5,5.33388
2009,01,14,6,4.10523
2009,01,14,7,1.7631
2009,01,15,0,1.32752
2009,01,15,1,1.35789
2009,01,15,2,1.45655
2009,01,15,3,1.74603
2009,01,15,4,1.78214
2009,01,15,5,2.5632800000000002
2009,01,15,6,2.84618
2009,01,15,7,2.29462
2009,01,16,0,1.51194
2009,01,16,1,1.46956
2009,01,16,2,1.3935899999999999
2009,01,16,3,1.30516
2009,01,16,4,1.25553
2009,01,16,5,1.7745
2009,01,16,6,1.58802
2009,01,16,7,1.53623
2009,01,17,0,1.1763
2009,01,17,1,1.51057
2009,01,17,2,2.6106700000000003
2009,01,17,3,2.71753
2009,01,17,4,3.14005
2009,01,17,5,2.95086
2009,01,17,6,2.352
2009,01,17,7,1.90199
2009,01,18,0,2.08059
2009,01,18,1,2.69078
2009,01,18,2,2.96409
2009,01,18,3,3.5426100000000003
2009,01,18,4,4.30544
2009,01,18,5,4.04704
2009,01,18,6,3.7866
2009,01,18,7,2.91822
2009,01,19,0,2.74698
2009,01,19,1,3.06722
2009,01,19,2,3.59508
2009,01,19,3,2.80069
2009,01,19,4,3.0786100000000003
2009,01,19,5,2.85455
2009,01,19,6,2.28525
2009,01,19,7,2.02466
2009,01,20,0,2.9963
2009,01,20,1,3.8244000000000002
2009,01,20,2,4.26446
2009,01,20,3,3.99517
2009,01,20,4,4.49907
2009,01,20,5,5.65784
2009,01,20,6,5.87838
2009,01,20,7,5.41929
2009,01,21,0,5.03789
2009,01,21,1,4.62342
2009,01,21,2,5.06741
2009,01,21,3,5.8419099999999995
2009,01,21,4,5.84555
2009,01,21,5,5.147390000000001
2009,01,21,6,3.72546
2009,01,21,7,2.0618600000000002
2009,01,22,0,1.33919
2009,01,22,1,1.18154
2009,01,22,2,1.2278499999999999
2009,01,22,3,1.38607
2009,01,22,4,3.2654699999999997
2009,01,22,5,5.49342
2009,01,22,6,5.9306
2009,01,22,7,4.29083
2009,01,23,0,3.4117800000000003
2009,01,23,1,3.54554
2009,01,23,2,3.28229
2009,01,23,3,3.11037
2009,01,23,4,4.13329
2009,01,23,5,5.247859999999999
2009,01,23,6,5.12352
2009,01,23,7,4.87697
2009,01,24,0,4.91946
2009,01,24,1,5.5991
2009,01,24,2,5.24736
2009,01,24,3,4.51121
2009,01,24,4,6.18598
2009,01,24,5,6.83251
2009,01,24,6,5.90509
2009,01,24,7,4.91018
2009,01,25,0,4.0102
2009,01,25,1,4.58422
2009,01,25,2,5.13943
2009,01,25,3,5.58455
2009,01,25,4,5.99277
2009,01,25,5,5.22748
2009,01,25,6,3.73015
2009,01,25,7,2.16684
2009,01,26,0,2.2934699999999997
2009,01,26,1,1.66744
2009,01,26,2,1.36166
2009,01,26,3,1.383
