####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PDB                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,07,1,700.05344625
2009,07,2,687.99362125
2009,07,3,683.60084125
2009,07,4,682.1389325
2009,07,5,687.253465
2009,07,6,691.71545625
2009,07,7,688.55618125
2009,07,8,688.09767375
2009,07,9,690.316595
2009,07,10,690.43473625
2009,07,11,689.29733
2009,07,12,695.26592125
2009,07,13,693.09401
2009,07,14,694.83378625
2009,07,15,692.208415
2009,07,16,684.85050375
2009,07,17,680.5265225
2009,07,18,679.57785875
2009,07,19,678.18040875
2009,07,20,684.13519125
2009,07,21,687.90582125
2009,07,22,687.61942375
2009,07,23,684.85725875
2009,07,24,682.13404125
2009,07,25,685.892855
2009,07,26,685.59238625
2009,07,27,686.92865875
2009,07,28,688.346725
2009,07,29,687.10391625
2009,07,30,688.28995375
2009,07,31,691.32242875
2010,07,1,679.0840625
2010,07,2,678.39192875
2010,07,3,678.38826375
2010,07,4,677.99398875
2010,07,5,678.5194725
2010,07,6,677.6233625
2010,07,7,678.77626375
2010,07,8,680.54725625
2010,07,9,681.93086125
2010,07,10,685.09367625
2010,07,11,687.2235225
2010,07,12,687.72365
2010,07,13,682.88225625
2010,07,14,675.767775
2010,07,15,663.87112375
2010,07,16,657.06901875
2010,07,17,659.4659
2010,07,18,674.06987375
2010,07,19,678.1751625
2010,07,20,674.76953625
2010,07,21,673.66403125
2010,07,22,674.45935625
2010,07,23,669.30081375
2010,07,24,667.810075
2010,07,25,674.60191375
2010,07,26,679.04357625
2010,07,27,676.7421075
2010,07,28,680.4283025
2010,07,29,678.80074
2010,07,30,679.9797525
2010,07,31,683.5539875
2011,07,1,685.13870875
2011,07,2,685.02701875
2011,07,3,685.17737875
2011,07,4,684.67849125
2011,07,5,680.2973725
2011,07,6,682.81949625
2011,07,7,692.0237375
2011,07,8,693.05294375
2011,07,9,693.64372375
2011,07,10,692.4677825
2011,07,11,685.9377625
2011,07,12,686.113525
2011,07,13,693.9971625
2011,07,14,690.13937875
2011,07,15,685.20700125
2011,07,16,691.59873375
2011,07,17,695.89612125
2011,07,18,693.3793075
2011,07,19,693.3774025
2011,07,20,694.809535
2011,07,21,700.03218125
2011,07,22,692.6737475
2011,07,23,685.61359125
2011,07,24,690.13172
2011,07,25,695.94306625
2011,07,26,697.8095325
2011,07,27,703.59877375
2011,07,28,705.2165575
2011,07,29,702.3179975
2011,07,30,703.58599875
2011,07,31,708.217935
2012,07,1,697.24842
2012,07,2,694.363085
2012,07,3,695.42657875
2012,07,4,694.08378875
2012,07,5,688.05560875
2012,07,6,683.42072
2012,07,7,682.80423875
2012,07,8,685.58159375
2012,07,9,688.52504875
2012,07,10,685.821595
2012,07,11,681.99905875
2012,07,12,676.46254875
2012,07,13,673.469575
2012,07,14,675.67605375
2012,07,15,679.67904375
2012,07,16,679.80991125
2012,07,17,677.0931525
2012,07,18,673.08690875
2012,07,19,672.2949625
2012,07,20,676.376125
2012,07,21,677.17038375
2012,07,22,681.71182
2012,07,23,686.71833625
2012,07,24,690.75722125
2012,07,25,691.992775
2012,07,26,692.156715
2012,07,27,690.63001875
2012,07,28,683.8082875
2012,07,29,678.08252875
2012,07,30,677.310805
2012,07,31,682.94812375
2013,07,1,688.27446125
2013,07,2,689.39710875
2013,07,3,688.25784125
2013,07,4,691.94329375
2013,07,5,694.932555
2013,07,6,694.10867875
2013,07,7,696.2176275
2013,07,8,683.02681
2013,07,9,690.16890125
2013,07,10,695.24326875
2013,07,11,685.9768475
2013,07,12,684.808125
2013,07,13,686.11873625
2013,07,14,683.679445
2013,07,15,679.75608625
2013,07,16,678.5477
2013,07,17,675.16710625
2013,07,18,677.13178875
2013,07,19,681.5175825
2013,07,20,676.84872
2013,07,21,677.470925
2013,07,22,680.72739
2013,07,23,686.8618225
2013,07,24,683.86472625
2013,07,25,679.40537375
2013,07,26,683.3216225
2013,07,27,686.29304
2013,07,28,680.663555
2013,07,29,674.19829125
2013,07,30,677.37194125
2013,07,31,681.05541625
2014,07,1,692.22089125
2014,07,2,690.185885
2014,07,3,682.97363375
2014,07,4,677.26211375
2014,07,5,677.12654625
2014,07,6,678.43839625
2014,07,7,677.6738525
2014,07,8,675.1827025
2014,07,9,672.75765
2014,07,10,670.8832
2014,07,11,674.33302
2014,07,12,677.684875
2014,07,13,678.8869925
2014,07,14,681.46907
2014,07,15,680.27201125
2014,07,16,679.7156625
2014,07,17,682.20616625
2014,07,18,689.59186625
2014,07,19,695.44522625
2014,07,20,698.6051175
2014,07,21,696.84378375
2014,07,22,690.37950375
2014,07,23,680.30042
2014,07,24,679.64994375
2014,07,25,680.11752875
2014,07,26,680.2426625
2014,07,27,674.39989
2014,07,28,678.2679575
2014,07,29,681.31579125
2014,07,30,685.2982025
2014,07,31,687.88885875
