####################################################################################################
# Month: 10Oct                                                                                     #
# Station: ALMA                                                                                    #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,10,1,0.0197308,7.639545
2009,10,2,0.0193193,7.50971438
2009,10,3,0.02034686,7.76135075
2009,10,4,0.02011754,7.70265162
2009,10,5,0.01937112,7.51193425
2009,10,6,0.0199295,7.64893562
2009,10,7,0.01900473,7.430954
2009,10,8,0.01933023,7.51358875
2009,10,9,0.0192006,7.47764038
2009,10,10,0.02147189,8.063001
2009,10,11,0.0229386,8.43759288
2009,10,12,0.02115313,7.95451238
2009,10,13,0.02134436,8.003408
2009,10,14,0.02257443,8.32888325
2009,10,15,0.019892,7.6633885
2009,10,16,0.01924515,7.51486838
2009,10,17,0.01938355,7.5578825
2009,10,18,0.02048508,7.82838275
2009,10,19,0.01927337,7.52849488
2009,10,20,0.0192353,7.51435088
2009,10,21,0.01935108,7.55379988
2009,10,22,0.01873711,7.40415088
2009,10,23,0.01906271,7.48392975
2009,10,24,0.03126476,10.46057362
2009,10,25,0.02615864,9.29892
2009,10,26,0.01837752,7.3153635
2009,10,27,0.01857575,7.35984962
2009,10,28,0.01949212,7.59010912
2009,10,29,0.02812634,9.72787888
2009,10,30,0.03307706,10.947496
2009,10,31,0.03214385,10.75657462
2010,10,1,0.01970003,7.63311662
2010,10,2,0.02071942,7.8687995
2010,10,3,0.01884777,7.39388088
2010,10,4,0.01948958,7.551928
2010,10,5,0.02015109,7.72565625
2010,10,6,0.02016871,7.74818975
2010,10,7,0.0189931,7.44943888
2010,10,8,0.01867844,7.369435
2010,10,9,0.01819773,7.24486712
2010,10,10,0.01861166,7.34409388
2010,10,11,0.02120402,8.00142112
2010,10,12,0.02902717,9.95752538
2010,10,13,0.01941292,7.55390188
2010,10,14,0.0200285,7.697318
2010,10,15,0.01937489,7.536166
2010,10,16,0.01883954,7.407888
2010,10,17,0.01829006,7.28502075
2010,10,18,0.01844389,7.32127725
2010,10,19,0.01846474,7.33178112
2010,10,20,0.01868279,7.38939638
2010,10,21,0.0190577,7.47158188
2010,10,22,0.01915525,7.49137288
2010,10,23,0.01920979,7.51183188
2010,10,24,0.01913208,7.48697013
2010,10,25,0.01866024,7.36394175
2010,10,26,0.01851077,7.33279238
2010,10,27,0.02021061,7.7684215
2010,10,28,0.01859139,7.355989
2010,10,29,0.01892164,7.43870875
2010,10,30,0.01842595,7.31008238
2010,10,31,0.01790933,7.19064825
2011,10,1,0.01996832,7.682402
2011,10,2,0.02147708,8.07187962
