####################################################################################################
# Month: 12Dec                                                                                     #
# Station: BRZ                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,12,1,30.44764625,282.953925
2009,12,2,29.17050875,281.816625
2009,12,3,25.5491475,281.5245875
2009,12,4,29.816025,280.6325375
2009,12,5,32.27120875,281.3042375
2009,12,6,30.647325,281.250475
2009,12,7,20.724885,281.644075
2009,12,8,16.49960375,282.5208875
2009,12,9,22.12344125,282.3741
2009,12,10,16.154633,281.693925
2009,12,11,5.76679475,277.0726125
2009,12,12,4.8424385,277.8343875
2009,12,13,6.95587837,281.4770625
2009,12,14,22.15986375,281.634875
2009,12,15,18.01613125,281.6549125
2009,12,16,11.05496862,281.261525
2009,12,17,11.6675975,280.3697625
2009,12,18,17.1703575,279.3302625
2009,12,19,20.9477675,278.9462625
2009,12,20,15.87151712,279.511275
2009,12,21,14.89440462,279.042325
2009,12,22,10.24230312,278.8303125
2009,12,23,15.4714125,279.440275
2009,12,24,20.85540125,280.029125
2009,12,25,26.17751375,280.1490375
2009,12,26,29.14655625,281.205575
2009,12,27,27.95688,282.141875
2009,12,28,30.80172875,282.726925
2009,12,29,31.19404,282.0953125
2009,12,30,32.22341625,282.29205
2009,12,31,33.93112875,282.56435
2010,12,1,21.40257375,281.3562375
2010,12,2,25.7727525,281.4055
2010,12,3,27.7894675,282.430775
2010,12,4,29.20216625,283.12065
2010,12,5,21.4763,283.31775
2010,12,6,20.60660375,283.590325
2010,12,7,33.35133375,283.6183375
2010,12,8,29.270555,285.4429375
2010,12,9,26.3793575,283.7940625
2010,12,10,14.82485125,283.1693125
2010,12,11,7.09103575,281.5086
2010,12,12,15.40130875,283.659625
2010,12,13,20.80543875,283.4887125
2010,12,14,26.33193375,283.05045
2010,12,15,28.868005,282.3778125
2010,12,16,12.67327488,280.21615
2010,12,17,5.94530663,279.54605
2010,12,18,5.07280038,275.7831
2010,12,19,6.8866035,279.982775
2010,12,20,8.60845212,279.3494375
2010,12,21,7.73229162,280.41955
2010,12,22,10.87346125,282.304525
2010,12,23,16.96890125,282.271625
2010,12,24,30.5622475,281.9734875
2010,12,25,30.15043375,281.770525
2010,12,26,27.8020425,282.7145
2010,12,27,32.510065,283.09865
2010,12,28,31.265015,281.858
2010,12,29,33.4898425,282.8399125
2010,12,30,29.6594075,281.5438
2010,12,31,30.49686875,281.1989875
2011,12,1,23.2179525,279.798025
2011,12,2,22.41248375,279.345525
2011,12,3,26.12045125,279.9993
2011,12,4,21.4105275,280.0507625
2011,12,5,22.96486,280.2834375
2011,12,6,26.60798125,280.2998375
2011,12,7,25.07236875,280.18695
2011,12,8,24.10553125,279.530625
2011,12,9,26.3051625,279.5741
2011,12,10,27.942725,279.609875
2011,12,11,17.8512625,279.54715
2011,12,12,14.73750625,279.974975
2011,12,13,18.2311775,280.267575
2011,12,14,21.00628,280.16205
2011,12,15,26.257105,280.0380375
2011,12,16,26.371945,280.74335
2011,12,17,27.55927875,280.9289875
2011,12,18,23.02199125,280.3909875
2011,12,19,28.77947375,280.3769375
2011,12,20,27.87352375,280.56925
2011,12,21,19.08088125,281.2058875
2011,12,22,18.01572625,279.841925
2011,12,23,19.82352,280.2214
2011,12,24,19.8918275,281.0879
2011,12,25,15.48679375,281.4503125
2011,12,26,11.77884375,281.01195
2011,12,27,14.2093,280.3845
2011,12,28,24.2696475,280.45015
2011,12,29,26.54940625,279.9604
2011,12,30,21.74020875,280.6917875
2011,12,31,25.58567875,281.550625
2012,12,1,19.99606375,281.25565
2012,12,2,16.95422125,281.077
2012,12,3,16.44695,280.9573375
2012,12,4,17.17251375,280.978175
2012,12,5,8.922978,280.021175
2012,12,6,6.31794938,281.479725
2012,12,7,6.49690988,281.3123375
2012,12,8,11.31278762,282.63445
2012,12,9,20.9017725,282.801925
2012,12,10,29.62141625,282.7689875
2012,12,11,21.54219375,282.69675
2012,12,12,22.49813,283.2590625
2012,12,13,21.08072875,282.6733125
2012,12,14,24.264275,282.861525
2012,12,15,23.69091375,282.41405
2012,12,16,20.92764375,282.7249625
2012,12,17,16.86799875,282.7790125
2012,12,18,20.804065,282.7682375
2012,12,19,24.09203875,283.04725
2012,12,20,21.83193375,282.8921375
2012,12,21,11.37604762,283.1133625
2012,12,22,10.34045375,283.5605
2012,12,23,9.63593412,281.887025
2012,12,24,11.27031812,282.3139875
2012,12,25,12.76311125,282.926025
2012,12,26,15.18838625,282.788025
2012,12,27,16.0172,282.36095
2012,12,28,15.41443,281.4121
2012,12,29,14.27408625,281.3264125
2012,12,30,10.90874425,281.7565875
2012,12,31,7.24548488,281.836275
2013,12,1,27.04645875,280.9511125
2013,12,2,22.12240875,281.448525
2013,12,3,24.54379125,281.2173875
2013,12,4,14.20611375,281.4418
2013,12,5,14.95087125,282.2776625
2013,12,6,20.26463375,282.5332875
2013,12,7,24.27415,280.64875
2013,12,8,27.4580375,280.8731
2013,12,9,21.9251075,281.7426
2013,12,10,19.150635,282.5409625
2013,12,11,27.61042875,282.4739375
2013,12,12,32.21871875,282.5471375
2013,12,13,28.79851,282.29595
2013,12,14,17.5792525,281.495
2013,12,15,17.18535625,281.6259375
2013,12,16,25.24006625,281.0107625
2013,12,17,28.69420625,280.8322375
2013,12,18,24.35285,281.4258
2013,12,19,15.4479275,281.666825
2013,12,20,19.8066475,281.4943375
2013,12,21,29.0389225,281.4386625
2013,12,22,29.64310125,281.2489625
2013,12,23,30.45678,281.641
2013,12,24,30.7182575,282.3005375
2013,12,25,29.30589875,282.3188375
2013,12,26,28.6860925,283.353125
2013,12,27,14.46049462,282.1483375
2013,12,28,12.9708425,281.89175
2013,12,29,17.85317625,281.666025
2013,12,30,27.3691975,282.5780875
2013,12,31,21.4774625,283.450225
2014,12,1,20.04238875,279.13865
2014,12,2,16.49945375,277.3963625
2014,12,3,11.92152188,279.1167875
2014,12,4,10.595435,280.296675
2014,12,5,21.476105,279.5215875
2014,12,6,21.22051125,278.7071625
2014,12,7,14.93131,279.8190875
2014,12,8,11.45129812,279.736125
2014,12,9,9.73551288,280.480175
2014,12,10,5.12198925,276.6289125
2014,12,11,6.55131038,280.6968875
2014,12,12,10.05266812,281.3872375
2014,12,13,17.013665,280.7103375
2014,12,14,28.8743975,280.8404625
2014,12,15,25.08361,281.4964625
2014,12,16,14.122858,279.8411875
2014,12,17,3.73732638,268.7472375
2014,12,18,4.779892,277.0029
2014,12,19,7.98838112,281.559775
2014,12,20,13.64814375,281.9512125
2014,12,21,25.09169875,282.0226375
2014,12,22,25.76903375,282.4768625
2014,12,23,16.00526138,282.5380625
2014,12,24,7.592312,280.6509
2014,12,25,5.04446275,278.06285
2014,12,26,4.92600237,278.0616125
2014,12,27,4.240141,274.56515
2014,12,28,4.446738,275.223725
2014,12,29,6.33821,279.3275
2014,12,30,11.42823788,281.3755875
2014,12,31,14.28270525,281.915075
2015,12,1,28.01745375,282.667775
2015,12,2,31.63411625,282.88935
2015,12,3,29.5337,282.706375
2015,12,4,24.69822375,282.9941375
2015,12,5,24.62407,282.326775
2015,12,6,27.8664375,282.421575
2015,12,7,29.68089625,282.486175
2015,12,8,29.34509125,282.703275
2015,12,9,27.633425,282.1595875
2015,12,10,28.83296125,282.50815
2015,12,11,30.83498,281.7546625
2015,12,12,29.66133375,281.5796
2015,12,13,27.9021325,281.511075
2015,12,14,17.71200625,281.63295
2015,12,15,6.48552162,280.6636
2015,12,16,6.459925,277.49575
2015,12,17,13.0567605,280.894575
2015,12,18,18.8707475,280.4314875
2015,12,19,17.70539375,280.31305
2015,12,20,18.442625,280.107
2015,12,21,15.64265887,280.0148625
2015,12,22,10.085539,281.4305375
2015,12,23,12.64096238,282.71525
2015,12,24,8.36104638,282.254325
2015,12,25,11.478875,280.601625
2015,12,26,20.47821625,280.8757
2015,12,27,15.664305,280.0162125
2015,12,28,17.91660125,280.0897125
2015,12,29,17.93015125,280.3265625
2015,12,30,15.0267725,281.2017875
2015,12,31,8.47520563,280.929525
2016,12,1,27.55534375,280.95745
2016,12,2,20.2191725,281.3616125
2016,12,3,14.4646075,281.5183625
2016,12,4,25.0408675,282.1526
2016,12,5,28.13838625,282.6244625
2016,12,6,11.76557212,278.1646125
2016,12,7,7.10416812,284.5969125
2016,12,8,16.2720635,282.114775
2016,12,9,26.2705125,281.7962125
2016,12,10,29.766415,281.70955
2016,12,11,30.32685375,282.34815
2016,12,12,30.05682625,283.143275
2016,12,13,33.63163375,283.38355
2016,12,14,31.70689375,282.5261875
2016,12,15,28.60278,281.7620375
2016,12,16,21.2315575,280.3091375
2016,12,17,21.785085,280.020125
2016,12,18,17.01747,279.461725
2016,12,19,17.18466,279.9505125
2016,12,20,14.64441175,280.0016125
2016,12,21,20.6248275,281.05025
2016,12,22,17.0586975,282.2541375
2016,12,23,17.46157375,282.9534625
2016,12,24,17.617195,282.065575
2016,12,25,19.64748375,281.64395
2016,12,26,15.8109725,281.722575
2016,12,27,12.16102075,281.75465
2016,12,28,8.78321337,280.2352125
2016,12,29,9.64369375,280.9198625
2016,12,30,7.07340675,280.8780375
2016,12,31,5.82390675,281.2478375
2017,12,1,26.34712875,279.71405
2017,12,2,26.13903625,280.5579375
2017,12,3,19.15985,281.32125
2017,12,4,27.290865,282.3179875
2017,12,5,26.160075,282.885425
2017,12,6,23.468675,281.7185625
2017,12,7,22.462385,281.9022
2017,12,8,30.5895875,282.1993125
2017,12,9,17.67046875,282.7123375
2017,12,10,14.14150125,281.61395
2017,12,11,23.86108,281.2893125
2017,12,12,26.6735425,280.81795
2017,12,13,21.2958425,281.342625
2017,12,14,22.82439625,280.705825
2017,12,15,18.16578375,281.0844125
2017,12,16,18.3939125,280.69225
2017,12,17,14.48236762,280.431975
2017,12,18,7.93665275,279.9753375
2017,12,19,5.82313838,278.3181375
2017,12,20,5.24310462,278.1770875
2017,12,21,4.6095215,276.020025
2017,12,22,11.5186235,281.43885
2017,12,23,13.713665,282.096475
2017,12,24,11.701,283.0386375
2017,12,25,13.12561375,283.5045625
2017,12,26,15.37865125,283.3326
2017,12,27,14.40365,283.3051625
2017,12,28,16.59042,282.755
2017,12,29,18.5718975,282.095025
2017,12,30,18.83264625,282.400375
2017,12,31,28.12119125,281.3236375
2018,12,1,28.08065375,280.69415
2018,12,2,29.31260875,281.2916875
2018,12,3,31.544565,282.604225
2018,12,4,19.11968875,282.75515
2018,12,5,9.23410662,282.6215875
