####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BRZ                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,12,1,21.8429375
2009,12,2,21.9071375
2009,12,3,19.191875
2009,12,4,22.3315375
2009,12,5,23.9611625
2009,12,6,22.70105
2009,12,7,16.4901125
2009,12,8,13.3320625
2009,12,9,16.5612375
2009,12,10,12.339625
2009,12,11,5.0026825
2009,12,12,4.1884075
2009,12,13,5.4174875
2009,12,14,16.3291125
2009,12,15,14.06805
2009,12,16,8.8851875
2009,12,17,9.18467625
2009,12,18,13.070435
2009,12,19,15.4676875
2009,12,20,10.96440375
2009,12,21,11.46172875
2009,12,22,7.937535
2009,12,23,11.8738925
2009,12,24,15.7885875
2009,12,25,19.6771875
2009,12,26,21.8732375
2009,12,27,21.09175
2009,12,28,23.4796
2009,12,29,23.9363625
2009,12,30,24.3006375
2009,12,31,25.033775
2010,12,1,16.4590375
2010,12,2,19.3196375
2010,12,3,21.1739375
2010,12,4,22.2773
2010,12,5,16.8961125
2010,12,6,16.2572875
2010,12,7,25.1353875
2010,12,8,22.0529375
2010,12,9,19.4534375
2010,12,10,11.031585
2010,12,11,5.70342125
2010,12,12,12.324325
2010,12,13,16.3918125
2010,12,14,20.1466
2010,12,15,21.4814875
2010,12,16,9.63495125
2010,12,17,4.48097
2010,12,18,3.97294
2010,12,19,5.59939
2010,12,20,7.37627
2010,12,21,6.6327575
2010,12,22,8.687695
2010,12,23,12.98488125
2010,12,24,22.3815875
2010,12,25,22.127725
2010,12,26,20.289825
2010,12,27,24.317
2010,12,28,23.3867
2010,12,29,25.0278125
2010,12,30,22.256725
2010,12,31,22.286625
2011,12,1,17.62355
2011,12,2,17.12825
2011,12,3,19.4561625
2011,12,4,16.3106875
2011,12,5,17.16075
2011,12,6,19.8124625
2011,12,7,18.916625
2011,12,8,18.44145
2011,12,9,19.86165
2011,12,10,20.780275
2011,12,11,13.6986
2011,12,12,10.854785
2011,12,13,13.38400375
2011,12,14,16.025225
2011,12,15,20.1415625
2011,12,16,19.98545
2011,12,17,20.6582625
2011,12,18,17.7867875
2011,12,19,21.4440375
2011,12,20,20.4995125
2011,12,21,13.8783375
2011,12,22,13.705375
2011,12,23,14.8013625
2011,12,24,14.848875
2011,12,25,11.448525
2011,12,26,9.1552775
2011,12,27,11.1501775
2011,12,28,18.348725
2011,12,29,19.8047375
2011,12,30,15.9814875
2011,12,31,19.1100625
2012,12,1,14.6977625
2012,12,2,13.3653625
2012,12,3,12.7743
2012,12,4,12.73148625
2012,12,5,6.370865
2012,12,6,4.86803125
2012,12,7,4.899065
2012,12,8,8.3607375
2012,12,9,15.1515975
2012,12,10,22.0612625
2012,12,11,15.9527625
2012,12,12,17.495375
2012,12,13,16.3807125
2012,12,14,17.649975
2012,12,15,17.2341125
2012,12,16,15.13245
2012,12,17,12.6692375
2012,12,18,15.5615375
2012,12,19,18.0598375
2012,12,20,17.16775
2012,12,21,9.3107225
