####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GAM                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,07,1,3.75697375
2009,07,2,2.868975
2009,07,3,2.41989125
2009,07,4,3.5530075
2009,07,5,3.46269875
2009,07,6,3.3830725
2009,07,7,2.56135
2009,07,8,2.03036
2009,07,9,3.01380125
2009,07,10,4.90309375
2009,07,11,3.628165
2009,07,12,1.5243175
2009,07,13,1.49088375
2009,07,14,1.9449055
2009,07,15,1.66347125
2009,07,16,1.86536625
2009,07,17,1.42127875
2009,07,18,2.5332385
2009,07,19,4.06102625
2009,07,20,3.99781625
2009,07,21,4.47304
2009,07,22,3.13196
2009,07,23,2.1869225
2009,07,24,1.05010238
2009,07,25,0.77003062
2009,07,26,1.262924
2009,07,27,2.6809875
2009,07,28,5.63700125
2009,07,29,5.653415
2009,07,30,5.95656375
2009,07,31,1.46119388
2010,07,1,2.857405
2010,07,2,3.113635
2010,07,3,4.34945625
2010,07,4,5.52140125
2010,07,5,5.252155
2010,07,6,4.643975
2010,07,7,4.38238375
2010,07,8,4.01839375
2010,07,9,3.73201125
2010,07,10,3.27953
2010,07,11,1.02558962
2010,07,12,1.15508063
2010,07,13,2.36737625
2010,07,14,2.18215462
2010,07,15,0.76633188
2010,07,16,0.90608
2010,07,17,0.66814375
2010,07,18,0.7760925
2010,07,19,3.4230975
2010,07,20,2.24448
2010,07,21,1.93548
2010,07,22,2.15698
2010,07,23,3.21387625
2010,07,24,2.65826875
2010,07,25,5.64220875
2010,07,26,7.80251
2010,07,27,6.35354375
2010,07,28,5.16495625
2010,07,29,4.261715
2010,07,30,4.82510125
2010,07,31,4.39706
2011,07,1,1.5623325
2011,07,2,1.24314312
2011,07,3,1.49494375
2011,07,4,1.8744075
2011,07,5,1.49276
2011,07,6,2.217665
2011,07,7,2.32376875
2011,07,8,2.90004
2011,07,9,3.77388625
2011,07,10,5.15936625
2011,07,11,4.46766875
2011,07,12,3.60426125
2011,07,13,4.69936375
2011,07,14,4.54232625
2011,07,15,3.74305
2011,07,16,3.29250625
2011,07,17,2.62090375
2011,07,18,2.4432025
2011,07,19,2.2659275
2011,07,20,2.76136
2011,07,21,3.50353875
2011,07,22,3.5863125
2011,07,23,3.56548
2011,07,24,3.4617025
2011,07,25,1.28135813
2011,07,26,1.81355
