####################################################################################################
# Month: 08Aug                                                                                     #
# Station: DomeC                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,08,1,0.90572838
2014,08,2,0.89196825
2014,08,3,0.89963212
2014,08,4,1.03185288
2014,08,5,0.97251088
2014,08,6,0.93029888
2014,08,7,0.9047105
2014,08,8,1.0030865
2014,08,9,1.0337345
2014,08,10,0.475002
2014,08,11,0.82632488
2014,08,12,0.76180875
2014,08,13,0.89834775
2014,08,14,0.47241575
2014,08,15,0.940164
2014,08,16,0.919512
2014,08,17,1.14625975
2014,08,18,0.68005212
2014,08,19,0.50831612
2014,08,20,0.72988938
2014,08,21,0.86534788
2014,08,22,1.03184938
2014,08,23,1.05525975
2014,08,24,1.02675338
2014,08,25,1.0246705
2014,08,26,0.91886088
2014,08,27,0.95269825
2014,08,28,0.90216062
2014,08,29,0.92998138
2014,08,30,0.944898
2014,08,31,0.82631038
2015,08,1,1.02083213
2015,08,2,0.9952395
2015,08,3,0.97173262
2015,08,4,1.17194
2015,08,5,0.94474
2015,08,6,0.86353112
2015,08,7,0.83154075
2015,08,8,0.6837485
2015,08,9,0.62523387
2015,08,10,0.84298025
2015,08,11,1.02139762
2015,08,12,0.98047038
2015,08,13,0.84113712
2015,08,14,0.87920962
2015,08,15,0.92296775
2015,08,16,0.98706125
2015,08,17,0.9865865
2015,08,18,0.72073588
2015,08,19,0.726105
2015,08,20,0.7791045
2015,08,21,0.9005675
2015,08,22,0.77112125
2015,08,23,0.7587475
2015,08,24,0.97468438
2015,08,25,0.952078
2015,08,26,1.0260135
2015,08,27,0.99954562
2015,08,28,0.694352
2015,08,29,0.45905688
2015,08,30,0.9386855
2015,08,31,0.6920105
2016,08,1,0.93436563
2016,08,2,0.93605262
2016,08,3,0.9901255
2016,08,4,0.83202812
2016,08,5,0.96787612
2016,08,6,0.91460375
2016,08,7,0.52115138
2016,08,8,0.60176137
2016,08,9,0.77463575
2016,08,10,0.84692175
2016,08,11,0.90878538
2016,08,12,0.95661112
2016,08,13,0.89162662
2016,08,14,0.976606
2016,08,15,0.93688288
2016,08,16,0.94956725
2016,08,17,0.75303725
2016,08,18,0.8645985
2016,08,19,0.89442238
2016,08,20,0.89040062
2016,08,21,0.8609145
2016,08,22,0.76157525
2016,08,23,0.88850938
2016,08,24,0.873087
2016,08,25,0.882614
2016,08,26,0.94197225
2016,08,27,0.969507
2016,08,28,0.98199425
2016,08,29,0.97628838
2016,08,30,0.96173888
2016,08,31,0.96778075
2017,08,1,0.77471613
2017,08,2,0.92270825
2017,08,3,0.88070238
2017,08,4,0.92377338
2017,08,5,0.9378645
2017,08,6,0.6877205
2017,08,7,0.75674738
2017,08,8,0.97795925
2017,08,9,0.74979012
2017,08,10,0.90429
2017,08,11,0.75252738
2017,08,12,0.82946612
2017,08,13,0.90170788
2017,08,14,0.82480762
2017,08,15,1.15395875
2017,08,16,0.88921538
2017,08,17,0.95957475
2017,08,18,0.973348
2017,08,19,0.920876
2017,08,20,0.875509
2017,08,21,0.93607338
2017,08,22,0.97715112
2017,08,23,0.97522362
2017,08,24,0.97550012
2017,08,25,0.87253325
2017,08,26,0.96407088
2017,08,27,0.5798645
2017,08,28,0.59881075
2017,08,29,0.8647895
2017,08,30,0.8608225
2017,08,31,0.92836275
2018,08,1,0.80853612
2018,08,2,0.75551412
2018,08,3,0.92921875
2018,08,4,0.91388025
2018,08,5,0.88910075
2018,08,6,0.92179862
2018,08,7,0.95868112
2018,08,8,0.98195438
2018,08,9,0.90539375
2018,08,10,0.9943495
2018,08,11,0.97206925
2018,08,12,0.78594525
2018,08,13,0.84961788
2018,08,14,0.9399305
2018,08,15,0.95251362
2018,08,16,0.79375962
2018,08,17,0.90248775
2018,08,18,0.98208838
2018,08,19,0.88153925
2018,08,20,0.55467938
2018,08,21,0.66659912
2018,08,22,0.92278675
2018,08,23,0.954033
2018,08,24,0.95509062
2018,08,25,0.941937
2018,08,26,0.92762462
2018,08,27,0.93406088
2018,08,28,0.91810888
2018,08,29,0.89489625
2018,08,30,0.88543
2018,08,31,0.7775025
2019,08,1,0.73940925
2019,08,2,0.55971875
2019,08,3,0.85450925
2019,08,4,0.58813112
2019,08,5,0.58540275
2019,08,6,0.35106438
2019,08,7,0.57528088
2019,08,8,0.47557838
2019,08,9,0.57564475
2019,08,10,0.90692712
2019,08,11,0.53665462
2019,08,12,0.24136938
2019,08,13,0.81208762
2019,08,14,0.97423238
2019,08,15,0.96034062
2019,08,16,0.872073
2019,08,17,0.50097
2019,08,18,0.82526488
2019,08,19,0.67622875
2019,08,20,0.65773912
2019,08,21,0.68350488
2019,08,22,1.0651795
2019,08,23,1.004042
2019,08,24,1.04579112
2019,08,25,0.92383975
2019,08,26,0.98652475
2019,08,27,0.97833075
2019,08,28,0.30421375
2019,08,29,0.753559
2019,08,30,0.68798838
2019,08,31,0.9628865
