####################################################################################################
# Month: 01Jan                                                                                     #
# Station: DomeF                                                                                   #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,5.27116975
2009,01,2,8.44369813
2009,01,3,9.67583025
2009,01,4,5.993036
2009,01,5,4.831728
2009,01,6,7.60866762
2009,01,7,5.4272975
2009,01,8,4.24354075
2009,01,9,3.96636662
2009,01,10,5.294767
2009,01,11,8.48194212
2009,01,12,7.61808875
2009,01,13,7.9744005
2009,01,14,7.28843475
2009,01,15,7.03261875
2009,01,16,3.29018812
2009,01,17,4.53916338
2009,01,18,3.97763525
2009,01,19,4.35151788
2009,01,20,7.14207625
2009,01,21,3.76228175
2009,01,22,4.36172675
2009,01,23,5.66459
2009,01,24,5.46127475
2009,01,25,4.17767163
2009,01,26,3.22985112
2009,01,27,7.52185738
2009,01,28,11.47071075
2009,01,29,16.43789613
2009,01,30,16.30471763
2009,01,31,6.98722962
2010,01,1,4.22666187
2010,01,2,3.87669012
2010,01,3,2.90351688
2010,01,4,8.04274562
2010,01,5,10.18000812
2010,01,6,9.449787
2010,01,7,8.12826512
2010,01,8,4.84869412
2010,01,9,3.75256625
2010,01,10,1.960143
2010,01,11,6.4828815
2010,01,12,7.93463525
2010,01,13,6.64958538
2010,01,14,6.81329112
2010,01,15,8.4912965
2010,01,16,13.82165188
2010,01,17,9.93941613
2010,01,18,5.43324312
2010,01,19,8.85247238
2010,01,20,10.56290862
2010,01,21,4.4101115
2010,01,22,2.21126375
2010,01,23,4.25806962
2010,01,24,3.24466912
2010,01,25,6.3435765
2010,01,26,5.80693712
2010,01,27,4.81505513
2010,01,28,5.39983862
2010,01,29,7.6635745
2010,01,30,7.10445738
2010,01,31,5.72673425
2011,01,1,2.62671162
2011,01,2,1.3867355
2011,01,3,7.461988
2011,01,4,10.14333038
2011,01,5,6.78307175
2011,01,6,8.691503
2011,01,7,7.81029088
2011,01,8,2.13471338
2011,01,9,2.45206
2011,01,10,3.01585425
2011,01,11,3.90577412
2011,01,12,5.323088
2011,01,13,2.536278
2011,01,14,4.67686738
2011,01,15,3.19337587
2011,01,16,7.76018212
2011,01,17,5.54575825
2011,01,18,2.73616525
2011,01,19,2.05458363
2011,01,20,4.09341162
2011,01,21,8.17498838
2011,01,22,6.32903875
2011,01,23,9.16286038
2011,01,24,3.47069238
2011,01,25,7.017223
2011,01,26,8.03052675
2011,01,27,8.455006
2011,01,28,6.44179375
2011,01,29,8.74026325
2011,01,30,7.42206662
2011,01,31,6.912307
2012,01,1,5.81160862
2012,01,2,5.4354515
2012,01,3,5.68431088
2012,01,4,7.63675662
2012,01,5,8.36481775
2012,01,6,4.71508088
2012,01,7,4.43033562
2012,01,8,6.11114888
2012,01,9,5.56456488
2012,01,10,5.247024
2012,01,11,4.04503812
2012,01,12,6.077273
2012,01,13,3.226635
2012,01,14,2.99743038
2012,01,15,4.21667325
2012,01,16,5.025021
2012,01,17,3.6488725
2012,01,18,2.59312625
2012,01,19,3.73541125
2012,01,20,5.042398
2012,01,21,3.04943075
2012,01,22,1.77146238
2012,01,23,0.98855138
2012,01,24,4.91015575
2012,01,25,7.24426138
2012,01,26,3.6361965
2012,01,27,2.00994913
2012,01,28,1.966465
2012,01,29,2.37559912
2012,01,30,1.7953805
2012,01,31,7.86513775
2013,01,1,3.13435212
2013,01,2,4.17058763
2013,01,3,2.43159075
2013,01,4,4.5794935
2013,01,5,2.72298238
2013,01,6,4.89542088
2013,01,7,6.60565275
2013,01,8,6.563951
2013,01,9,9.92513912
2013,01,10,6.20987225
2013,01,11,7.53482038
2013,01,12,11.51935275
2013,01,13,9.9852335
2013,01,14,9.17714262
2013,01,15,5.91999
2013,01,16,6.481472
2013,01,17,2.441761
2013,01,18,2.80355275
2013,01,19,1.87317862
2013,01,20,1.92943275
2013,01,21,2.32073812
2013,01,22,3.44536
2013,01,23,5.44218525
2013,01,24,9.25833725
2013,01,25,9.69053275
2013,01,26,9.30543625
2013,01,27,5.91177638
2013,01,28,3.84295412
2013,01,29,3.21037325
2013,01,30,7.66837612
2013,01,31,9.62219262
2014,01,1,11.76188575
2014,01,2,11.08333925
2014,01,3,9.24397837
2014,01,4,5.54614538
2014,01,5,8.96915488
2014,01,6,8.29147138
2014,01,7,7.98787125
2014,01,8,5.45981988
2014,01,9,8.68845825
2014,01,10,6.99075775
2014,01,11,5.767639
2014,01,12,5.27548488
2014,01,13,4.48518975
2014,01,14,7.45615637
2014,01,15,6.24562338
2014,01,16,5.25341875
2014,01,17,5.20054688
2014,01,18,6.214414
2014,01,19,7.28289737
2014,01,20,4.4088645
2014,01,21,4.89610875
2014,01,22,5.66394362
2014,01,23,4.75450175
2014,01,24,4.96316738
2014,01,25,5.64328638
2014,01,26,3.74165375
2014,01,27,3.59117125
2014,01,28,3.54754575
2014,01,29,5.09787312
2014,01,30,8.7874875
2014,01,31,7.89277388
2015,01,1,6.92846762
2015,01,2,6.41254175
2015,01,3,4.49185688
2015,01,4,3.05122825
2015,01,5,7.07837912
2015,01,6,5.05510212
2015,01,7,1.72720525
2015,01,8,6.03623762
2015,01,9,5.84337462
2015,01,10,7.78908975
2015,01,11,6.95419938
2015,01,12,4.73762712
2015,01,13,7.00735875
2015,01,14,5.4705465
2015,01,15,2.47125375
2015,01,16,4.21469425
2015,01,17,13.94393788
2015,01,18,7.02525212
2015,01,19,10.75374475
2015,01,20,9.24435812
2015,01,21,9.412233
2015,01,22,9.98137325
2015,01,23,10.044169
2015,01,24,9.13464225
2015,01,25,7.03137025
2015,01,26,5.40629
2015,01,27,7.46722612
2015,01,28,6.5162475
2015,01,29,6.132998
2015,01,30,9.06021513
2015,01,31,5.1346215
2016,01,1,3.77572862
2016,01,5,6.19773762
2016,01,6,4.73770388
2016,01,7,1.81244225
2016,01,8,1.45551888
2016,01,9,1.22630325
2016,01,10,1.76486225
2016,01,11,5.1795675
2016,01,12,6.742669
2016,01,13,5.29960512
2016,01,14,6.81489775
2016,01,15,5.89572575
2016,01,16,7.18003675
2016,01,17,3.89543312
2016,01,18,2.71031625
2016,01,19,1.49533088
2016,01,20,1.1809305
2016,01,21,1.32057375
2016,01,22,3.07112475
2016,01,23,5.39361875
2016,01,24,2.30309138
2016,01,25,1.82315562
2016,01,26,3.62162775
2016,01,27,6.83291838
2016,01,28,8.09172212
2016,01,29,7.96758212
2016,01,30,9.79598725
2016,01,31,5.55087925
2017,01,1,8.55240537
2017,01,2,9.66296038
2017,01,3,7.94457462
2017,01,4,9.11778112
2017,01,5,6.7774965
2017,01,6,5.24569725
2017,01,7,6.51869812
2017,01,8,6.28686175
