####################################################################################################
# Month: 05May                                                                                     #
# Station: BOL                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,2.754692
2009,05,2,2.50493488
2009,05,3,7.49687312
2009,05,4,6.4495025
2009,05,5,4.17108475
2009,05,6,4.79295912
2009,05,7,5.18707988
2009,05,8,3.36238613
2009,05,9,3.48319912
2009,05,10,4.18363138
2009,05,11,2.798252
2009,05,12,3.91442738
2009,05,13,6.39685938
2009,05,14,6.62086988
2009,05,15,4.44756125
2009,05,16,5.22548238
2009,05,17,4.31819062
2009,05,18,2.3689315
2009,05,19,3.02858838
2009,05,20,5.50041388
2009,05,21,4.78208525
2009,05,22,4.99604938
2009,05,23,3.974709
2009,05,24,4.1118095
2009,05,25,3.909825
2009,05,26,3.675299
2009,05,27,6.28096662
2009,05,28,5.6532845
2009,05,29,13.2970895
2009,05,30,12.35154275
2009,05,31,11.6000565
2010,05,1,7.830145
2010,05,2,6.90432238
2010,05,3,7.16428112
2010,05,4,7.07717862
2010,05,5,8.98507512
2010,05,6,6.39628438
2010,05,7,2.42673162
2010,05,8,3.20535062
2010,05,9,6.77096525
2010,05,10,10.01414625
2010,05,11,8.1349575
2010,05,12,1.37398638
2010,05,13,4.30656812
2010,05,14,13.81937088
2010,05,15,17.11057337
2010,05,16,19.8123685
2010,05,17,18.58691688
2010,05,18,9.57638762
2010,05,19,5.44962288
2010,05,20,2.27710625
2010,05,21,4.06484237
2010,05,22,4.41625825
2010,05,23,13.38521762
2010,05,24,15.158065
2010,05,25,9.70949575
2010,05,26,2.79591962
2010,05,27,7.49745175
2010,05,28,8.192558
2010,05,29,8.49629025
2010,05,30,7.21482925
2010,05,31,8.14880238
2011,05,1,5.13777888
2011,05,2,6.44596525
2011,05,3,4.39409625
2011,05,4,4.28486012
2011,05,5,8.23467437
2011,05,6,9.02138738
2011,05,7,6.11071538
2011,05,8,4.12871275
2011,05,9,6.0828475
2011,05,10,4.50949475
2011,05,11,8.25971275
2011,05,12,6.69522888
2011,05,13,5.58841988
2011,05,14,4.74261612
2011,05,15,4.538349
2011,05,16,4.41542825
2011,05,17,8.35632438
2011,05,18,9.82290612
2011,05,19,13.03369375
2011,05,20,8.3366495
2011,05,21,6.55161125
2011,05,22,5.62186688
2011,05,23,9.07470475
2011,05,24,8.697085
2011,05,25,2.19566025
2011,05,26,4.324741
2011,05,27,2.96525562
2011,05,28,5.30755475
2011,05,29,5.70357125
2011,05,30,5.04150075
2011,05,31,3.11629912
2012,05,1,1.60279975
2012,05,2,2.38650188
2012,05,3,2.23279
2012,05,4,3.61252125
2012,05,5,6.20025975
2012,05,6,4.36782688
2012,05,7,5.90200362
2012,05,8,5.33306675
2012,05,9,1.5879
2012,05,10,3.40921762
2012,05,11,7.33608212
2012,05,12,8.72231187
2012,05,13,13.04055075
2012,05,14,10.3658595
2012,05,15,11.25390475
2012,05,16,10.378564
