####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ATCA                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,285.3
2009,07,2,280.975
2009,07,3,278.05
2009,07,4,277.1
2009,07,5,280.6875
2009,07,6,282.3125
2009,07,7,281.1
2009,07,8,281.7875
2009,07,9,282.1
2009,07,10,282.9125
2009,07,11,284.65
2009,07,12,286.775
2009,07,13,281.75
2009,07,14,280.3
2009,07,15,277.9875
2009,07,16,277.425
2009,07,17,280.8125
2009,07,18,281.525
2009,07,19,281.7625
2009,07,20,285.1125
2009,07,21,287.5
2009,07,22,285.5
2009,07,23,280.0125
2009,07,24,281.7
2009,07,25,283.325
2009,07,26,282.9
2009,07,27,280.1
2009,07,28,280.9875
2009,07,29,280.9375
2009,07,30,281.2
2009,07,31,280.675
2010,07,1,278.9375
2010,07,2,276.25
2010,07,3,277.3125
2010,07,4,281.9625
2010,07,5,283.2625
2010,07,6,279.2
2010,07,7,280.55
2010,07,8,281.975
2010,07,9,283.6875
2010,07,10,285.4375
2010,07,11,284.9875
2010,07,12,286.1
2010,07,13,286.075
2010,07,14,280.0375
2010,07,15,278.1875
2010,07,16,278.675
2010,07,17,280.65
2010,07,18,284.975
2010,07,19,280.7375
2010,07,20,278.15
2010,07,21,278.975
2010,07,22,279.5
2010,07,23,281.0625
2010,07,24,282.6
2010,07,25,282.3125
2010,07,26,283.0625
2010,07,27,283.9125
2010,07,28,283.9375
2010,07,29,286.1875
2010,07,30,287.9375
2010,07,31,282.325
2011,07,1,282.7875
2011,07,2,283.5375
2011,07,3,284.6375
2011,07,4,283.4875
2011,07,5,278.6875
2011,07,6,279.7875
2011,07,7,278.9875
2011,07,8,277.1625
2011,07,9,276.9125
2011,07,10,278.35
2011,07,11,278.7375
2011,07,12,282.45
2011,07,13,280.0875
2011,07,14,279.0625
2011,07,15,280.575
2011,07,16,279.825
2011,07,17,281.825
2011,07,18,280.0375
2011,07,19,277.85
2011,07,20,282.8125
2011,07,21,282.3625
2011,07,22,281.1875
2011,07,23,280.2625
2011,07,24,282.075
2011,07,25,283.55
2011,07,26,281.05
2011,07,27,281.9125
2011,07,28,284.6625
2011,07,29,284.8875
2011,07,30,284.775
2011,07,31,286.9
2012,07,1,279.0
2012,07,2,276.675
2012,07,3,277.875
2012,07,4,279.4625
2012,07,5,280.25
2012,07,6,280.8
2012,07,7,282.2875
2012,07,8,283.35
2012,07,9,283.3375
2012,07,10,283.0
2012,07,11,285.325
2012,07,12,287.025
2012,07,13,283.9875
2012,07,14,281.5
2012,07,15,277.8125
2012,07,16,281.5125
2012,07,17,282.4375
2012,07,18,280.925
2012,07,19,278.75
2012,07,20,280.175
2012,07,21,280.675
2012,07,22,280.525
2012,07,23,281.1875
2012,07,24,283.375
2012,07,25,283.8875
2012,07,26,283.1875
2012,07,27,279.475
2012,07,28,277.75
2012,07,29,278.4875
2012,07,30,278.7625
2012,07,31,279.4125
2013,07,1,283.1875
2013,07,2,284.7
2013,07,3,285.7375
2013,07,4,286.8375
2013,07,5,283.8625
2013,07,6,280.425
2013,07,7,280.7625
2013,07,8,280.5
2013,07,9,282.65
2013,07,10,282.6875
2013,07,11,283.9125
2013,07,12,284.325
2013,07,13,284.9125
2013,07,14,284.0625
2013,07,15,283.8375
2013,07,16,284.325
2013,07,17,285.65
2013,07,18,285.6375
2013,07,19,285.7625
2013,07,20,280.7125
2013,07,21,279.775
2013,07,22,279.8625
2013,07,23,277.575
2013,07,24,280.2125
2013,07,25,283.075
2013,07,26,282.975
2013,07,27,284.5375
2013,07,28,283.725
2013,07,29,283.8
2013,07,30,283.725
2013,07,31,283.975
2014,07,1,278.7625
2014,07,2,282.475
2014,07,3,283.4375
2014,07,4,284.1625
2014,07,5,279.5125
2014,07,6,277.15
2014,07,7,278.575
2014,07,8,282.1
2014,07,9,282.0875
2014,07,10,276.3
2014,07,11,278.3625
2014,07,12,278.8
2014,07,13,279.425
2014,07,14,282.4875
2014,07,15,283.45
2014,07,16,281.7875
2014,07,17,279.95
2014,07,18,275.7125
2014,07,19,279.0875
2014,07,20,282.2
2014,07,21,283.15
2014,07,22,283.55
2014,07,23,283.825
2014,07,24,286.35
2014,07,25,286.4375
2014,07,26,283.4875
2014,07,27,281.0625
2014,07,28,282.575
2014,07,29,284.6
2014,07,30,286.4375
2014,07,31,288.7625
2015,07,1,280.5125
2015,07,2,278.1125
2015,07,3,281.625
2015,07,4,281.8875
2015,07,5,283.5875
2015,07,6,280.8375
2015,07,7,279.7
2015,07,8,279.925
2015,07,9,282.8125
2015,07,10,282.4375
2015,07,11,280.8375
2015,07,12,276.0
2015,07,13,276.2375
2015,07,14,277.525
2015,07,15,277.675
2015,07,16,273.6625
2015,07,17,274.65
2015,07,18,278.9875
2015,07,19,281.1625
2015,07,20,282.025
2015,07,21,282.2375
