####################################################################################################
# Month: 01Jan                                                                                     #
# Station: KILI                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,01,1,0.3167045
2009,01,2,0.18066625
2009,01,3,0.21348712
2009,01,4,0.35782925
2009,01,5,0.66549238
2009,01,6,0.63636788
2009,01,7,0.34065438
2009,01,8,0.20970362
2009,01,9,0.18051362
2009,01,10,0.1952135
2009,01,11,0.24002812
2009,01,12,0.22288713
2009,01,13,0.36509288
2009,01,14,0.3678975
2009,01,15,0.3995905
2009,01,16,0.27311225
2009,01,17,0.41009375
2009,01,18,0.32947987
2009,01,19,0.23969325
2009,01,20,0.37314838
2009,01,21,0.40289638
2009,01,22,0.22002788
2009,01,23,0.47491612
2009,01,24,0.69952988
2009,01,25,0.46982638
2009,01,26,0.857981
2009,01,27,0.81654538
2009,01,28,0.5997465
2009,01,29,0.75327475
2009,01,30,0.59428038
2009,01,31,0.56155438
2010,01,1,0.69432988
2010,01,2,0.49913025
2010,01,3,0.85483088
2010,01,4,0.8912685
2010,01,5,0.7975025
2010,01,6,0.846543
2010,01,7,0.91567088
2010,01,8,0.85368175
2010,01,9,0.93010225
2010,01,10,0.91005112
2010,01,11,0.88890975
2010,01,12,0.88583738
2010,01,13,0.83964675
2010,01,14,0.87488288
2010,01,15,0.35374512
2010,01,16,0.26966712
2010,01,17,0.68517712
2010,01,18,0.44010188
2010,01,19,0.24571725
2010,01,20,0.198156
2010,01,21,0.17466538
2010,01,22,0.178409
2010,01,23,0.27375788
2010,01,24,0.30661887
2010,01,25,0.18971688
2010,01,26,0.32555362
2010,01,27,0.16380563
2010,01,28,0.10132612
2010,01,29,0.16771262
2010,01,30,0.36858362
2010,01,31,0.43691375
2011,01,1,0.1928475
2011,01,2,0.27594462
2011,01,3,0.28647413
2011,01,4,0.36793925
2011,01,5,0.44719512
2011,01,6,0.492799
2011,01,7,0.40622788
2011,01,8,0.31596037
2011,01,9,0.64135162
2011,01,10,0.87969638
