####################################################################################################
# Month: 02Feb                                                                                     #
# Station: WF                                                                                      #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,02,1,10.9488235,263.6734625
2009,02,2,14.28770875,274.6291375
2009,02,3,15.6771325,267.7394
2009,02,4,8.41001988,259.0279375
2009,02,5,4.62881962,250.5140375
2009,02,6,5.44813288,256.74565
2009,02,7,10.80904962,273.1654875
2009,02,8,22.41729125,275.9710125
2009,02,9,8.25275262,261.993775
2009,02,10,10.01083588,268.4542375
2009,02,11,28.17647,278.5656
2009,02,12,35.8591825,280.709175
2009,02,13,15.47771725,268.7307375
2009,02,14,7.64851512,263.94525
2009,02,15,9.72935575,266.0964375
2009,02,16,10.62231812,264.7630625
2009,02,17,9.951527,264.33275
2009,02,18,11.960857,266.0541375
2009,02,19,25.93962625,272.6095625
2009,02,20,12.06094488,264.3399
2009,02,21,10.14109375,262.2836375
2009,02,22,15.16026488,268.9750375
2009,02,23,16.00336125,266.1617875
2009,02,24,8.03891338,260.7087375
2009,02,25,7.10983288,263.7170125
2009,02,26,11.29255412,270.5428375
2009,02,27,21.38889125,277.3467625
2009,02,28,20.2151465,273.9429625
2010,02,1,7.89830288,261.273075
2010,02,2,9.78234212,262.417725
2010,02,3,13.3588575,264.0726375
2010,02,4,8.82092825,261.3712
2010,02,5,7.55718988,261.842475
2010,02,6,6.4381815,265.9136125
2010,02,7,7.44242175,259.443975
2010,02,8,9.97551612,261.5708375
2010,02,9,12.1247825,265.5155125
2010,02,10,19.099865,269.64145
2010,02,11,16.652795,268.279275
2010,02,12,10.12692725,265.3824875
2010,02,13,10.57168938,266.047175
2010,02,14,12.4671175,264.8838375
2010,02,15,13.15287125,266.888475
2010,02,16,16.01075375,268.51535
2010,02,17,15.49228375,267.9906625
2010,02,18,15.94621125,270.0297125
2010,02,19,14.53195,267.6111375
2010,02,20,16.09322875,269.0693375
2010,02,21,14.15809875,267.4166875
2010,02,22,15.153295,269.8631875
2010,02,23,18.65057875,269.93555
2010,02,24,26.56664125,271.8159125
2010,02,25,36.36073875,276.8448
2010,02,26,23.63757,272.406075
2010,02,27,19.1837775,269.4920375
2010,02,28,17.46563125,268.6498125
2011,02,1,9.46779438,267.45775
2011,02,2,18.26089875,281.9395
2011,02,3,10.720026,261.9979625
2011,02,4,5.54817625,261.3599375
2011,02,5,11.7904585,274.7295375
2011,02,6,21.18204625,270.9652
2011,02,7,15.5166625,269.2197875
2011,02,8,21.1602175,270.2937375
2011,02,9,5.78834138,254.9921875
2011,02,10,7.29833762,260.043575
2011,02,11,5.77525575,257.5705375
2011,02,12,10.628603,265.4936875
2011,02,13,10.7199635,263.9598125
2011,02,14,20.32644375,276.7315
2011,02,15,9.94074562,259.9546125
2011,02,16,6.16419962,261.78135
2011,02,17,18.34327375,274.914525
2011,02,18,31.4645625,282.6485875
2011,02,19,11.41777062,268.8883375
2011,02,20,7.69477912,259.95065
2011,02,21,9.1418285,262.7999625
2011,02,22,6.34271688,258.30115
2011,02,23,2.8967975,243.6544125
2011,02,24,5.1641885,250.047575
2011,02,25,25.84736625,271.4916375
2011,02,26,10.10001925,262.599925
2011,02,27,14.75606625,265.258575
2011,02,28,22.3127725,270.58805
2012,02,1,24.42096625,278.9694125
2012,02,2,15.74932125,270.2191
2012,02,3,9.69122812,262.8615875
2012,02,4,12.28429012,266.092225
2012,02,5,6.37629538,261.461775
2012,02,6,13.00785088,269.6770125
2012,02,7,16.88301125,272.299525
2012,02,8,6.07611125,259.7977
2012,02,9,10.46796375,268.3264625
2012,02,10,10.1999485,270.887
2012,02,11,17.91992625,269.2501125
2012,02,12,7.6191115,258.3140625
2012,02,13,9.07234475,260.972
2012,02,14,12.63905,268.7396875
2012,02,15,18.436675,271.610875
2012,02,16,19.5180375,271.5814
2012,02,17,22.862265,273.3556125
2012,02,18,13.61461875,269.630825
2012,02,19,11.29750375,268.4041625
2012,02,20,8.53800375,265.5600875
2012,02,21,9.15748925,266.130325
2012,02,22,21.3085325,273.9884
2012,02,23,22.9592975,276.27065
2012,02,24,17.95786,270.1612875
2012,02,25,19.4136225,270.5348
2012,02,26,8.16181788,261.572625
2012,02,27,13.46121,267.6131625
2012,02,28,16.36996625,269.6015375
2012,02,29,15.88834125,265.9054875
2013,02,1,8.63372912,262.742075
2013,02,2,7.01372,257.57685
2013,02,3,9.97676038,261.8808375
2013,02,4,8.65886175,261.3198
2013,02,5,5.81798075,257.66835
2013,02,6,11.23150188,264.5313375
2013,02,7,6.05873538,267.4818625
2013,02,8,14.090749,266.2367
2013,02,9,12.57699425,270.483875
2013,02,10,4.80236675,250.27035
2013,02,11,14.41505525,268.2254875
2013,02,12,19.76393125,272.5216125
2013,02,13,13.9445975,269.075025
2013,02,14,13.8136575,269.319425
2013,02,15,16.79485125,272.1686375
2013,02,16,15.61131375,269.5723
2013,02,17,10.14231687,261.5634375
2013,02,18,6.27948612,259.725375
2013,02,19,10.33531412,266.625925
2013,02,20,18.80859875,269.5218125
2013,02,21,10.30610188,261.4075
2013,02,22,10.60527725,266.243975
2013,02,23,15.670225,267.57475
2013,02,24,22.37568125,270.3035375
2013,02,25,15.816195,267.692575
2013,02,26,16.1255275,269.16415
2013,02,27,24.4678275,271.2141625
2013,02,28,25.58797375,273.5113
2014,02,1,14.78017188,268.8856
2014,02,2,26.962795,274.7006875
2014,02,3,18.10992375,272.50605
2014,02,4,9.54469388,275.016825
2014,02,5,18.30191875,274.3994
2014,02,6,9.4376115,261.14115
2014,02,7,7.6282855,260.288
2014,02,8,6.73029025,259.2415125
2014,02,9,10.47507788,262.1048
2014,02,10,11.21160612,261.94135
2014,02,11,7.17161038,258.0023
2014,02,12,3.89773288,251.9018125
2014,02,13,15.783856,265.3762125
2014,02,14,21.83291625,274.2158125
2014,02,15,14.66976875,267.2842375
2014,02,16,11.756616,262.3574875
2014,02,17,4.30609487,246.665
2014,02,18,8.318463,253.8412
2014,02,19,16.29469125,269.4136375
2014,02,20,15.18006925,271.2956375
2014,02,21,28.23516125,273.75735
2014,02,22,14.8987975,274.1672125
2014,02,23,15.12444,273.118425
2014,02,24,10.62263775,266.3627125
2014,02,25,7.55233775,258.490225
2014,02,26,6.58368488,257.9333875
2014,02,27,5.28407813,253.8756375
2014,02,28,4.7418265,253.3544
2015,02,1,6.15522788,259.07775
2015,02,2,11.7520825,267.847775
2015,02,3,5.80659962,259.909875
2015,02,4,9.68690225,262.0294875
2015,02,5,15.84871338,266.118
2015,02,6,4.31284588,246.9803
2015,02,7,12.41897938,261.687975
2015,02,8,16.87099,279.358275
2015,02,9,17.20249875,278.159625
2015,02,10,14.4382875,269.5114125
2015,02,11,5.90552462,265.32975
2015,02,12,10.16468862,270.6726375
2015,02,13,5.81101412,251.362375
2015,02,14,5.99870488,252.76725
2015,02,15,11.432497,259.80025
2015,02,16,3.00339425,239.65685
2015,02,17,6.57562712,255.5558
2015,02,18,9.177424,261.1805625
2015,02,19,11.242785,262.403075
2015,02,20,4.60989763,246.8318375
2015,02,21,5.18403888,246.6074125
2015,02,22,17.56254625,267.8809125
2015,02,23,10.11342,260.4143375
2015,02,24,3.334145,244.0941875
2015,02,25,9.30646425,261.4229125
2015,02,26,7.72270275,268.9283875
2015,02,27,6.34512125,256.3411
2015,02,28,4.63774263,253.895425
2016,02,1,26.93211125,281.29075
2016,02,2,14.23615375,271.3049
2016,02,3,24.92532875,275.387975
2016,02,4,37.7033175,281.1141875
2016,02,5,22.2960875,271.4518625
2016,02,6,9.76179612,265.25385
2016,02,7,12.89244375,269.7735
2016,02,8,14.14287375,270.6455125
2016,02,9,11.8479625,265.710375
2016,02,10,14.6267275,265.6332
2016,02,11,11.05147462,263.1906375
2016,02,12,5.02727088,250.6193
2016,02,13,6.9403695,255.6556
2016,02,14,2.48112188,222.7444125
2016,02,15,4.12357725,244.6472
2016,02,16,34.22197125,276.7177625
2016,02,17,18.87448375,271.992075
2016,02,18,9.32583862,263.4104875
2016,02,19,5.31546425,259.6065375
2016,02,20,21.14232,272.658625
2016,02,21,21.4735325,276.9902625
2016,02,22,11.6339045,267.9690875
2016,02,23,8.9585805,264.540375
2016,02,24,31.90008,273.8366375
2016,02,25,47.046695,283.8593875
2016,02,26,14.72924388,267.8773625
2016,02,27,7.30690775,261.1638
2016,02,28,22.27652125,272.7696625
2016,02,29,21.1907475,280.7131
2017,02,1,14.99483625,265.9704125
2017,02,2,11.926305,266.694275
2017,02,3,8.4104175,261.8334625
2017,02,4,8.28880325,260.432625
2017,02,5,10.787418,265.0402875
2017,02,6,10.92643788,264.8154
2017,02,7,18.09605625,268.6331125
2017,02,8,30.73029875,278.2754875
2017,02,9,14.3862425,266.7232625
2017,02,10,5.62652175,254.52355
2017,02,11,13.39798312,267.4197375
2017,02,12,18.3468575,267.4832625
2017,02,13,17.3580275,266.497775
2017,02,14,10.70572038,263.48435
2017,02,15,18.11945375,270.5595
2017,02,16,18.28030125,267.85785
2017,02,17,9.73076037,263.2598375
2017,02,18,12.17957687,271.46835
2017,02,19,19.5376375,280.4014
2017,02,20,12.94613638,269.8066
2017,02,21,9.37027413,269.4475
2017,02,22,22.043165,275.7449
2017,02,23,32.043755,282.8688375
2017,02,24,40.20424625,285.5083375
2017,02,25,43.78187625,284.83465
2017,02,26,21.22130325,272.34815
2017,02,27,10.62781475,269.3881125
2017,02,28,18.495085,275.148
2018,02,1,19.8631675,269.5307125
2018,02,2,17.4756915,266.8466625
2018,02,3,5.24313537,251.248025
2018,02,4,14.67900038,266.7699625
2018,02,5,22.58757,271.429575
2018,02,6,11.84692812,262.426325
2018,02,7,13.71258162,271.5318625
2018,02,8,12.26400162,267.1559875
2018,02,9,8.33491112,259.4834125
2018,02,10,22.63081875,271.8266875
2018,02,11,40.76917875,278.6092125
2018,02,12,26.85176613,277.74525
2018,02,13,5.28586925,269.5731625
2018,02,14,14.62412375,268.974325
2018,02,15,26.39802,277.010475
2018,02,16,32.66704875,279.854625
2018,02,17,6.87945075,260.5744375
2018,02,18,16.622625,267.7829375
2018,02,19,14.28811612,269.538225
2018,02,20,45.7775125,284.08725
2018,02,21,37.51617,289.8746875
2018,02,22,18.46288,278.9623875
2018,02,23,13.39338725,276.77455
2018,02,24,24.95994125,279.3543
2018,02,25,19.20033375,278.6750875
2018,02,26,18.46576875,273.582175
2018,02,27,11.42633962,270.62595
2018,02,28,15.94110625,276.81465
