####################################################################################################
# Month: 11Nov                                                                                     #
# Station: CAS                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,11,1,0.6508675
2014,11,2,0.69178488
2014,11,3,0.88157788
2014,11,4,0.93880725
2014,11,5,0.88141
2014,11,6,0.805027
2014,11,7,0.84684162
2014,11,8,0.9200815
2014,11,9,0.91865638
2014,11,10,0.78212538
2014,11,11,0.8437795
2014,11,12,0.927379
2014,11,13,0.93546925
2014,11,14,0.92890112
2014,11,15,0.92389438
2014,11,16,0.92193862
2014,11,17,0.87822538
2014,11,18,1.18498162
2014,11,19,0.8912705
2014,11,20,0.75655175
2014,11,21,0.90146462
2014,11,22,0.915034
2014,11,23,0.88121862
2014,11,24,0.96301862
2014,11,25,1.04505312
2014,11,26,0.965579
2014,11,27,0.88729425
2014,11,28,0.85666262
2014,11,29,0.89148825
2014,11,30,0.93178838
2015,11,1,0.91050375
2015,11,2,0.93796388
2015,11,3,0.96590962
2015,11,4,0.947501
2015,11,5,0.97931012
2015,11,6,0.70113925
2015,11,7,0.94179512
2015,11,8,0.95474538
2015,11,9,0.89040425
2015,11,10,1.08950087
2015,11,11,0.82650862
2015,11,12,0.81484838
2015,11,13,0.82019225
2015,11,14,0.84225513
2015,11,15,0.83331075
2015,11,16,0.72021062
2015,11,17,0.90118638
2015,11,18,0.98246012
2015,11,19,0.81609925
2015,11,20,0.9050265
2015,11,21,1.10592487
2015,11,22,0.96675712
2015,11,23,0.855383
2015,11,24,0.86480562
2015,11,25,0.83131962
2015,11,26,0.84681275
2015,11,27,0.8759975
2015,11,28,0.89877338
2015,11,29,0.875869
2015,11,30,0.89377375
2016,11,1,0.88593662
2016,11,2,0.87359225
2016,11,3,0.83354
2016,11,4,0.82501825
2016,11,5,0.83575162
2016,11,6,0.87455162
2016,11,7,0.92162138
2016,11,8,0.95791162
2016,11,9,0.93456012
2016,11,10,0.93115675
2016,11,11,0.949489
2016,11,12,0.85500125
2016,11,13,0.89957037
2016,11,14,0.85088462
2016,11,15,0.9266915
2016,11,16,0.9234295
2016,11,17,0.95141675
2016,11,18,0.90375888
2016,11,19,0.97800825
2016,11,20,0.73921725
2016,11,21,0.81820012
2016,11,22,0.853971
2016,11,23,0.88227188
2016,11,24,0.96214888
2016,11,25,0.91008288
2016,11,26,0.60062163
2016,11,27,0.86239538
2016,11,28,0.93184938
2016,11,29,0.76545975
2016,11,30,0.85888612
2017,11,1,0.94484225
2017,11,2,0.84270762
2017,11,3,0.98589375
2017,11,4,0.9159515
2017,11,5,0.92107825
2017,11,6,0.54226388
2017,11,7,0.81626688
2017,11,8,0.7225935
2017,11,9,0.86045138
2017,11,10,0.87026325
2017,11,11,0.94873075
2017,11,12,0.924051
2017,11,13,0.94272662
2017,11,14,0.90719088
2017,11,15,0.87205938
2017,11,16,0.8823365
2017,11,17,0.93975862
2017,11,18,0.94141738
2017,11,19,0.94994838
2017,11,20,0.97119288
2017,11,21,0.9924535
2017,11,22,0.96726812
2017,11,23,0.96132462
2017,11,24,0.943093
2017,11,25,0.96131525
2017,11,26,0.93739725
2017,11,27,0.92637488
2017,11,28,0.95776075
2017,11,29,0.79555712
2017,11,30,0.84600125
2018,11,1,0.55673
2018,11,2,0.79950175
2018,11,3,0.61273362
2018,11,4,0.8094975
2018,11,5,0.87925425
2018,11,6,0.91097575
2018,11,7,0.9112775
2018,11,8,0.95491488
2018,11,9,0.96429662
2018,11,10,0.98040488
2018,11,11,0.70619238
2018,11,12,0.8791325
2018,11,13,0.8212905
2018,11,14,0.85242438
2018,11,15,0.88885438
2018,11,16,0.90751562
2018,11,17,0.91823675
2018,11,18,0.84169888
2018,11,19,0.8617565
2018,11,20,0.89283712
2018,11,21,0.95656075
2018,11,22,0.77801062
2018,11,23,0.9635155
2018,11,24,0.9080315
2018,11,25,0.87800012
2018,11,26,0.93202962
2018,11,27,0.80405612
2018,11,28,0.59073025
2018,11,29,0.84244963
2018,11,30,0.89423388
2019,11,1,0.83340025
2019,11,2,0.90692288
2019,11,3,0.84942475
2019,11,4,0.84984812
2019,11,5,0.86942638
2019,11,6,0.90133712
2019,11,7,1.00354488
2019,11,8,0.96639312
2019,11,9,0.91813438
2019,11,10,0.54681938
2019,11,11,0.87017125
2019,11,12,0.8271725
2019,11,13,0.74796362
2019,11,14,0.941109
2019,11,15,0.73744512
2019,11,16,0.878593
2019,11,17,0.93195675
2019,11,18,0.91019912
2019,11,19,0.84009475
2019,11,20,0.938179
2019,11,21,0.82307188
2019,11,22,0.88563988
2019,11,23,0.51526838
2019,11,24,0.72138212
2019,11,25,0.70788562
2019,11,26,0.93985025
2019,11,27,0.89547125
2019,11,28,0.93034375
2019,11,29,0.91586075
2019,11,30,0.98199775
