####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAM                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,550.31113
2009,01,2,550.13356875
2009,01,3,551.51742875
2009,01,4,552.12340875
2009,01,5,551.6126825
2009,01,6,556.0608625
2009,01,7,556.5415075
2009,01,8,552.497715
2009,01,9,548.38207
2009,01,10,548.184595
2009,01,11,545.204825
2009,01,12,544.0718975
2009,01,13,546.059775
2009,01,14,545.5070225
2009,01,15,544.8546775
2009,01,16,545.48569375
2009,01,17,540.86605
2009,01,18,535.03137875
2009,01,19,537.60663
2009,01,20,546.04286625
2009,01,21,546.41276
2009,01,22,543.59641375
2009,01,23,548.5209075
2009,01,24,544.90085375
2009,01,25,543.28076625
2009,01,26,544.56073375
2009,01,27,546.57941375
2009,01,28,544.9519525
2009,01,29,540.47350875
2009,01,30,545.93782
2009,01,31,546.65505375
2010,01,1,551.65734875
2010,01,2,556.9325525
2010,01,3,559.0061325
2010,01,4,561.18370375
2010,01,5,560.4639375
2010,01,6,558.88536
2010,01,7,559.09928625
2010,01,8,558.8894825
2010,01,9,558.41665625
2010,01,10,554.4853025
2010,01,11,553.06394625
2010,01,12,552.114395
2010,01,13,551.3732975
2010,01,14,552.78087125
2010,01,15,552.46575
2010,01,16,551.452865
2010,01,17,550.14362625
2010,01,18,553.84283875
2010,01,19,555.9636775
2010,01,20,553.2527425
2010,01,21,555.0767675
2010,01,22,556.5557625
2010,01,23,554.10572875
2010,01,24,552.00548375
2010,01,25,555.28025
2010,01,26,552.09191125
2010,01,27,552.557595
2010,01,28,554.60167125
2010,01,29,554.43192
2010,01,30,551.8616375
2010,01,31,549.59425875
2011,01,1,547.98742
2011,01,2,548.7248625
2011,01,3,549.6054125
2011,01,4,550.07553875
2011,01,5,547.715295
2011,01,6,548.13253
2011,01,7,549.12556625
2011,01,8,549.78974875
2011,01,9,550.18120375
2011,01,10,551.6322825
2011,01,11,554.12618125
2011,01,12,552.09446625
2011,01,13,552.08725375
2011,01,14,554.38750875
2011,01,15,555.9367675
2011,01,16,558.69032375
2011,01,17,560.69547125
2011,01,18,559.92219125
2011,01,19,557.99883125
2011,01,20,555.43681125
2011,01,21,551.8996625
2011,01,22,548.99438
2011,01,23,548.91882625
2011,01,24,547.5092225
2011,01,25,548.3140625
2011,01,26,551.429445
2011,01,27,550.89884875
2011,01,28,547.88565625
2011,01,29,550.255245
2011,01,30,552.253665
2011,01,31,550.75036
2012,01,1,548.5937275
2012,01,2,548.8001575
2012,01,3,545.74284125
2012,01,4,545.0261
2012,01,5,544.7473075
2012,01,6,540.239975
2012,01,7,543.6185575
2012,01,8,544.22164375
2012,01,9,544.03905125
2012,01,10,545.26468875
2012,01,11,545.1056175
2012,01,12,539.55938
2012,01,13,541.6466825
2012,01,14,543.6112725
2012,01,15,544.49575875
2012,01,16,544.13800875
2012,01,17,542.67792625
2012,01,18,544.298885
2012,01,19,545.24794625
2012,01,20,542.3710375
2012,01,21,537.62806
2012,01,22,534.80525
2012,01,23,532.40838875
2012,01,24,535.80847625
2012,01,25,540.90152125
2012,01,26,541.6201325
2012,01,27,541.3716975
2012,01,28,538.73333875
2012,01,29,534.47667875
2012,01,30,535.6610725
2012,01,31,534.96551375
2013,01,1,554.89223125
2013,01,2,556.83410125
2013,01,3,556.46660125
2013,01,4,555.82249375
2013,01,5,551.36362375
2013,01,6,549.6580425
2013,01,7,550.33968875
2013,01,8,550.22503
2013,01,9,549.588945
2013,01,10,546.23215625
2013,01,11,546.01842875
