####################################################################################################
# Month: 01Jan                                                                                     #
# Station: PAM                                                                                     #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,01,1,0,1.621571,200.7918
2009,01,1,1,1.570964,198.1831
2009,01,1,2,1.647099,201.7963
2009,01,1,3,1.860225,211.5809
2009,01,1,4,1.903415,213.8873
2009,01,1,5,1.79476,209.8276
2009,01,1,6,2.037276,218.3731
2009,01,1,7,2.455307,230.6832
2009,01,2,0,2.594323,234.5248
2009,01,2,1,2.784769,238.6912
2009,01,2,2,3.338783,246.3466
2009,01,2,3,3.728779,250.2133
2009,01,2,4,3.718349,250.0102
2009,01,2,5,3.706433,250.0903
2009,01,2,6,3.675038,250.6661
2009,01,2,7,3.731811,250.6274
2009,01,3,0,3.573251,249.0478
2009,01,3,1,3.351312,247.0346
2009,01,3,2,3.286654,246.1965
2009,01,3,3,3.489421,247.8748
2009,01,3,4,3.333382,246.095
2009,01,3,5,3.112869,243.3909
2009,01,3,6,2.667755,236.9994
2009,01,3,7,2.645828,235.8112
2009,01,4,0,2.521523,232.7977
2009,01,4,1,2.395663,229.6839
2009,01,4,2,2.417837,229.836
2009,01,4,3,2.448853,230.5073
2009,01,4,4,2.35393,228.2768
2009,01,4,5,2.14948,222.3297
2009,01,4,6,1.793743,209.5246
2009,01,4,7,1.540572,197.4261
2009,01,5,0,1.328101,185.1097
2009,01,5,1,1.187553,175.5643
2009,01,5,2,1.146438,172.9404
2009,01,5,3,1.079787,168.4898
2009,01,5,4,1.057044,166.6891
2009,01,5,5,1.088879,169.2804
2009,01,5,6,1.150747,174.1968
2009,01,5,7,1.164157,175.0767
2009,01,6,0,1.158785,174.4486
2009,01,6,1,1.179612,175.8935
2009,01,6,2,1.230412,179.2463
2009,01,6,3,1.328881,185.8883
2009,01,6,4,1.473827,194.2813
2009,01,6,5,1.485436,194.8066
2009,01,6,6,1.400302,189.7459
2009,01,6,7,1.32246,184.8127
2009,01,7,0,1.215641,177.4533
2009,01,7,1,1.178892,174.5289
2009,01,7,2,1.304873,182.8649
2009,01,7,3,1.475466,192.9847
2009,01,7,4,1.574893,198.1718
2009,01,7,5,1.469958,193.024
2009,01,7,6,1.383283,188.3498
2009,01,7,7,1.246071,180.018
2009,01,8,0,1.056898,166.4436
2009,01,8,1,0.9127424,153.9849
2009,01,8,2,0.8906227,151.5403
2009,01,8,3,0.9004509,152.7095
2009,01,8,4,0.9435357,156.9964
2009,01,8,5,0.8922526,152.188
2009,01,8,6,0.711511,132.3346
2009,01,8,7,0.6972027,130.0209
2009,01,9,0,0.7535228,136.3135
2009,01,9,1,0.7725547,138.6861
2009,01,9,2,0.8960738,151.2796
2009,01,9,3,1.154616,173.2139
