####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HAY                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,282.0
2009,11,2,275.5875
2009,11,3,276.3375
2009,11,4,273.2
2009,11,5,272.725
2009,11,6,272.2125
2009,11,7,271.4375
2009,11,8,281.1125
2009,11,9,285.425
2009,11,10,285.95
2009,11,11,277.75
2009,11,12,275.5875
2009,11,13,277.8125
2009,11,14,282.1
2009,11,15,287.6375
2009,11,16,282.1
2009,11,17,275.775
2009,11,18,276.95
2009,11,19,280.875
2009,11,20,283.0125
2009,11,21,278.15
2009,11,22,276.3375
2009,11,23,274.3375
2009,11,24,278.8125
2009,11,25,280.2125
2009,11,26,279.3
2009,11,27,276.725
2009,11,28,275.0875
2009,11,29,274.25
2009,11,30,280.55
2010,11,1,270.5125
2010,11,2,271.7375
2010,11,3,272.825
2010,11,4,276.675
2010,11,5,283.875
2010,11,6,275.475
2010,11,7,272.7125
2010,11,8,275.475
2010,11,9,277.5125
2010,11,10,275.4
2010,11,11,276.375
2010,11,12,281.3125
2010,11,13,282.075
2010,11,14,280.6625
2010,11,15,278.2
2010,11,16,279.1875
2010,11,17,281.7625
2010,11,18,274.7875
2010,11,19,270.925
2010,11,20,272.6625
2010,11,21,270.1
2010,11,22,276.0625
2010,11,23,284.85
2010,11,24,272.7
2010,11,25,271.225
2010,11,26,274.6
2010,11,27,269.5625
2010,11,28,267.375
2010,11,29,270.475
2010,11,30,273.625
2011,11,1,275.1125
2011,11,2,276.35
2011,11,3,281.5375
2011,11,4,277.6125
2011,11,5,272.3875
2011,11,6,277.075
2011,11,7,283.4
2011,11,8,284.25
2011,11,9,285.4625
2011,11,10,284.3
2011,11,11,277.75
2011,11,12,272.9125
2011,11,13,282.1875
2011,11,14,284.3375
2011,11,15,285.9375
2011,11,16,282.4625
2011,11,17,277.5
2011,11,18,270.5875
2011,11,19,274.75
2011,11,20,280.925
2011,11,21,276.375
2011,11,22,272.1125
2011,11,23,275.925
2011,11,24,270.6375
2011,11,25,280.425
2011,11,26,283.05
2011,11,27,282.475
2011,11,28,284.175
2011,11,29,285.0875
2011,11,30,281.325
2012,11,1,277.475
2012,11,2,277.2875
2012,11,3,275.175
2012,11,4,274.5875
2012,11,5,270.8125
2012,11,6,268.0875
2012,11,7,269.975
2012,11,8,270.1875
2012,11,9,273.2
2012,11,10,275.2125
2012,11,11,279.1625
2012,11,12,286.9375
2012,11,13,281.05
2012,11,14,275.8
2012,11,15,297.0625
2012,11,16,275.125
2012,11,17,273.175
2012,11,18,274.3125
2012,11,19,273.2125
2012,11,20,275.3125
2012,11,21,275.275
2012,11,22,276.35
2012,11,23,281.15
2012,11,24,275.2875
2012,11,25,266.95
2012,11,26,269.7875
2012,11,27,270.0375
2012,11,28,268.8875
2012,11,29,269.075
2012,11,30,271.625
2013,11,1,287.6
2013,11,2,283.775
2013,11,3,274.6875
2013,11,4,270.8375
2013,11,5,285.1
2013,11,6,276.7125
2013,11,7,282.1625
2013,11,8,272.4125
2013,11,9,269.55
2013,11,10,275.7625
2013,11,11,272.775
2013,11,12,271.1125
2013,11,13,264.825
2013,11,14,274.425
2013,11,15,280.675
2013,11,16,280.35
2013,11,17,281.0
2013,11,18,284.725
2013,11,19,272.5875
2013,11,20,273.825
2013,11,21,272.8625
2013,11,22,275.7625
2013,11,23,273.5
2013,11,24,263.6625
2013,11,25,262.825
2013,11,26,270.025
2013,11,27,280.0625
2013,11,28,266.4
2013,11,29,262.4125
2013,11,30,270.175
2014,11,1,275.7
2014,11,2,270.975
2014,11,3,271.5875
2014,11,4,279.625
2014,11,5,284.575
2014,11,6,279.1375
2014,11,7,276.0625
2014,11,8,273.175
2014,11,9,276.5375
2014,11,10,277.8875
2014,11,11,281.6875
2014,11,12,283.925
2014,11,13,274.5375
2014,11,14,270.4
2014,11,15,266.025
2014,11,16,268.5125
2014,11,17,274.725
2014,11,18,274.2125
2014,11,19,263.75
2014,11,20,269.0
2014,11,21,265.3125
2014,11,22,269.4625
2014,11,23,278.975
2014,11,24,284.3375
2014,11,25,284.275
2014,11,26,273.85
2014,11,27,274.8875
2014,11,28,266.65
2014,11,29,269.0625
2014,11,30,273.7625
2015,11,1,278.9625
2015,11,2,281.25
2015,11,3,283.75
2015,11,4,284.5875
2015,11,5,287.575
2015,11,6,288.8
2015,11,7,282.9125
2015,11,8,275.7375
2015,11,9,276.625
2015,11,10,281.925
2015,11,11,279.5
2015,11,12,278.5875
2015,11,13,280.8125
2015,11,14,273.2375
2015,11,15,273.275
2015,11,16,278.8625
2015,11,17,271.5125
2015,11,18,276.575
2015,11,19,280.9375
2015,11,20,281.5125
2015,11,21,272.95
2015,11,22,275.9
2015,11,23,270.525
2015,11,24,267.825
2015,11,25,270.225
2015,11,26,274.475
2015,11,27,281.125
2015,11,28,280.225
2015,11,29,272.1625
2015,11,30,282.4375
2016,11,1,276.1375
2016,11,2,283.675
2016,11,3,285.9875
2016,11,4,277.975
2016,11,5,275.8625
2016,11,6,276.9125
2016,11,7,277.2
2016,11,8,282.375
2016,11,9,283.7625
2016,11,10,279.675
2016,11,11,279.675
2016,11,12,270.3875
2016,11,13,278.3
2016,11,14,283.225
2016,11,15,283.0375
2016,11,16,281.5375
2016,11,17,277.65
2016,11,18,280.975
2016,11,19,284.65
2016,11,20,276.2
2016,11,21,267.7875
2016,11,22,267.5125
2016,11,23,267.9375
2016,11,24,279.2125
2016,11,25,274.775
2016,11,26,275.575
2016,11,27,272.125
2016,11,28,270.1125
2016,11,29,276.9125
2016,11,30,281.95
2017,11,1,275.75
2017,11,2,283.275
2017,11,3,287.3375
2017,11,4,276.9
2017,11,5,277.5875
2017,11,6,285.9125
2017,11,7,275.1
2017,11,8,270.8375
2017,11,9,271.8625
2017,11,10,272.65
2017,11,11,271.525
2017,11,12,270.25
2017,11,13,272.65
2017,11,14,271.6625
2017,11,15,270.025
2017,11,16,274.6
2017,11,17,271.2375
2017,11,18,275.425
2017,11,19,279.7125
2017,11,20,268.6875
2017,11,21,275.425
2017,11,22,279.6875
2017,11,23,278.35
2017,11,24,272.35
2017,11,25,279.575
2017,11,26,274.3375
2017,11,27,269.7375
2017,11,28,278.1875
2017,11,29,279.1
2017,11,30,273.8625
2018,11,1,284.225
2018,11,2,286.925
2018,11,3,285.8375
2018,11,4,284.075
2018,11,5,276.0
2018,11,6,281.6
2018,11,7,282.275
2018,11,8,276.65
2018,11,9,273.4875
2018,11,10,274.5875
2018,11,11,269.55
2018,11,12,269.775
2018,11,13,276.8125
2018,11,14,266.575
2018,11,15,269.475
