####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/APEX                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,02,1,487.85358
2009,02,2,495.10484125
2009,02,3,492.15608125
2009,02,4,486.7037475
2009,02,5,484.42876625
2009,02,6,481.8015075
2009,02,7,482.55364875
2009,02,8,484.29324125
2009,02,9,484.63185125
2009,02,10,484.46818
2009,02,11,483.670385
2009,02,12,482.79796
2009,02,13,484.08010625
2009,02,14,482.96233
2009,02,15,480.51836625
2009,02,16,479.73983875
2009,02,17,479.972395
2009,02,18,480.7632875
2009,02,19,482.84782
2009,02,20,482.40851875
2009,02,21,480.027875
2009,02,22,483.2310525
2009,02,23,485.02243125
2009,02,24,478.061645
2009,02,25,476.61175625
2009,02,26,480.21763125
2009,02,27,479.617755
2009,02,28,478.745135
2010,02,1,490.88047375
2010,02,2,496.563175
2010,02,3,495.00617375
2010,02,4,496.7383675
2010,02,5,502.45570125
2010,02,6,499.95611125
2010,02,7,493.55454
2010,02,8,494.74217625
2010,02,9,498.6179875
2010,02,10,498.62626
2010,02,11,500.20666375
2010,02,12,498.9955875
2010,02,13,492.76246125
2010,02,14,486.81165125
2010,02,15,484.14485
2010,02,16,483.78937875
2010,02,17,483.9898725
2010,02,18,483.28426375
2010,02,19,484.19512
2010,02,20,485.66792375
2010,02,21,490.46669875
2010,02,22,494.64979875
2010,02,23,495.5772525
2010,02,24,495.08881
2010,02,25,486.04372375
2010,02,26,482.35664875
2010,02,27,481.93100375
2010,02,28,483.26297375
2011,02,1,489.65282875
2011,02,2,487.2315075
2011,02,3,490.30534375
2011,02,4,494.93354375
2011,02,5,495.9922175
2011,02,6,492.40715875
2011,02,7,486.47424
2011,02,8,490.95669875
2011,02,9,487.0640525
2011,02,10,483.354055
2011,02,11,485.95099875
2011,02,12,488.03233875
2011,02,13,486.76754125
2011,02,14,485.62671625
2011,02,15,493.7953925
2011,02,16,495.6990875
2011,02,17,494.24170125
2011,02,18,495.4719175
2011,02,19,492.4507275
2011,02,20,484.5288125
2011,02,21,488.51840625
2011,02,22,494.9803175
2011,02,23,488.82308875
2011,02,24,483.81043125
2011,02,25,484.0661225
2011,02,26,483.83875875
2011,02,27,481.1571175
2011,02,28,481.782065
2012,02,1,481.59849125
2012,02,2,481.3435825
2012,02,3,477.9366175
2012,02,4,480.13303375
2012,02,5,485.99963875
2012,02,6,494.7523375
2012,02,7,497.5527075
2012,02,8,497.1430625
2012,02,9,495.380195
2012,02,10,486.7265075
2012,02,11,481.99803875
2012,02,12,491.0006225
2012,02,13,492.83564875
2012,02,14,486.35263375
2012,02,15,483.4113775
2012,02,16,482.27345875
2012,02,17,491.81962625
2012,02,18,503.8613
2012,02,19,503.31432125
2012,02,20,487.05827
2012,02,21,482.3357025
2012,02,22,485.25442
2012,02,23,483.20134
2012,02,24,484.960475
2012,02,25,486.7572375
2012,02,26,484.21648875
2012,02,27,480.39190875
2012,02,28,480.36041375
2012,02,29,481.92665875
2013,02,1,484.7636625
2013,02,2,483.41856125
2013,02,3,480.67315
2013,02,4,478.24491625
2013,02,5,477.07160625
2013,02,6,476.5416675
2013,02,7,476.36829125
2013,02,8,477.15505125
2013,02,9,477.52912875
2013,02,10,477.179275
2013,02,11,478.30032375
2013,02,12,479.834765
2013,02,13,480.45198
2013,02,14,481.4584125
2013,02,15,481.31861625
2013,02,16,479.82280875
2013,02,17,479.79524375
2013,02,18,482.48118875
2013,02,19,484.64401375
2013,02,20,487.04265625
2013,02,21,486.97959
2013,02,22,485.98472125
2013,02,23,486.8731625
2013,02,24,486.892915
2013,02,25,483.25034625
2013,02,26,477.94109875
2013,02,27,478.845365
2013,02,28,482.8612025
2014,02,1,481.80091
2014,02,2,482.54389375
2014,02,3,484.8976375
2014,02,4,484.05583125
2014,02,5,481.8487575
2014,02,6,485.07903625
2014,02,7,486.96619375
2014,02,8,488.0918225
2014,02,9,487.0032975
2014,02,10,490.95272375
2014,02,11,495.07229125
2014,02,12,493.46246375
2014,02,13,485.3193
2014,02,14,485.381545
2014,02,15,485.49360875
2014,02,16,482.80803625
2014,02,17,479.19214375
2014,02,18,481.02315125
2014,02,19,481.80191375
2014,02,20,478.4542925
2014,02,21,477.22440125
2014,02,22,480.00572
2014,02,23,479.70286875
2014,02,24,479.10604
2014,02,25,479.66630375
2014,02,26,480.28297125
2014,02,27,479.05246625
2014,02,28,477.67915375
2015,02,1,487.62669125
2015,02,2,486.0650975
2015,02,3,485.72107125
2015,02,4,486.98455125
2015,02,5,487.71515125
2015,02,6,488.04550375
2015,02,7,487.12037625
2015,02,8,487.07280875
2015,02,9,487.14205125
2015,02,10,485.51585375
2015,02,11,483.78147
2015,02,12,483.02427625
2015,02,13,481.7946875
2015,02,14,482.37133875
2015,02,15,483.50146875
2015,02,16,484.39534125
2015,02,17,485.660405
2015,02,18,486.12848
2015,02,19,483.34175125
2015,02,20,482.42130125
2015,02,21,484.48239
2015,02,22,481.388535
2015,02,23,479.18627
2015,02,24,477.25799625
2015,02,25,477.8805625
2015,02,26,482.54497625
2015,02,27,482.01871
2015,02,28,480.36259875
2016,02,1,478.4153925
2016,02,2,483.89481625
2016,02,3,488.0386525
2016,02,4,485.67445375
2016,02,5,483.737155
2016,02,6,483.62905375
2016,02,7,484.1300525
2016,02,8,482.79206375
2016,02,9,483.57094375
2016,02,10,484.77517875
2016,02,11,483.491475
2016,02,12,485.63130875
2016,02,13,486.5247625
2016,02,14,486.1056275
2016,02,15,483.69109625
2016,02,16,480.633365
2016,02,17,477.8179225
2016,02,18,476.22683
2016,02,19,476.02908875
