####################################################################################################
# Month: 02Feb                                                                                     #
# Station: APEX                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,02,1,6.5347375
2009,02,2,6.84217025
2009,02,3,6.39840775
2009,02,4,5.6510355
2009,02,5,7.80854812
2009,02,6,3.41189888
2009,02,7,3.79056238
2009,02,8,3.28387425
2009,02,9,3.06757075
2009,02,10,2.51789225
2009,02,11,3.42320438
2009,02,12,2.94900612
2009,02,13,6.88302188
2009,02,14,6.73215712
2009,02,15,7.05315812
2009,02,16,5.1835245
2009,02,17,5.85025938
2009,02,18,4.60088138
2009,02,19,4.86998038
2009,02,20,3.666369
2009,02,21,3.77011475
2009,02,22,2.86554825
2009,02,23,3.22107538
2009,02,24,3.96862638
2009,02,25,7.59339775
2009,02,26,8.56783562
2009,02,27,7.47054225
2009,02,28,11.16919525
2010,02,1,2.99076425
2010,02,2,4.31547325
2010,02,3,7.97283212
2010,02,4,9.17073925
2010,02,5,8.7563905
2010,02,6,6.24571275
2010,02,7,3.65078162
2010,02,8,3.75996438
2010,02,9,5.7182475
2010,02,10,5.90418938
2010,02,11,3.96501012
2010,02,12,3.04984775
2010,02,13,4.77429925
2010,02,14,4.16088387
2010,02,15,7.48960625
2010,02,16,5.94270488
2010,02,17,5.88195
2010,02,18,3.69503863
2010,02,19,2.36934
2010,02,20,2.7034405
2010,02,21,2.33561438
2010,02,22,3.577124
2010,02,23,3.72195413
2010,02,24,2.92361125
2010,02,25,5.25975188
2010,02,26,8.55299062
2010,02,27,7.89418912
2010,02,28,6.5983335
2011,02,1,4.66465025
2011,02,2,2.25644488
2011,02,3,5.7406
2011,02,4,5.62675388
2011,02,5,3.56590062
2011,02,6,7.38652737
2011,02,7,2.73229875
2011,02,8,5.38989825
2011,02,9,2.07522488
2011,02,10,3.9232805
2011,02,11,10.28846975
2011,02,12,9.80488875
2011,02,13,4.47921
2011,02,14,4.89569525
2011,02,15,4.140179
2011,02,16,4.38060738
2011,02,17,5.28519075
2011,02,18,3.38396788
2011,02,19,3.78042375
2011,02,20,4.73305538
2011,02,21,3.97880188
2011,02,22,4.47060512
2011,02,23,5.80417625
2011,02,24,7.7961715
2011,02,25,11.34108425
2011,02,26,10.61478575
2011,02,27,6.67843288
2011,02,28,5.91585162
2012,02,1,7.40786962
2012,02,2,5.37921362
2012,02,3,4.19465788
2012,02,4,3.17148225
2012,02,5,2.36142438
2012,02,6,2.50431913
2012,02,7,3.44780088
2012,02,8,3.58574175
2012,02,9,4.08517588
2012,02,10,3.7939945
2012,02,11,4.32764337
2012,02,12,4.23608675
2012,02,13,2.21138925
2012,02,14,2.85853675
2012,02,15,5.38860538
2012,02,16,4.9952425
2012,02,17,4.1929595
2012,02,18,1.97867412
2012,02,19,4.91714538
2012,02,20,4.86482712
2012,02,21,3.50733838
2012,02,22,4.16690562
2012,02,23,5.24884012
2012,02,24,7.03515775
2012,02,25,8.58967275
2012,02,26,7.81023912
2012,02,27,2.91957675
2012,02,28,2.30756138
2012,02,29,1.155964
2013,02,1,3.90903088
2013,02,2,1.30541513
2013,02,3,4.83310888
2013,02,4,5.234668
2013,02,5,3.93166462
2013,02,6,5.51167712
2013,02,7,4.31875438
2013,02,8,3.03516288
2013,02,9,2.57135038
2013,02,10,7.07528025
2013,02,11,5.2542495
2013,02,12,3.157183
2013,02,13,4.91006225
2013,02,14,2.837545
2013,02,15,3.0613895
2013,02,16,4.89080088
2013,02,17,3.55260738
2013,02,18,5.30405212
2013,02,19,5.57489338
2013,02,20,6.13868225
2013,02,21,2.86244188
2013,02,22,2.45475238
2013,02,23,3.92842087
2013,02,24,1.91912388
2013,02,25,5.31156737
2013,02,26,4.58091438
2013,02,27,3.49748138
2013,02,28,2.00357462
2014,02,1,4.08632862
2014,02,2,4.1048225
2014,02,3,3.49951512
2014,02,4,0.62562225
2014,02,5,3.20783838
2014,02,6,5.36207662
2014,02,7,4.835713
2014,02,8,5.4086675
2014,02,9,4.59927612
2014,02,10,3.02806
2014,02,11,2.51241938
2014,02,12,2.89230262
2014,02,13,4.76681475
2014,02,14,4.15334238
2014,02,15,6.43334637
2014,02,16,8.41287588
2014,02,17,6.801572
2014,02,18,9.14629725
2014,02,19,8.682216
2014,02,20,3.1011755
2014,02,21,5.1083025
2014,02,22,2.82152062
2014,02,23,4.23615538
2014,02,24,5.5368545
2014,02,25,7.61427475
2014,02,26,9.98389962
2014,02,27,10.10863688
2014,02,28,8.3729855
2015,02,1,2.94252475
2015,02,2,6.366373
2015,02,3,5.6194375
2015,02,4,4.620842
2015,02,5,3.92512988
2015,02,6,6.2613785
2015,02,7,2.668667
2015,02,8,6.288108
2015,02,9,4.17928925
2015,02,10,4.865278
2015,02,11,4.004289
2015,02,12,3.31279125
2015,02,13,4.1117695
2015,02,14,4.60895237
2015,02,15,3.66145812
2015,02,16,5.5168075
2015,02,17,6.741144
2015,02,18,11.3486935
2015,02,19,15.7677625
2015,02,20,17.23016
2015,02,21,13.29814288
2015,02,22,5.78009925
2015,02,23,1.62715775
2015,02,24,2.11278838
2015,02,25,2.13032775
2015,02,26,3.35224675
2015,02,27,5.00785888
2015,02,28,5.907492
2016,02,1,5.12825938
2016,02,2,7.41705638
2016,02,3,5.202751
2016,02,4,3.745507
2016,02,5,5.488978
2016,02,6,4.79967012
2016,02,7,6.15635125
2016,02,8,5.05878025
2016,02,9,2.26797887
2016,02,10,2.42888788
2016,02,11,5.16735388
2016,02,12,3.99466125
2016,02,13,1.77926637
2016,02,14,4.12511762
2016,02,15,3.61924462
2016,02,16,4.52764438
2016,02,17,5.63451925
2016,02,18,6.21325812
2016,02,19,3.99332662
2016,02,20,4.905129
2016,02,21,3.48864462
2016,02,22,5.29042875
2016,02,23,4.54341762
2016,02,24,6.54941062
2016,02,25,3.97263938
2016,02,26,4.449591
2016,02,27,3.90011712
2016,02,28,5.08080387
2016,02,29,5.49234662
2017,02,1,4.4685975
2017,02,2,4.96652437
2017,02,3,8.29446362
2017,02,4,12.20455675
2017,02,5,5.7963895
2017,02,6,7.11923975
2017,02,7,5.99057688
2017,02,8,7.85597475
2017,02,9,5.6337405
2017,02,10,9.20869325
2017,02,11,9.07729975
2017,02,12,5.2449025
2017,02,13,4.8101735
2017,02,14,5.40064262
2017,02,15,4.06841975
2017,02,16,2.37737675
2017,02,17,1.769656
2017,02,18,2.400077
2017,02,19,2.981372
2017,02,20,3.131233
2017,02,21,2.38055813
2017,02,22,2.30179638
2017,02,23,1.72445688
2017,02,24,1.85712525
2017,02,25,3.39619425
2017,02,26,3.00893588
2017,02,27,2.61953487
2017,02,28,4.29238825
2018,02,1,5.00693175
2018,02,2,5.83183625
2018,02,3,5.77062
2018,02,4,5.96875075
2018,02,5,4.442274
2018,02,6,3.6255825
2018,02,7,5.84405075
2018,02,8,4.91310688
2018,02,9,3.96210588
2018,02,10,2.12094375
2018,02,11,4.2588495
2018,02,12,4.294446
2018,02,13,5.67430062
2018,02,14,3.57206388
2018,02,15,3.48781025
2018,02,16,4.5820605
2018,02,17,8.40044525
2018,02,18,12.18945425
2018,02,19,10.30254575
2018,02,20,7.00430438
2018,02,21,2.16283038
2018,02,22,2.99370638
2018,02,23,4.92084788
2018,02,24,4.9478105
2018,02,25,6.11400612
2018,02,26,8.50557662
2018,02,27,12.34587588
2018,02,28,13.3527845
2019,02,1,6.5504825
2019,02,2,5.4911565
2019,02,3,6.50173388
2019,02,4,5.21922412
2019,02,5,8.28695062
2019,02,6,6.35625863
2019,02,7,4.86096375
2019,02,8,3.33817038
2019,02,9,4.29954563
2019,02,10,3.7837535
2019,02,11,4.092171
2019,02,12,4.0814135
2019,02,13,6.60702038
2019,02,14,2.55445338
2019,02,15,2.31357975
2019,02,16,2.95567138
2019,02,17,3.86781938
2019,02,18,3.92791588
2019,02,19,3.91600575
2019,02,20,2.976737
2019,02,21,2.96020625
2019,02,22,6.33650438
2019,02,23,4.001842
2019,02,24,5.92749662
2019,02,25,5.8287015
2019,02,26,5.73094588
2019,02,27,9.432959
2019,02,28,5.11580862
