####################################################################################################
# Month: 02Feb                                                                                     #
# Station: APEX                                                                                    #
# Frequency: 690 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,02,1,0,0.6498157,131.4489
2009,02,1,1,0.4590254,103.0503
2009,02,1,2,0.5071011,110.1211
2009,02,1,3,0.5468588,116.1621
2009,02,1,4,0.5427647,115.6041
2009,02,1,5,0.7446451,142.54
2009,02,1,6,0.8759729,157.3786
2009,02,1,7,1.161525,184.1917
2009,02,2,0,nan,nan
2009,02,2,1,0.6075631,125.0102
2009,02,2,2,0.6898671,136.285
2009,02,2,3,0.7971954,149.6079
2009,02,2,4,0.8053044,150.6636
2009,02,2,5,0.997264,170.4257
2009,02,2,6,1.247806,191.47
2009,02,2,7,1.477171,207.0375
2009,02,3,0,0.8232994,153.6177
2009,02,3,1,0.5915248,124.3307
2009,02,3,2,0.5381255,116.65
2009,02,3,3,0.5986782,125.1243
2009,02,3,4,0.6783431,135.4574
2009,02,3,5,0.8425285,154.634
2009,02,3,6,0.9336314,164.5597
2009,02,3,7,1.059549,177.5051
2009,02,4,0,0.6158122,128.8363
2009,02,4,1,0.9209869,164.5973
2009,02,4,2,1.223755,190.8336
2009,02,4,3,1.257582,192.3115
2009,02,4,4,1.118819,181.8556
2009,02,4,5,1.811821,222.9203
2009,02,4,6,2.15855,234.9459
2009,02,4,7,1.895377,225.7691
2009,02,5,0,1.64399,214.3526
2009,02,5,1,1.667969,215.6096
2009,02,5,2,1.689687,216.4081
2009,02,5,3,1.541604,208.9062
2009,02,5,4,1.42855,201.8579
2009,02,5,5,1.352882,196.4577
2009,02,5,6,1.277669,192.0147
2009,02,5,7,1.100306,179.175
2009,02,6,0,0.7700675,145.7726
2009,02,6,1,0.5901502,122.1013
2009,02,6,2,0.5281265,113.8479
2009,02,6,3,0.5008971,109.9747
2009,02,6,4,0.4342473,98.95011
2009,02,6,5,0.7248565,140.8268
2009,02,6,6,0.8751311,157.8062
2009,02,6,7,0.9078378,161.6373
2009,02,7,0,0.9968663,170.2944
2009,02,7,1,1.058407,175.8865
2009,02,7,2,1.015788,171.5702
2009,02,7,3,0.7214638,139.3253
2009,02,7,4,0.5644503,117.7308
2009,02,7,5,0.9147465,161.2848
2009,02,7,6,1.252171,190.5106
2009,02,7,7,1.291451,193.3482
2009,02,8,0,1.390425,199.3112
2009,02,8,1,1.500927,205.068
2009,02,8,2,1.540911,206.9516
2009,02,8,3,1.481169,202.974
2009,02,8,4,1.5501,207.0405
2009,02,8,5,2.776284,248.319
2009,02,8,6,3.147332,254.3487
2009,02,8,7,2.727353,248.5987
2009,02,9,0,2.951408,251.9568
2009,02,9,1,2.71197,248.3701
2009,02,9,2,2.489177,243.0684
2009,02,9,3,2.056701,231.2929
2009,02,9,4,2.000696,229.0279
2009,02,9,5,2.524046,243.8683
2009,02,9,6,3.352491,256.4639
2009,02,9,7,3.367954,256.6174
2009,02,10,0,2.074617,230.6229
2009,02,10,1,1.659016,212.104
2009,02,10,2,1.262663,187.4665
2009,02,10,3,0.9755019,163.1706
2009,02,10,4,0.9090641,156.6164
2009,02,10,5,1.336798,194.4842
2009,02,10,6,1.692944,216.1344
2009,02,10,7,1.379208,200.0071
2009,02,11,0,1.02547,170.8733
2009,02,11,1,0.7978294,146.0412
2009,02,11,2,0.7205977,136.8414
2009,02,11,3,0.7055799,135.5108
2009,02,11,4,0.6584006,130.1069
2009,02,11,5,0.7988967,148.2393
2009,02,11,6,1.117752,179.9134
2009,02,11,7,1.176262,185.5611
