####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGA                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,08,1,275.7875
2009,08,2,276.8625
2009,08,3,276.875
2009,08,4,277.4375
2009,08,5,276.7125
2009,08,6,274.9375
2009,08,7,273.9875
2009,08,8,273.525
2009,08,9,272.075
2009,08,10,272.0875
2009,08,11,273.3375
2009,08,12,273.8875
2009,08,13,275.5125
2009,08,14,275.525
2009,08,15,275.1125
2009,08,16,275.5125
2009,08,17,275.8
2009,08,18,275.675
2009,08,19,274.85
2009,08,20,276.05
2009,08,21,277.1625
2009,08,22,277.1
2009,08,23,274.4875
2009,08,24,273.2125
2009,08,25,273.625
2009,08,26,278.1
2009,08,27,278.9875
2009,08,28,276.3
2009,08,29,274.1375
2009,08,30,274.225
2009,08,31,274.6
2010,08,1,277.125
2010,08,2,279.775
2010,08,3,277.225
2010,08,4,277.025
2010,08,5,277.25
2010,08,6,278.2125
2010,08,7,277.0625
2010,08,8,277.4
2010,08,9,276.8125
2010,08,10,276.975
2010,08,11,275.8
2010,08,12,276.125
2010,08,13,276.95
2010,08,14,277.4125
2010,08,15,278.4625
2010,08,16,277.775
2010,08,17,276.5625
2010,08,18,277.0125
2010,08,19,278.1375
2010,08,20,277.7
2010,08,21,277.4
2010,08,22,277.7375
2010,08,23,278.7625
2010,08,24,281.525
2010,08,25,279.0625
2010,08,26,277.375
2010,08,27,280.4375
2010,08,28,280.6
2010,08,29,277.2125
2010,08,30,275.2
2010,08,31,274.4125
2011,08,1,276.925
2011,08,2,275.7
2011,08,3,275.8125
2011,08,4,276.5375
2011,08,5,274.8375
2011,08,6,274.9125
2011,08,7,276.35
2011,08,8,279.225
2011,08,9,280.4
2011,08,10,278.175
2011,08,11,272.75
2011,08,12,277.0125
2011,08,13,276.975
2011,08,14,275.0
2011,08,15,275.1125
2011,08,16,276.3125
2011,08,17,276.1125
2011,08,18,276.1375
2011,08,19,277.175
2011,08,20,276.5625
2011,08,21,278.075
2011,08,22,280.0625
2011,08,23,279.65
2011,08,24,279.7875
2011,08,25,278.05
2011,08,26,278.3125
2011,08,27,280.0375
2011,08,28,280.225
2011,08,29,278.2625
2011,08,30,276.75
2011,08,31,275.6625
2012,08,1,275.0125
2012,08,2,273.5375
2012,08,3,274.2125
2012,08,4,275.325
2012,08,5,276.775
2012,08,6,277.6375
2012,08,7,279.0
2012,08,8,277.4625
2012,08,9,276.6625
2012,08,10,275.4625
2012,08,11,273.4
2012,08,12,271.7375
2012,08,13,271.2375
2012,08,14,271.4625
2012,08,15,273.1375
2012,08,16,274.5375
2012,08,17,275.0875
2012,08,18,274.7375
2012,08,19,275.2375
2012,08,20,276.35
2012,08,21,277.0875
2012,08,22,277.0125
2012,08,23,277.55
2012,08,24,278.4625
2012,08,25,278.4625
2012,08,26,278.625
2012,08,27,275.4375
2012,08,28,276.35
2012,08,29,277.1125
2012,08,30,276.35
2012,08,31,275.75
2013,08,1,275.3875
2013,08,2,276.175
2013,08,3,276.85
2013,08,4,276.2125
2013,08,5,278.1
2013,08,6,276.15
2013,08,7,278.075
2013,08,8,281.0125
2013,08,9,280.45
2013,08,10,277.85
2013,08,11,276.7
2013,08,12,276.725
2013,08,13,278.4
2013,08,14,279.375
2013,08,15,277.025
2013,08,16,276.2
2013,08,17,275.5375
2013,08,18,275.2125
2013,08,19,276.9
2013,08,20,274.6875
2013,08,21,275.075
2013,08,22,274.1875
2013,08,23,272.925
2013,08,24,273.275
2013,08,25,273.3625
2013,08,26,274.1625
2013,08,27,275.3875
2013,08,28,275.65
2013,08,29,274.15
2013,08,30,271.7625
2013,08,31,270.7375
2014,08,1,275.75
2014,08,2,275.15
2014,08,3,276.325
2014,08,4,275.625
2014,08,5,274.4875
2014,08,6,275.225
2014,08,7,274.425
2014,08,8,274.6625
2014,08,9,275.7625
2014,08,10,276.675
2014,08,11,276.1375
2014,08,12,277.7625
2014,08,13,279.775
2014,08,14,282.1375
2014,08,15,278.9375
2014,08,16,276.7625
2014,08,17,273.7125
2014,08,18,273.1875
2014,08,19,277.4
2014,08,20,277.7375
2014,08,21,276.525
2014,08,22,276.7875
2014,08,23,276.3375
2014,08,24,276.025
2014,08,25,274.525
2014,08,26,277.3
2014,08,27,279.9625
2014,08,28,277.675
2014,08,29,276.5125
2014,08,30,276.95
2014,08,31,275.6
2015,08,1,277.875
2015,08,2,278.725
2015,08,3,279.475
2015,08,4,277.35
2015,08,5,277.125
2015,08,6,276.8
2015,08,7,276.1125
2015,08,8,276.5375
2015,08,9,275.6125
2015,08,10,274.825
2015,08,11,274.2625
2015,08,12,274.8125
2015,08,13,275.0125
2015,08,14,274.775
2015,08,15,275.175
2015,08,16,275.7375
2015,08,17,274.575
2015,08,18,274.775
2015,08,19,274.325
2015,08,20,274.75
2015,08,21,274.0125
2015,08,22,272.7125
2015,08,23,272.475
2015,08,24,273.975
2015,08,25,274.7375
2015,08,26,275.1125
2015,08,27,277.475
2015,08,28,279.3125
2015,08,29,281.2125
2015,08,30,278.575
2015,08,31,279.8625
2016,08,1,276.925
2016,08,2,276.7125
2016,08,3,277.8875
2016,08,4,277.95
2016,08,5,279.4375
2016,08,6,276.9
2016,08,7,277.35
2016,08,8,276.2125
2016,08,9,275.85
2016,08,10,276.4875
2016,08,11,277.7625
2016,08,12,276.525
2016,08,13,274.9875
2016,08,14,278.3
2016,08,15,278.3375
2016,08,16,275.8
2016,08,17,274.9375
2016,08,18,275.6
2016,08,19,275.65
2016,08,20,275.4625
2016,08,21,275.7
2016,08,22,275.7125
2016,08,23,276.275
2016,08,24,275.9625
2016,08,25,274.4
2016,08,26,276.925
2016,08,27,275.4125
2016,08,28,274.4125
2016,08,29,274.15
2016,08,30,274.0875
2016,08,31,274.2625
2017,08,1,280.2
2017,08,2,280.025
2017,08,3,279.3
2017,08,4,279.4625
2017,08,5,279.4625
2017,08,6,278.75
2017,08,7,279.05
2017,08,8,278.45
2017,08,9,277.9875
2017,08,10,280.3125
2017,08,11,280.3375
2017,08,12,278.1625
2017,08,13,275.675
2017,08,14,274.8375
2017,08,15,274.8875
2017,08,16,274.8375
2017,08,17,274.8
2017,08,18,274.3375
2017,08,19,275.6125
2017,08,20,275.5625
2017,08,21,274.95
2017,08,22,273.675
2017,08,23,274.2
2017,08,24,276.2875
2017,08,25,276.7375
2017,08,26,275.75
2017,08,27,274.45
2017,08,28,273.8125
2017,08,29,273.125
2017,08,30,273.8
2017,08,31,277.4875
2018,08,1,278.2875
2018,08,2,277.1625
2018,08,3,276.8375
2018,08,4,275.6125
2018,08,5,274.75
2018,08,6,275.55
2018,08,7,276.6125
2018,08,8,277.7
2018,08,9,278.3375
2018,08,10,279.4125
2018,08,11,279.3375
2018,08,12,278.5625
2018,08,13,278.5
2018,08,14,278.175
2018,08,15,277.8
2018,08,16,274.8875
2018,08,17,274.4875
2018,08,18,275.1
2018,08,19,274.05
2018,08,20,273.9625
2018,08,21,275.475
2018,08,22,275.55
2018,08,23,275.5
2018,08,24,275.725
2018,08,25,276.2625
2018,08,26,275.925
2018,08,27,275.1625
2018,08,28,274.525
2018,08,29,275.3625
2018,08,30,276.15
2018,08,31,274.7
2019,08,1,276.6625
2019,08,2,276.8625
2019,08,3,276.8125
2019,08,4,273.5375
2019,08,5,272.6125
2019,08,6,275.3125
2019,08,7,277.1
2019,08,8,278.1875
2019,08,9,277.875
2019,08,10,280.5125
2019,08,11,283.6625
2019,08,12,283.2625
2019,08,13,281.2875
2019,08,14,279.925
2019,08,15,277.075
2019,08,16,274.3625
2019,08,17,272.6125
2019,08,18,275.975
2019,08,19,278.0375
2019,08,20,279.35
2019,08,21,279.775
2019,08,22,277.05
2019,08,23,277.0375
2019,08,24,278.3
2019,08,25,278.4375
2019,08,26,276.0
2019,08,27,275.4125
2019,08,28,275.95
2019,08,29,276.75
2019,08,30,274.9875
2019,08,31,274.7
