####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/PAM                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,12,1,0,553.20978
2009,12,1,1,552.51515
2009,12,1,2,551.10941
2009,12,1,3,549.65283
2009,12,1,4,549.43611
2009,12,1,5,549.20812
2009,12,1,6,548.85121
2009,12,1,7,548.49315
2009,12,2,0,548.71799
2009,12,2,1,549.30271
2009,12,2,2,549.88263
2009,12,2,3,550.60286
2009,12,2,4,550.92549
2009,12,2,5,550.82865
2009,12,2,6,550.51939
2009,12,2,7,550.27207
2009,12,3,0,550.78282
2009,12,3,1,551.10541
2009,12,3,2,550.94002
2009,12,3,3,551.14276
2009,12,3,4,551.62758
2009,12,3,5,551.6768
2009,12,3,6,552.11266
2009,12,3,7,552.70953
2009,12,4,0,552.95596
2009,12,4,1,552.82116
2009,12,4,2,552.61087
2009,12,4,3,552.44733
2009,12,4,4,552.19482
2009,12,4,5,551.59695
2009,12,4,6,551.22304
2009,12,4,7,551.09314
2009,12,5,0,550.54892
2009,12,5,1,549.9442
2009,12,5,2,550.30691
2009,12,5,3,550.95171
2009,12,5,4,551.6309
2009,12,5,5,552.3061
2009,12,5,6,553.19924
2009,12,5,7,553.97293
2009,12,6,0,554.7616
2009,12,6,1,555.19083
2009,12,6,2,555.60456
2009,12,6,3,556.09212
2009,12,6,4,556.44146
2009,12,6,5,556.58912
2009,12,6,6,556.8099
2009,12,6,7,556.97978
2009,12,7,0,557.21926
2009,12,7,1,557.26365
2009,12,7,2,557.01155
2009,12,7,3,556.71632
2009,12,7,4,556.50626
2009,12,7,5,556.15518
2009,12,7,6,555.93535
2009,12,7,7,555.53527
2009,12,8,0,554.95269
2009,12,8,1,554.08017
2009,12,8,2,553.43445
2009,12,8,3,552.82264
2009,12,8,4,552.29077
2009,12,8,5,551.67687
2009,12,8,6,550.80413
2009,12,8,7,549.95051
2009,12,9,0,549.64061
2009,12,9,1,549.02242
2009,12,9,2,548.57806
2009,12,9,3,548.24871
2009,12,9,4,548.07766
2009,12,9,5,547.99322
2009,12,9,6,547.78397
2009,12,9,7,547.71097
2009,12,10,0,548.10092
2009,12,10,1,547.94185
2009,12,10,2,548.29548
2009,12,10,3,548.61348
2009,12,10,4,548.58784
2009,12,10,5,548.2551
2009,12,10,6,547.91625
2009,12,10,7,547.75434
2009,12,11,0,547.22595
2009,12,11,1,546.18834
2009,12,11,2,545.89867
2009,12,11,3,545.681
2009,12,11,4,544.91404
2009,12,11,5,544.04605
2009,12,11,6,543.8675
2009,12,11,7,543.82251
2009,12,12,0,543.77507
2009,12,12,1,543.73631
2009,12,12,2,543.78834
2009,12,12,3,544.01022
2009,12,12,4,544.12471
2009,12,12,5,544.19347
2009,12,12,6,544.38856
2009,12,12,7,544.54956
2009,12,13,0,545.16467
2009,12,13,1,545.63223
2009,12,13,2,546.15034
2009,12,13,3,546.49672
2009,12,13,4,546.55624
2009,12,13,5,546.22603
2009,12,13,6,546.10651
2009,12,13,7,546.12409
2009,12,14,0,546.20829
2009,12,14,1,545.97836
2009,12,14,2,545.65039
2009,12,14,3,545.36719
2009,12,14,4,545.09708
2009,12,14,5,544.74992
2009,12,14,6,545.2814
2009,12,14,7,545.70308
2009,12,15,0,545.30048
2009,12,15,1,544.60698
2009,12,15,2,544.69673
2009,12,15,3,544.92817
2009,12,15,4,544.77682
2009,12,15,5,544.66342
2009,12,15,6,544.86142
2009,12,15,7,544.99015
2009,12,16,0,545.54303
2009,12,16,1,545.69419
2009,12,16,2,545.7209
2009,12,16,3,545.7803
2009,12,16,4,545.69601
2009,12,16,5,545.31202
2009,12,16,6,545.13036
2009,12,16,7,545.00023
2009,12,17,0,544.89091
2009,12,17,1,544.32579
2009,12,17,2,543.8043
2009,12,17,3,543.35116
2009,12,17,4,538.73565
2009,12,17,5,538.01591
2009,12,17,6,537.24759
2009,12,17,7,536.5522
2009,12,18,0,535.94214
2009,12,18,1,535.39383
2009,12,18,2,535.09418
2009,12,18,3,534.82987
2009,12,18,4,534.76864
2009,12,18,5,534.4597
2009,12,18,6,534.63308
2009,12,18,7,535.10549
2009,12,19,0,535.46371
2009,12,19,1,535.82971
2009,12,19,2,536.20534
2009,12,19,3,536.75966
2009,12,19,4,537.26761
2009,12,19,5,537.53202
2009,12,19,6,538.33012
2009,12,19,7,543.45738
2009,12,20,0,544.13097
2009,12,20,1,544.43178
2009,12,20,2,545.14792
2009,12,20,3,545.83939
2009,12,20,4,546.66969
2009,12,20,5,546.86277
2009,12,20,6,547.38513
2009,12,20,7,547.88111
2009,12,21,0,548.0556
2009,12,21,1,547.87638
2009,12,21,2,547.40529
2009,12,21,3,546.93461
2009,12,21,4,546.24501
2009,12,21,5,545.48274
2009,12,21,6,544.91437
2009,12,21,7,544.3853
2009,12,22,0,543.57324
2009,12,22,1,538.74514
2009,12,22,2,542.87777
2009,12,22,3,543.75901
2009,12,22,4,544.10429
2009,12,22,5,544.07285
2009,12,22,6,545.00623
2009,12,22,7,546.59598
2009,12,23,0,547.88598
2009,12,23,1,548.33319
2009,12,23,2,548.73424
2009,12,23,3,549.25125
2009,12,23,4,549.13922
2009,12,23,5,548.69204
2009,12,23,6,548.23357
2009,12,23,7,547.88625
2009,12,24,0,547.11493
2009,12,24,1,545.96663
2009,12,24,2,545.53413
2009,12,24,3,545.23854
2009,12,24,4,544.45321
2009,12,24,5,543.81745
2009,12,24,6,543.56263
2009,12,24,7,543.54391
2009,12,25,0,543.22306
2009,12,25,1,543.00507
2009,12,25,2,543.20287
2009,12,25,3,543.30213
2009,12,25,4,543.34324
2009,12,25,5,543.6116
2009,12,25,6,543.40965
2009,12,25,7,543.13309
2009,12,26,0,543.292
2009,12,26,1,543.38371
2009,12,26,2,543.57505
2009,12,26,3,544.03316
2009,12,26,4,544.69548
2009,12,26,5,545.31368
2009,12,26,6,545.84985
2009,12,26,7,546.32515
2009,12,27,0,546.68005
2009,12,27,1,546.67003
2009,12,27,2,546.78017
2009,12,27,3,547.03108
2009,12,27,4,547.03213
2009,12,27,5,546.51315
2009,12,27,6,546.06182
2009,12,27,7,545.85155
2009,12,28,0,545.52468
2009,12,28,1,544.98679
2009,12,28,2,544.40577
2009,12,28,3,544.16861
2009,12,28,4,544.52933
2009,12,28,5,545.13852
2009,12,28,6,545.29095
2009,12,28,7,545.53202
2009,12,29,0,545.53986
2009,12,29,1,544.47699
2009,12,29,2,543.56141
2009,12,29,3,538.69457
2009,12,29,4,537.96872
2009,12,29,5,537.66506
2009,12,29,6,537.69819
2009,12,29,7,538.17491
2009,12,30,0,542.9307
2009,12,30,1,544.01651
2009,12,30,2,545.35267
2009,12,30,3,546.89234
2009,12,30,4,547.69622
2009,12,30,5,547.6603
2009,12,30,6,547.0189
2009,12,30,7,545.95311
2009,12,31,0,545.70868
2009,12,31,1,545.7968
2009,12,31,2,545.851
2009,12,31,3,546.16135
2009,12,31,4,546.8081
2009,12,31,5,547.4875
2009,12,31,6,547.63628
2009,12,31,7,547.78472
2009,12,1,0,547.80687
2009,12,1,1,547.54787
2009,12,1,2,547.7478
2009,12,1,3,547.70807
2009,12,1,4,547.74684
2009,12,1,5,547.93047
2009,12,1,6,548.32612
2009,12,1,7,548.88309
2009,12,2,0,549.76255
2009,12,2,1,550.48
2009,12,2,2,551.01219
2009,12,2,3,551.62306
2009,12,2,4,552.32057
2009,12,2,5,552.572
2009,12,2,6,552.597
2009,12,2,7,552.32507
2009,12,3,0,552.0174
2009,12,3,1,551.1691
2009,12,3,2,550.643
2009,12,3,3,550.16334
2009,12,3,4,549.52519
2009,12,3,5,549.01786
2009,12,3,6,548.24758
2009,12,3,7,547.81599
2009,12,4,0,547.63833
2009,12,4,1,547.18226
2009,12,4,2,546.74307
2009,12,4,3,546.32981
2009,12,4,4,546.14082
2009,12,4,5,545.5912
2009,12,4,6,545.68032
2009,12,4,7,545.87288
2009,12,5,0,545.62488
2009,12,5,1,545.3504
2009,12,5,2,544.92591
2009,12,5,3,544.40199
2009,12,5,4,543.80678
2009,12,5,5,543.41753
2009,12,5,6,538.87367
2009,12,5,7,537.93851
2009,12,6,0,537.19201
2009,12,6,1,536.57382
2009,12,6,2,536.57809
2009,12,6,3,536.64329
2009,12,6,4,536.91928
2009,12,6,5,537.18831
2009,12,6,6,537.43141
2009,12,6,7,537.62268
2009,12,7,0,537.64935
2009,12,7,1,537.68974
2009,12,7,2,537.82062
2009,12,7,3,537.80994
2009,12,7,4,538.04452
2009,12,7,5,538.36466
2009,12,7,6,538.78105
2009,12,7,7,543.38426
2009,12,8,0,543.78418
2009,12,8,1,543.94111
2009,12,8,2,544.26009
2009,12,8,3,544.19454
2009,12,8,4,544.25362
2009,12,8,5,544.18759
2009,12,8,6,544.27028
2009,12,8,7,544.44108
2009,12,9,0,544.75188
2009,12,9,1,544.80757
2009,12,9,2,544.54834
2009,12,9,3,544.39798
2009,12,9,4,544.4517
2009,12,9,5,544.37725
2009,12,9,6,544.2298
2009,12,9,7,544.13888
2009,12,10,0,544.31569
2009,12,10,1,544.24382
2009,12,10,2,543.88504
2009,12,10,3,543.68427
2009,12,10,4,544.12067
2009,12,10,5,544.61142
2009,12,10,6,544.23348
2009,12,10,7,543.68131
2009,12,11,0,543.99621
2009,12,11,1,544.08862
2009,12,11,2,543.72399
2009,12,11,3,543.33376
2009,12,11,4,542.96456
2009,12,11,5,538.49394
2009,12,11,6,538.4349
2009,12,11,7,538.49183
2009,12,12,0,538.53253
2009,12,12,1,538.34838
2009,12,12,2,538.48549
2009,12,12,3,538.63386
2009,12,12,4,542.87084
2009,12,12,5,543.07212
2009,12,12,6,543.28746
2009,12,12,7,543.67334
2009,12,13,0,544.6873
2009,12,13,1,544.86766
2009,12,13,2,544.74255
2009,12,13,3,544.78753
2009,12,13,4,544.87978
2009,12,13,5,544.45363
2009,12,13,6,544.30299
2009,12,13,7,544.47257
2009,12,14,0,544.37533
2009,12,14,1,543.74951
2009,12,14,2,543.25588
2009,12,14,3,543.03182
2009,12,14,4,538.83742
2009,12,14,5,538.47179
2009,12,14,6,538.11338
2009,12,14,7,537.86853
2009,12,15,0,537.37857
2009,12,15,1,536.82584
2009,12,15,2,536.07956
2009,12,15,3,535.57076
2009,12,15,4,535.41301
2009,12,15,5,535.27521
2009,12,15,6,535.02224
2009,12,15,7,534.91361
2009,12,16,0,534.9858
2009,12,16,1,534.95635
2009,12,16,2,534.85345
2009,12,16,3,534.86832
2009,12,16,4,534.73207
2009,12,16,5,534.58685
2009,12,16,6,534.81242
2009,12,16,7,535.06438
2009,12,17,0,535.20464
2009,12,17,1,535.21176
2009,12,17,2,535.19829
2009,12,17,3,535.34892
2009,12,17,4,535.6607
2009,12,17,5,536.05942
2009,12,17,6,536.22569
2009,12,17,7,536.44457
2009,12,18,0,536.52053
2009,12,18,1,536.37214
2009,12,18,2,535.96919
2009,12,18,3,535.85802
2009,12,18,4,536.18656
2009,12,18,5,536.61721
2009,12,18,6,536.97576
2009,12,18,7,537.4575
2009,12,19,0,538.03873
2009,12,19,1,538.31867
2009,12,19,2,538.53929
2009,12,19,3,542.90076
2009,12,19,4,543.42508
2009,12,19,5,543.69547
2009,12,19,6,544.18938
2009,12,19,7,544.54227
2009,12,20,0,544.16213
2009,12,20,1,543.5877
2009,12,20,2,543.44169
2009,12,20,3,543.31746
2009,12,20,4,538.56878
2009,12,20,5,537.5902
2009,12,20,6,537.17414
2009,12,20,7,537.0692
2009,12,21,0,536.90122
2009,12,21,1,536.35024
2009,12,21,2,535.73473
2009,12,21,3,535.17926
2009,12,21,4,534.62966
2009,12,21,5,534.12868
2009,12,21,6,533.67601
2009,12,21,7,533.8817
2009,12,22,0,534.9297
2009,12,22,1,535.96908
2009,12,22,2,537.17391
2009,12,22,3,538.50233
2009,12,22,4,543.94505
2009,12,22,5,544.81406
2009,12,22,6,545.55719
2009,12,22,7,546.40089
2009,12,23,0,547.05505
2009,12,23,1,547.06547
2009,12,23,2,546.86353
2009,12,23,3,546.53124
2009,12,23,4,545.89861
2009,12,23,5,544.56641
2009,12,23,6,543.61598
2009,12,23,7,538.50456
2009,12,24,0,537.01032
2009,12,24,1,535.15545
2009,12,24,2,534.16402
2009,12,24,3,533.31474
2009,12,24,4,532.04282
2009,12,24,5,530.93802
2009,12,24,6,530.45936
2009,12,24,7,530.33907
2009,12,25,0,530.40098
2009,12,25,1,530.39535
2009,12,25,2,530.36194
2009,12,25,3,530.19021
2009,12,25,4,530.61632
2009,12,25,5,531.25375
2009,12,25,6,532.50347
2009,12,25,7,534.11556
2009,12,26,0,534.82288
2009,12,26,1,534.82324
2009,12,26,2,535.41031
2009,12,26,3,536.23332
2009,12,26,4,536.31692
2009,12,26,5,536.43093
2009,12,26,6,536.11446
2009,12,26,7,535.72049
2009,12,27,0,535.63109
2009,12,27,1,535.43305
2009,12,27,2,535.32202
2009,12,27,3,535.07359
2009,12,27,4,534.84253
2009,12,27,5,534.57906
2009,12,27,6,533.99171
2009,12,27,7,533.49981
2009,12,28,0,533.49775
2009,12,28,1,533.56325
2009,12,28,2,533.35174
2009,12,28,3,533.21749
2009,12,28,4,533.6285
2009,12,28,5,533.98561
2009,12,28,6,534.50256
2009,12,28,7,535.04483
2009,12,1,0,535.43217
2009,12,1,1,535.66442
2009,12,1,2,536.15832
2009,12,1,3,536.43194
2009,12,1,4,536.00726
2009,12,1,5,535.37522
2009,12,1,6,534.97481
2009,12,1,7,534.66057
2009,12,2,0,534.43041
2009,12,2,1,534.0848
2009,12,2,2,533.49663
2009,12,2,3,533.10064
2009,12,2,4,532.93705
2009,12,2,5,532.7347
2009,12,2,6,532.92892
2009,12,2,7,533.30461
2009,12,3,0,533.48814
2009,12,3,1,533.61237
2009,12,3,2,533.79039
2009,12,3,3,533.94015
2009,12,3,4,534.01952
2009,12,3,5,533.87508
2009,12,3,6,533.96617
2009,12,3,7,534.46128
2009,12,4,0,535.23616
2009,12,4,1,535.59529
2009,12,4,2,535.90001
2009,12,4,3,536.01658
2009,12,4,4,535.65461
2009,12,4,5,535.04219
2009,12,4,6,534.5576
2009,12,4,7,533.92082
2009,12,5,0,533.37331
2009,12,5,1,532.42042
2009,12,5,2,531.45869
2009,12,5,3,531.40594
2009,12,5,4,531.17314
2009,12,5,5,531.21824
2009,12,5,6,532.04037
2009,12,5,7,533.0576
2009,12,6,0,534.52519
2009,12,6,1,535.53312
2009,12,6,2,536.53188
2009,12,6,3,537.41273
2009,12,6,4,537.68737
2009,12,6,5,538.10146
2009,12,6,6,543.04467
2009,12,6,7,543.98161
2009,12,7,0,545.13119
2009,12,7,1,546.03924
2009,12,7,2,547.06955
2009,12,7,3,548.17629
2009,12,7,4,549.0051
2009,12,7,5,549.40056
2009,12,7,6,549.37202
2009,12,7,7,549.01105
2009,12,8,0,548.42681
2009,12,8,1,547.59142
2009,12,8,2,547.11332
2009,12,8,3,546.57109
2009,12,8,4,546.08672
2009,12,8,5,545.30383
2009,12,8,6,544.61658
2009,12,8,7,543.80926
2009,12,9,0,543.26551
