####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAM                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,11,1,531.527195
2009,11,2,537.5090475
2009,11,3,542.64415625
2009,11,4,533.95773125
2009,11,5,539.224225
2009,11,6,543.67668125
2009,11,7,546.95829625
2009,11,8,550.834715
2009,11,9,552.00143625
2009,11,10,551.817245
2009,11,11,555.7682175
2009,11,12,558.65783375
2009,11,13,561.91352
2009,11,14,559.17482625
2009,11,15,550.8001225
2009,11,16,548.27594
2009,11,17,547.71483875
2009,11,18,551.86152125
2009,11,19,547.86224
2009,11,20,543.56970875
2009,11,21,542.83262
2009,11,22,536.33026375
2009,11,23,539.55957125
2009,11,24,545.88731625
2009,11,25,544.30488625
2009,11,26,545.36753625
2009,11,27,548.9404925
2009,11,28,548.82367125
2009,11,29,549.663325
2009,11,30,550.73948375
2010,11,1,528.63589875
2010,11,2,535.34741875
2010,11,3,541.2790475
2010,11,4,545.73029
2010,11,5,546.01915
2010,11,6,543.23276625
2010,11,7,546.6456225
2010,11,8,552.9852325
2010,11,9,556.9545375
2010,11,10,550.37376125
2010,11,11,540.94128875
2010,11,12,533.64050875
2010,11,13,531.42827125
2010,11,14,530.7691975
2010,11,15,531.49102625
2010,11,16,535.84415125
2010,11,17,537.88681625
2010,11,18,535.71098875
2010,11,19,533.45412125
2010,11,20,533.37121
2010,11,21,533.06564625
2010,11,22,532.71402625
2010,11,23,531.74906375
2010,11,24,530.88307625
2010,11,25,530.771245
2010,11,26,529.9659025
2010,11,27,527.0284175
2010,11,28,526.4397175
2010,11,29,529.20072125
2010,11,30,533.90630125
2011,11,1,544.813055
2011,11,2,551.38668125
2011,11,3,558.72862375
2011,11,4,561.05417
2011,11,5,559.917495
2011,11,6,558.071655
2011,11,7,555.90527375
2011,11,8,551.87554375
2011,11,9,549.78168125
2011,11,10,545.50730875
2011,11,11,546.44369125
2011,11,12,548.90534875
2011,11,13,553.546305
2011,11,14,555.021375
2011,11,15,552.08143625
2011,11,16,547.762755
2011,11,17,546.92139125
2011,11,18,547.032705
2011,11,19,549.79441625
2011,11,20,550.8224575
2011,11,21,548.28363
2011,11,22,547.5963725
2011,11,23,544.80792875
2011,11,24,541.74390375
2011,11,25,549.71178625
2011,11,26,550.70821375
2011,11,27,548.82131125
2011,11,28,542.058405
2011,11,29,539.59283375
2011,11,30,537.23376
2012,11,1,541.3973225
2012,11,2,548.4726225
2012,11,3,550.740375
2012,11,4,549.82573875
2012,11,5,546.68929125
2012,11,6,538.42843125
2012,11,7,540.9292225
2012,11,8,548.627155
2012,11,9,543.24649
2012,11,10,546.85582625
2012,11,11,550.513665
2012,11,12,552.15578125
2012,11,13,550.42098375
2012,11,14,551.74283375
2012,11,15,552.33676
2012,11,16,547.4593625
2012,11,17,543.4165275
2012,11,18,542.318195
2012,11,19,544.80729
2012,11,20,547.903155
2012,11,21,549.15917125
2012,11,22,550.01982375
2012,11,23,546.17357
2012,11,24,544.9646625
2012,11,25,547.0591325
2012,11,26,549.6207725
2012,11,27,547.4675225
2012,11,28,545.99654125
2012,11,29,545.84937125
2012,11,30,547.73443875
2013,11,1,539.178755
2013,11,2,531.4814025
2013,11,3,530.13816375
2013,11,4,528.2187625
2013,11,5,526.10937
2013,11,6,529.0821825
2013,11,7,533.048855
2013,11,8,535.48601125
2013,11,9,537.61941625
2013,11,10,546.37231
2013,11,11,544.4165625
2013,11,12,538.27339875
2013,11,13,540.36295625
2013,11,14,540.08905
2013,11,15,539.11300125
2013,11,16,537.04717125
2013,11,17,537.54128625
2013,11,18,542.39439375
2013,11,19,539.65642
2013,11,20,539.3780875
2013,11,21,548.53209
2013,11,22,552.33925
2013,11,23,551.28197125
2013,11,24,551.12402875
2013,11,25,549.664475
2013,11,26,551.42468875
2013,11,27,552.738345
2013,11,28,553.00169
2013,11,29,551.62083875
2013,11,30,546.579355
2014,11,1,536.36526625
2014,11,2,536.5480225
2014,11,3,540.7653275
2014,11,4,544.664105
2014,11,5,545.60697625
2014,11,6,548.05549375
2014,11,7,548.61442625
2014,11,8,546.16570625
2014,11,9,545.44106375
2014,11,10,545.27699875
2014,11,11,543.85733
2014,11,12,539.7387325
2014,11,13,536.8429725
2014,11,14,533.64296375
2014,11,15,530.32148375
2014,11,16,535.14167875
2014,11,17,536.65526875
2014,11,18,534.10007
2014,11,19,539.68369625
2014,11,20,544.32295
2014,11,21,542.10271
2014,11,22,541.30136875
2014,11,23,543.2679275
2014,11,24,543.60021375
2014,11,25,538.35712375
2014,11,26,539.7265
2014,11,27,545.318935
2014,11,28,546.7694425
2014,11,29,545.9715225
2014,11,30,539.23292625
2015,11,1,527.49078125
2015,11,2,528.14831375
2015,11,3,529.8756625
2015,11,4,532.36448625
2015,11,5,528.852965
2015,11,6,533.58496625
2015,11,7,541.47099125
2015,11,8,539.97822625
2015,11,9,535.2410675
2015,11,10,546.58965375
2015,11,11,546.84213125
2015,11,12,545.81840125
2015,11,13,546.26625
2015,11,14,548.18211625
2015,11,15,548.67774
2015,11,16,546.81936625
2015,11,17,550.74589375
2015,11,18,546.624265
2015,11,19,536.06445375
2015,11,20,536.0308775
2015,11,21,534.95795625
2015,11,22,539.25388625
2015,11,23,549.0518925
2015,11,24,550.57825875
2015,11,25,547.1656625
2015,11,26,537.58888125
2015,11,27,541.51402125
2015,11,28,538.40035375
2015,11,29,534.92364875
2015,11,30,536.07763
2016,11,1,542.324165
2016,11,2,554.03145
2016,11,3,550.7532
2016,11,4,547.3559025
2016,11,5,552.13355125
2016,11,6,554.76414125
2016,11,7,552.97955875
2016,11,8,544.9281525
2016,11,9,537.92281125
2016,11,10,542.48465875
2016,11,11,549.73043
2016,11,12,551.11096375
2016,11,13,552.8947275
2016,11,14,551.2412875
2016,11,15,555.28276875
2016,11,16,555.9636525
2016,11,17,554.73041125
2016,11,18,552.102935
2016,11,19,550.584455
2016,11,20,549.82815125
2016,11,21,548.70622
2016,11,22,547.194525
2016,11,23,545.04584875
2016,11,24,545.44110625
2016,11,25,546.17915125
2016,11,26,547.71039625
2016,11,27,546.79734
2016,11,28,546.14574875
2016,11,29,544.62619375
2016,11,30,543.47419625
2017,11,1,535.52475125
2017,11,2,535.63270625
2017,11,3,542.45744125
2017,11,4,540.9969725
2017,11,5,542.46150125
2017,11,6,548.85503125
2017,11,7,543.33699
2017,11,8,537.47240875
2017,11,9,541.4342425
2017,11,10,540.97780125
2017,11,11,537.737955
2017,11,12,535.62771625
2017,11,13,534.47265625
2017,11,14,536.67675
2017,11,15,537.4557175
2017,11,16,535.18816875
2017,11,17,535.77384625
2017,11,18,537.19673125
2017,11,19,537.9850375
2017,11,20,536.8216325
2017,11,21,535.5585
2017,11,22,537.17194375
2017,11,23,540.74589125
2017,11,24,540.88228375
2017,11,25,537.97865125
2017,11,26,539.48987625
2017,11,27,544.03224625
2017,11,28,539.17446125
2017,11,29,540.58174375
2017,11,30,545.7457175
2018,11,1,530.80544375
2018,11,2,529.85702
2018,11,3,530.2330175
2018,11,4,531.747985
2018,11,5,536.37624125
2018,11,6,539.7092475
2018,11,7,544.61860625
2018,11,8,543.79418125
2018,11,9,545.59680875
2018,11,10,543.901955
2018,11,11,535.57861
2018,11,12,531.80161125
2018,11,13,532.617415
2018,11,14,533.38375
2018,11,15,532.8130375
2018,11,16,533.8015
2018,11,17,536.95513
2018,11,18,535.99522875
2018,11,19,532.17352625
2018,11,20,534.4387275
2018,11,21,546.60226
2018,11,22,549.7992525
2018,11,23,550.5332575
2018,11,24,548.34908875
2018,11,25,546.756805
2018,11,26,541.20999
2018,11,27,544.53795625
2018,11,28,544.98326875
2018,11,29,548.23518125
2018,11,30,547.66222625
2019,11,1,547.9511325
2019,11,2,550.32715625
2019,11,3,553.0537125
2019,11,4,551.9861325
2019,11,5,552.6256075
2019,11,6,549.15344
2019,11,7,549.72067375
2019,11,8,549.02042125
2019,11,9,547.11283
2019,11,10,546.57855125
2019,11,11,538.87895
2019,11,12,537.44801375
2019,11,13,541.2215825
2019,11,14,547.55156125
2019,11,15,548.71201375
2019,11,16,549.709455
2019,11,17,551.11157375
2019,11,18,551.5142475
2019,11,19,552.14490375
2019,11,20,556.015835
2019,11,21,558.57764125
2019,11,22,559.31161875
2019,11,23,557.33989
2019,11,24,554.433795
2019,11,25,554.68579375
2019,11,26,553.46747125
2019,11,27,549.35184125
2019,11,28,550.5898875
2019,11,29,548.72683
2019,11,30,549.1013275
