####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/PV                                    #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,12,1,0,5.44297
2009,12,1,1,5.5634
2009,12,1,2,5.6923699999999995
2009,12,1,3,4.72336
2009,12,1,4,3.1671300000000002
2009,12,1,5,2.00811
2009,12,1,6,2.24593
2009,12,1,7,3.9514299999999998
2009,12,2,0,5.4424399999999995
2009,12,2,1,6.35235
2009,12,2,2,6.40151
2009,12,2,3,6.61489
2009,12,2,4,6.80453
2009,12,2,5,5.741560000000001
2009,12,2,6,5.30285
2009,12,2,7,6.280819999999999
2009,12,3,0,6.1183000000000005
2009,12,3,1,2.77222
2009,12,3,2,3.05106
2009,12,3,3,5.15749
2009,12,3,4,4.71075
2009,12,3,5,3.5600300000000002
2009,12,3,6,3.43391
2009,12,3,7,3.35656
2009,12,4,0,2.87518
2009,12,4,1,2.60899
2009,12,4,2,3.54556
2009,12,4,3,3.74242
2009,12,4,4,3.1293800000000003
2009,12,4,5,2.6480799999999998
2009,12,4,6,2.43588
2009,12,4,7,2.17549
2009,12,5,0,1.78974
2009,12,5,1,1.25915
2009,12,5,2,1.04253
2009,12,5,3,0.854546
2009,12,5,4,0.815619
2009,12,5,5,1.12013
2009,12,5,6,1.5066700000000002
2009,12,5,7,1.97022
2009,12,6,0,1.6148099999999999
2009,12,6,1,1.25552
2009,12,6,2,1.45364
2009,12,6,3,1.80729
2009,12,6,4,1.86488
2009,12,6,5,1.79351
2009,12,6,6,1.6361700000000001
2009,12,6,7,1.31952
2009,12,7,0,0.789122
2009,12,7,1,0.470052
2009,12,7,2,0.385416
2009,12,7,3,0.4796
2009,12,7,4,0.488624
2009,12,7,5,0.5313669999999999
2009,12,7,6,0.880122
2009,12,7,7,1.07628
2009,12,8,0,1.15239
2009,12,8,1,1.2708499999999998
2009,12,8,2,1.08695
2009,12,8,3,0.917533
2009,12,8,4,1.06985
2009,12,8,5,1.06632
2009,12,8,6,1.09746
2009,12,8,7,1.1898499999999999
2009,12,9,0,1.3705699999999998
2009,12,9,1,1.4092
2009,12,9,2,1.20375
2009,12,9,3,0.779771
2009,12,9,4,0.6274339999999999
2009,12,9,5,0.38614499999999996
2009,12,9,6,0.394659
2009,12,9,7,0.447075
2009,12,10,0,0.447709
2009,12,10,1,0.45876
2009,12,10,2,0.5879310000000001
2009,12,10,3,0.663749
2009,12,10,4,0.9076559999999999
2009,12,10,5,1.07771
2009,12,10,6,0.892009
2009,12,10,7,1.2841
2009,12,11,0,2.62988
2009,12,11,1,3.0576999999999996
2009,12,11,2,2.90402
2009,12,11,3,2.7511
2009,12,11,4,2.69937
2009,12,11,5,2.2096199999999997
