####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SMT                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,08,1,7.584565
2009,08,2,10.748775
2009,08,3,11.9184125
2009,08,4,12.73821375
2009,08,5,12.88093875
2009,08,6,12.38723125
2009,08,7,5.73816375
2009,08,8,2.928135
2009,08,9,3.74092375
2009,08,10,5.83324875
2009,08,11,12.4510025
2009,08,12,14.2819625
2009,08,13,15.6630375
2009,08,14,9.72187125
2009,08,15,4.2015425
2009,08,16,3.68886625
2009,08,17,4.4832175
2009,08,18,6.2646125
2009,08,19,5.44901875
2009,08,20,6.16266125
2009,08,21,10.35200875
2009,08,22,13.2899375
2009,08,23,10.715815
2009,08,24,10.8902
2009,08,25,9.25599375
2009,08,26,7.1178825
2009,08,27,7.3018825
2009,08,28,8.29969875
2009,08,29,6.616925
2009,08,30,10.517455
2009,08,31,9.18240125
2010,08,1,15.1596
2010,08,2,12.25559875
2010,08,3,10.1202125
2010,08,4,10.16046875
2010,08,5,12.4328125
2010,08,6,14.0245375
2010,08,7,14.3427
2010,08,8,11.4662875
2010,08,9,8.3673125
2010,08,10,7.5170825
2010,08,11,11.3807
2010,08,12,11.6970375
2010,08,13,11.5620625
2010,08,14,11.5782
2010,08,15,13.607525
2010,08,16,15.244325
2010,08,17,16.8839375
2010,08,18,13.19285
2010,08,19,10.2968225
2010,08,20,8.050755
2010,08,21,14.0861125
2010,08,22,15.878
2010,08,23,12.6815125
2010,08,24,14.910875
2010,08,25,15.8083875
2010,08,26,15.1812875
2010,08,27,11.9797275
2010,08,28,10.7796675
2010,08,29,5.721605
2010,08,30,5.97693375
2010,08,31,4.1466275
2011,08,1,19.079225
2011,08,2,13.40215
2011,08,3,15.063975
2011,08,4,13.6175875
2011,08,5,14.6615
2011,08,6,13.726125
2011,08,7,13.8517
2011,08,8,17.250625
2011,08,9,17.1127875
2011,08,10,17.533125
2011,08,11,16.1769125
2011,08,12,18.9773625
2011,08,13,16.5906
2011,08,14,13.7658125
2011,08,15,14.8122125
2011,08,16,17.4159125
2011,08,17,13.6823875
2011,08,18,13.9932
2011,08,19,14.910625
2011,08,20,15.7675875
2011,08,21,15.64285
2011,08,22,13.1573125
2011,08,23,11.728025
2011,08,24,14.3385875
2011,08,25,14.7784
2011,08,26,10.69411375
2011,08,27,12.673675
2011,08,28,10.6804475
2011,08,29,9.68213125
2011,08,30,11.51798125
2011,08,31,15.1692
2012,08,1,13.0766125
2012,08,2,10.53300125
2012,08,3,11.9475125
2012,08,4,10.10383125
2012,08,5,12.7600625
2012,08,6,9.8166825
2012,08,7,9.51076625
2012,08,8,12.78176875
2012,08,9,11.6059325
2012,08,10,6.0793325
2012,08,11,6.8977525
2012,08,12,6.821835
2012,08,13,9.68462625
2012,08,14,10.5072725
2012,08,15,14.0290875
2012,08,16,14.8607
2012,08,17,16.6322875
2012,08,18,13.96805
2012,08,19,13.081225
2012,08,20,12.444675
2012,08,21,14.4538375
2012,08,22,13.8442375
2012,08,23,12.95929875
2012,08,24,6.2602175
2012,08,25,9.52668
2012,08,26,12.4647
2012,08,27,10.46119625
2012,08,28,6.23756375
2012,08,29,5.93405375
2012,08,30,7.461555
2012,08,31,9.22005125
2013,08,1,14.84335
2013,08,2,14.6730875
2013,08,3,12.7964375
2013,08,4,13.2539875
2013,08,5,13.406975
2013,08,6,13.2139375
2013,08,7,12.030345
2013,08,8,5.58298875
2013,08,9,6.96286375
2013,08,10,13.6227
2013,08,11,14.4096875
2013,08,12,10.16146875
2013,08,13,11.1579275
2013,08,14,14.5728375
2013,08,15,13.44875
2013,08,16,14.3317375
2013,08,17,11.92971625
2013,08,18,12.3009375
2013,08,19,14.4745375
2013,08,20,14.028725
2013,08,21,16.1759125
2013,08,22,9.36047875
2013,08,23,9.21280375
2013,08,24,13.600525
2013,08,25,16.2269
2013,08,26,13.45123
2013,08,27,7.5416675
2013,08,28,12.197365
2013,08,29,15.2427625
2013,08,30,17.4345875
2013,08,31,11.4082175
2014,08,1,15.05295
2014,08,2,15.591625
2014,08,3,12.8143375
2014,08,4,12.58468625
2014,08,5,5.40374
2014,08,6,5.4065975
2014,08,7,11.30259125
2014,08,8,9.37013125
2014,08,9,9.83780375
2014,08,10,10.61417
2014,08,11,11.982325
2014,08,12,13.964425
2014,08,13,14.9635625
2014,08,14,13.3790625
2014,08,15,13.4048875
2014,08,16,11.5190875
2014,08,17,11.78993125
2014,08,18,12.1650625
2014,08,19,13.1554375
2014,08,20,9.48664875
2014,08,21,11.12470875
2014,08,22,9.63920625
2014,08,23,4.5754925
2014,08,24,4.48017
2014,08,25,10.63778375
2014,08,26,16.1076625
2014,08,27,11.94977375
2014,08,28,5.14480125
2014,08,29,5.942545
2014,08,30,6.2415575
2014,08,31,6.34092625
2015,08,1,14.2420625
2015,08,2,15.2088875
2015,08,3,7.67971625
2015,08,4,6.5509825
2015,08,5,9.56684
2015,08,6,14.09075
2015,08,7,13.342475
2015,08,8,13.6637625
2015,08,9,11.4583125
2015,08,10,14.9290125
2015,08,11,11.66540875
2015,08,12,12.7011875
2015,08,13,7.01408125
2015,08,14,12.980475
2015,08,15,11.6517875
2015,08,16,11.18564625
2015,08,17,11.5318825
2015,08,18,7.4629075
2015,08,19,7.48463375
2015,08,20,5.99534375
2015,08,21,8.00260375
2015,08,22,6.58264125
2015,08,23,10.916615
2015,08,24,13.31575
2015,08,25,14.5474
2015,08,26,14.27265
2015,08,27,13.1794875
2015,08,28,11.2862175
2015,08,29,12.7061375
2015,08,30,12.898325
2015,08,31,11.32882625
2016,08,1,16.0903
2016,08,2,16.7266125
2016,08,3,19.1066125
2016,08,4,18.7679
2016,08,5,16.4461125
2016,08,6,12.2129525
2016,08,7,13.8970375
2016,08,8,13.7546125
2016,08,9,15.4109625
2016,08,10,14.22495
2016,08,11,15.09945
2016,08,12,10.63243
2016,08,13,12.3076625
2016,08,14,8.51983875
2016,08,15,8.6189025
2016,08,16,10.596545
2016,08,17,10.490995
2016,08,18,9.020415
2016,08,19,8.48967
2016,08,20,9.49318125
2016,08,21,7.20337875
2016,08,22,7.1763425
2016,08,23,4.59046875
2016,08,24,7.1201775
2016,08,25,7.18894625
2016,08,26,8.91679875
2016,08,27,6.43385125
2016,08,28,3.99151
2016,08,29,4.04738125
2016,08,30,7.69291125
2016,08,31,8.2640075
2017,08,1,15.0266625
2017,08,2,17.1877125
2017,08,3,13.5500125
2017,08,4,14.25965
2017,08,5,8.76040875
2017,08,6,3.2947625
2017,08,7,2.1147225
2017,08,8,3.62056375
2017,08,9,8.6890025
2017,08,10,15.14125
2017,08,11,14.340525
2017,08,12,11.1288525
2017,08,13,12.1093625
2017,08,14,10.8274075
2017,08,15,5.30482
2017,08,16,4.92910875
2017,08,17,4.96510625
2017,08,18,5.012965
2017,08,19,11.11122625
2017,08,20,14.278375
2017,08,21,10.89335125
2017,08,22,8.8532725
2017,08,23,12.073525
2017,08,24,10.05562375
2017,08,25,7.01174375
2017,08,26,10.07017
2017,08,27,9.18233
2017,08,28,8.66058
2017,08,29,8.79965625
2017,08,30,9.02137375
2017,08,31,2.71486125
2018,08,1,13.27625
2018,08,2,13.8933625
2018,08,3,15.617375
2018,08,4,11.321905
2018,08,5,11.25089
2018,08,6,13.0927125
2018,08,7,14.96235
2018,08,8,15.1800375
2018,08,9,14.9357875
2018,08,10,15.4487625
2018,08,11,11.62357625
2018,08,12,8.3010675
2018,08,13,11.3972275
2018,08,14,13.618675
2018,08,15,14.7021
2018,08,16,15.6355375
2018,08,17,16.10965
2018,08,18,14.301625
2018,08,19,10.4461625
2018,08,20,5.81471625
2018,08,21,12.5106975
2018,08,22,15.4949875
2018,08,23,16.4671875
2018,08,24,16.5052
2018,08,25,16.3207625
2018,08,26,13.2324
2018,08,27,7.2625975
2018,08,28,4.46096375
2018,08,29,5.85961125
