####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/TRL                                   #
# Columns are: year    month   day     segment         Tbase (K)                                   #
####################################################################################################
year,month,day,segment,Tbase
2009,10,11,2,248.4
2009,10,11,3,246.0
2009,10,11,4,241.1
2009,10,11,5,241.2
2009,10,11,6,241.0
2009,10,11,7,241.4
2009,10,12,0,242.8
2009,10,12,1,244.3
2009,10,12,2,246.5
2009,10,12,3,248.2
2009,10,12,4,248.4
2009,10,12,5,250.8
2009,10,12,6,252.4
2009,10,12,7,255.9
2009,10,13,0,258.6
2009,10,13,1,261.5
2009,10,13,2,263.8
2009,10,13,3,263.9
2009,10,13,4,263.6
2009,10,13,5,263.9
2009,10,13,6,262.8
2009,10,13,7,261.5
2009,10,14,0,259.8
2009,10,14,1,258.0
2009,10,14,2,255.6
2009,10,14,3,254.0
2009,10,14,4,252.2
2009,10,14,5,248.6
2009,10,14,6,248.2
2009,10,14,7,249.3
2009,10,15,0,250.1
2009,10,15,1,250.3
2009,10,15,2,251.7
2009,10,15,3,253.7
2009,10,15,4,254.7
2009,10,15,5,258.0
2009,10,15,6,259.1
2009,10,15,7,258.5
2009,10,16,0,259.9
2009,10,16,1,257.4
2009,10,16,2,253.7
2009,10,16,3,253.6
2009,10,16,4,253.8
2009,10,16,5,252.3
2009,10,16,6,251.5
2009,10,16,7,251.3
2009,10,17,0,251.8
2009,10,17,1,254.5
2009,10,17,2,254.5
2009,10,17,3,254.5
2009,10,17,4,250.6
2009,10,17,5,251.1
2009,10,17,6,258.6
2009,10,17,7,260.9
2009,10,18,0,259.6
2009,10,18,1,260.5
2009,10,18,2,259.4
2009,10,18,3,258.1
2009,10,18,4,260.8
2009,10,18,5,263.0
2009,10,18,6,265.1
2009,10,18,7,266.4
2009,10,19,0,266.9
2009,10,19,1,266.4
2009,10,19,2,264.3
2009,10,19,3,263.8
2009,10,19,4,259.6
2009,10,19,5,257.4
2009,10,19,6,257.3
2009,10,19,7,256.2
2009,10,20,0,254.1
2009,10,20,1,253.9
2009,10,20,2,257.0
2009,10,20,3,261.3
2009,10,20,4,261.3
2009,10,20,5,258.7
2009,10,20,6,256.9
2009,10,20,7,254.6
2009,10,21,0,256.1
2009,10,21,1,257.8
2009,10,21,2,254.8
2009,10,21,3,253.0
2009,10,21,4,252.1
2009,10,21,5,249.9
2009,10,21,6,250.5
2009,10,21,7,248.3
2009,10,22,0,244.6
2009,10,22,1,246.8
2009,10,22,2,249.3
2009,10,22,3,250.9
2009,10,22,4,251.5
2009,10,22,5,252.2
2009,10,22,6,252.1
2009,10,22,7,250.7
2009,10,23,0,254.0
2009,10,23,1,256.3
2009,10,23,2,248.1
2009,10,23,3,240.9
2009,10,23,4,241.0
2009,10,23,5,242.5
2009,10,23,6,247.1
2009,10,23,7,250.6
2009,10,24,0,249.8
2009,10,24,1,247.7
2009,10,24,2,244.3
2009,10,24,3,241.9
2009,10,24,4,243.8
2009,10,24,5,247.9
2009,10,24,6,249.4
2009,10,24,7,250.7
2009,10,25,0,251.1
2009,10,25,1,251.2
2009,10,25,2,251.1
2009,10,25,3,250.2
2009,10,25,4,248.0
2009,10,25,5,247.1
2009,10,25,6,248.5
2009,10,25,7,249.9
2009,10,26,0,246.3
2009,10,26,1,244.6
2009,10,26,2,247.5
2009,10,26,3,255.1
2009,10,26,4,260.3
2009,10,26,5,261.3
2009,10,26,6,261.9
2009,10,26,7,262.5
2009,10,27,0,263.5
2009,10,27,1,260.4
2009,10,27,2,255.8
2009,10,27,3,249.7
2009,10,27,4,245.2
2009,10,27,5,245.9
2009,10,27,6,260.7
2009,10,27,7,268.6
2009,10,28,0,265.4
2009,10,28,1,262.7
2009,10,28,2,262.8
2009,10,28,3,262.5
2009,10,28,4,260.2
2009,10,28,5,257.5
2009,10,28,6,254.9
2009,10,28,7,250.4
2009,10,29,0,255.6
2009,10,29,1,259.4
2009,10,29,2,259.8
2009,10,29,3,252.7
2009,10,29,4,251.0
2009,10,29,5,251.2
2009,10,29,6,249.5
2009,10,29,7,248.9
2009,10,30,0,249.3
2009,10,30,1,251.5
2009,10,30,2,252.5
2009,10,30,3,252.5
2009,10,30,4,252.8
2009,10,30,5,252.1
2009,10,30,6,253.4
2009,10,30,7,259.7
2009,10,31,0,267.3
2009,10,31,1,268.6
2009,10,31,2,264.8
2009,10,31,3,261.2
2009,10,31,4,263.3
2009,10,31,5,265.2
2009,10,31,6,263.3
2009,10,31,7,261.7
2009,10,1,0,257.9
2009,10,1,1,254.2
2009,10,1,2,253.7
2009,10,1,3,253.3
2009,10,1,4,251.2
2009,10,1,5,249.8
2009,10,1,6,248.7
2009,10,1,7,248.1
2009,10,2,0,244.8
2009,10,2,1,240.3
2009,10,2,2,238.7
2009,10,2,3,239.6
2009,10,2,4,243.7
2009,10,2,5,248.6
2009,10,2,6,250.0
2009,10,2,7,250.4
2009,10,3,0,249.9
2009,10,3,1,248.9
2009,10,3,2,250.6
2009,10,3,3,252.8
2009,10,3,4,253.5
2009,10,3,5,256.1
2009,10,3,6,257.6
2009,10,3,7,255.5
2009,10,4,0,252.5
2009,10,4,1,249.5
2009,10,4,2,248.4
2009,10,4,3,247.7
2009,10,4,4,245.9
2009,10,4,5,244.4
2009,10,4,6,248.0
2009,10,4,7,252.8
2009,10,5,0,253.7
2009,10,5,1,252.5
2009,10,5,2,246.9
2009,10,5,3,248.5
2009,10,5,4,248.0
2009,10,5,5,247.7
2009,10,5,6,246.6
2009,10,5,7,246.3
2009,10,6,0,245.3
2009,10,6,1,243.9
2009,10,6,2,247.3
2009,10,6,3,252.0
2009,10,6,4,253.5
2009,10,6,5,254.3
2009,10,6,6,255.2
2009,10,6,7,258.3
2009,10,7,0,257.4
2009,10,7,1,250.8
2009,10,7,2,249.2
2009,10,7,3,249.4
2009,10,7,4,247.9
2009,10,7,5,245.4
2009,10,7,6,243.5
2009,10,7,7,242.9
2009,10,8,0,242.6
2009,10,8,1,242.7
2009,10,8,2,243.0
2009,10,8,3,244.6
2009,10,8,4,246.5
2009,10,8,5,247.9
2009,10,8,6,248.8
2009,10,8,7,249.1
2009,10,9,0,248.6
2009,10,9,1,247.7
2009,10,9,2,248.9
2009,10,9,3,251.3
2009,10,9,4,250.7
2009,10,9,5,247.5
2009,10,9,6,246.8
2009,10,9,7,246.5
2009,10,10,0,246.2
2009,10,10,1,246.0
2009,10,10,2,245.1
2009,10,10,3,244.0
2009,10,10,4,244.1
2009,10,10,5,244.2
2009,10,10,6,244.1
2009,10,10,7,244.0
2009,10,11,0,240.8
2009,10,11,1,238.1
2009,10,11,2,240.5
2009,10,11,3,243.0
2009,10,11,4,243.3
2009,10,11,5,242.9
2009,10,11,6,244.8
2009,10,11,7,247.0
2009,10,12,0,245.1
2009,10,12,1,242.7
2009,10,12,2,241.3
2009,10,12,3,241.1
2009,10,12,4,243.4
2009,10,12,5,246.1
2009,10,12,6,248.1
2009,10,12,7,248.6
2009,10,13,0,245.7
2009,10,13,1,243.9
2009,10,13,2,244.1
2009,10,13,3,242.2
2009,10,13,4,239.7
2009,10,13,5,239.9
2009,10,13,6,241.4
2009,10,13,7,242.5
2009,10,14,0,243.4
2009,10,14,1,243.6
2009,10,14,2,244.5
2009,10,14,3,245.7
2009,10,14,4,245.1
2009,10,14,5,245.0
2009,10,14,6,243.7
2009,10,14,7,243.2
2009,10,15,0,241.8
2009,10,15,1,240.6
2009,10,15,2,241.7
2009,10,15,3,242.7
2009,10,15,4,243.3
2009,10,15,5,244.5
2009,10,15,6,246.0
2009,10,15,7,248.1
2009,10,16,0,247.9
2009,10,16,1,246.6
2009,10,16,2,246.2
2009,10,16,3,245.9
2009,10,16,4,245.3
2009,10,16,5,245.3
2009,10,16,6,246.7
2009,10,16,7,247.4
2009,10,17,0,247.8
2009,10,17,1,244.4
2009,10,17,2,241.3
2009,10,17,3,239.0
2009,10,17,4,239.4
2009,10,17,5,240.0
2009,10,17,6,241.7
2009,10,17,7,240.6
2009,10,18,0,237.0
2009,10,18,1,234.4
2009,10,18,2,228.4
2009,10,18,3,223.5
2009,10,18,4,224.0
2009,10,18,5,223.7
2009,10,18,6,225.9
2009,10,18,7,229.9
2009,10,19,0,231.2
2009,10,19,1,232.5
2009,10,19,2,232.6
2009,10,19,3,231.6
2009,10,19,4,233.9
2009,10,19,5,236.0
2009,10,19,6,234.8
2009,10,19,7,233.8
2009,10,20,0,234.1
2009,10,20,1,233.5
2009,10,20,2,236.5
2009,10,20,3,241.5
2009,10,20,4,244.9
2009,10,20,5,245.9
2009,10,20,6,244.2
2009,10,20,7,245.4
2009,10,21,0,240.4
2009,10,21,1,239.8
2009,10,21,2,245.0
2009,10,21,3,250.7
2009,10,21,4,252.5
2009,10,21,5,252.5
2009,10,21,6,254.0
2009,10,21,7,256.1
2009,10,22,0,257.1
2009,10,22,1,258.8
2009,10,22,2,260.1
2009,10,22,3,261.5
2009,10,22,4,260.7
2009,10,22,5,260.6
2009,10,22,6,260.4
2009,10,22,7,258.9
2009,10,23,0,257.9
2009,10,23,1,257.9
2009,10,23,2,257.4
2009,10,23,3,256.9
2009,10,23,4,255.5
2009,10,23,5,254.4
2009,10,23,6,252.4
2009,10,23,7,240.1
2009,10,24,0,233.0
2009,10,24,1,222.9
2009,10,24,2,221.3
2009,10,24,3,229.5
2009,10,24,4,240.9
2009,10,24,5,251.8
2009,10,24,6,248.4
2009,10,24,7,236.9
2009,10,25,0,231.5
2009,10,25,1,235.1
2009,10,25,2,241.1
2009,10,25,3,245.4
2009,10,25,4,246.4
2009,10,25,5,246.1
2009,10,25,6,247.2
2009,10,25,7,246.5
2009,10,26,0,245.0
2009,10,26,1,243.0
2009,10,26,2,239.0
2009,10,26,3,236.9
2009,10,26,4,239.1
2009,10,26,5,241.2
2009,10,26,6,241.2
2009,10,26,7,242.4
2009,10,27,0,243.6
2009,10,27,1,244.0
2009,10,27,2,242.8
2009,10,27,3,238.5
2009,10,27,4,235.3
2009,10,27,5,233.3
2009,10,27,6,230.2
2009,10,27,7,229.5
2009,10,28,0,225.7
2009,10,28,1,223.5
2009,10,28,2,223.2
2009,10,28,3,224.2
2009,10,28,4,227.1
2009,10,28,5,232.1
2009,10,28,6,234.1
2009,10,28,7,234.3
2009,10,1,0,233.5
2009,10,1,1,232.4
2009,10,1,2,230.1
2009,10,1,3,225.1
2009,10,1,4,222.4
2009,10,1,5,221.5
2009,10,1,6,224.7
2009,10,1,7,223.0
2009,10,2,0,220.6
2009,10,2,1,226.2
2009,10,2,2,232.3
2009,10,2,3,236.5
2009,10,2,4,237.5
2009,10,2,5,238.3
2009,10,2,6,244.4
2009,10,2,7,249.6
2009,10,3,0,246.2
2009,10,3,1,245.3
2009,10,3,2,248.1
2009,10,3,3,246.9
2009,10,3,4,246.6
2009,10,3,5,250.7
2009,10,3,6,245.5
2009,10,3,7,239.6
2009,10,4,0,239.5
2009,10,4,1,238.8
2009,10,4,2,240.6
2009,10,4,3,243.9
2009,10,4,4,245.9
2009,10,4,5,246.8
2009,10,4,6,249.8
2009,10,4,7,252.5
2009,10,5,0,248.8
2009,10,5,1,245.1
2009,10,5,2,245.4
2009,10,5,3,247.4
2009,10,5,4,247.2
2009,10,5,5,245.3
2009,10,5,6,244.3
2009,10,5,7,243.8
2009,10,6,0,239.4
2009,10,6,1,236.9
2009,10,6,2,238.0
2009,10,6,3,238.6
2009,10,6,4,233.4
2009,10,6,5,229.7
2009,10,6,6,234.6
2009,10,6,7,240.0
2009,10,7,0,238.1
2009,10,7,1,236.0
2009,10,7,2,235.0
2009,10,7,3,233.4
2009,10,7,4,233.7
2009,10,7,5,234.6
2009,10,7,6,233.7
2009,10,7,7,233.5
2009,10,8,0,234.0
2009,10,8,1,231.3
2009,10,8,2,225.5
2009,10,8,3,226.6
2009,10,8,4,233.8
2009,10,8,5,233.5
2009,10,8,6,235.4
2009,10,8,7,233.0
2009,10,9,0,225.7
2009,10,9,1,227.1
2009,10,9,2,219.0
2009,10,9,3,215.8
2009,10,9,4,235.3
2009,10,9,5,249.2
2009,10,9,6,257.3
2009,10,9,7,259.5
2009,10,10,0,255.9
2009,10,10,1,251.7
2009,10,10,2,252.7
2009,10,10,3,255.6
2009,10,10,4,252.1
2009,10,10,5,248.1
2009,10,10,6,246.8
2009,10,10,7,243.4
2009,10,11,0,242.3
2009,10,11,1,240.4
2009,10,11,2,243.8
2009,10,11,3,249.4
2009,10,11,4,251.7
2009,10,11,5,252.2
2009,10,11,6,249.6
2009,10,11,7,245.3
2009,10,12,0,244.3
2009,10,12,1,241.6
2009,10,12,2,237.3
2009,10,12,3,234.5
2009,10,12,4,232.0
2009,10,12,5,235.2
2009,10,12,6,238.7
2009,10,12,7,237.7
2009,10,13,0,237.6
2009,10,13,1,234.9
2009,10,13,2,229.1
2009,10,13,3,223.1
2009,10,13,4,217.2
2009,10,13,5,213.6
2009,10,13,6,211.7
2009,10,13,7,211.6
2009,10,14,0,218.6
2009,10,14,1,226.2
2009,10,14,2,233.9
2009,10,14,3,234.6
2009,10,14,4,231.4
2009,10,14,5,231.0
2009,10,14,6,232.0
2009,10,14,7,236.8
2009,10,15,0,235.8
2009,10,15,1,232.6
2009,10,15,2,228.8
2009,10,15,3,226.6
2009,10,15,4,232.0
2009,10,15,5,239.0
2009,10,15,6,236.0
2009,10,15,7,230.7
2009,10,16,0,241.6
2009,10,16,1,244.5
2009,10,16,2,245.5
2009,10,16,3,249.7
2009,10,16,4,246.4
2009,10,16,5,244.8
2009,10,16,6,249.7
2009,10,16,7,255.4
2009,10,17,0,254.3
2009,10,17,1,253.5
2009,10,17,2,250.6
2009,10,17,3,247.7
2009,10,17,4,248.0
2009,10,17,5,248.3
2009,10,17,6,244.2
2009,10,17,7,239.3
2009,10,18,0,237.3
2009,10,18,1,238.3
2009,10,18,2,241.4
2009,10,18,3,243.3
2009,10,18,4,244.0
2009,10,18,5,244.6
2009,10,18,6,247.8
2009,10,18,7,249.6
2009,10,19,0,246.2
2009,10,19,1,243.7
2009,10,19,2,242.5
2009,10,19,3,241.1
2009,10,19,4,239.1
2009,10,19,5,236.6
2009,10,19,6,234.0
2009,10,19,7,232.6
2009,10,20,0,230.0
2009,10,20,1,231.6
2009,10,20,2,242.4
2009,10,20,3,250.0
2009,10,20,4,253.3
2009,10,20,5,253.8
2009,10,20,6,244.4
2009,10,20,7,240.9
2009,10,21,0,243.8
2009,10,21,1,245.8
2009,10,21,2,246.1
2009,10,21,3,246.8
2009,10,21,4,244.9
2009,10,21,5,242.8
2009,10,21,6,245.0
2009,10,21,7,245.7
2009,10,22,0,241.7
2009,10,22,1,236.9
2009,10,22,2,233.9
2009,10,22,3,231.5
2009,10,22,4,232.2
2009,10,22,5,233.0
2009,10,22,6,233.0
2009,10,22,7,234.0
2009,10,23,0,238.5
2009,10,23,1,240.3
2009,10,23,2,238.7
2009,10,23,3,238.0
2009,10,23,4,237.9
2009,10,23,5,238.0
2009,10,23,6,238.8
2009,10,23,7,240.5
2009,10,24,0,237.3
2009,10,24,1,233.9
2009,10,24,2,236.4
2009,10,24,3,238.5
2009,10,24,4,239.9
2009,10,24,5,243.1
2009,10,24,6,246.1
2009,10,24,7,245.7
2009,10,25,0,244.7
2009,10,25,1,245.7
2009,10,25,2,239.6
2009,10,25,3,233.2
2009,10,25,4,235.0
2009,10,25,5,237.1
2009,10,25,6,237.5
2009,10,25,7,239.2
2009,10,26,0,238.8
2009,10,26,1,237.9
2009,10,26,2,239.3
2009,10,26,3,241.1
2009,10,26,4,239.9
2009,10,26,5,238.7
2009,10,26,6,240.8
2009,10,26,7,242.7
2009,10,27,0,243.5
2009,10,27,1,243.2
2009,10,27,2,242.9
2009,10,27,3,243.2
2009,10,27,4,242.6
2009,10,27,5,243.3
2009,10,27,6,242.0
2009,10,27,7,238.8
2009,10,28,0,238.5
2009,10,28,1,238.6
2009,10,28,2,232.7
2009,10,28,3,227.6
2009,10,28,4,228.1
2009,10,28,5,227.3
2009,10,28,6,227.2
2009,10,28,7,228.1
2009,10,29,0,229.4
2009,10,29,1,230.8
2009,10,29,2,228.2
2009,10,29,3,225.8
2009,10,29,4,224.1
2009,10,29,5,220.9
2009,10,29,6,222.6
2009,10,29,7,227.9
2009,10,30,0,231.0
2009,10,30,1,230.8
2009,10,30,2,229.7
2009,10,30,3,231.2
2009,10,30,4,230.5
2009,10,30,5,230.7
2009,10,30,6,231.8
2009,10,30,7,232.5
2009,10,31,0,235.2
2009,10,31,1,238.1
2009,10,31,2,239.8
2009,10,31,3,240.8
2009,10,31,4,240.8
2009,10,31,5,240.6
2009,10,31,6,237.8
2009,10,31,7,234.7
2009,10,1,0,235.1
2009,10,1,1,235.3
2009,10,1,2,237.0
2009,10,1,3,239.9
2009,10,1,4,239.3
2009,10,1,5,239.2
2009,10,1,6,240.2
2009,10,1,7,238.5
2009,10,2,0,234.1
2009,10,2,1,230.3
2009,10,2,2,229.1
2009,10,2,3,228.5
2009,10,2,4,228.2
2009,10,2,5,227.0
2009,10,2,6,226.9
2009,10,2,7,228.7
2009,10,3,0,229.3
2009,10,3,1,228.7
2009,10,3,2,227.1
2009,10,3,3,225.2
2009,10,3,4,223.1
2009,10,3,5,221.2
2009,10,3,6,221.2
2009,10,3,7,221.7
2009,10,4,0,224.1
2009,10,4,1,224.7
2009,10,4,2,226.1
2009,10,4,3,230.2
2009,10,4,4,231.7
2009,10,4,5,231.1
2009,10,4,6,233.7
2009,10,4,7,236.5
2009,10,5,0,238.8
2009,10,5,1,240.8
2009,10,5,2,245.3
2009,10,5,3,249.7
2009,10,5,4,249.6
2009,10,5,5,253.6
2009,10,5,6,251.0
2009,10,5,7,253.3
2009,10,6,0,251.4
2009,10,6,1,249.0
2009,10,6,2,250.9
2009,10,6,3,251.8
2009,10,6,4,252.2
2009,10,6,5,253.1
2009,10,6,6,254.9
2009,10,6,7,253.7
2009,10,7,0,249.5
2009,10,7,1,247.0
2009,10,7,2,244.4
2009,10,7,3,243.4
2009,10,7,4,243.8
2009,10,7,5,244.5
2009,10,7,6,244.2
2009,10,7,7,243.2
2009,10,8,0,241.2
2009,10,8,1,239.4
2009,10,8,2,241.3
2009,10,8,3,242.9
2009,10,8,4,235.8
2009,10,8,5,231.0
2009,10,8,6,235.6
2009,10,8,7,236.5
2009,10,9,0,232.6
2009,10,9,1,231.1
2009,10,9,2,233.1
2009,10,9,3,234.5
2009,10,9,4,231.0
2009,10,9,5,225.1
2009,10,9,6,220.7
2009,10,9,7,218.8
2009,10,10,0,219.5
2009,10,10,1,220.5
2009,10,10,2,221.5
2009,10,10,3,221.2
2009,10,10,4,218.8
2009,10,10,5,218.2
2009,10,10,6,220.9
2009,10,10,7,221.5
2009,10,11,0,219.3
2009,10,11,1,218.0
2009,10,11,2,223.6
2009,10,11,3,228.0
2009,10,11,4,229.6
2009,10,11,5,232.5
2009,10,11,6,236.7
2009,10,11,7,241.1
2009,10,12,0,241.0
2009,10,12,1,241.5
2009,10,12,2,239.7
2009,10,12,3,237.2
2009,10,12,4,234.6
2009,10,12,5,236.1
2009,10,12,6,241.7
2009,10,12,7,243.4
2009,10,13,0,247.3
2009,10,13,1,251.1
2009,10,13,2,250.0
2009,10,13,3,250.7
2009,10,13,4,254.6
2009,10,13,5,255.5
2009,10,13,6,256.0
2009,10,13,7,256.3
2009,10,14,0,255.1
2009,10,14,1,255.8
2009,10,14,2,252.4
2009,10,14,3,251.1
2009,10,14,4,251.6
2009,10,14,5,250.3
2009,10,14,6,248.2
2009,10,14,7,249.2
2009,10,15,0,250.0
2009,10,15,1,249.5
2009,10,15,2,245.5
2009,10,15,3,242.1
2009,10,15,4,235.7
2009,10,15,5,228.2
2009,10,15,6,227.1
2009,10,15,7,228.2
2009,10,16,0,228.9
2009,10,16,1,229.5
2009,10,16,2,234.5
2009,10,16,3,237.3
2009,10,16,4,236.8
2009,10,16,5,237.8
2009,10,16,6,239.6
2009,10,16,7,240.5
2009,10,17,0,241.9
2009,10,17,1,243.1
2009,10,17,2,243.1
2009,10,17,3,243.9
2009,10,17,4,245.2
2009,10,17,5,245.1
2009,10,17,6,243.9
2009,10,17,7,243.5
2009,10,18,0,241.4
2009,10,18,1,239.3
2009,10,18,2,239.9
2009,10,18,3,241.0
2009,10,18,4,241.8
2009,10,18,5,242.4
2009,10,18,6,245.3
2009,10,18,7,248.3
2009,10,19,0,246.9
2009,10,19,1,243.7
2009,10,19,2,241.6
2009,10,19,3,239.4
2009,10,19,4,236.1
2009,10,19,5,229.8
2009,10,19,6,223.5
2009,10,19,7,222.9
2009,10,20,0,224.2
2009,10,20,1,226.3
2009,10,20,2,227.9
2009,10,20,3,229.2
2009,10,20,4,230.4
2009,10,20,5,230.8
2009,10,20,6,232.7
2009,10,20,7,234.5
2009,10,21,0,237.0
2009,10,21,1,243.9
2009,10,21,2,252.1
2009,10,21,3,245.6
2009,10,21,4,243.4
2009,10,21,5,238.3
2009,10,21,6,229.2
2009,10,21,7,233.6
2009,10,22,0,234.1
2009,10,22,1,236.2
2009,10,22,2,235.2
2009,10,22,3,233.1
2009,10,22,4,237.8
2009,10,22,5,242.5
2009,10,22,6,240.6
2009,10,22,7,239.5
2009,10,23,0,238.4
2009,10,23,1,235.9
2009,10,23,2,234.5
2009,10,23,3,234.4
2009,10,23,4,233.7
2009,10,23,5,234.1
2009,10,23,6,236.3
2009,10,23,7,238.5
2009,10,24,0,241.0
2009,10,24,1,241.9
2009,10,24,2,240.6
2009,10,24,3,239.2
2009,10,24,4,242.2
2009,10,24,5,245.9
2009,10,24,6,246.6
2009,10,24,7,245.5
2009,10,25,0,242.3
2009,10,25,1,238.4
2009,10,25,2,234.2
2009,10,25,3,233.7
2009,10,25,4,235.9
2009,10,25,5,237.8
2009,10,25,6,234.9
2009,10,25,7,234.6
2009,10,26,0,227.5
2009,10,26,1,208.7
2009,10,26,2,201.0
2009,10,26,3,206.6
2009,10,26,4,216.4
2009,10,26,5,225.5
2009,10,26,6,231.4
2009,10,26,7,235.4
2009,10,27,0,241.4
2009,10,27,1,245.3
2009,10,27,2,247.1
2009,10,27,3,248.3
2009,10,27,4,249.1
2009,10,27,5,246.5
2009,10,27,6,242.6
2009,10,27,7,250.3
2009,10,28,0,248.5
2009,10,28,1,244.1
2009,10,28,2,244.7
2009,10,28,3,249.0
2009,10,28,4,252.9
2009,10,28,5,254.0
2009,10,28,6,253.5
2009,10,28,7,250.7
2009,10,29,0,248.0
2009,10,29,1,251.9
2009,10,29,2,249.7
2009,10,29,3,250.9
2009,10,29,4,253.2
2009,10,29,5,257.4
2009,10,29,6,256.3
2009,10,29,7,252.0
2009,10,30,0,250.1
2009,10,30,1,250.2
2009,10,30,2,255.6
2009,10,30,3,260.0
2009,10,30,4,261.3
2009,10,30,5,248.7
2009,10,30,6,270.9
2009,10,30,7,275.4
2009,10,1,0,273.0
2009,10,1,1,268.8
2009,10,1,2,265.4
2009,10,1,3,266.6
2009,10,1,4,267.9
2009,10,1,5,267.5
2009,10,1,6,265.5
2009,10,1,7,262.7
2009,10,2,0,257.1
2009,10,2,1,255.2
2009,10,2,2,256.2
2009,10,2,3,256.5
2009,10,2,4,256.1
2009,10,2,5,257.5
2009,10,2,6,257.6
2009,10,2,7,257.7
2009,10,3,0,260.5
2009,10,3,1,259.7
2009,10,3,2,253.7
2009,10,3,3,246.4
2009,10,3,4,243.5
2009,10,3,5,246.2
2009,10,3,6,249.0
2009,10,3,7,249.3
2009,10,4,0,240.9
2009,10,4,1,234.3
2009,10,4,2,237.1
2009,10,4,3,244.1
2009,10,4,4,249.3
2009,10,4,5,250.5
2009,10,4,6,243.8
2009,10,4,7,240.5
2009,10,5,0,243.6
2009,10,5,1,245.9
2009,10,5,2,247.3
2009,10,5,3,246.9
2009,10,5,4,241.3
2009,10,5,5,235.2
2009,10,5,6,227.8
2009,10,5,7,224.9
2009,10,6,0,232.8
2009,10,6,1,239.9
2009,10,6,2,242.2
2009,10,6,3,245.6
2009,10,6,4,247.8
2009,10,6,5,248.2
2009,10,6,6,247.0
2009,10,6,7,245.5
2009,10,7,0,245.5
2009,10,7,1,249.4
2009,10,7,2,253.2
2009,10,7,3,247.2
2009,10,7,4,227.9
2009,10,7,5,232.7
2009,10,7,6,243.9
2009,10,7,7,244.9
2009,10,8,0,248.8
2009,10,8,1,253.1
2009,10,8,2,258.0
2009,10,8,3,255.9
2009,10,8,4,255.7
2009,10,8,5,254.8
2009,10,8,6,254.0
2009,10,8,7,251.0
2009,10,9,0,253.0
2009,10,9,1,258.1
2009,10,9,2,259.2
2009,10,9,3,261.5
2009,10,9,4,261.5
2009,10,9,5,260.4
2009,10,9,6,260.6
2009,10,9,7,259.7
2009,10,10,0,256.6
2009,10,10,1,253.6
2009,10,10,2,254.2
2009,10,10,3,257.1
2009,10,10,4,257.1
2009,10,10,5,255.5
2009,10,10,6,254.6
2009,10,10,7,254.5
2009,10,11,0,255.9
2009,10,11,1,257.4
2009,10,11,2,250.9
2009,10,11,3,247.2
2009,10,11,4,247.1
2009,10,11,5,239.1
2009,10,11,6,241.2
2009,10,11,7,242.4
2009,10,12,0,238.6
2009,10,12,1,236.4
2009,10,12,2,236.4
2009,10,12,3,241.3
2009,10,12,4,240.0
2009,10,12,5,234.8
2009,10,12,6,231.5
2009,10,12,7,232.3
2009,10,13,0,225.3
2009,10,13,1,219.6
2009,10,13,2,231.6
