####################################################################################################
# Month: 03Mar                                                                                     #
# Station: BOL                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,03,1,0,0.795776
2009,03,1,1,0.82738
2009,03,1,2,0.920932
2009,03,1,3,0.795383
2009,03,1,4,0.941659
2009,03,1,5,0.937758
2009,03,1,6,0.881203
2009,03,1,7,0.902771
2009,03,2,0,0.826682
2009,03,2,1,0.831723
2009,03,2,2,0.916049
2009,03,2,3,0.823856
2009,03,2,4,0.924824
2009,03,2,5,0.957816
2009,03,2,6,0.925091
2009,03,2,7,0.944003
2009,03,3,0,0.851063
2009,03,3,1,0.876226
2009,03,3,2,0.883797
2009,03,3,3,0.921381
2009,03,3,4,0.923915
2009,03,3,5,0.9094
2009,03,3,6,0.83043
2009,03,3,7,0.739617
2009,03,4,0,0.682784
2009,03,4,1,0.716297
2009,03,4,2,0.761581
2009,03,4,3,0.696357
2009,03,4,4,0.686928
2009,03,4,5,0.729388
2009,03,4,6,0.764954
2009,03,4,7,0.786777
2009,03,5,0,0.741201
2009,03,5,1,0.692247
2009,03,5,2,0.839799
2009,03,5,3,0.787952
2009,03,5,4,0.698898
2009,03,5,5,0.63319
2009,03,5,6,0.691084
2009,03,5,7,0.776446
2009,03,6,0,0.897782
2009,03,6,1,0.901118
2009,03,6,2,0.90581
2009,03,6,3,0.856623
2009,03,6,4,0.731633
2009,03,6,5,0.692092
2009,03,6,6,0.630998
2009,03,6,7,0.375214
2009,03,7,0,0.21755
2009,03,7,1,0.127355
2009,03,7,2,0.169087
2009,03,7,3,0.215723
2009,03,7,4,0.274033
2009,03,7,5,0.344122
2009,03,7,6,0.491682
2009,03,7,7,0.505197
2009,03,8,0,0.63248
2009,03,8,1,0.767401
2009,03,8,2,0.915592
2009,03,8,3,0.87368
2009,03,8,4,1.006022
2009,03,8,5,0.978194
2009,03,8,6,0.888755
2009,03,8,7,0.728767
2009,03,9,0,0.419719
2009,03,9,1,0.504443
2009,03,9,2,0.563212
2009,03,9,3,0.551135
2009,03,9,4,0.557049
2009,03,9,5,0.619379
2009,03,9,6,0.488881
2009,03,9,7,0.505631
2009,03,10,0,0.522535
2009,03,10,1,0.519892
2009,03,10,2,0.592042
2009,03,10,3,0.664861
2009,03,10,4,0.58686
2009,03,10,5,0.457615
2009,03,10,6,0.674432
2009,03,10,7,0.723929
2009,03,11,0,0.809617
2009,03,11,1,0.743945
2009,03,11,2,0.75943
2009,03,11,3,0.962414
2009,03,11,4,0.714057
2009,03,11,5,0.587919
2009,03,11,6,0.621275
2009,03,11,7,0.543453
2009,03,12,0,0.587245
2009,03,12,1,0.895438
2009,03,12,2,0.883874
2009,03,12,3,0.847832
2009,03,12,4,0.729061
2009,03,12,5,0.860543
2009,03,12,6,0.869262
2009,03,12,7,0.918834
2009,03,13,0,0.916246
2009,03,13,1,0.991995
2009,03,13,2,0.984682
2009,03,13,3,0.988745
2009,03,13,4,0.984516
2009,03,13,5,0.983644
2009,03,13,6,0.973792
2009,03,13,7,0.942487
2009,03,14,0,0.968849
2009,03,14,1,1.040175
2009,03,14,2,1.026812
2009,03,14,3,1.002715
2009,03,14,4,0.999118
2009,03,14,5,1.002695
2009,03,14,6,0.930015
2009,03,14,7,0.795868
2009,03,15,0,0.771269
2009,03,15,1,0.751266
2009,03,15,2,0.6065
2009,03,15,3,0.352744
2009,03,15,4,0.205814
2009,03,15,5,0.052145
2009,03,15,6,0.113767
2009,03,15,7,0.151281
2009,03,16,0,0.516489
2009,03,16,1,0.836941
2009,03,16,2,0.815453
2009,03,16,3,0.366406
2009,03,16,4,0.130965
2009,03,16,5,0.151701
2009,03,16,6,0.212172
2009,03,16,7,0.289413
2009,03,17,0,0.28954
2009,03,17,1,0.217319
2009,03,17,2,0.36284
2009,03,17,3,0.476518
2009,03,17,4,0.400863
2009,03,17,5,0.308129
2009,03,17,6,0.301336
2009,03,17,7,0.356603
2009,03,18,0,0.407904
2009,03,18,1,0.532444
2009,03,18,2,0.728634
2009,03,18,3,0.714245
2009,03,18,4,0.482623
2009,03,18,5,0.622961
2009,03,18,6,0.525158
2009,03,18,7,0.604153
2009,03,19,0,0.734266
2009,03,19,1,0.806117
2009,03,19,2,0.787405
2009,03,19,3,0.66382
2009,03,19,4,0.758866
2009,03,19,5,0.849484
2009,03,19,6,0.753577
2009,03,19,7,0.688218
2009,03,20,0,0.704333
2009,03,20,1,0.858411
2009,03,20,2,0.917205
2009,03,20,3,0.87075
2009,03,20,4,0.816861
2009,03,20,5,0.769741
2009,03,20,6,0.734813
2009,03,20,7,0.724079
2009,03,21,0,0.80238
2009,03,21,1,0.687461
2009,03,21,2,0.77442
2009,03,21,3,0.784305
2009,03,21,4,0.773904
2009,03,21,5,0.682233
2009,03,21,6,0.739869
2009,03,21,7,0.747488
2009,03,22,0,0.706926
2009,03,22,1,0.886333
2009,03,22,2,0.900119
2009,03,22,3,0.931589
2009,03,22,4,0.944078
2009,03,22,5,0.869323
2009,03,22,6,0.786221
2009,03,22,7,0.730511
2009,03,23,0,0.645413
2009,03,23,1,0.621194
2009,03,23,2,0.736849
2009,03,23,3,0.852034
2009,03,23,4,0.860995
2009,03,23,5,0.902832
2009,03,23,6,0.89443
2009,03,23,7,0.87559
2009,03,24,0,0.859121
2009,03,24,1,0.94858
2009,03,24,2,0.992015
2009,03,24,3,0.987944
2009,03,24,4,0.994628
2009,03,24,5,0.959046
2009,03,24,6,1.007653
2009,03,24,7,0.963958
2009,03,25,0,0.939333
2009,03,25,1,0.839917
2009,03,25,2,0.853066
2009,03,25,3,0.795269
2009,03,25,4,0.766893
2009,03,25,5,0.799362
2009,03,25,6,0.755445
2009,03,25,7,0.685574
2009,03,26,0,0.829267
2009,03,26,1,0.880039
2009,03,26,2,0.8589
