####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SKS                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,02,1,770.22366
2009,02,2,777.78443375
2009,02,3,775.231995
2009,02,4,769.4557175
2009,02,5,765.59861125
2009,02,6,761.5311025
2009,02,7,764.3942025
2009,02,8,766.92226625
2009,02,9,766.803845
2009,02,10,766.36964
2009,02,11,766.24435375
2009,02,12,768.3905275
2009,02,13,768.49379375
2009,02,14,764.39556375
2009,02,15,760.9212725
2009,02,16,762.13156625
2009,02,17,763.24986625
2009,02,18,764.67207625
2009,02,19,770.59469125
2009,02,20,770.1895075
2009,02,21,762.14221
2009,02,22,764.77399625
2009,02,23,768.86258875
2009,02,24,757.0705525
2009,02,25,757.185635
2009,02,26,763.36908375
2009,02,27,761.36521875
2009,02,28,760.04332125
2010,02,1,771.37494875
2010,02,2,772.89757125
2010,02,3,770.09310375
2010,02,4,770.732705
2010,02,5,777.71964875
2010,02,6,775.39198875
2010,02,7,771.684535
2010,02,8,771.2788225
2010,02,9,777.90754375
2010,02,10,779.46040625
2010,02,11,779.78253375
2010,02,12,777.21457875
2010,02,13,769.37826875
2010,02,14,765.96534375
2010,02,15,766.240225
2010,02,16,768.51175
2010,02,17,770.83878375
2010,02,18,768.6422525
2010,02,19,768.47541875
2010,02,20,770.02836125
2010,02,21,770.9372175
2010,02,22,771.24454625
2010,02,23,770.2194775
2010,02,24,770.5242525
2010,02,25,766.25543
2010,02,26,762.3745725
2010,02,27,762.23845875
2010,02,28,765.55074125
2011,02,1,768.02923
2011,02,2,768.65846
2011,02,3,771.6112975
2011,02,4,771.99684125
2011,02,5,773.238845
2011,02,6,769.17366
2011,02,7,766.56653875
2011,02,8,770.51602375
2011,02,9,768.1568925
2011,02,10,765.70554625
2011,02,11,770.86791125
2011,02,12,771.96992875
2011,02,13,770.23702
2011,02,14,767.7732725
2011,02,15,773.74479875
2011,02,16,767.87984
2011,02,17,764.42850625
2011,02,18,765.4101075
2011,02,19,768.32875125
2011,02,20,766.08821625
2011,02,21,768.1483925
