####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/ATCA                                  #
# Columns are: year    month   day     segment         Tbase (K)                                   #
####################################################################################################
year,month,day,segment,Tbase
2010,12,27,6,290.9
2010,12,27,7,289.8
2010,12,28,0,290.6
2010,12,28,1,292.9
2010,12,28,2,294.1
2010,12,28,3,293.6
2010,12,28,4,294.1
2010,12,28,5,292.7
2010,12,28,6,290.5
2010,12,28,7,289.8
2010,12,29,0,291.2
2010,12,29,1,293.5
2010,12,29,2,294.3
2010,12,29,3,294.2
2010,12,29,4,293.8
2010,12,29,5,292.8
2010,12,29,6,290.4
2010,12,29,7,289.6
2010,12,30,0,290.2
2010,12,30,1,291.7
2010,12,30,2,289.9
2010,12,30,3,289.4
2010,12,30,4,289.2
2010,12,30,5,288.9
2010,12,30,6,288.7
2010,12,30,7,288.6
2010,12,31,0,289.6
2010,12,31,1,292.2
2010,12,31,2,292.3
2010,12,31,3,291.1
2010,12,31,4,290.0
2010,12,31,5,289.2
2010,12,31,6,289.1
2010,12,31,7,289.2
2010,12,1,0,290.0
2010,12,1,1,292.1
2010,12,1,2,292.5
2010,12,1,3,291.4
2010,12,1,4,290.9
2010,12,1,5,290.6
2010,12,1,6,289.9
2010,12,1,7,288.4
2010,12,2,0,289.6
2010,12,2,1,293.0
2010,12,2,2,294.5
2010,12,2,3,293.7
2010,12,2,4,292.4
2010,12,2,5,291.4
2010,12,2,6,290.6
2010,12,2,7,288.5
2010,12,3,0,289.6
2010,12,3,1,292.4
2010,12,3,2,293.7
2010,12,3,3,293.1
2010,12,3,4,292.2
2010,12,3,5,291.5
2010,12,3,6,289.1
2010,12,3,7,287.4
2010,12,4,0,287.4
2010,12,4,1,290.2
2010,12,4,2,292.1
2010,12,4,3,291.4
2010,12,4,4,290.8
2010,12,4,5,290.3
2010,12,4,6,287.9
2010,12,4,7,287.2
2010,12,5,0,287.4
2010,12,5,1,289.0
2010,12,5,2,290.3
2010,12,5,3,289.9
2010,12,5,4,290.4
2010,12,5,5,291.0
2010,12,5,6,289.1
2010,12,5,7,287.3
2010,12,6,0,286.5
2010,12,6,1,286.9
2010,12,6,2,288.2
2010,12,6,3,289.8
2010,12,6,4,291.1
2010,12,6,5,290.6
2010,12,6,6,289.9
2010,12,6,7,289.5
2010,12,7,0,288.8
2010,12,7,1,291.1
2010,12,7,2,290.5
2010,12,7,3,290.8
2010,12,7,4,291.6
2010,12,7,5,293.0
2010,12,7,6,293.1
2010,12,7,7,292.5
2010,12,8,0,291.3
2010,12,8,1,294.2
2010,12,8,2,292.2
2010,12,8,3,290.9
2010,12,8,4,289.9
2010,12,8,5,288.8
2010,12,8,6,288.4
2010,12,8,7,288.4
2010,12,9,0,289.6
2010,12,9,1,292.4
2010,12,9,2,292.6
2010,12,9,3,290.8
2010,12,9,4,290.7
2010,12,9,5,290.2
2010,12,9,6,290.0
2010,12,9,7,289.6
2010,12,10,0,289.8
2010,12,10,1,292.4
2010,12,10,2,293.6
2010,12,10,3,292.6
2010,12,10,4,292.4
2010,12,10,5,292.4
2010,12,10,6,292.3
2010,12,10,7,291.6
2010,12,11,0,291.0
2010,12,11,1,292.2
2010,12,11,2,292.1
2010,12,11,3,289.9
2010,12,11,4,289.6
2010,12,11,5,289.2
2010,12,11,6,287.3
2010,12,11,7,286.4
2010,12,12,0,285.6
2010,12,12,1,286.0
2010,12,12,2,285.7
2010,12,12,3,285.8
2010,12,12,4,285.0
2010,12,12,5,283.6
2010,12,12,6,283.8
2010,12,12,7,284.8
2010,12,13,0,286.0
2010,12,13,1,290.2
2010,12,13,2,291.8
2010,12,13,3,290.6
2010,12,13,4,289.8
2010,12,13,5,289.5
2010,12,13,6,287.7
2010,12,13,7,286.8
2010,12,14,0,287.2
2010,12,14,1,290.2
2010,12,14,2,291.5
2010,12,14,3,290.8
2010,12,14,4,290.3
2010,12,14,5,289.9
2010,12,14,6,289.4
2010,12,14,7,288.9
2010,12,15,0,288.1
2010,12,15,1,290.4
2010,12,15,2,291.7
2010,12,15,3,291.5
2010,12,15,4,291.2
2010,12,15,5,289.9
2010,12,15,6,287.8
2010,12,15,7,287.0
2010,12,16,0,287.4
2010,12,16,1,290.3
2010,12,16,2,291.7
2010,12,16,3,291.6
2010,12,16,4,289.9
2010,12,16,5,287.6
2010,12,16,6,287.8
2010,12,16,7,288.2
2010,12,17,0,288.4
2010,12,17,1,291.1
2010,12,17,2,292.7
2010,12,17,3,292.4
2010,12,17,4,289.8
2010,12,17,5,288.7
2010,12,17,6,288.0
2010,12,17,7,287.4
2010,12,18,0,288.6
2010,12,18,1,291.9
2010,12,18,2,293.5
2010,12,18,3,293.5
2010,12,18,4,291.4
2010,12,18,5,289.8
2010,12,18,6,289.5
2010,12,18,7,289.3
2010,12,19,0,289.6
2010,12,19,1,292.1
2010,12,19,2,292.7
2010,12,19,3,291.5
2010,12,19,4,290.2
2010,12,19,5,288.8
2010,12,19,6,287.7
2010,12,19,7,287.1
2010,12,20,0,287.4
2010,12,20,1,290.7
2010,12,20,2,292.2
2010,12,20,3,291.6
2010,12,20,4,289.7
2010,12,20,5,289.2
2010,12,20,6,288.5
2010,12,20,7,288.3
2010,12,21,0,289.4
2010,12,21,1,292.7
2010,12,21,2,294.2
2010,12,21,3,293.9
2010,12,21,4,292.2
2010,12,21,5,289.0
2010,12,21,6,288.8
2010,12,21,7,288.9
2010,12,22,0,289.8
2010,12,22,1,292.6
2010,12,22,2,293.5
2010,12,22,3,293.2
2010,12,22,4,292.8
2010,12,22,5,292.3
2010,12,22,6,289.9
2010,12,22,7,289.0
2010,12,23,0,289.6
2010,12,23,1,292.1
2010,12,23,2,293.0
2010,12,23,3,292.7
2010,12,23,4,292.4
2010,12,23,5,292.2
2010,12,23,6,291.6
2010,12,23,7,290.5
2010,12,24,0,289.5
2010,12,24,1,290.8
2010,12,24,2,291.5
2010,12,24,3,291.7
2010,12,24,4,292.1
2010,12,24,5,292.4
2010,12,24,6,292.3
2010,12,24,7,291.6
2010,12,25,0,288.4
2010,12,25,1,288.2
2010,12,25,2,284.8
2010,12,25,3,285.1
2010,12,25,4,283.2
2010,12,25,5,282.4
2010,12,25,6,283.2
2010,12,25,7,283.3
2010,12,26,0,283.7
2010,12,26,1,287.5
2010,12,26,2,289.1
2010,12,26,3,288.5
2010,12,26,4,288.1
2010,12,26,5,287.9
2010,12,26,6,287.6
2010,12,26,7,286.7
2010,12,27,0,286.0
2010,12,27,1,286.1
2010,12,27,2,286.5
2010,12,27,3,286.6
2010,12,27,4,287.3
2010,12,27,5,287.0
2010,12,27,6,286.3
2010,12,27,7,286.3
2010,12,28,0,286.7
2010,12,28,1,289.8
2010,12,28,2,290.0
2010,12,28,3,288.5
2010,12,28,4,287.8
2010,12,28,5,287.1
2010,12,28,6,286.6
2010,12,28,7,286.1
2010,12,29,0,285.9
2010,12,29,1,288.5
2010,12,29,2,289.4
2010,12,29,3,288.3
2010,12,29,4,287.0
2010,12,29,5,285.5
2010,12,29,6,284.5
2010,12,29,7,283.8
2010,12,30,0,284.4
2010,12,30,1,288.2
2010,12,30,2,290.0
2010,12,30,3,289.6
2010,12,30,4,290.0
2010,12,30,5,288.4
2010,12,30,6,286.6
2010,12,30,7,286.6
2010,12,1,0,286.9
2010,12,1,1,290.0
2010,12,1,2,291.8
2010,12,1,3,291.8
2010,12,1,4,291.6
2010,12,1,5,290.7
2010,12,1,6,288.8
2010,12,1,7,288.0
2010,12,2,0,287.5
2010,12,2,1,290.1
2010,12,2,2,291.5
2010,12,2,3,291.9
2010,12,2,4,291.9
2010,12,2,5,291.6
2010,12,2,6,290.4
2010,12,2,7,289.2
2010,12,3,0,288.7
2010,12,3,1,291.0
2010,12,3,2,292.0
2010,12,3,3,291.7
2010,12,3,4,290.6
2010,12,3,5,288.6
2010,12,3,6,287.6
2010,12,3,7,287.3
2010,12,4,0,287.3
2010,12,4,1,290.3
2010,12,4,2,290.2
2010,12,4,3,288.7
2010,12,4,4,288.6
2010,12,4,5,288.7
2010,12,4,6,288.9
2010,12,4,7,289.2
2010,12,5,0,288.4
2010,12,5,1,290.3
2010,12,5,2,288.8
2010,12,5,3,285.9
2010,12,5,4,283.3
2010,12,5,5,281.7
2010,12,5,6,282.0
2010,12,5,7,282.7
2010,12,6,0,282.0
2010,12,6,1,285.7
2010,12,6,2,286.6
2010,12,6,3,285.4
2010,12,6,4,283.9
2010,12,6,5,283.0
2010,12,6,6,283.1
2010,12,6,7,284.0
2010,12,7,0,284.7
2010,12,7,1,288.2
2010,12,7,2,289.0
2010,12,7,3,287.6
2010,12,7,4,286.9
2010,12,7,5,286.0
2010,12,7,6,286.4
2010,12,7,7,286.6
2010,12,8,0,286.9
2010,12,8,1,290.1
2010,12,8,2,291.4
2010,12,8,3,290.5
2010,12,8,4,289.8
2010,12,8,5,289.8
2010,12,8,6,288.5
2010,12,8,7,287.0
2010,12,9,0,286.6
2010,12,9,1,289.6
2010,12,9,2,290.4
2010,12,9,3,289.7
2010,12,9,4,289.5
2010,12,9,5,289.2
2010,12,9,6,288.0
2010,12,9,7,286.8
2010,12,10,0,286.7
2010,12,10,1,289.8
2010,12,10,2,291.1
2010,12,10,3,290.9
2010,12,10,4,290.6
2010,12,10,5,290.2
2010,12,10,6,289.7
2010,12,10,7,289.0
2010,12,11,0,288.9
2010,12,11,1,290.3
2010,12,11,2,290.3
2010,12,11,3,290.1
2010,12,11,4,289.3
2010,12,11,5,285.4
2010,12,11,6,282.9
2010,12,11,7,280.6
2010,12,12,0,279.7
2010,12,12,1,283.0
2010,12,12,2,284.1
2010,12,12,3,283.2
2010,12,12,4,281.4
2010,12,12,5,281.4
2010,12,12,6,281.7
2010,12,12,7,282.2
2010,12,13,0,282.1
2010,12,13,1,284.4
2010,12,13,2,285.5
2010,12,13,3,285.1
2010,12,13,4,284.6
2010,12,13,5,283.6
2010,12,13,6,283.4
2010,12,13,7,283.2
2010,12,14,0,282.7
2010,12,14,1,285.6
2010,12,14,2,287.0
2010,12,14,3,286.5
2010,12,14,4,285.5
2010,12,14,5,284.4
2010,12,14,6,283.7
2010,12,14,7,283.3
2010,12,15,0,283.4
2010,12,15,1,286.5
2010,12,15,2,287.5
2010,12,15,3,286.9
2010,12,15,4,286.4
2010,12,15,5,286.0
2010,12,15,6,285.9
2010,12,15,7,285.8
2010,12,16,0,285.3
2010,12,16,1,287.7
2010,12,16,2,288.6
2010,12,16,3,287.6
2010,12,16,4,286.5
2010,12,16,5,285.5
2010,12,16,6,284.7
2010,12,16,7,284.2
2010,12,17,0,283.3
2010,12,17,1,282.8
2010,12,17,2,282.8
2010,12,17,3,283.0
2010,12,17,4,283.2
2010,12,17,5,283.3
2010,12,17,6,282.9
2010,12,17,7,282.8
2010,12,18,0,283.1
2010,12,18,1,285.3
2010,12,18,2,285.4
2010,12,18,3,283.8
2010,12,18,4,283.1
2010,12,18,5,283.2
2010,12,18,6,282.8
2010,12,18,7,283.0
2010,12,19,0,282.5
2010,12,19,1,285.3
2010,12,19,2,286.2
2010,12,19,3,285.5
2010,12,19,4,285.8
2010,12,19,5,286.4
2010,12,19,6,285.6
2010,12,19,7,284.7
2010,12,20,0,284.2
2010,12,20,1,285.5
2010,12,20,2,286.0
2010,12,20,3,285.7
2010,12,20,4,285.5
2010,12,20,5,285.7
2010,12,20,6,285.0
2010,12,20,7,283.6
2010,12,21,0,283.7
2010,12,21,1,284.8
2010,12,21,2,284.8
2010,12,21,3,284.1
2010,12,21,4,283.8
2010,12,21,5,283.7
2010,12,21,6,283.2
2010,12,21,7,282.8
2010,12,22,0,282.2
2010,12,22,1,284.7
2010,12,22,2,285.7
2010,12,22,3,284.3
2010,12,22,4,284.1
2010,12,22,5,284.2
2010,12,22,6,283.8
2010,12,22,7,283.8
2010,12,23,0,283.9
2010,12,23,1,286.8
2010,12,23,2,288.0
2010,12,23,3,287.7
2010,12,23,4,287.4
2010,12,23,5,285.8
2010,12,23,6,284.8
2010,12,23,7,285.0
2010,12,24,0,284.8
2010,12,24,1,286.0
2010,12,24,2,286.1
2010,12,24,3,284.2
2010,12,24,4,285.3
2010,12,24,5,285.0
2010,12,24,6,285.7
2010,12,24,7,285.8
2010,12,25,0,285.2
2010,12,25,1,286.5
2010,12,25,2,287.9
2010,12,25,3,288.3
2010,12,25,4,288.2
2010,12,25,5,286.8
2010,12,25,6,284.5
2010,12,25,7,282.5
2010,12,26,0,281.6
2010,12,26,1,283.1
2010,12,26,2,284.1
2010,12,26,3,283.5
2010,12,26,4,283.0
2010,12,26,5,282.8
2010,12,26,6,283.2
2010,12,26,7,283.7
2010,12,27,0,284.0
2010,12,27,1,287.3
2010,12,27,2,288.2
2010,12,27,3,286.9
2010,12,27,4,285.4
2010,12,27,5,284.8
2010,12,27,6,284.2
2010,12,27,7,283.7
2010,12,28,0,283.2
2010,12,28,1,285.1
2010,12,28,2,286.0
2010,12,28,3,285.6
2010,12,28,4,285.0
2010,12,28,5,284.2
2010,12,28,6,284.6
2010,12,28,7,284.6
2010,12,29,0,283.3
2010,12,29,1,284.9
2010,12,29,2,285.5
2010,12,29,3,283.0
2010,12,29,4,282.1
2010,12,29,5,282.0
2010,12,29,6,281.3
2010,12,29,7,280.3
2010,12,30,0,279.0
2010,12,30,1,280.4
2010,12,30,2,280.0
2010,12,30,3,280.4
2010,12,30,4,280.7
2010,12,30,5,280.8
2010,12,30,6,280.6
2010,12,30,7,280.5
2010,12,31,0,280.6
2010,12,31,1,282.2
2010,12,31,2,282.6
2010,12,31,3,282.3
2010,12,31,4,282.5
2010,12,31,5,282.6
2010,12,31,6,282.8
2010,12,31,7,282.6
2010,12,1,0,282.1
2010,12,1,1,285.1
2010,12,1,2,285.5
2010,12,1,3,284.6
2010,12,1,4,284.6
2010,12,1,5,284.8
2010,12,1,6,283.9
2010,12,1,7,283.3
2010,12,2,0,282.9
2010,12,2,1,282.9
2010,12,2,2,283.2
2010,12,2,3,283.8
2010,12,2,4,284.2
2010,12,2,5,284.4
2010,12,2,6,284.2
2010,12,2,7,283.4
2010,12,3,0,283.3
2010,12,3,1,283.5
2010,12,3,2,284.1
2010,12,3,3,283.9
2010,12,3,4,283.7
2010,12,3,5,283.7
2010,12,3,6,284.1
2010,12,3,7,284.2
2010,12,4,0,283.8
2010,12,4,1,284.8
2010,12,4,2,284.7
2010,12,4,3,283.9
2010,12,4,4,284.1
2010,12,4,5,284.7
2010,12,4,6,284.5
2010,12,4,7,283.5
2010,12,5,0,282.4
2010,12,5,1,284.8
2010,12,5,2,285.7
2010,12,5,3,285.0
2010,12,5,4,283.2
2010,12,5,5,281.7
2010,12,5,6,280.0
2010,12,5,7,278.5
2010,12,6,0,278.5
2010,12,6,1,281.2
2010,12,6,2,281.6
2010,12,6,3,280.8
2010,12,6,4,280.6
2010,12,6,5,281.0
2010,12,6,6,280.2
2010,12,6,7,280.9
2010,12,7,0,281.2
2010,12,7,1,283.4
2010,12,7,2,283.9
2010,12,7,3,283.3
2010,12,7,4,283.6
2010,12,7,5,284.0
2010,12,7,6,283.4
2010,12,7,7,282.9
2010,12,8,0,282.3
2010,12,8,1,284.0
2010,12,8,2,285.0
2010,12,8,3,284.9
2010,12,8,4,284.2
2010,12,8,5,283.6
2010,12,8,6,283.0
2010,12,8,7,282.2
2010,12,9,0,281.3
2010,12,9,1,282.2
2010,12,9,2,281.9
2010,12,9,3,280.9
2010,12,9,4,279.5
2010,12,9,5,277.7
2010,12,9,6,277.8
2010,12,9,7,277.2
2010,12,10,0,276.1
2010,12,10,1,278.3
2010,12,10,2,278.9
2010,12,10,3,278.2
2010,12,10,4,277.2
2010,12,10,5,276.5
2010,12,10,6,276.9
2010,12,10,7,277.3
2010,12,11,0,276.5
2010,12,11,1,277.9
2010,12,11,2,279.3
2010,12,11,3,278.6
2010,12,11,4,277.3
2010,12,11,5,276.7
2010,12,11,6,276.9
2010,12,11,7,277.0
2010,12,12,0,276.1
2010,12,12,1,278.6
2010,12,12,2,280.1
2010,12,12,3,280.0
2010,12,12,4,280.3
2010,12,12,5,280.0
2010,12,12,6,280.2
2010,12,12,7,280.8
2010,12,13,0,280.8
2010,12,13,1,282.4
2010,12,13,2,283.6
2010,12,13,3,284.0
2010,12,13,4,283.6
2010,12,13,5,283.1
2010,12,13,6,283.0
2010,12,13,7,282.8
2010,12,14,0,282.3
2010,12,14,1,284.0
2010,12,14,2,284.9
2010,12,14,3,284.9
2010,12,14,4,283.3
2010,12,14,5,282.8
2010,12,14,6,283.1
2010,12,14,7,282.7
2010,12,15,0,282.3
2010,12,15,1,283.8
2010,12,15,2,284.9
2010,12,15,3,284.9
2010,12,15,4,284.3
2010,12,15,5,282.9
2010,12,15,6,282.6
2010,12,15,7,282.7
2010,12,16,0,282.4
2010,12,16,1,284.5
2010,12,16,2,285.6
2010,12,16,3,285.9
2010,12,16,4,285.8
2010,12,16,5,285.7
2010,12,16,6,285.0
2010,12,16,7,284.5
2010,12,17,0,284.3
2010,12,17,1,283.7
2010,12,17,2,283.9
2010,12,17,3,284.1
2010,12,17,4,284.0
2010,12,17,5,283.7
2010,12,17,6,283.2
2010,12,17,7,283.3
2010,12,18,0,282.4
2010,12,18,1,283.4
2010,12,18,2,283.7
2010,12,18,3,282.5
2010,12,18,4,281.4
2010,12,18,5,280.0
2010,12,18,6,278.7
2010,12,18,7,278.1
2010,12,19,0,277.8
2010,12,19,1,280.8
2010,12,19,2,282.0
2010,12,19,3,281.3
2010,12,19,4,281.0
2010,12,19,5,281.1
2010,12,19,6,281.0
2010,12,19,7,280.7
2010,12,20,0,280.0
2010,12,20,1,281.9
2010,12,20,2,282.8
2010,12,20,3,282.5
2010,12,20,4,282.1
2010,12,20,5,281.5
2010,12,20,6,281.1
2010,12,20,7,281.1
2010,12,21,0,281.1
2010,12,21,1,283.3
2010,12,21,2,284.2
2010,12,21,3,284.1
2010,12,21,4,284.5
2010,12,21,5,284.7
2010,12,21,6,284.4
2010,12,21,7,284.4
2010,12,22,0,283.5
2010,12,22,1,284.2
2010,12,22,2,284.9
2010,12,22,3,285.0
2010,12,22,4,283.6
2010,12,22,5,282.7
2010,12,22,6,282.4
2010,12,22,7,282.1
2010,12,23,0,281.6
2010,12,23,1,283.9
2010,12,23,2,285.1
2010,12,23,3,285.2
2010,12,23,4,283.3
2010,12,23,5,282.7
2010,12,23,6,282.6
2010,12,23,7,282.5
2010,12,24,0,282.3
2010,12,24,1,284.0
2010,12,24,2,284.8
2010,12,24,3,284.5
2010,12,24,4,284.8
2010,12,24,5,284.2
2010,12,24,6,283.4
2010,12,24,7,283.0
2010,12,25,0,282.9
2010,12,25,1,285.3
2010,12,25,2,286.4
2010,12,25,3,286.6
2010,12,25,4,286.6
2010,12,25,5,286.2
2010,12,25,6,285.6
2010,12,25,7,285.0
2010,12,26,0,283.8
2010,12,26,1,284.2
2010,12,26,2,283.7
2010,12,26,3,281.9
2010,12,26,4,280.9
2010,12,26,5,280.6
2010,12,26,6,279.1
2010,12,26,7,278.2
2010,12,27,0,277.0
2010,12,27,1,278.2
2010,12,27,2,278.8
2010,12,27,3,278.0
2010,12,27,4,277.5
2010,12,27,5,277.1
2010,12,27,6,276.6
2010,12,27,7,276.4
2010,12,28,0,276.2
2010,12,28,1,278.3
2010,12,28,2,278.9
2010,12,28,3,277.9
2010,12,28,4,276.9
2010,12,28,5,276.2
2010,12,28,6,276.1
2010,12,28,7,276.2
2010,12,29,0,275.5
2010,12,29,1,277.4
2010,12,29,2,278.8
2010,12,29,3,278.0
2010,12,29,4,277.4
2010,12,29,5,276.9
2010,12,29,6,276.7
2010,12,29,7,276.2
2010,12,30,0,275.9
2010,12,30,1,278.1
2010,12,30,2,279.2
2010,12,30,3,279.0
2010,12,30,4,278.7
2010,12,30,5,278.7
2010,12,30,6,279.3
2010,12,30,7,279.8
2010,12,1,0,279.1
2010,12,1,1,278.4
2010,12,1,2,278.3
2010,12,1,3,278.6
2010,12,1,4,279.0
2010,12,1,5,279.3
2010,12,1,6,279.7
2010,12,1,7,279.7
2010,12,2,0,277.9
2010,12,2,1,276.5
2010,12,2,2,276.8
2010,12,2,3,277.0
2010,12,2,4,276.2
2010,12,2,5,275.4
2010,12,2,6,275.0
2010,12,2,7,275.6
2010,12,3,0,275.3
2010,12,3,1,276.5
2010,12,3,2,278.2
2010,12,3,3,277.2
2010,12,3,4,276.7
2010,12,3,5,277.5
2010,12,3,6,278.6
2010,12,3,7,279.1
2010,12,4,0,279.5
2010,12,4,1,281.6
2010,12,4,2,282.7
2010,12,4,3,283.3
2010,12,4,4,283.3
2010,12,4,5,282.8
2010,12,4,6,281.7
2010,12,4,7,281.5
2010,12,5,0,282.0
2010,12,5,1,283.1
2010,12,5,2,283.7
2010,12,5,3,283.3
2010,12,5,4,284.0
2010,12,5,5,284.3
2010,12,5,6,283.7
2010,12,5,7,282.3
2010,12,6,0,281.1
2010,12,6,1,280.4
2010,12,6,2,280.6
2010,12,6,3,279.2
2010,12,6,4,277.8
2010,12,6,5,277.3
2010,12,6,6,277.9
2010,12,6,7,279.2
2010,12,7,0,279.7
2010,12,7,1,279.7
2010,12,7,2,279.9
2010,12,7,3,281.4
2010,12,7,4,281.6
2010,12,7,5,281.1
2010,12,7,6,280.5
2010,12,7,7,280.7
2010,12,8,0,281.0
2010,12,8,1,282.8
2010,12,8,2,284.0
2010,12,8,3,283.4
2010,12,8,4,281.8
2010,12,8,5,281.0
2010,12,8,6,281.1
2010,12,8,7,280.7
2010,12,9,0,280.9
2010,12,9,1,283.6
2010,12,9,2,285.1
2010,12,9,3,285.4
2010,12,9,4,284.2
2010,12,9,5,283.3
2010,12,9,6,283.6
2010,12,9,7,283.7
2010,12,10,0,283.6
2010,12,10,1,285.7
2010,12,10,2,286.7
2010,12,10,3,286.9
2010,12,10,4,286.3
2010,12,10,5,285.0
2010,12,10,6,284.7
2010,12,10,7,284.8
2010,12,11,0,284.0
2010,12,11,1,285.0
2010,12,11,2,285.4
2010,12,11,3,285.6
2010,12,11,4,285.4
2010,12,11,5,285.3
2010,12,11,6,285.0
2010,12,11,7,284.3
2010,12,12,0,284.3
2010,12,12,1,284.8
2010,12,12,2,285.8
2010,12,12,3,286.3
2010,12,12,4,286.6
2010,12,12,5,286.9
2010,12,12,6,287.0
2010,12,12,7,286.9
2010,12,13,0,286.7
2010,12,13,1,287.1
2010,12,13,2,288.2
2010,12,13,3,288.7
2010,12,13,4,289.3
2010,12,13,5,288.3
2010,12,13,6,282.2
2010,12,13,7,278.7
2010,12,14,0,279.4
2010,12,14,1,281.7
2010,12,14,2,282.1
2010,12,14,3,280.7
2010,12,14,4,279.6
2010,12,14,5,279.8
2010,12,14,6,279.4
2010,12,14,7,278.9
2010,12,15,0,277.1
2010,12,15,1,278.8
2010,12,15,2,279.6
2010,12,15,3,278.2
2010,12,15,4,276.8
2010,12,15,5,276.6
2010,12,15,6,278.8
2010,12,15,7,279.9
2010,12,16,0,279.8
2010,12,16,1,278.6
2010,12,16,2,278.4
2010,12,16,3,278.8
2010,12,16,4,278.8
2010,12,16,5,278.6
2010,12,16,6,278.3
2010,12,16,7,278.2
2010,12,17,0,278.7
2010,12,17,1,278.9
2010,12,17,2,280.0
2010,12,17,3,280.3
2010,12,17,4,280.7
2010,12,17,5,281.1
2010,12,17,6,282.9
2010,12,17,7,282.7
2010,12,18,0,283.3
2010,12,18,1,284.5
2010,12,18,2,285.8
2010,12,18,3,285.9
2010,12,18,4,286.1
2010,12,18,5,286.2
2010,12,18,6,285.2
2010,12,18,7,284.2
2010,12,19,0,283.1
2010,12,19,1,281.4
2010,12,19,2,281.1
2010,12,19,3,282.1
2010,12,19,4,280.9
2010,12,19,5,279.7
2010,12,19,6,279.1
2010,12,19,7,278.8
2010,12,20,0,278.2
2010,12,20,1,278.4
2010,12,20,2,279.1
2010,12,20,3,278.4
2010,12,20,4,278.1
2010,12,20,5,277.7
2010,12,20,6,277.8
2010,12,20,7,278.3
2010,12,21,0,277.6
2010,12,21,1,279.2
2010,12,21,2,279.8
2010,12,21,3,279.3
2010,12,21,4,279.4
2010,12,21,5,279.4
2010,12,21,6,279.0
2010,12,21,7,278.9
2010,12,22,0,278.3
2010,12,22,1,279.8
2010,12,22,2,280.4
2010,12,22,3,280.2
2010,12,22,4,279.9
2010,12,22,5,279.3
2010,12,22,6,279.5
2010,12,22,7,279.9
2010,12,23,0,279.3
2010,12,23,1,281.1
2010,12,23,2,282.4
2010,12,23,3,282.5
2010,12,23,4,282.0
2010,12,23,5,281.0
2010,12,23,6,280.7
2010,12,23,7,280.7
2010,12,24,0,280.2
2010,12,24,1,282.3
2010,12,24,2,283.4
2010,12,24,3,283.4
2010,12,24,4,283.5
2010,12,24,5,283.7
2010,12,24,6,283.1
2010,12,24,7,282.3
2010,12,25,0,281.6
2010,12,25,1,282.2
2010,12,25,2,282.7
2010,12,25,3,282.8
2010,12,25,4,282.8
2010,12,25,5,282.7
2010,12,25,6,282.7
2010,12,25,7,282.5
2010,12,26,0,281.7
2010,12,26,1,283.5
2010,12,26,2,284.0
2010,12,26,3,283.7
2010,12,26,4,283.6
2010,12,26,5,282.8
2010,12,26,6,282.8
2010,12,26,7,283.1
2010,12,27,0,282.8
2010,12,27,1,284.3
2010,12,27,2,284.8
2010,12,27,3,284.7
2010,12,27,4,283.7
2010,12,27,5,284.1
2010,12,27,6,283.6
2010,12,27,7,283.9
2010,12,28,0,284.1
2010,12,28,1,283.5
2010,12,28,2,283.9
2010,12,28,3,284.7
2010,12,28,4,284.4
2010,12,28,5,283.0
2010,12,28,6,283.8
2010,12,28,7,284.7
2010,12,29,0,285.8
2010,12,29,1,286.6
2010,12,29,2,286.0
2010,12,29,3,286.4
2010,12,29,4,286.9
2010,12,29,5,287.3
2010,12,29,6,286.3
2010,12,29,7,285.3
2010,12,30,0,286.2
2010,12,30,1,287.4
2010,12,30,2,288.8
2010,12,30,3,289.0
2010,12,30,4,288.9
2010,12,30,5,288.7
2010,12,30,6,288.0
2010,12,30,7,286.5
2010,12,31,0,284.4
2010,12,31,1,283.5
2010,12,31,2,283.9
2010,12,31,3,282.9
2010,12,31,4,282.4
2010,12,31,5,281.6
2010,12,31,6,280.3
2010,12,31,7,279.5
2010,12,1,0,279.4
2010,12,1,1,281.8
2010,12,1,2,282.6
2010,12,1,3,282.6
2010,12,1,4,280.6
2010,12,1,5,277.8
2010,12,1,6,276.2
2010,12,1,7,275.3
2010,12,2,0,274.8
2010,12,2,1,277.2
2010,12,2,2,278.0
2010,12,2,3,277.4
2010,12,2,4,275.5
2010,12,2,5,276.6
2010,12,2,6,277.7
2010,12,2,7,279.1
2010,12,3,0,279.3
2010,12,3,1,281.3
2010,12,3,2,282.1
2010,12,3,3,281.3
2010,12,3,4,281.4
2010,12,3,5,281.4
2010,12,3,6,280.9
2010,12,3,7,280.0
2010,12,4,0,279.8
2010,12,4,1,281.7
2010,12,4,2,282.5
2010,12,4,3,282.2
2010,12,4,4,282.0
2010,12,4,5,281.9
2010,12,4,6,281.5
2010,12,4,7,280.9
2010,12,5,0,279.9
2010,12,5,1,281.3
2010,12,5,2,281.8
2010,12,5,3,281.0
2010,12,5,4,279.7
2010,12,5,5,278.4
2010,12,5,6,277.4
2010,12,5,7,276.6
2010,12,6,0,276.2
2010,12,6,1,278.9
2010,12,6,2,279.7
2010,12,6,3,278.3
2010,12,6,4,276.9
2010,12,6,5,276.1
2010,12,6,6,276.8
2010,12,6,7,278.1
2010,12,7,0,278.1
2010,12,7,1,280.6
2010,12,7,2,281.4
2010,12,7,3,280.7
2010,12,7,4,281.0
2010,12,7,5,281.2
2010,12,7,6,281.1
2010,12,7,7,281.0
2010,12,8,0,280.1
2010,12,8,1,281.8
