####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/JCMT                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,276.0625
2009,07,2,272.55
2009,07,3,270.4125
2009,07,4,271.8
2009,07,5,273.3875
2009,07,6,274.4375
2009,07,7,273.225
2009,07,8,273.1
2009,07,9,272.3625
2009,07,10,274.4125
2009,07,11,274.7375
2009,07,12,274.0125
2009,07,13,272.7125
2009,07,14,272.425
2009,07,15,272.3375
2009,07,16,271.9875
2009,07,17,271.1625
2009,07,18,272.25
2009,07,19,273.65
2009,07,20,274.0375
2009,07,21,275.2625
2009,07,22,274.0625
2009,07,23,272.0125
2009,07,24,271.9375
2009,07,25,272.5
2009,07,26,272.675
2009,07,27,273.15
2009,07,28,271.525
2009,07,29,269.6625
2009,07,30,270.1875
2009,07,31,273.175
2010,07,1,273.4125
2010,07,2,274.5375
2010,07,3,273.6625
2010,07,4,272.825
2010,07,5,273.0875
2010,07,6,275.325
2010,07,7,275.275
2010,07,8,274.825
2010,07,9,275.7
2010,07,10,275.7875
2010,07,11,273.575
2010,07,12,272.8375
2010,07,13,273.15
2010,07,14,273.4
2010,07,15,274.1625
2010,07,16,274.425
2010,07,17,274.2625
2010,07,18,273.175
2010,07,19,273.05
2010,07,20,273.275
2010,07,21,272.975
2010,07,22,274.575
2010,07,23,274.525
2010,07,24,276.5125
2010,07,25,274.6
2010,07,26,277.075
2010,07,27,274.325
2010,07,28,275.125
2010,07,29,275.4
2010,07,30,275.125
2010,07,31,274.8125
2011,07,1,275.8875
2011,07,2,276.175
2011,07,3,275.1
2011,07,4,273.8625
2011,07,5,273.1375
2011,07,6,273.8625
2011,07,7,275.0125
2011,07,8,273.975
2011,07,9,275.05
2011,07,10,274.4125
2011,07,11,273.1625
2011,07,12,275.0875
2011,07,13,277.7125
2011,07,14,275.9125
2011,07,15,273.1625
2011,07,16,275.0875
2011,07,17,277.1875
2011,07,18,275.2625
2011,07,19,275.2
2011,07,20,275.4125
2011,07,21,276.1375
2011,07,22,276.2375
2011,07,23,275.6
2011,07,24,274.4
2011,07,25,274.7
2011,07,26,274.175
2011,07,27,273.0625
2011,07,28,273.6375
2011,07,29,273.3375
2011,07,30,273.5
2011,07,31,275.7875
2012,07,1,275.3625
2012,07,2,276.8875
2012,07,3,277.0875
2012,07,4,276.1
2012,07,5,274.9875
2012,07,6,272.9125
2012,07,7,272.8875
2012,07,8,274.1375
2012,07,9,274.2125
2012,07,10,273.1125
2012,07,11,271.9125
2012,07,12,271.625
2012,07,13,271.5625
2012,07,14,271.025
2012,07,15,271.9625
2012,07,16,271.8125
2012,07,17,270.0
2012,07,18,269.7125
2012,07,19,270.075
2012,07,20,269.4625
2012,07,21,270.4125
2012,07,22,271.7875
2012,07,23,272.8375
2012,07,24,274.0
2012,07,25,274.8
2012,07,26,274.5875
2012,07,27,274.525
2012,07,28,272.95
2012,07,29,272.05
2012,07,30,271.9625
2012,07,31,271.2625
2013,07,1,274.3625
2013,07,2,273.8125
2013,07,3,275.0375
2013,07,4,274.625
2013,07,5,276.5625
2013,07,6,275.6875
2013,07,7,275.4125
2013,07,8,273.775
2013,07,9,272.8625
2013,07,10,273.3375
2013,07,11,274.3625
2013,07,12,274.3625
2013,07,13,273.475
2013,07,14,272.4
2013,07,15,271.2
2013,07,16,270.05
2013,07,17,270.8625
2013,07,18,271.95
2013,07,19,271.7375
2013,07,20,270.2125
2013,07,21,270.2625
2013,07,22,270.7125
2013,07,23,271.1125
2013,07,24,271.425
2013,07,25,274.3625
2013,07,26,274.6875
2013,07,27,276.425
2013,07,28,275.7375
2013,07,29,274.575
2013,07,30,271.3125
2013,07,31,271.95
2014,07,1,275.5375
2014,07,2,275.15
2014,07,3,274.0125
2014,07,4,272.3875
2014,07,5,272.35
2014,07,6,272.5625
2014,07,7,271.3875
2014,07,8,271.875
2014,07,9,272.1375
2014,07,10,272.525
2014,07,11,272.975
2014,07,12,272.9625
2014,07,13,272.325
2014,07,14,272.4375
2014,07,15,272.0125
2014,07,16,271.675
2014,07,17,271.825
2014,07,18,271.325
2014,07,19,273.5875
2014,07,20,274.75
2014,07,21,274.35
2014,07,22,273.1875
2014,07,23,272.2125
2014,07,24,273.8375
2014,07,25,275.0625
2014,07,26,274.825
2014,07,27,272.8375
2014,07,28,272.625
2014,07,29,272.85
2014,07,30,272.675
2014,07,31,272.9375
2015,07,1,272.7
2015,07,2,272.6625
2015,07,3,272.45
2015,07,4,273.275
2015,07,5,272.225
2015,07,6,271.8375
2015,07,7,272.0
2015,07,8,271.3375
2015,07,9,271.0
2015,07,10,271.1
2015,07,11,272.25
2015,07,12,274.375
2015,07,13,274.5125
2015,07,14,274.5
2015,07,15,273.975
2015,07,16,273.25
2015,07,17,272.0125
2015,07,18,271.6125
2015,07,19,272.7625
2015,07,20,273.5375
2015,07,21,273.825
2015,07,22,273.475
2015,07,23,272.6375
2015,07,24,273.8
2015,07,25,273.725
2015,07,26,273.8625
2015,07,27,272.525
2015,07,28,271.45
2015,07,29,272.525
2015,07,30,274.025
2015,07,31,275.225
2016,07,1,271.575
2016,07,2,273.6875
2016,07,3,274.4625
2016,07,4,274.4125
2016,07,5,274.1375
2016,07,6,274.25
2016,07,7,274.175
2016,07,8,274.25
2016,07,9,273.7125
2016,07,10,274.1875
2016,07,11,275.175
2016,07,12,274.375
2016,07,13,275.025
2016,07,14,275.3625
2016,07,15,275.95
2016,07,16,275.725
2016,07,17,275.1875
2016,07,18,274.6875
2016,07,19,273.175
2016,07,20,272.6125
2016,07,21,272.8
2016,07,22,272.9
2016,07,23,272.5375
2016,07,24,273.2125
2016,07,25,270.45
2016,07,26,270.125
2016,07,27,271.5
2016,07,28,271.1
2016,07,29,272.8375
2016,07,30,273.7125
2016,07,31,272.3625
2017,07,1,274.2875
2017,07,2,271.925
2017,07,3,271.95
2017,07,4,271.65
2017,07,5,271.6
2017,07,6,273.3625
2017,07,7,276.5
2017,07,8,276.025
2017,07,9,274.35
2017,07,10,273.7125
2017,07,11,272.325
2017,07,12,271.8
2017,07,13,272.5
2017,07,14,272.2375
2017,07,15,272.625
2017,07,16,273.175
2017,07,17,273.8875
2017,07,18,274.5125
2017,07,19,274.4375
2017,07,20,274.9125
2017,07,21,275.625
2017,07,22,274.85
2017,07,23,275.1875
2017,07,24,273.6625
2017,07,25,272.9
2017,07,26,273.6875
2017,07,27,274.5625
2017,07,28,273.6375
2017,07,29,271.65
2017,07,30,271.925
2017,07,31,272.8
2018,07,1,273.7125
2018,07,2,272.3625
2018,07,3,271.225
2018,07,4,272.7875
2018,07,5,273.225
2018,07,6,272.075
2018,07,7,272.125
2018,07,8,271.175
2018,07,9,270.55
2018,07,10,271.8
2018,07,11,271.7375
2018,07,12,272.3625
2018,07,13,273.225
2018,07,14,273.4
2018,07,15,272.225
2018,07,16,273.375
2018,07,17,273.85
2018,07,18,273.875
2018,07,19,272.875
2018,07,20,274.425
2018,07,21,274.0125
2018,07,22,274.0125
2018,07,23,273.2875
2018,07,24,274.6375
2018,07,25,276.3
2018,07,26,275.475
2018,07,27,275.3125
2018,07,28,275.0125
2018,07,29,274.775
2018,07,30,274.4625
2018,07,31,273.3625
2019,07,1,272.2875
2019,07,2,272.9875
2019,07,3,272.625
2019,07,4,272.2
2019,07,5,271.975
2019,07,6,273.725
2019,07,7,276.0
2019,07,8,276.3375
2019,07,9,276.225
2019,07,10,275.575
2019,07,11,273.9375
2019,07,12,274.8125
2019,07,13,275.05
2019,07,14,274.725
2019,07,15,273.85
2019,07,16,272.625
2019,07,17,271.375
2019,07,18,271.5875
2019,07,19,271.125
2019,07,20,270.95
2019,07,21,272.025
2019,07,22,272.6375
2019,07,23,273.25
2019,07,24,275.8375
2019,07,25,277.1375
2019,07,26,276.4125
2019,07,27,275.5125
2019,07,28,274.025
2019,07,29,273.2375
2019,07,30,272.925
2019,07,31,273.25
