####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ORG                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,02,1,2.49878375
2009,02,2,6.4747725
2009,02,3,3.2404575
2009,02,4,2.77963375
2009,02,5,4.32975375
2009,02,6,4.613425
2009,02,7,3.68082125
2009,02,8,3.70934
2009,02,9,3.95376125
2009,02,10,2.36559875
2009,02,11,3.20100375
2009,02,12,2.86147
2009,02,13,3.21922
2009,02,14,2.79130625
2009,02,15,3.82866875
2009,02,16,3.76805875
2009,02,17,3.97692875
2009,02,18,2.6052775
2009,02,19,1.85804375
2009,02,20,2.643825
2009,02,21,3.0360075
2009,02,22,5.534015
2009,02,23,7.49288375
2009,02,24,4.55658375
2009,02,25,3.60601625
2009,02,26,4.102745
2009,02,27,1.69838575
2009,02,28,3.5894725
2010,02,1,3.9486175
2010,02,2,5.782925
2010,02,3,4.95909875
2010,02,4,4.99688625
2010,02,5,6.8511375
2010,02,6,4.630735
2010,02,7,5.621365
2010,02,8,3.87866
2010,02,9,3.5123275
2010,02,10,3.003075
2010,02,11,6.5886875
2010,02,12,4.83304875
2010,02,13,6.2336775
2010,02,14,4.77689125
2010,02,15,5.53126875
2010,02,16,6.18349
2010,02,17,3.9155025
2010,02,18,3.38767
2010,02,19,2.67794875
2010,02,20,2.55921
2010,02,21,2.5868025
2010,02,22,1.38865025
2010,02,23,1.85877875
2010,02,24,6.397515
2010,02,25,3.5190175
2010,02,26,5.451705
2010,02,27,6.3658575
2010,02,28,3.6511675
2011,02,1,1.63200212
2011,02,2,1.10581388
2011,02,3,4.011235
2011,02,4,6.276555
2011,02,5,7.04222125
2011,02,6,7.74105125
2011,02,7,3.68655625
2011,02,8,2.84491
2011,02,9,2.06285375
2011,02,10,2.59307125
2011,02,11,4.21149375
2011,02,12,3.5922175
2011,02,13,2.36755875
2011,02,14,3.255985
2011,02,15,4.12672875
2011,02,16,5.456775
2011,02,17,2.45876125
2011,02,18,2.98316125
2011,02,19,5.11119875
2011,02,20,3.54088375
2011,02,21,2.7715775
2011,02,22,2.6648825
2011,02,23,1.71604625
2011,02,24,2.4307425
2011,02,25,3.20428625
2011,02,26,2.047475
2011,02,27,2.4508725
2011,02,28,2.41413625
2012,02,1,3.8261825
2012,02,2,1.712535
2012,02,3,1.400165
2012,02,4,1.48848375
