####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SAN                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,08,1,0,686.93947
2009,08,1,1,686.09911
2009,08,1,2,684.71291
2009,08,1,3,683.01373
2009,08,1,4,682.44419
2009,08,1,5,682.27378
2009,08,1,6,681.94897
2009,08,1,7,681.67581
2009,08,2,0,682.00103
2009,08,2,1,682.68589
2009,08,2,2,682.95972
2009,08,2,3,683.25151
2009,08,2,4,683.3038
2009,08,2,5,683.14234
2009,08,2,6,683.07099
2009,08,2,7,683.20242
2009,08,3,0,683.90097
2009,08,3,1,684.30911
2009,08,3,2,684.39475
2009,08,3,3,684.90927
2009,08,3,4,685.65419
2009,08,3,5,685.70454
2009,08,3,6,686.17252
2009,08,3,7,686.98975
2009,08,4,0,687.52862
2009,08,4,1,687.44598
2009,08,4,2,687.13256
2009,08,4,3,686.85747
2009,08,4,4,686.58901
2009,08,4,5,685.68344
2009,08,4,6,684.87749
2009,08,4,7,684.64127
2009,08,5,0,684.32674
2009,08,5,1,683.95435
2009,08,5,2,684.08393
2009,08,5,3,684.37652
2009,08,5,4,684.8429
2009,08,5,5,685.3482
2009,08,5,6,686.10884
2009,08,5,7,686.67743
2009,08,6,0,687.14558
2009,08,6,1,687.30526
2009,08,6,2,687.66269
2009,08,6,3,688.02995
2009,08,6,4,688.34577
2009,08,6,5,688.47122
2009,08,6,6,688.6898
2009,08,6,7,688.88649
2009,08,7,0,689.17542
2009,08,7,1,689.27926
2009,08,7,2,689.02403
2009,08,7,3,688.6373
2009,08,7,4,688.48471
2009,08,7,5,688.20638
2009,08,7,6,688.0899
2009,08,7,7,687.72149
2009,08,8,0,686.91506
2009,08,8,1,685.79055
2009,08,8,2,685.07875
2009,08,8,3,684.45973
2009,08,8,4,683.70331
2009,08,8,5,683.01498
2009,08,8,6,682.61409
2009,08,8,7,681.94016
2009,08,9,0,681.2231
2009,08,9,1,680.56233
2009,08,9,2,680.60679
2009,08,9,3,680.76678
2009,08,9,4,680.86657
2009,08,9,5,681.1229
2009,08,9,6,681.89293
2009,08,9,7,682.53612
2009,08,10,0,682.94198
2009,08,10,1,682.69924
2009,08,10,2,683.16673
2009,08,10,3,683.54232
2009,08,10,4,683.72167
2009,08,10,5,683.46655
2009,08,10,6,682.97848
2009,08,10,7,682.76366
2009,08,11,0,682.29355
2009,08,11,1,681.05757
2009,08,11,2,680.46938
2009,08,11,3,680.0325
2009,08,11,4,679.23581
2009,08,11,5,678.30566
2009,08,11,6,677.87711
2009,08,11,7,677.6758
2009,08,12,0,677.3496
2009,08,12,1,677.03165
2009,08,12,2,677.00491
2009,08,12,3,677.20838
2009,08,12,4,677.24418
2009,08,12,5,677.22453
2009,08,12,6,677.51654
2009,08,12,7,677.86474
2009,08,13,0,678.5196
2009,08,13,1,679.01564
2009,08,13,2,679.63778
2009,08,13,3,680.00731
2009,08,13,4,679.97171
2009,08,13,5,679.4007
2009,08,13,6,679.33233
2009,08,13,7,679.43947
2009,08,14,0,679.37251
2009,08,14,1,678.91326
2009,08,14,2,678.80672
2009,08,14,3,678.75614
2009,08,14,4,678.51104
2009,08,14,5,678.23692
2009,08,14,6,679.20157
2009,08,14,7,679.8639
2009,08,15,0,679.58996
2009,08,15,1,679.07725
2009,08,15,2,679.35746
2009,08,15,3,679.53624
2009,08,15,4,679.31182
2009,08,15,5,679.36827
2009,08,15,6,679.86486
2009,08,15,7,680.02443
2009,08,16,0,680.54614
2009,08,16,1,680.58898
2009,08,16,2,680.50417
2009,08,16,3,680.47314
2009,08,16,4,680.41853
2009,08,16,5,680.00857
2009,08,16,6,679.72717
2009,08,16,7,679.50266
2009,08,17,0,679.14383
2009,08,17,1,678.39816
2009,08,17,2,677.71671
2009,08,17,3,676.96394
2009,08,17,4,676.32553
2009,08,17,5,675.54574
2009,08,17,6,674.66192
2009,08,17,7,673.82092
2009,08,18,0,673.02793
2009,08,18,1,672.4169
2009,08,18,2,672.33354
2009,08,18,3,672.39688
2009,08,18,4,672.62989
2009,08,18,5,672.2964
2009,08,18,6,672.25006
2009,08,18,7,672.46453
2009,08,19,0,672.76732
2009,08,19,1,673.07124
2009,08,19,2,673.26121
2009,08,19,3,673.9585
2009,08,19,4,674.64188
2009,08,19,5,674.95779
2009,08,19,6,676.11698
2009,08,19,7,677.35814
2009,08,20,0,678.09884
2009,08,20,1,678.45187
2009,08,20,2,679.3818
2009,08,20,3,680.26078
2009,08,20,4,681.22057
2009,08,20,5,681.43741
2009,08,20,6,681.92065
2009,08,20,7,682.28177
2009,08,21,0,682.46148
