####################################################################################################
# Month: 02Feb                                                                                     #
# Station: KILI                                                                                    #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,02,1,0,0.03819292,12.38666
2009,02,1,1,0.046188,14.36608
2009,02,1,2,0.0634568,18.63503
2009,02,1,3,0.07613618,21.67754
2009,02,1,4,0.1320962,34.77947
2009,02,1,5,0.114229,30.673
2009,02,1,6,0.1106509,29.76913
2009,02,1,7,0.07874544,22.30258
2009,02,2,0,0.06484577,18.89539
2009,02,2,1,0.06189758,18.18539
2009,02,2,2,0.07668034,21.66196
2009,02,2,3,0.08060932,22.55896
2009,02,2,4,0.1089082,29.42197
2009,02,2,5,0.1179433,31.60759
2009,02,2,6,0.09602457,26.53074
2009,02,2,7,0.06761651,19.67321
2009,02,3,0,0.06639238,19.38683
2009,02,3,1,0.05938268,17.67994
2009,02,3,2,0.05656997,16.97388
2009,02,3,3,0.0542378,16.40586
2009,02,3,4,0.05146915,15.73998
2009,02,3,5,0.04738821,14.75465
2009,02,3,6,0.03323058,11.1818
2009,02,3,7,0.03245057,10.98653
2009,02,4,0,0.03295936,11.09628
2009,02,4,1,0.02841148,9.922635
2009,02,4,2,0.03443111,11.46689
2009,02,4,3,0.05563267,16.74342
2009,02,4,4,0.1136153,30.53
2009,02,4,5,0.07263974,20.92974
2009,02,4,6,0.03701874,12.1707
2009,02,4,7,0.02477499,8.996887
2009,02,5,0,0.02386442,8.735736
2009,02,5,1,0.02350528,8.63599
2009,02,5,2,0.02339194,8.596989
2009,02,5,3,0.02366034,8.663381
2009,02,5,4,0.02443556,8.856641
2009,02,5,5,0.02524685,9.036652
2009,02,5,6,0.02557719,9.127174
2009,02,5,7,0.02694959,9.476933
2009,02,6,0,0.03545871,11.56939
2009,02,6,1,0.04163544,13.10099
2009,02,6,2,0.04015152,12.75774
2009,02,6,3,0.04471161,13.87267
2009,02,6,4,0.05350763,16.02955
2009,02,6,5,0.08129003,22.61986
2009,02,6,6,0.07469507,21.16796
2009,02,6,7,0.06949325,19.91753
2009,02,7,0,0.06534039,18.94574
2009,02,7,1,0.06196652,18.13201
2009,02,7,2,0.06394317,18.6551
2009,02,7,3,0.1072864,29.05062
2009,02,7,4,0.172935,43.79128
2009,02,7,5,0.1172564,31.47253
2009,02,7,6,0.07596104,21.76511
2009,02,7,7,0.05586142,16.81928
2009,02,8,0,0.05094654,15.53407
2009,02,8,1,0.04831379,14.92499
2009,02,8,2,0.05453691,16.5239
2009,02,8,3,0.0690482,20.14563
2009,02,8,4,0.08377644,23.74618
2009,02,8,5,0.08189673,23.29368
2009,02,8,6,0.05829463,17.48659
2009,02,8,7,0.05039194,15.51041
2009,02,9,0,0.04862053,15.03524
2009,02,9,1,0.04517784,14.16455
2009,02,9,2,0.04479796,14.08675
2009,02,9,3,0.04414894,13.9315
2009,02,9,4,0.05115051,15.68598
2009,02,9,5,0.06801752,19.84577
2009,02,9,6,0.06599757,19.39862
2009,02,9,7,0.05043178,15.52532
2009,02,10,0,0.06219576,18.39614
2009,02,10,1,0.06987999,20.26126
2009,02,10,2,0.0629282,18.56599
2009,02,10,3,0.07052226,20.40062
2009,02,10,4,0.08262956,23.28129
2009,02,10,5,0.08317236,23.40658
2009,02,10,6,0.09068337,25.24034
2009,02,10,7,0.06880926,19.99434
2009,02,11,0,0.04940342,15.19656
2009,02,11,1,0.0370005,12.08444
2009,02,11,2,0.03259022,10.90919
2009,02,11,3,0.02398222,8.716008
2009,02,11,4,0.02908963,9.972801
2009,02,11,5,0.03926987,12.43762
2009,02,11,6,0.03690653,11.91101
2009,02,11,7,0.04306483,13.33009
2009,02,12,0,0.04254864,13.2355
2009,02,12,1,0.04520016,13.876
2009,02,12,2,0.04422652,13.63825
2009,02,12,3,0.04361678,13.48742
2009,02,12,4,0.04741156,14.44947
2009,02,12,5,0.03999201,12.68559
2009,02,12,6,0.0350288,11.50386
2009,02,12,7,0.0320768,10.7929
2009,02,13,0,0.02695225,9.516462
2009,02,13,1,0.02382486,8.735788
2009,02,13,2,0.02392176,8.767691
2009,02,13,3,0.02466267,8.95844
2009,02,13,4,0.0258295,9.259727
2009,02,13,5,0.02574336,9.241883
2009,02,13,6,0.02510964,9.084979
2009,02,13,7,0.02432788,8.881938
2009,02,14,0,0.02411314,8.821075
2009,02,14,1,0.02369144,8.713512
2009,02,14,2,0.02306638,8.552172
2009,02,14,3,0.02281212,8.481455
2009,02,14,4,0.02284359,8.490052
2009,02,14,5,0.02257078,8.427861
2009,02,14,6,0.02157899,8.176283
2009,02,14,7,0.02163874,8.19143
2009,02,15,0,0.02207896,8.303852
2009,02,15,1,0.02240662,8.384276
2009,02,15,2,0.02232813,8.363842
2009,02,15,3,0.02225494,8.345603
2009,02,15,4,0.02818278,9.88792
2009,02,15,5,0.04609249,14.4466
2009,02,15,6,0.02978797,10.3145
2009,02,15,7,0.02532192,9.145147
2009,02,16,0,0.03734142,12.22066
2009,02,16,1,0.04113139,13.192
2009,02,16,2,0.07612834,21.90796
2009,02,16,3,0.1755625,44.84474
2009,02,16,4,0.1945407,48.64225
2009,02,16,5,0.1393111,36.5107
2009,02,16,6,0.123646,32.91653
2009,02,16,7,0.1498481,38.50399
2009,02,17,0,0.1359159,35.22021
2009,02,17,1,0.1389008,35.69556
2009,02,17,2,0.1557553,39.65117
2009,02,17,3,0.1397922,36.49176
2009,02,17,4,0.158772,40.48428
2009,02,17,5,0.1458302,37.5653
2009,02,17,6,0.1048397,28.58397
2009,02,17,7,0.08533859,23.97243
2009,02,18,0,0.07386052,21.19989
2009,02,18,1,0.06416419,18.78004
